<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
RSTI;D;20140108;000000;0.78;0.793;0.774;0.776;287507000;225023099
RSTI;D;20140109;000000;0.776;0.784;0.771;0.777;260186000;202152144
RSTI;D;20140110;000000;0.777;0.79;0.763;0.765;595412000;461204216
RSTI;D;20140113;000000;0.765;0.783;0.761;0.775;451010000;348905795
RSTI;D;20140114;000000;0.765;0.782;0.762;0.777;398028000;307097583
RSTI;D;20140115;000000;0.78;0.788;0.775;0.778;429381000;335356934
RSTI;D;20140116;000000;0.78;0.786;0.762;0.765;502578000;387597295
RSTI;D;20140117;000000;0.766;0.788;0.763;0.775;618669000;481114560
RSTI;D;20140120;000000;0.775;0.786;0.773;0.775;349958000;272916582
RSTI;D;20140121;000000;0.78;0.782;0.772;0.777;308483000;239838667
RSTI;D;20140122;000000;0.779;0.81;0.777;0.803;1339066000;1066464140
RSTI;D;20140123;000000;0.8;0.833;0.796;0.812;1531080000;1250052983
RSTI;D;20140124;000000;0.807;0.821;0.795;0.798;826880000;670533346
RSTI;D;20140127;000000;0.79;0.805;0.774;0.782;638360000;503967969
RSTI;D;20140128;000000;0.783;0.795;0.775;0.784;475442000;373268779
RSTI;D;20140129;000000;0.787;0.795;0.771;0.775;509489000;400183706
RSTI;D;20140130;000000;0.775;0.78;0.745;0.762;618495000;471452921
RSTI;D;20140131;000000;0.762;0.767;0.726;0.729;746087000;554258821
RSTI;D;20140203;000000;0.731;0.74;0.707;0.713;738308000;534289058
RSTI;D;20140204;000000;0.698;0.709;0.686;0.704;584929000;407498742
RSTI;D;20140205;000000;0.705;0.723;0.702;0.713;643407000;458785884
RSTI;D;20140206;000000;0.715;0.725;0.712;0.715;494024000;354952704
RSTI;D;20140207;000000;0.72;0.729;0.712;0.726;487452000;351668248
RSTI;D;20140210;000000;0.73;0.732;0.722;0.728;329246000;239476527
RSTI;D;20140211;000000;0.733;0.737;0.726;0.73;361062000;263917861
RSTI;D;20140212;000000;0.734;0.74;0.714;0.723;458246000;333808273
RSTI;D;20140213;000000;0.724;0.725;0.716;0.718;374569000;269750464
RSTI;D;20140214;000000;0.725;0.735;0.714;0.724;510539000;370241663
RSTI;D;20140217;000000;0.726;0.736;0.726;0.734;365985000;267839394
RSTI;D;20140218;000000;0.735;0.738;0.728;0.734;265956000;194939979
RSTI;D;20140219;000000;0.732;0.733;0.723;0.73;344394000;250438764
RSTI;D;20140220;000000;0.728;0.728;0.718;0.723;311693000;225305036
RSTI;D;20140221;000000;0.725;0.73;0.719;0.723;224029000;162176557
RSTI;D;20140224;000000;0.72;0.735;0.708;0.733;434544000;313745671
RSTI;D;20140225;000000;0.735;0.738;0.723;0.726;188259000;137400716
RSTI;D;20140226;000000;0.726;0.728;0.712;0.715;185559000;133411819
RSTI;D;20140227;000000;0.715;0.718;0.665;0.681;628429000;433000453
RSTI;D;20140228;000000;0.679;0.685;0.646;0.663;606442000;402353766
RSTI;D;20140303;000000;0.63;0.63;0.501;0.512;1340501000;729738932
RSTI;D;20140304;000000;0.519;0.581;0.505;0.577;1275312000;685792061
RSTI;D;20140305;000000;0.58;0.588;0.553;0.562;731825000;415892339
RSTI;D;20140306;000000;0.567;0.573;0.51;0.537;1232057000;668118824
RSTI;D;20140307;000000;0.534;0.553;0.525;0.536;602956000;324207427
RSTI;D;20140311;000000;0.524;0.554;0.522;0.542;470318000;252268076
RSTI;D;20140312;000000;0.534;0.545;0.517;0.519;494321000;261753421
RSTI;D;20140313;000000;0.523;0.529;0.488;0.49;749080000;380121442
RSTI;D;20140314;000000;0.478;0.478;0.421;0.444;1531617000;682440724
RSTI;D;20140317;000000;0.455;0.467;0.441;0.46;1169755000;533195426
RSTI;D;20140318;000000;0.465;0.496;0.461;0.488;1199534000;574654999
RSTI;D;20140319;000000;0.491;0.518;0.482;0.504;1306622000;658082294
RSTI;D;20140320;000000;0.496;0.512;0.491;0.495;732139000;366267689
RSTI;D;20140321;000000;0.482;0.49;0.47;0.47;919470000;443343398
RSTI;D;20140324;000000;0.475;0.53;0.47;0.529;1764171000;889454991
RSTI;D;20140325;000000;0.533;0.548;0.517;0.524;2109788000;1121656285
RSTI;D;20140326;000000;0.529;0.535;0.514;0.516;1138266000;599233970
RSTI;D;20140327;000000;0.512;0.521;0.5;0.5;811533000;411414230
RSTI;D;20140328;000000;0.504;0.519;0.492;0.514;693594000;352211305
RSTI;D;20140331;000000;0.511;0.534;0.511;0.529;1033908000;540904992
RSTI;D;20140401;000000;0.532;0.539;0.521;0.523;720095000;381285459
RSTI;D;20140402;000000;0.525;0.527;0.507;0.513;489511000;252316698
RSTI;D;20140403;000000;0.515;0.52;0.505;0.507;367569000;188385093
RSTI;D;20140404;000000;0.509;0.526;0.506;0.519;563775000;291731584
RSTI;D;20140407;000000;0.514;0.514;0.488;0.493;710115000;355036036
RSTI;D;20140408;000000;0.495;0.504;0.484;0.499;439356000;216790320
RSTI;D;20140409;000000;0.504;0.506;0.494;0.498;307210000;153288780
RSTI;D;20140410;000000;0.501;0.506;0.499;0.504;341067000;171322134
RSTI;D;20140411;000000;0.493;0.501;0.486;0.498;295819000;146533091
RSTI;D;20140414;000000;0.491;0.497;0.487;0.493;267184000;131180302
RSTI;D;20140415;000000;0.492;0.496;0.465;0.467;458459000;219850251
RSTI;D;20140416;000000;0.47;0.483;0.465;0.482;358541000;170315614
RSTI;D;20140417;000000;0.485;0.49;0.474;0.48;299016000;144562352
RSTI;D;20140418;000000;0.49;0.492;0.484;0.486;187073000;91327704
RSTI;D;20140421;000000;0.485;0.49;0.481;0.484;142289000;69086249
RSTI;D;20140422;000000;0.484;0.486;0.479;0.483;210633000;101682869
RSTI;D;20140423;000000;0.484;0.484;0.473;0.474;178612000;85240817
RSTI;D;20140424;000000;0.478;0.478;0.44;0.457;594238000;270698013
RSTI;D;20140425;000000;0.451;0.452;0.437;0.442;405743000;179891089
RSTI;D;20140428;000000;0.439;0.463;0.434;0.463;453209000;203105796
RSTI;D;20140429;000000;0.465;0.473;0.445;0.446;602395000;275990989
RSTI;D;20140430;000000;0.445;0.448;0.421;0.421;898366000;392544229
RSTI;D;20140502;000000;0.423;0.428;0.41;0.415;428229000;178739883
RSTI;D;20140505;000000;0.412;0.43;0.411;0.42;521594000;219968466
RSTI;D;20140506;000000;0.423;0.431;0.42;0.422;603588000;256785001
RSTI;D;20140507;000000;0.418;0.433;0.415;0.429;1105671000;467136313
RSTI;D;20140508;000000;0.433;0.438;0.425;0.427;658964000;284299784
RSTI;D;20140512;000000;0.428;0.433;0.423;0.431;267207000;114848799
RSTI;D;20140513;000000;0.433;0.453;0.432;0.445;695911000;309372265
RSTI;D;20140514;000000;0.446;0.448;0.436;0.445;373755000;165060819
RSTI;D;20140515;000000;0.446;0.451;0.438;0.44;344125000;152622840
RSTI;D;20140516;000000;0.436;0.443;0.434;0.441;197832000;86963161
RSTI;D;20140519;000000;0.441;0.455;0.441;0.455;551714000;248633054
RSTI;D;20140520;000000;0.458;0.472;0.45;0.469;767935000;352619514
RSTI;D;20140521;000000;0.468;0.477;0.461;0.468;604721000;283479775
RSTI;D;20140522;000000;0.476;0.5;0.471;0.499;1762683000;860358598
RSTI;D;20140523;000000;0.517;0.517;0.493;0.501;689117000;345189369
RSTI;D;20140526;000000;0.505;0.525;0.502;0.522;752416000;387793217
RSTI;D;20140527;000000;0.524;0.524;0.489;0.496;847796000;426399972
RSTI;D;20140528;000000;0.497;0.514;0.495;0.511;564681000;286032784
RSTI;D;20140529;000000;0.513;0.545;0.512;0.536;1100103000;584309626
RSTI;D;20140530;000000;0.534;0.549;0.507;0.517;1082418000;573022651
RSTI;D;20140602;000000;0.52;0.54;0.519;0.534;691049000;367427514
RSTI;D;20140603;000000;0.53;0.547;0.526;0.545;426025000;228332753
RSTI;D;20140604;000000;0.546;0.551;0.538;0.544;418503000;227725829
RSTI;D;20140605;000000;0.544;0.547;0.524;0.525;513608000;273693234
RSTI;D;20140606;000000;0.527;0.538;0.519;0.535;479853000;253729973
RSTI;D;20140609;000000;0.537;0.548;0.529;0.53;407075000;220046039
RSTI;D;20140610;000000;0.53;0.534;0.526;0.533;201845000;106988164
RSTI;D;20140611;000000;0.537;0.539;0.525;0.535;345043000;183941621
RSTI;D;20140616;000000;0.528;0.534;0.522;0.532;346592000;183513956
RSTI;D;20140617;000000;0.526;0.542;0.526;0.532;297698000;158696090
RSTI;D;20140618;000000;0.534;0.564;0.532;0.56;831215000;459922820
RSTI;D;20140619;000000;0.566;0.568;0.544;0.544;498554000;278350405
RSTI;D;20140620;000000;0.545;0.545;0.525;0.527;558954000;297851463
RSTI;D;20140623;000000;0.53;0.535;0.528;0.533;184320000;97963715
RSTI;D;20140624;000000;0.535;0.554;0.533;0.551;421918000;229758204
RSTI;D;20140625;000000;0.547;0.553;0.541;0.545;288871000;157706851
RSTI;D;20140626;000000;0.547;0.564;0.546;0.554;538963000;299386037
RSTI;D;20140627;000000;0.556;0.557;0.542;0.548;278621000;152980644
RSTI;D;20140630;000000;0.545;0.553;0.54;0.55;180037000;98313081
RSTI;D;20140701;000000;0.547;0.549;0.541;0.545;185829000;101300345
RSTI;D;20140702;000000;0.543;0.551;0.543;0.55;145265000;79666688
RSTI;D;20140703;000000;0.554;0.563;0.55;0.553;321195000;178745175
RSTI;D;20140704;000000;0.554;0.556;0.541;0.542;161619000;88642779
RSTI;D;20140707;000000;0.542;0.551;0.541;0.551;101657000;55638524
RSTI;D;20140708;000000;0.551;0.557;0.543;0.544;162764000;89752546
RSTI;D;20140709;000000;0.543;0.546;0.53;0.533;281096000;150705643
RSTI;D;20140710;000000;0.534;0.537;0.511;0.516;285755000;149218760
RSTI;D;20140711;000000;0.518;0.519;0.508;0.515;328014000;168342515
RSTI;D;20140714;000000;0.516;0.526;0.514;0.523;256091000;133412714
RSTI;D;20140715;000000;0.53;0.53;0.513;0.52;220259000;114637860
RSTI;D;20140716;000000;0.52;0.53;0.517;0.519;207384000;108533255
RSTI;D;20140717;000000;0.515;0.515;0.497;0.504;295088000;148941602
RSTI;D;20140718;000000;0.492;0.506;0.49;0.504;225425000;112125341
RSTI;D;20140721;000000;0.519;0.519;0.495;0.496;153702000;77002489
RSTI;D;20140722;000000;0.5;0.513;0.499;0.511;179787000;91268687
RSTI;D;20140723;000000;0.515;0.516;0.498;0.503;170104000;85817578
RSTI;D;20140724;000000;0.491;0.501;0.491;0.496;109543000;54498864
RSTI;D;20140725;000000;0.495;0.503;0.493;0.497;145742000;72447600
RSTI;D;20140728;000000;0.488;0.494;0.477;0.482;184903000;89179614
RSTI;D;20140729;000000;0.483;0.485;0.476;0.482;129529000;62380518
RSTI;D;20140730;000000;0.476;0.493;0.474;0.49;196686000;95627659
RSTI;D;20140731;000000;0.487;0.497;0.486;0.488;111062000;54476831
RSTI;D;20140801;000000;0.483;0.492;0.481;0.492;141722000;68789209
RSTI;D;20140804;000000;0.492;0.506;0.492;0.505;230749000;115475446
RSTI;D;20140805;000000;0.506;0.507;0.494;0.496;122263000;60930016
RSTI;D;20140806;000000;0.493;0.495;0.483;0.485;124981000;61029593
RSTI;D;20140807;000000;0.483;0.488;0.472;0.486;183065000;87820775
RSTI;D;20140808;000000;0.485;0.495;0.485;0.494;117833000;57780099
RSTI;D;20140811;000000;0.5;0.505;0.498;0.503;79021000;39620652
RSTI;D;20140812;000000;0.502;0.503;0.496;0.499;89828000;44801692
RSTI;D;20140813;000000;0.5;0.509;0.498;0.506;139290000;70409948
RSTI;D;20140814;000000;0.508;0.509;0.499;0.503;103938000;52410430
RSTI;D;20140815;000000;0.5;0.51;0.5;0.509;120721000;61199427
RSTI;D;20140818;000000;0.509;0.512;0.504;0.507;97556000;49614476
RSTI;D;20140819;000000;0.507;0.52;0.507;0.519;169044000;86812359
RSTI;D;20140820;000000;0.525;0.528;0.518;0.523;255334000;133962194
RSTI;D;20140821;000000;0.524;0.529;0.52;0.524;144793000;75888801
RSTI;D;20140822;000000;0.523;0.527;0.51;0.522;188143000;97182894
RSTI;D;20140825;000000;0.522;0.528;0.521;0.526;99754000;52398046
RSTI;D;20140826;000000;0.53;0.53;0.513;0.513;80655000;42085687
RSTI;D;20140827;000000;0.538;0.538;0.515;0.525;138686000;72524523
RSTI;D;20140828;000000;0.525;0.528;0.498;0.507;262722000;134509432
RSTI;D;20140829;000000;0.505;0.526;0.505;0.515;330567000;171112768
RSTI;D;20140901;000000;0.518;0.524;0.515;0.519;150878000;78299573
RSTI;D;20140902;000000;0.518;0.523;0.514;0.518;82103000;42551960
RSTI;D;20140903;000000;0.518;0.541;0.518;0.533;301856000;160041522
RSTI;D;20140904;000000;0.532;0.537;0.503;0.525;620897000;322087841
RSTI;D;20140905;000000;0.523;0.537;0.52;0.532;146601000;77637209
RSTI;D;20140908;000000;0.533;0.533;0.527;0.529;85813000;45465449
RSTI;D;20140909;000000;0.529;0.537;0.526;0.529;141995000;75516100
RSTI;D;20140910;000000;0.528;0.537;0.525;0.532;136188000;72473902
RSTI;D;20140911;000000;0.536;0.544;0.525;0.529;276875000;148218068
RSTI;D;20140912;000000;0.531;0.536;0.525;0.535;108444000;57735264
RSTI;D;20140915;000000;0.532;0.538;0.528;0.533;131966000;70276866
RSTI;D;20140916;000000;0.533;0.54;0.53;0.538;138860000;74467931
RSTI;D;20140917;000000;0.541;0.541;0.525;0.531;181751000;96675704
RSTI;D;20140918;000000;0.53;0.537;0.53;0.53;62861000;33572936
RSTI;D;20140919;000000;0.531;0.576;0.527;0.559;450831000;247899056
RSTI;D;20140922;000000;0.559;0.584;0.555;0.565;409707000;233802725
RSTI;D;20140923;000000;0.57;0.577;0.547;0.553;480150000;267608863
RSTI;D;20140924;000000;0.551;0.561;0.538;0.542;327150000;179012868
RSTI;D;20140925;000000;0.544;0.554;0.532;0.532;341381000;185533954
RSTI;D;20140926;000000;0.53;0.531;0.515;0.525;272941000;142865107
RSTI;D;20140929;000000;0.523;0.534;0.52;0.523;130245000;68821390
RSTI;D;20140930;000000;0.525;0.531;0.52;0.525;134587000;70544526
RSTI;D;20141001;000000;0.5212;0.5295;0.5052;0.521;99476000;52046949.4
RSTI;D;20141002;000000;0.5202;0.5217;0.5058;0.5105;142154000;72710884.6
RSTI;D;20141003;000000;0.515;0.525;0.5116;0.5208;83177000;43079604.7
RSTI;D;20141006;000000;0.5221;0.5335;0.5221;0.5249;137833000;73052609.6
RSTI;D;20141007;000000;0.529;0.5318;0.5251;0.526;116280000;61442802.1
RSTI;D;20141008;000000;0.5251;0.5297;0.52;0.5207;67445000;35285535
RSTI;D;20141009;000000;0.5261;0.5289;0.52;0.522;67742000;35482563.3
RSTI;D;20141010;000000;0.515;0.5185;0.51;0.513;108562000;55757619.6
RSTI;D;20141013;000000;0.51;0.5242;0.5087;0.5152;177649000;92056295.8
RSTI;D;20141014;000000;0.5162;0.5228;0.5137;0.5167;134191000;69536440
RSTI;D;20141015;000000;0.5179;0.521;0.5125;0.514;85014000;43903826.6
RSTI;D;20141016;000000;0.5164;0.5189;0.5115;0.5165;87636000;45110122.7
RSTI;D;20141017;000000;0.518;0.523;0.5162;0.5189;128838000;66898804.1
RSTI;D;20141020;000000;0.5191;0.524;0.5174;0.5225;59516000;30982641.7
RSTI;D;20141021;000000;0.5241;0.5241;0.515;0.515;59628000;30889178.9
RSTI;D;20141022;000000;0.516;0.5202;0.51;0.5118;100229000;51482034.1
RSTI;D;20141023;000000;0.51;0.5108;0.5021;0.5081;98966000;50150870
RSTI;D;20141024;000000;0.5069;0.5087;0.5013;0.5075;51845000;26174573.7
RSTI;D;20141027;000000;0.511;0.5144;0.5066;0.5079;70102000;35811896.4
RSTI;D;20141028;000000;0.508;0.516;0.5076;0.509;73672000;37657338.3
RSTI;D;20141029;000000;0.5085;0.517;0.507;0.51;116341000;59524493
RSTI;D;20141030;000000;0.5075;0.519;0.5075;0.5189;97738000;50176566.5
RSTI;D;20141031;000000;0.5188;0.5234;0.5102;0.5169;117793000;60945823.5
RSTI;D;20141103;000000;0.5175;0.549;0.5133;0.5317;120752000;64138261.2
RSTI;D;20141105;000000;0.5287;0.5309;0.5172;0.529;107517000;56436094
RSTI;D;20141106;000000;0.5311;0.536;0.519;0.5219;118759000;62895192.4
RSTI;D;20141107;000000;0.5241;0.5287;0.515;0.5239;131528000;68589518.9
RSTI;D;20141110;000000;0.5251;0.5296;0.5232;0.5296;60783000;31979853.6
RSTI;D;20141111;000000;0.5296;0.544;0.5258;0.5315;175271000;93978498.8
RSTI;D;20141112;000000;0.5155;0.532;0.5155;0.5285;52328000;27637349.8
RSTI;D;20141113;000000;0.5282;0.5295;0.5102;0.5102;117937000;61341003.3
RSTI;D;20141114;000000;0.5104;0.5256;0.5103;0.5256;172954000;90050104
RSTI;D;20141117;000000;0.5249;0.529;0.52;0.5206;43828000;22903104
RSTI;D;20141118;000000;0.5207;0.533;0.5174;0.5293;110878000;58342536.6
RSTI;D;20141119;000000;0.531;0.5329;0.5156;0.516;69596000;36353453.6
RSTI;D;20141120;000000;0.5129;0.5219;0.5129;0.5197;93398000;48423246.4
RSTI;D;20141121;000000;0.519;0.5229;0.505;0.505;84250000;43461006.3
RSTI;D;20141124;000000;0.5123;0.5191;0.508;0.512;103093000;52962335.3
RSTI;D;20141125;000000;0.4994;0.5158;0.4994;0.5095;90179000;46119212.9
RSTI;D;20141126;000000;0.505;0.529;0.505;0.5218;144462000;75242914.5
RSTI;D;20141127;000000;0.5201;0.5248;0.5154;0.5157;71793000;37405027.5
RSTI;D;20141128;000000;0.511;0.5188;0.508;0.5173;59571000;30638427.9
RSTI;D;20141201;000000;0.5105;0.5239;0.5105;0.5225;78908000;40954018
RSTI;D;20141202;000000;0.5231;0.5308;0.5166;0.5186;100853000;52660211.2
RSTI;D;20141203;000000;0.5186;0.523;0.5161;0.522;77725000;40363452.2
RSTI;D;20141204;000000;0.522;0.5277;0.5152;0.5164;103647000;54041687.5
RSTI;D;20141205;000000;0.5191;0.5191;0.492;0.4941;172558000;86632877.7
RSTI;D;20141208;000000;0.4906;0.499;0.4123;0.4634;334401000;160107541.7
RSTI;D;20141209;000000;0.46;0.4681;0.426;0.4485;214142000;95330483.8
RSTI;D;20141210;000000;0.45;0.465;0.4473;0.4559;117259000;53526525.3
RSTI;D;20141211;000000;0.452;0.4589;0.4321;0.4415;97628000;43499115.5
RSTI;D;20141212;000000;0.4383;0.4409;0.4202;0.4234;158509000;68019781.8
RSTI;D;20141215;000000;0.429;0.4297;0.3806;0.3925;257409000;105233692.3
RSTI;D;20141216;000000;0.38;0.385;0.29;0.321;713118000;231104821.4
RSTI;D;20141217;000000;0.331;0.3585;0.3137;0.3475;419507000;138997279.2
RSTI;D;20141218;000000;0.3521;0.378;0.3521;0.372;350537000;128687984.1
RSTI;D;20141219;000000;0.3753;0.4344;0.3717;0.4344;512221000;204910743.6
RSTI;D;20141222;000000;0.44;0.4799;0.424;0.4449;366662000;163076088.4
RSTI;D;20141223;000000;0.4644;0.4769;0.4396;0.463;306071000;139785833.1
RSTI;D;20141224;000000;0.4601;0.4687;0.4374;0.458;196861000;88969553.9
RSTI;D;20141225;000000;0.4548;0.4746;0.447;0.4527;96301000;44566471.4
RSTI;D;20141226;000000;0.4469;0.464;0.426;0.4419;100479000;45099080.1
RSTI;D;20141229;000000;0.4433;0.4655;0.4389;0.4415;136179000;61994843.5
RSTI;D;20141230;000000;0.44;0.44;0.4105;0.4151;162467000;68792839.4
RSTI;D;20150105;000000;0.4003;0.4343;0.4003;0.4292;64787000;27582289
RSTI;D;20150106;000000;0.4274;0.4489;0.4204;0.4415;81158000;35511024
RSTI;D;20150108;000000;0.4468;0.4734;0.445;0.4672;126091000;58614520.2
RSTI;D;20150109;000000;0.4742;0.4742;0.4487;0.4554;65998000;30119441
RSTI;D;20150112;000000;0.4483;0.4664;0.445;0.4485;138388000;63032663.2
RSTI;D;20150113;000000;0.4483;0.4547;0.4401;0.4469;93102000;41472218
RSTI;D;20150114;000000;0.4455;0.467;0.443;0.4609;167137000;76041727.5
RSTI;D;20150115;000000;0.465;0.47;0.4506;0.4559;104385000;47886651.6
RSTI;D;20150116;000000;0.4552;0.4585;0.446;0.452;51444000;23279488.1
RSTI;D;20150119;000000;0.447;0.4637;0.4409;0.4426;87893000;39867488.2
RSTI;D;20150120;000000;0.443;0.4549;0.4327;0.4387;122477000;54226004.7
RSTI;D;20150121;000000;0.4395;0.4575;0.4368;0.4483;117309000;52523101.1
RSTI;D;20150122;000000;0.4549;0.4634;0.446;0.4497;181877000;82863486
RSTI;D;20150123;000000;0.4612;0.4612;0.4361;0.4406;161367000;72484918.2
RSTI;D;20150126;000000;0.44;0.44;0.4221;0.4239;96092000;41034266.1
RSTI;D;20150127;000000;0.417;0.436;0.402;0.4251;136176000;57723298.8
RSTI;D;20150128;000000;0.4298;0.443;0.4163;0.42;215321000;93174464.1
RSTI;D;20150129;000000;0.4209;0.4234;0.405;0.408;142541000;59134023.8
RSTI;D;20150130;000000;0.4102;0.4163;0.4005;0.4129;139603000;57005589.7
RSTI;D;20150202;000000;0.4173;0.4223;0.4053;0.4101;99693000;41259779.4
RSTI;D;20150203;000000;0.4185;0.4185;0.4029;0.4105;75993000;31050711.6
RSTI;D;20150204;000000;0.416;0.4339;0.407;0.4228;103690000;43138083.5
RSTI;D;20150205;000000;0.42;0.4328;0.41;0.431;108769000;46306664.3
RSTI;D;20150206;000000;0.4311;0.456;0.4311;0.4418;272200000;121201226
RSTI;D;20150209;000000;0.443;0.4626;0.442;0.4546;163074000;73857053.1
RSTI;D;20150210;000000;0.4671;0.4671;0.4519;0.46;108814000;49996099.1
RSTI;D;20150211;000000;0.466;0.4688;0.457;0.465;146017000;67397801.9
RSTI;D;20150212;000000;0.468;0.5202;0.4584;0.5202;422613000;207162173.3
RSTI;D;20150213;000000;0.52;0.5748;0.5162;0.569;648831000;356114860.9
RSTI;D;20150216;000000;0.575;0.61;0.5462;0.5595;569349000;324419609.5
RSTI;D;20150217;000000;0.559;0.5815;0.5405;0.5461;240849000;134745826.6
RSTI;D;20150218;000000;0.5505;0.5717;0.5336;0.5654;290207000;160079189.3
RSTI;D;20150219;000000;0.5658;0.578;0.5405;0.55;180705000;101224448.5
RSTI;D;20150220;000000;0.5516;0.5978;0.5513;0.5948;560055000;327656321.9
RSTI;D;20150224;000000;0.57;0.5855;0.55;0.5767;233188000;134232504.3
RSTI;D;20150225;000000;0.5686;0.616;0.5658;0.607;468541000;280636697.9
RSTI;D;20150226;000000;0.6152;0.6528;0.607;0.6322;558189000;352361332.5
RSTI;D;20150227;000000;0.635;0.666;0.6278;0.6417;360226000;232442126.4
RSTI;D;20150302;000000;0.6445;0.656;0.6232;0.6385;269384000;173278625.4
RSTI;D;20150303;000000;0.6364;0.6465;0.6177;0.6362;246051000;155366045.3
RSTI;D;20150304;000000;0.6362;0.6649;0.6345;0.637;367282000;239143747.3
RSTI;D;20150305;000000;0.6439;0.6513;0.63;0.643;187915000;120678549.1
RSTI;D;20150306;000000;0.6453;0.648;0.621;0.6213;251285000;158513820.6
RSTI;D;20150310;000000;0.61;0.6137;0.586;0.6;272289000;162827247.4
RSTI;D;20150311;000000;0.595;0.6174;0.581;0.5975;249366000;150507485.9
RSTI;D;20150312;000000;0.6008;0.6298;0.5941;0.6177;271555000;166459497.9
RSTI;D;20150313;000000;0.6187;0.6259;0.5775;0.578;223085000;133083827.9
RSTI;D;20150316;000000;0.5741;0.578;0.5576;0.5576;149466000;84825604.9
RSTI;D;20150317;000000;0.5601;0.5647;0.5511;0.5535;186340000;104017063
RSTI;D;20150318;000000;0.5565;0.5775;0.5526;0.5603;169222000;96297344.8
RSTI;D;20150319;000000;0.57;0.5724;0.5321;0.5332;151420000;82959160.1
RSTI;D;20150320;000000;0.531;0.5475;0.505;0.505;531272000;280116095.7
RSTI;D;20150323;000000;0.51;0.5177;0.4903;0.4968;286122000;143264859.1
RSTI;D;20150324;000000;0.5008;0.52;0.4968;0.5199;319386000;163203298.5
RSTI;D;20150325;000000;0.52;0.529;0.5006;0.5006;134453000;68654047.9
RSTI;D;20150326;000000;0.505;0.5218;0.4851;0.4918;300884000;151433276
RSTI;D;20150327;000000;0.49;0.506;0.482;0.4972;155972000;77482785
RSTI;D;20150330;000000;0.4999;0.5187;0.4972;0.5123;149377000;76533645.2
RSTI;D;20150331;000000;0.5142;0.5235;0.5043;0.5078;298221000;153545824.7
RSTI;D;20150401;000000;0.5081;0.5414;0.505;0.54;401623000;212207136.7
RSTI;D;20150402;000000;0.5427;0.5737;0.5422;0.545;445009000;246520314.9
RSTI;D;20150403;000000;0.5477;0.5614;0.5436;0.5529;238913000;132135219.8
RSTI;D;20150406;000000;0.5545;0.5829;0.5536;0.5725;284019000;161455631.5
RSTI;D;20150407;000000;0.5768;0.5786;0.551;0.5589;243857000;137018602.3
RSTI;D;20150408;000000;0.5604;0.5717;0.5473;0.5576;166918000;93033179.6
RSTI;D;20150409;000000;0.556;0.5701;0.5381;0.5486;282795000;156829606.4
RSTI;D;20150410;000000;0.5486;0.55;0.5255;0.5277;331036000;175369239
RSTI;D;20150413;000000;0.5273;0.5538;0.5241;0.5412;229289000;124602898.9
RSTI;D;20150414;000000;0.5334;0.5545;0.526;0.5339;202197000;108621182.8
RSTI;D;20150415;000000;0.5381;0.555;0.5302;0.5521;143921000;78050231.9
RSTI;D;20150416;000000;0.5574;0.5597;0.5422;0.5461;164336000;90317342.1
RSTI;D;20150417;000000;0.5461;0.5549;0.5353;0.5407;119756000;65556972.7
RSTI;D;20150420;000000;0.5448;0.5474;0.5311;0.544;97662000;52817183.9
RSTI;D;20150421;000000;0.5415;0.55;0.5378;0.5457;88337000;48113118.7
RSTI;D;20150422;000000;0.5413;0.5487;0.5312;0.5345;150662000;81054669.7
RSTI;D;20150423;000000;0.5389;0.548;0.5155;0.5459;188921000;100496911.9
RSTI;D;20150424;000000;0.5449;0.5674;0.5333;0.5442;255060000;140650287.4
RSTI;D;20150427;000000;0.544;0.553;0.5422;0.5436;122997000;67245507.6
RSTI;D;20150428;000000;0.54;0.5459;0.536;0.54;87215000;47086935.6
RSTI;D;20150429;000000;0.5377;0.545;0.5371;0.5388;47073000;25446391
RSTI;D;20150430;000000;0.5487;0.5546;0.526;0.526;248099000;134622431.6
RSTI;D;20150505;000000;0.535;0.5645;0.535;0.563;254020000;141134469.5
RSTI;D;20150506;000000;0.567;0.5685;0.5435;0.5515;180377000;99676652.5
RSTI;D;20150507;000000;0.5465;0.5545;0.536;0.5445;90315000;49326762.5
RSTI;D;20150508;000000;0.548;0.564;0.54;0.556;149844000;83031658
RSTI;D;20150512;000000;0.5555;0.561;0.5475;0.5515;141558000;78373493.5
RSTI;D;20150513;000000;0.552;0.5585;0.547;0.548;82302000;45452440
RSTI;D;20150514;000000;0.548;0.5565;0.547;0.551;96763000;53415927
RSTI;D;20150515;000000;0.5495;0.555;0.5365;0.543;196348000;107092357.5
RSTI;D;20150518;000000;0.5435;0.548;0.537;0.538;119303000;64512908.5
RSTI;D;20150519;000000;0.5385;0.5465;0.533;0.5395;127207000;68632415
RSTI;D;20150520;000000;0.5385;0.5395;0.53;0.536;120219000;64414509
RSTI;D;20150521;000000;0.537;0.539;0.531;0.536;65192000;34866734
RSTI;D;20150522;000000;0.5365;0.546;0.5325;0.5385;74927000;40291455
RSTI;D;20150525;000000;0.541;0.5485;0.536;0.546;77862000;42281634
RSTI;D;20150526;000000;0.5445;0.55;0.537;0.54;102833000;55895781
RSTI;D;20150527;000000;0.511;0.5435;0.511;0.5375;114774000;61304891
RSTI;D;20150528;000000;0.5395;0.547;0.5345;0.5375;74111000;40019557.5
