<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
OZON;D;20210325;000000;3995.5;4035;3812.5;3955;365521;1433591413.5
OZON;D;20210326;000000;3965;4034.5;3850;3958;271163;1071465345
OZON;D;20210329;000000;3964;4059.5;3925;4006;282954;1133436971
OZON;D;20210330;000000;4002;4128.5;3925.5;4011;438463;1763819594.5
OZON;D;20210331;000000;4025;4322.5;3993;4235;477861;1991897742.5
OZON;D;20210401;000000;4262;4498.5;4257.5;4435;524644;2299213793
OZON;D;20210402;000000;4450;4450;4366.5;4387.5;53645;235472987
OZON;D;20210405;000000;4400;4433;4263.5;4395;166495;729361730.5
OZON;D;20210406;000000;4375;4500;4276.5;4474;326958;1441088589.5
OZON;D;20210407;000000;4480;4600;4435;4567;388463;1761425536.5
OZON;D;20210408;000000;4580;4600;4450;4490;162947;740434099
OZON;D;20210409;000000;4506;4697;4438;4650.5;349945;1609369251
OZON;D;20210412;000000;4655.5;4799.5;4655.5;4724;295830;1403905679.5
OZON;D;20210413;000000;4729.5;4853;4667;4739;300355;1436857893.5
OZON;D;20210414;000000;4740;4801;4602.5;4751;278879;1314481264
OZON;D;20210415;000000;4750;4780;4600.5;4730.5;300871;1411668918
OZON;D;20210416;000000;4700;4824.5;4673;4760;159474;756363713.5
OZON;D;20210419;000000;4780;4798.5;4529.5;4659;214259;996847581
OZON;D;20210420;000000;4647;4685;4467.5;4605;199317;911469631
OZON;D;20210421;000000;4600;4700;4502;4671;168242;774662151.5
OZON;D;20210422;000000;4680;4832.5;4652;4702;263369;1247026274
OZON;D;20210423;000000;4736.5;4920;4691;4860;270616;1307196241.5
OZON;D;20210426;000000;4851;5073;4851;4979;255785;1273242272
OZON;D;20210427;000000;5008;5094.5;4852;4902;269327;1338744356.5
OZON;D;20210428;000000;4918;4955;4750;4807;161680;780597340.5
OZON;D;20210429;000000;4822;4847;4620;4671;161453;763228953.5
OZON;D;20210430;000000;4669.5;4739.5;4543;4669.5;134791;626466207.5
OZON;D;20210504;000000;4595;4672.5;4463;4522;368013;1675729346
OZON;D;20210505;000000;4522;4648;4390;4444;434188;1959888863.5
OZON;D;20210506;000000;4444;4497.5;4294;4397;377064;1661415519
OZON;D;20210507;000000;4405;4473;4253.5;4282.5;457950;2002940251.5
OZON;D;20210510;000000;4295;4304.5;3982;4019.5;733635;3029398082.5
OZON;D;20210511;000000;4030;4199;3926;4197;694200;2818128911
OZON;D;20210512;000000;4207.5;4340;4006.5;4080;1105502;4648718065.5
OZON;D;20210513;000000;4079;4129.5;3900;4011;615389;2478239953.5
OZON;D;20210514;000000;4038;4148;3985.5;4136;395967;1613162535
OZON;D;20210517;000000;4136;4188.5;3962;4015.5;645779;2611024248.5
OZON;D;20210518;000000;4020.5;4102;3675;3720;1163623;4572720237.5
OZON;D;20210519;000000;3738;3990;3725;3941;1489902;5707571877
OZON;D;20210520;000000;3969;4053.5;3871;4017;505126;2011872470
OZON;D;20210521;000000;4035;4176;4014.5;4051.5;525456;2154278053.5
OZON;D;20210524;000000;4091;4226;4046.5;4198;611204;2532864546
OZON;D;20210525;000000;4206;4274.5;4004;4033.5;762912;3154115735
OZON;D;20210526;000000;4035;4115;4007.5;4038;613532;2492514007.5
OZON;D;20210527;000000;4020.5;4047.5;3810;3871.5;4133553;15951057922.5
OZON;D;20210528;000000;3893.5;3949;3837;3893;610275;2379123501.5
OZON;D;20210531;000000;3880;3944;3880;3936;130189;511678887
OZON;D;20210601;000000;3940;3966;3850;3958.5;422861;1657108710.5
OZON;D;20210602;000000;3950.5;4049;3911;4038;439756;1750486706
OZON;D;20210603;000000;4040;4060;3903;3979.5;459063;1826578770.5
OZON;D;20210604;000000;3970;4074;3925;4043;406676;1634042004
OZON;D;20210607;000000;4043;4084;3993;4061;266783;1078400558.5
OZON;D;20210608;000000;4061;4192;4028;4153;496133;2044989640.5
OZON;D;20210609;000000;4175;4212;4122.5;4148;290639;1210582849.5
OZON;D;20210610;000000;4148.5;4174;4110;4158;217813;902160287.5
OZON;D;20210611;000000;4173.5;4182;4111.5;4134.5;133811;555202063
OZON;D;20210614;000000;4145;4158;4111.5;4153.5;153606;635137329.5
OZON;D;20210615;000000;4159;4159;4025;4061;228095;933775681
OZON;D;20210616;000000;4035.5;4145;4025.5;4129;183814;752732664.5
OZON;D;20210617;000000;4120;4180;4065;4160.5;255560;1055731379.5
OZON;D;20210618;000000;4168;4264;4092;4230;416141;1750089119
OZON;D;20210621;000000;4230.5;4284;4174;4232.5;183073;776541486
OZON;D;20210622;000000;4250;4279.5;4210;4260.5;139211;590979266.5
OZON;D;20210623;000000;4264;4325;4202;4243.5;277079;1187173931.5
OZON;D;20210624;000000;4240;4374.5;4205.5;4309.5;369554;1586795093.5
OZON;D;20210625;000000;4323;4375;4160;4221.5;332227;1429548780
OZON;D;20210628;000000;4220;4380;4190.5;4350.5;397366;1708706429.5
OZON;D;20210629;000000;4369;4394;4294.5;4327.5;319503;1392980112.5
OZON;D;20210630;000000;4303;4372;4280;4308;292227;1265934439.5
OZON;D;20210701;000000;4310;4328;4220;4255;216429;924879805
OZON;D;20210702;000000;4237;4307.5;4234;4260;202259;866242046.5
OZON;D;20210705;000000;4273.5;4284.5;4250;4267;37588;160221845
OZON;D;20210706;000000;4267.5;4282;4157;4214.5;226239;955294710
OZON;D;20210707;000000;4183;4255;4101;4153;206535;865090928
OZON;D;20210708;000000;4150;4155.5;4025;4099;304172;1245560885
OZON;D;20210709;000000;4110;4162.5;4081;4129;193214;797320569.5
OZON;D;20210712;000000;4125.5;4156;4068;4079;136143;558544867.5
OZON;D;20210713;000000;4090;4099;3996;4009;189220;762758605
OZON;D;20210714;000000;4009;4060.5;4001;4026;144006;581417423.5
OZON;D;20210715;000000;4026;4055.5;3951;3990.5;169929;681748763.5
OZON;D;20210716;000000;3999;4049;3970;3989.5;164661;659645328
OZON;D;20210719;000000;3985.5;4015;3892;3997;137317;542007963.5
OZON;D;20210720;000000;4005.5;4065;3953;4007;173003;694492345
OZON;D;20210721;000000;4020.5;4022.5;3930;3971;142219;564521313
OZON;D;20210722;000000;3973;3976.5;3903;3966.5;126649;499798623.5
OZON;D;20210723;000000;3966.5;3984;3910;3950.5;113067;446241885.5
OZON;D;20210726;000000;3959;3969;3763;3874.5;314018;1208757932
OZON;D;20210727;000000;3879;3919;3781.5;3818;259898;1000370146.5
OZON;D;20210728;000000;3800.5;3896;3800.5;3881;151863;585892057
OZON;D;20210729;000000;3890;3974;3860;3888;224671;879368465.5
OZON;D;20210730;000000;3882;3894.5;3800.5;3818;193097;741085830.5
OZON;D;20210802;000000;3820.5;3858;3779;3831.5;176765;676232334
OZON;D;20210803;000000;3830;3840;3735;3822;157693;598863212.5
OZON;D;20210804;000000;3810;3885;3787;3804;163079;624158306.5
OZON;D;20210805;000000;3803;3819;3772;3795;129355;490367883
OZON;D;20210806;000000;3790;3868;3780;3849.5;154359;589167935.5
OZON;D;20210809;000000;3849.5;3954.5;3823.5;3936;162218;632107765
OZON;D;20210810;000000;3950;3998;3843.5;3847;278089;1088863905.5
OZON;D;20210811;000000;3843;3875.5;3780;3831;195033;747957521
OZON;D;20210812;000000;3831;3987;3822;3909.5;388463;1523370626
OZON;D;20210813;000000;3910;3944;3800;3820.5;312181;1204284906.5
OZON;D;20210816;000000;3832;3876;3796;3829.5;256501;984509016
OZON;D;20210817;000000;3848;3875;3759.5;3831.5;398074;1524495776
OZON;D;20210818;000000;3811;3860;3797;3839.5;145742;558040702.5
OZON;D;20210819;000000;3844;3853.5;3703.5;3734;451714;1710638068.5
OZON;D;20210820;000000;3734;3748.5;3585;3656;395873;1453091077
OZON;D;20210823;000000;3670;3758;3663.5;3738;181653;672664044
OZON;D;20210824;000000;3750.5;3940;3730.5;3939;400842;1542077359
OZON;D;20210825;000000;3927;3969;3870.5;3901;261809;1027521730
OZON;D;20210826;000000;3900;3994;3880.5;3906.5;324517;1278862529
OZON;D;20210827;000000;3920;3935;3854.5;3890;207472;808121371.5
OZON;D;20210830;000000;3925.5;3955;3881;3893.5;157073;615261514.5
OZON;D;20210831;000000;3928.5;3936.5;3816;3850;922576;3550486122
OZON;D;20210901;000000;3830;3892;3830;3863.5;229768;886541656
OZON;D;20210902;000000;3880;3884.5;3777;3799;271510;1036729101
OZON;D;20210903;000000;3815;3834;3780;3806.5;171843;653377233.5
OZON;D;20210906;000000;3806.5;3825;3752;3791;136346;516501053
OZON;D;20210907;000000;3810.5;3820.5;3736;3810;240582;907191242.5
OZON;D;20210908;000000;3812.5;3820;3748;3769.5;158797;599190971.5
OZON;D;20210909;000000;3757;3757;3611;3641.5;333399;1222689574.5
OZON;D;20210910;000000;3641.5;3720;3641;3694.5;215376;792638750
OZON;D;20210913;000000;3697.5;3767.5;3673;3708;187714;697026682
OZON;D;20210914;000000;3730;3731;3656;3694.5;238211;878710538
OZON;D;20210915;000000;3694;3820;3687.5;3791;262820;986055111.5
OZON;D;20210916;000000;3792;3828.5;3764;3796;217194;823663632.5
OZON;D;20210917;000000;3796;3820;3720;3729.5;228781;867014995
OZON;D;20210920;000000;3725;3727.5;3641;3693.5;244948;904029667
OZON;D;20210921;000000;3694;3726;3665;3680.5;111511;411730069.5
OZON;D;20210922;000000;3667.5;3743;3667.5;3708;126681;468686453.5
OZON;D;20210923;000000;3730;3790;3667;3770;164663;615990275.5
OZON;D;20210924;000000;3810;3810;3650;3687.5;244573;903617200.5
OZON;D;20210927;000000;3705;3723;3636;3701;161107;594350946
OZON;D;20210928;000000;3701;3708;3588.5;3641.5;165676;603477116
OZON;D;20210929;000000;3641.5;3659.5;3615;3648.5;124573;453732634
OZON;D;20210930;000000;3648.5;3683;3610;3675;190484;692913560
OZON;D;20211001;000000;3660;3685;3616.5;3627;130649;476058664
OZON;D;20211004;000000;3635;3638;3480;3513.5;284160;1011056853
OZON;D;20211005;000000;3513.5;3568;3489.5;3507;257908;907995333.5
OZON;D;20211006;000000;3506.5;3541.5;3483;3531;215327;756247316
OZON;D;20211007;000000;3562;3596.5;3535;3545;185473;661195992
OZON;D;20211008;000000;3567.5;3595.5;3535.5;3545;163548;581894185
OZON;D;20211011;000000;3566.5;3574.5;3461.5;3484.5;276968;973471056.5
OZON;D;20211012;000000;3494;3495;3350;3368;391411;1335246098
OZON;D;20211013;000000;3365;3407.5;3321;3345;350002;1178034910
OZON;D;20211014;000000;3367.5;3408;3247;3301;473906;1567030698.5
OZON;D;20211015;000000;3307.5;3384;3277.5;3364;298461;993140470
OZON;D;20211018;000000;3379;3508;3325.5;3490.5;396335;1361296270.5
OZON;D;20211019;000000;3515;3515.5;3401.5;3474;228556;789306822.5
OZON;D;20211020;000000;3483;3483;3400.5;3417.5;225929;778683950.5
OZON;D;20211021;000000;3429;3457;3385;3389.5;154679;529464626.5
OZON;D;20211022;000000;3400;3426.5;3290.5;3307;307411;1030706707
OZON;D;20211025;000000;3319;3384.5;3305;3348.5;198319;663421313
OZON;D;20211026;000000;3360;3362;3239;3246.5;277544;913422077.5
OZON;D;20211027;000000;3255.5;3293;3205.5;3268.5;228844;746008739
OZON;D;20211028;000000;3270;3297;3222;3285;189576;618474129.5
OZON;D;20211029;000000;3299;3312.5;3185;3190;195613;632634586.5
OZON;D;20211101;000000;3200;3286.5;3190;3236.5;173178;561615139
OZON;D;20211102;000000;3243;3255;3164.5;3191.5;189880;607807524
OZON;D;20211103;000000;3199;3250;3158;3219;159628;512567879
OZON;D;20211105;000000;3218.5;3218.5;3103;3139.5;237313;749077596
OZON;D;20211108;000000;3150;3203.5;3139.5;3174;173314;549141404.5
OZON;D;20211109;000000;3173;3229.5;3122;3151;210288;668151299
OZON;D;20211110;000000;3147;3194;3126.5;3139;129970;409958183.5
OZON;D;20211111;000000;3139;3178;3092;3096;265576;832227422
OZON;D;20211112;000000;3110;3120;3006;3085;370856;1136661177
OZON;D;20211115;000000;3080;3183;3061;3145;317184;987797565
OZON;D;20211116;000000;3169.5;3190.5;3021;3113;463921;1445898065.5
OZON;D;20211117;000000;3150;3338;3114;3201.5;850022;2760538981
OZON;D;20211118;000000;3225;3482;3195;3471;822209;2750351413
OZON;D;20211119;000000;3498;3498;3304;3365.5;642646;2199308744.5
OZON;D;20211122;000000;3360;3400;3132;3179.5;565756;1846915604
OZON;D;20211123;000000;3220;3247;3070;3098.5;588348;1859621097.5
OZON;D;20211124;000000;3093;3134.5;3002;3055.5;415361;1268670510
OZON;D;20211125;000000;3067.5;3112.5;3016;3077;165019;506749762
OZON;D;20211126;000000;3040;3083;3002;3028.5;261746;794075855.5
OZON;D;20211129;000000;3030;3119;3004;3041;288069;882446129
OZON;D;20211130;000000;3028.5;3096;2912;2993.5;569484;1719728871
OZON;D;20211201;000000;3001;3055;2951;3012;297041;894198688
OZON;D;20211202;000000;3024;3030;2874;2888.5;503951;1476701449
OZON;D;20211203;000000;2890;2915;2675.5;2681.5;629167;1745377805.5
OZON;D;20211206;000000;2700;2735;2550;2665;574176;1514714115
OZON;D;20211207;000000;2665;2749;2616;2698;492212;1319577691
OZON;D;20211208;000000;2698.5;2745.5;2632.5;2694.5;271789;734666592.5
OZON;D;20211209;000000;2705;2759;2619.5;2622;288759;777659052.5
OZON;D;20211210;000000;2635;2658.5;2510;2528;306307;792991692.5
OZON;D;20211213;000000;2527;2588.5;2420;2446.5;362352;904937778
OZON;D;20211214;000000;2458.5;2480;2222;2350;582437;1397073891
OZON;D;20211215;000000;2350;2396.5;2226;2290;599268;1380112272
OZON;D;20211216;000000;2308;2541;2265.5;2404.5;919905;2230066415
OZON;D;20211217;000000;2420;2447;2344;2413;494157;1183216265
OZON;D;20211220;000000;2412.5;2425;2226;2249;562105;1289890158.5
OZON;D;20211221;000000;2269;2323;2231.5;2300.5;445736;1014831839
OZON;D;20211222;000000;2301;2385.5;2287.5;2294;480186;1122497326
OZON;D;20211223;000000;2295;2328.5;2206;2252;450009;1016159413
OZON;D;20211224;000000;2250;2276;2236.5;2263;131474;296642592
OZON;D;20211227;000000;2273;2329.5;2263;2290.5;291358;667612020
OZON;D;20211228;000000;2300.5;2324;2240;2242.5;395443;903689500.5
OZON;D;20211229;000000;2251.5;2277.5;2155;2189;495026;1088498494
OZON;D;20211230;000000;2171;2333.5;2171;2316.5;418111;946309577
OZON;D;20220103;000000;2292;2323;2212;2238.5;560223;1266435437
OZON;D;20220104;000000;2244.5;2287;2168;2209;521567;1161670343.5
OZON;D;20220105;000000;2215;2229.5;2024.5;2029.5;718711;1519898116
OZON;D;20220106;000000;2029.5;2106;1992;2061;606070;1244993621.5
OZON;D;20220110;000000;2073.5;2107;1969.5;2008.5;508749;1036821246
OZON;D;20220111;000000;2012;2099.5;1992;2054;447286;915356871
OZON;D;20220112;000000;2060;2103.5;2043;2073.5;392365;814602687.5
OZON;D;20220113;000000;2088.5;2088.5;1870;1877;900430;1776961767
OZON;D;20220114;000000;1875;1908;1710.5;1757.5;1328229;2392265965
OZON;D;20220117;000000;1761;1839;1732;1812.5;468467;835679334
OZON;D;20220118;000000;1822.5;1836.5;1625;1667;980188;1678949691.5
OZON;D;20220119;000000;1669;1722;1557;1574.5;1492319;2449221147
OZON;D;20220120;000000;1578.5;1637;1500;1500;1758893;2717168965.5
OZON;D;20220121;000000;1490;1533;1392.5;1399;1249690;1841099507.5
OZON;D;20220124;000000;1404;1423;1221;1335;1855223;2427581957
OZON;D;20220125;000000;1325;1397.5;1265;1362.5;1558106;2084333569
OZON;D;20220126;000000;1382;1468;1325;1340;1760601;2462899028
OZON;D;20220127;000000;1337;1481;1308;1422.5;1525437;2159418661
OZON;D;20220128;000000;1421.5;1494;1362;1393.5;1461996;2091876075.5
OZON;D;20220131;000000;1406.5;1608.5;1404.5;1606.5;1728360;2599902947
OZON;D;20220201;000000;1613;1777;1602;1639.5;3112580;5203453176.5
OZON;D;20220202;000000;1642.5;1788;1630;1660.5;2758491;4682518149.5
OZON;D;20220203;000000;1660;1667.5;1507;1516;1946579;3090461163.5
OZON;D;20220204;000000;1560;1624;1520;1538;2263317;3541554787.5
OZON;D;20220207;000000;1530;1562;1482.5;1501;963915;1465581858
OZON;D;20220208;000000;1500;1617;1500;1598;1206295;1877532864
OZON;D;20220209;000000;1601.5;1670.5;1601;1646;1166604;1917632872
OZON;D;20220210;000000;1665;1674.5;1587;1631;1444856;2365874632
OZON;D;20220211;000000;1630;1636.5;1478;1487;1703666;2644882343
OZON;D;20220214;000000;1480;1545;1381.5;1475.5;1609761;2395318635.5
OZON;D;20220215;000000;1484;1670;1484;1669;2068939;3288448015.5
OZON;D;20220216;000000;1670.5;1765;1641;1715;2023040;3442348168.5
OZON;D;20220217;000000;1713;1717;1568;1590;1390150;2273950806
OZON;D;20220218;000000;1605;1636;1437.5;1478;1957505;2985188076
OZON;D;20220221;000000;1470;1541;1100;1259.5;3566243;4782425600.5
OZON;D;20220222;000000;1261;1485;1155.5;1394.5;3042247;4066692415.5
OZON;D;20220224;000000;1259;1259;595;1000;2588342;2387200444.5
OZON;D;20220225;000000;936;1201;936;1005.5;1366800;1430965565
OZON;D;20220329;000000;950;1060;850;940;660871;645871630.5
OZON;D;20220330;000000;975;1085;960;1070;385166;391329014
OZON;D;20220331;000000;1100;1438;1090;1425;1251949;1646419609
OZON;D;20220401;000000;1424;1547;1310;1418;1149980;1668846035.5
OZON;D;20220404;000000;1480;1489.5;1328;1397;583451;818035389.5
OZON;D;20220405;000000;1401;1418.5;1210;1298;522911;687800575
OZON;D;20220406;000000;1298;1299.5;1212.5;1215;327920;411199926
OZON;D;20220407;000000;1237.5;1330;1215;1219.5;340204;428411404
OZON;D;20220408;000000;1221;1240;1122.5;1177;194894;231199456.5
OZON;D;20220411;000000;1177;1218;1120;1126.5;216898;251512891
OZON;D;20220412;000000;1135.5;1149.5;1080;1094;186895;205194417
OZON;D;20220413;000000;1100;1164.5;1100;1103;259982;291667176.5
OZON;D;20220414;000000;1120;1120;1041;1060.5;165275;177771939
OZON;D;20220415;000000;1075;1075.5;1008;1020.5;229764;236995209.5
OZON;D;20220418;000000;1020.5;1034;968;977;153942;154038847.5
OZON;D;20220419;000000;987;1096;871.5;1017.5;402450;385767382.5
OZON;D;20220420;000000;1030;1120;1001;1064;290578;309831463
OZON;D;20220421;000000;1086;1097.5;1035;1053;114534;121731940.5
OZON;D;20220422;000000;1053;1059;990;1000;127522;128800798
OZON;D;20220425;000000;994.5;997.5;914;937;241711;226874423.5
OZON;D;20220426;000000;931;980;905;937.5;256208;243146351.5
OZON;D;20220427;000000;937.5;1056;937.5;1036.5;263070;264471051
OZON;D;20220428;000000;1052.5;1148.5;1005;1015;364429;393210091
OZON;D;20220429;000000;1025;1054.5;1001;1022;117841;121087549.5
OZON;D;20220504;000000;1022.5;1045;984;984;108559;108919813
OZON;D;20220505;000000;986.5;1009;960.5;965;134377;131966450.5
OZON;D;20220506;000000;965;969.5;928.5;941.5;134914;127014298
OZON;D;20220511;000000;953;985;904;930.5;135654;127905933
OZON;D;20220512;000000;934;934;831;880;115558;103600274.5
OZON;D;20220513;000000;887;915;871;880;80115;71451589.5
OZON;D;20220516;000000;898;916;881.5;899;94296;84629265
OZON;D;20220517;000000;902;945;902;941.5;140819;130501573.5
OZON;D;20220518;000000;944.5;1028;932;968;279513;276910255
OZON;D;20220519;000000;974.5;974.5;921.5;937;106878;100384814.5
OZON;D;20220520;000000;943;950;905;940;114575;106501873
OZON;D;20220523;000000;944.5;993;908;938;135215;127624175
OZON;D;20220524;000000;938;966;909;931;125771;117378650
OZON;D;20220525;000000;938;955;931.5;938;78540;73821002.5
OZON;D;20220526;000000;944;990;940;959;198585;190950293.5
OZON;D;20220527;000000;954.5;954.5;910;929;183241;170732311.5
OZON;D;20220530;000000;933;939;880;895;195494;176595896
OZON;D;20220531;000000;895;945;860;908;320052;292066161
OZON;D;20220601;000000;892;929;892;904;93829;85688188.5
OZON;D;20220602;000000;915;915;886;894;78529;70542339.5
OZON;D;20220603;000000;894;908.5;833.5;838;169919;147569724
OZON;D;20220606;000000;840;850;763.5;777;268410;214216888
OZON;D;20220607;000000;779;788;728;776.5;307257;231761396.5
OZON;D;20220608;000000;798.5;833;781;831.5;189359;154773663
OZON;D;20220609;000000;832;846;791;795;145936;117951038
OZON;D;20220610;000000;795;821;771;771;102483;81107062.5
OZON;D;20220614;000000;794;794;750;776.5;106459;82518848.5
OZON;D;20220615;000000;780;837;766.5;825;170608;138580856
OZON;D;20220616;000000;830.5;880;830.5;880;179349;153485008.5
OZON;D;20220617;000000;884;884.5;830;852;142826;121846187.5
OZON;D;20220620;000000;858;884;852;874;134825;117146045
OZON;D;20220621;000000;870;900;861.5;868;128433;113142574.5
OZON;D;20220622;000000;865;865;830;842;100517;84791140
OZON;D;20220623;000000;849;877;833;870;105237;90399357
OZON;D;20220624;000000;877;885;855.5;859;88180;76568879
OZON;D;20220627;000000;879;925.5;860.5;913;202275;182511507
OZON;D;20220628;000000;918.5;939;890;903.5;172439;157432660
OZON;D;20220629;000000;905;915;863.5;887.5;120869;107302270
OZON;D;20220630;000000;898.5;905;805;844.5;180582;153859132
OZON;D;20220701;000000;837.5;863.5;814;855;97141;82047978
OZON;D;20220704;000000;856;889;850;859;87137;75130187
OZON;D;20220705;000000;859;870;836;864;115562;98687858.5
OZON;D;20220706;000000;866;911;851;876;143603;127581146
OZON;D;20220707;000000;896;1019;872.5;1019;621224;587764550
OZON;D;20220708;000000;1025;1033.5;951.5;1006;570042;564646548
OZON;D;20220711;000000;1016;1110;1006;1050;874943;937962819.5
OZON;D;20220712;000000;1040;1105;955;1075;575224;583972878
