<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
LEAS;D;20160510;000000;605;610;605;610;16440;9955250
LEAS;D;20160511;000000;606;607;606;606;17950;10887700
LEAS;D;20160512;000000;607;610;607;610;14170;8604550
LEAS;D;20160513;000000;607;608;607;608;18020;10944540
LEAS;D;20160516;000000;607;608;607;608;18000;10935000
LEAS;D;20160517;000000;608;609;608;609;20000;12172510
LEAS;D;20160518;000000;608;609;608;608;29250;17792500
LEAS;D;20160519;000000;608;609;608;608;9000;5475500
LEAS;D;20160520;000000;608;609;608;609;9000;5476250
LEAS;D;20160523;000000;609;609;600;608;9750;5928250
LEAS;D;20160524;000000;609;610;609;610;9000;5484000
LEAS;D;20160525;000000;610;610;608;609;116000;70540000
LEAS;D;20160526;000000;611;611;609;610;5210;3174560
LEAS;D;20160527;000000;609;611;609;610;9960;6077640
LEAS;D;20160530;000000;610;611;610;610;9000;5490500
LEAS;D;20160531;000000;611;612;611;612;3000;1833500
LEAS;D;20160601;000000;611;612;611;612;12000;7333000
LEAS;D;20160602;000000;611;612;611;612;15000;9167500
LEAS;D;20160603;000000;611;612;611;611;15010;9173110
LEAS;D;20160606;000000;611;612;611;612;11870;7256440
LEAS;D;20160607;000000;612;613;610;610;12020;7357200
LEAS;D;20160608;000000;612;613;612;613;12000;7345500
LEAS;D;20160609;000000;611;620;611;612;730980;447362640
LEAS;D;20160610;000000;612;620;612;620;18780;11494920
LEAS;D;20160614;000000;613;614;610;610;387510;236413600
LEAS;D;20160615;000000;613;615;613;615;10600;6499000
LEAS;D;20160616;000000;614;615;614;615;11000;6761500
LEAS;D;20160617;000000;614;615;614;615;10500;6448000
LEAS;D;20160620;000000;615;616;615;616;10520;6471300
LEAS;D;20160621;000000;615;616;615;616;10500;6459000
LEAS;D;20160622;000000;616;617;616;617;10500;6469000
LEAS;D;20160623;000000;617;618;617;618;9000;5554500
LEAS;D;20160624;000000;617;618;617;618;9070;5597690
LEAS;D;20160627;000000;618;619;617;619;7800;4823600
LEAS;D;20160628;000000;606;620;606;620;9010;5577560
LEAS;D;20160629;000000;620;624;620;624;8260;5121990
LEAS;D;20160630;000000;620;621;620;620;168840;104681440
LEAS;D;20160701;000000;620;620;617;619;232920;144336920
LEAS;D;20160704;000000;620;621;620;621;10740;6659800
LEAS;D;20160705;000000;621;621;621;621;15000;9315000
LEAS;D;20160706;000000;622;622;622;622;10500;6531000
LEAS;D;20160707;000000;621;622;621;622;129250;80265250
LEAS;D;20160708;000000;621;623;621;622;12220;7592050
LEAS;D;20160711;000000;622;623;622;623;10500;6532000
LEAS;D;20160712;000000;622;623;622;623;10530;6550660
LEAS;D;20160713;000000;623;623;623;623;12000;7476000
LEAS;D;20160714;000000;624;625;624;625;10500;6554000
LEAS;D;20160715;000000;625;626;625;626;10500;6564000
LEAS;D;20160718;000000;625;627;624;624;13930;8704510
LEAS;D;20160719;000000;628;629;624;624;13600;8513810
LEAS;D;20160720;000000;626;631;626;631;15020;9414120
LEAS;D;20160721;000000;632;632;620;628;24910;15548690
LEAS;D;20160722;000000;627;627;626;627;15000;9400000
LEAS;D;20160725;000000;628;629;627;629;15000;9429200
LEAS;D;20160726;000000;631;632;630;632;15130;9542530
LEAS;D;20160727;000000;634;634;630;634;29990;18910290
LEAS;D;20160728;000000;633;634;630;631;15020;9480470
LEAS;D;20160729;000000;632;635;631;633;19150;12107070
LEAS;D;20160801;000000;632;635;628;632;15020;9493260
LEAS;D;20160802;000000;632;633;632;633;15000;9490000
LEAS;D;20160803;000000;632;632;630;631;15010;9476300
LEAS;D;20160804;000000;628;634;628;634;15040;9515180
LEAS;D;20160805;000000;633;633;631;632;13000;8214000
LEAS;D;20160808;000000;633;634;628;633;18310;11589280
LEAS;D;20160809;000000;633;635;628;632;13870;8776130
LEAS;D;20160810;000000;632;633;632;633;15000;9490000
LEAS;D;20160811;000000;633;633;632;632;10000;6325000
LEAS;D;20160812;000000;632;634;631;634;20010;12656340
LEAS;D;20160815;000000;635;636;633;635;10320;6533410
LEAS;D;20160816;000000;633;634;632;634;15000;9497500
LEAS;D;20160817;000000;633;633;633;633;16500;10444500
LEAS;D;20160818;000000;633;635;633;635;16510;10453350
LEAS;D;20160819;000000;633;634;633;634;15000;9496500
LEAS;D;20160822;000000;633;633;633;633;18000;11394000
LEAS;D;20160823;000000;634;635;634;635;13500;8559010
LEAS;D;20160824;000000;634;634;634;634;21000;13314000
LEAS;D;20160825;000000;635;635;635;635;16550;10509250
LEAS;D;20160826;000000;635;636;634;634;22270;14119660
LEAS;D;20160829;000000;634.5;634.5;633.5;634.5;84880;53776010
LEAS;D;20160830;000000;634.5;634.5;634.5;634.5;6000;3807000
LEAS;D;20160831;000000;634.5;635.5;634.5;634.5;4520;2870940
LEAS;D;20160901;000000;634.5;635;631;635;21200;13455320
LEAS;D;20160902;000000;635;635.5;631;635.5;21640;13744420
LEAS;D;20160905;000000;634.5;636;634.5;636;97850;62114325
LEAS;D;20160906;000000;636;636;636;636;18000;11448000
LEAS;D;20160907;000000;636;637;636;637;17510;11148110
LEAS;D;20160908;000000;637;637;636;637;21350;13599870
LEAS;D;20160909;000000;637;647.5;637;647;3770;2422460
LEAS;D;20160912;000000;651;656;647;656;23460;15347520
LEAS;D;20160913;000000;655;655;655;655;20130;13185150
LEAS;D;20160914;000000;655;656;647.5;656;20760;13607985
LEAS;D;20160915;000000;655.5;655.5;655.5;655.5;13510;8855805
LEAS;D;20160916;000000;654;654.5;654;654.5;8000;5234000
LEAS;D;20160919;000000;654.5;655.5;654.5;655.5;18240;11956155
LEAS;D;20160920;000000;656;660;656;660;30700;20170240
LEAS;D;20160921;000000;660;667;652;667;218910;144428200
LEAS;D;20160922;000000;654;670;654;670;108510;71718540
LEAS;D;20160923;000000;675;679.5;661.5;675.5;54860;36777065
LEAS;D;20160926;000000;679;682;674.5;675;318180;214774795
LEAS;D;20160927;000000;673.5;676.5;671;671;4040;2727705
LEAS;D;20160928;000000;672;675.5;669;675.5;135890;91725470
LEAS;D;20160929;000000;673.5;675;671;671;190;127750
LEAS;D;20160930;000000;671;676.5;670.5;676.5;250;168365
LEAS;D;20161003;000000;675;675;673.5;673.5;150;101065
LEAS;D;20161004;000000;672.5;672.5;664;664;20910;14000035
LEAS;D;20161005;000000;662.5;662.5;660;660;14000;9257500
LEAS;D;20161006;000000;660;680;658;680;7510;4978295
LEAS;D;20161007;000000;674;674.5;674;674;7030;4738230
LEAS;D;20161010;000000;680;685;679.5;685;160;109155
LEAS;D;20161011;000000;686;686;686;686;12000;8232000
LEAS;D;20161012;000000;688.5;690;688.5;690;30;20670
LEAS;D;20161013;000000;695;696;694.5;696;140;97355
LEAS;D;20161014;000000;709.5;709.5;703.5;703.5;110;77690
LEAS;D;20161017;000000;705.5;705.5;704;704;30;21150
LEAS;D;20161018;000000;707.5;708;707;707;70;49540
LEAS;D;20161019;000000;710.5;714;710.5;714;440;313190
LEAS;D;20161020;000000;714.5;716;714;714;40;28605
LEAS;D;20161021;000000;717.5;718;714;714;50;35830
LEAS;D;20161024;000000;718.5;721;712;721;210;150540
LEAS;D;20161025;000000;723.5;723.5;717.5;717.5;6820;4897310
LEAS;D;20161026;000000;720;720;720;720;100;72000
LEAS;D;20161027;000000;720;720;718;718;11630;8368440
LEAS;D;20161028;000000;717.5;717.5;716;716;140;100355
LEAS;D;20161031;000000;716;720;710;718;820;584705
LEAS;D;20161101;000000;727.5;730.5;717;730.5;25260;18294670
LEAS;D;20161102;000000;737;737;732;732;5090;3726010
LEAS;D;20161103;000000;737.5;737.5;735.5;736;970;713935
LEAS;D;20161107;000000;738.5;741;738.5;741;160;118320
LEAS;D;20161108;000000;741.5;744;741.5;744;300;223135
LEAS;D;20161109;000000;744;744.5;738;738.5;290;215660
LEAS;D;20161110;000000;737;737;736;737;210;154585
LEAS;D;20161111;000000;741;741.5;741;741.5;20;14825
LEAS;D;20161114;000000;744;744;744;744;10;7440
LEAS;D;20161115;000000;744.5;746;744.5;746;30;22355
LEAS;D;20161117;000000;741.5;744;741;744;50;37115
LEAS;D;20161118;000000;742;745.5;742;745.5;40;29785
LEAS;D;20161121;000000;745;745;741.5;741.5;20;14865
LEAS;D;20161122;000000;745.5;745.5;745;745;30;22360
LEAS;D;20161123;000000;743.5;744;743.5;744;20550;15288950
LEAS;D;20161124;000000;741;741;740.5;740.5;6780;5020725
LEAS;D;20161125;000000;735.5;735.5;734;735;7040;5175270
LEAS;D;20161128;000000;729;732;727;728;19150;13969070
LEAS;D;20161129;000000;726;729;723;723;2223200;1607445680
LEAS;D;20161130;000000;727;727;716;716;1720;1233835
LEAS;D;20161201;000000;708;730.5;706;730;7910;5719400
LEAS;D;20161202;000000;730;732.5;727;732;11880;8662295
LEAS;D;20161205;000000;730;730;729;729;7050;5139710
LEAS;D;20161206;000000;729;729.5;724;728.5;4040;2943130
LEAS;D;20161207;000000;729.5;730;725;729;17360;12655425
LEAS;D;20161208;000000;733.5;733.5;726;726;25610;18595850
LEAS;D;20161209;000000;725;732;722;722.5;12710;9240415
LEAS;D;20161212;000000;729;729;725;728;21080;15347060
LEAS;D;20161213;000000;726;729;725;728;21210;15436700
LEAS;D;20161214;000000;731;731;722;722;15860;11541435
LEAS;D;20161215;000000;716;727.5;716;726.5;14240;10349680
LEAS;D;20161216;000000;728;728;725;727;11480;8345585
LEAS;D;20161219;000000;723;725.5;719.5;724;17870;12915465
LEAS;D;20161220;000000;723.5;723.5;722;722;12400;8957125
LEAS;D;20161221;000000;723;725;721.5;725;30080;21747235
LEAS;D;20161222;000000;724;728;720;720.5;29760;21576060
LEAS;D;20161223;000000;724;725.5;722;724;21140;15303170
LEAS;D;20161226;000000;720.5;724.5;720;724.5;31220;22601160
LEAS;D;20161227;000000;723;725;723;725;23150;16754220
LEAS;D;20161228;000000;725.5;729;723.5;724;13960;10131970
LEAS;D;20161229;000000;724;726;722.5;723.5;8740;6334005
LEAS;D;20161230;000000;726;726;722.5;723.5;7960;5763095
LEAS;D;20170103;000000;723;723.5;723;723;1300;939910
LEAS;D;20170104;000000;723.5;724.5;723;723.5;5050;3654655
LEAS;D;20170105;000000;721.5;729;525.5;719;9700;6981365
LEAS;D;20170106;000000;720.5;725;719.5;720.5;5960;4305135
LEAS;D;20170109;000000;721;726;719.5;724.5;17500;12614465
LEAS;D;20170110;000000;725;731.5;723.5;729;13770;9993760
LEAS;D;20170111;000000;727;727.5;726;726.5;21070;15315760
LEAS;D;20170112;000000;727;728.5;727;728;17270;12569260
LEAS;D;20170113;000000;727;730;726.5;728.5;10380;7552200
LEAS;D;20170116;000000;727.5;728.5;727;727.5;15690;11415280
LEAS;D;20170117;000000;727.5;728;725;725;12820;9327485
LEAS;D;20170118;000000;729.5;729.5;727.5;728;13800;10050795
LEAS;D;20170119;000000;727.5;729;727.5;728.5;16480;12002900
LEAS;D;20170120;000000;728.5;729;728.5;728.5;7810;5689590
LEAS;D;20170123;000000;728.5;729;727.5;728;20700;15075090
LEAS;D;20170124;000000;735.5;735.5;710;729.5;18870;13752195
LEAS;D;20170125;000000;730.5;732;730;731.5;15700;11474630
LEAS;D;20170126;000000;729;731.5;729;730.5;22130;16164330
LEAS;D;20170127;000000;730.5;730.5;729;730.5;23250;16975435
LEAS;D;20170130;000000;731;731;729;730.5;19780;14447690
LEAS;D;20170131;000000;730.5;736;728.5;736;21750;15939770
LEAS;D;20170201;000000;733;735.5;732.5;735;24390;17913125
LEAS;D;20170202;000000;733;735.5;732.5;734.5;16460;12090130
LEAS;D;20170203;000000;734;735;732.5;734.5;16790;12336685
LEAS;D;20170206;000000;734.5;735.5;734.5;735.5;19050;14003340
LEAS;D;20170207;000000;734.5;735;731;731;24070;17665770
LEAS;D;20170208;000000;732;734;731;732;17740;12990130
LEAS;D;20170209;000000;733.5;734;732;733;17490;12828395
LEAS;D;20170210;000000;733.5;734;733;733;18370;13474105
LEAS;D;20170213;000000;733.5;734;733;733;18900;13862275
LEAS;D;20170214;000000;735.5;743;733;738.5;18520;13597855
LEAS;D;20170215;000000;737;739;737;738;18690;13794965
LEAS;D;20170216;000000;736;739;731.5;737;20310;14935455
LEAS;D;20170217;000000;739.5;740;737;739;15860;11709790
LEAS;D;20170220;000000;738;738.5;735.5;735.5;18660;13765910
LEAS;D;20170221;000000;738;740;735;735;21960;16204985
LEAS;D;20170222;000000;732.5;738.5;731;736.5;17040;12545560
LEAS;D;20170224;000000;734;739;734;736.5;5490;4047285
LEAS;D;20170227;000000;732.5;738;732.5;735;19630;14449930
LEAS;D;20170228;000000;735;735;731.5;733.5;14680;10757615
LEAS;D;20170301;000000;732.5;737.5;731.5;737;18930;13928200
LEAS;D;20170302;000000;736.5;945;736.5;755.5;35390;26925455
LEAS;D;20170303;000000;750;762;748;754;46770;35122515
LEAS;D;20170306;000000;750;756;748.5;753.5;43510;32691640
LEAS;D;20170307;000000;750;755;749;753;27660;20784950
LEAS;D;20170309;000000;749.5;780;749;750;67180;50668140
LEAS;D;20170310;000000;750;756;749.5;751;88600;66575315
LEAS;D;20170313;000000;751;767;751;759;77500;58510970
LEAS;D;20170314;000000;759;762.5;753.5;758;56230;42531175
LEAS;D;20170315;000000;757.5;764;753;755;71770;54452235
LEAS;D;20170316;000000;757.5;759.5;752;752.5;27320;20638625
LEAS;D;20170317;000000;755.5;758.5;715;715;246630;184587955
LEAS;D;20170320;000000;728;751;728;737.5;16440;12312215
LEAS;D;20170321;000000;745;748;745;746;16640;12430030
LEAS;D;20170322;000000;747;747.5;742;742;14150;10537555
LEAS;D;20170323;000000;743;746.5;738;738;15180;11305770
LEAS;D;20170324;000000;743;748.5;740.5;740.5;16820;12539230
LEAS;D;20170327;000000;745.5;746;742;742;13820;10283890
LEAS;D;20170328;000000;742;745;730;742.5;20280;15075680
LEAS;D;20170329;000000;745;747;742.5;743.5;20280;15101300
LEAS;D;20170330;000000;743;750.5;743;749.5;21560;16154325
LEAS;D;20170331;000000;749;755;749;749.5;21290;16014750
LEAS;D;20170403;000000;750;756;750;755;21890;16502800
LEAS;D;20170404;000000;754.5;757;740.5;740.5;36710;27659485
LEAS;D;20170405;000000;748.5;756;748;749;33990;25597875
LEAS;D;20170406;000000;753.5;758;749.5;755;31690;23955175
LEAS;D;20170407;000000;757;759.5;755;755.5;20260;15342295
LEAS;D;20170410;000000;758.5;761;754;757;31610;23942640
LEAS;D;20170411;000000;772;772;754.5;755;27380;20767615
LEAS;D;20170412;000000;757.5;760.5;737;737;27340;20675590
LEAS;D;20170413;000000;750;759;750;751.5;19500;14753060
LEAS;D;20170414;000000;758;758.5;751;752.5;20270;15314285
LEAS;D;20170417;000000;755.5;758;752.5;755;26910;20340125
LEAS;D;20170418;000000;754.5;758.5;754;754;21640;16358065
LEAS;D;20170419;000000;755.5;760;754.5;760;28330;21440440
LEAS;D;20170420;000000;757;760;756;759;36100;27373755
LEAS;D;20170421;000000;759;760.5;757;760.5;29320;22253310
LEAS;D;20170424;000000;759.5;759.5;757;759;26910;20411635
LEAS;D;20170425;000000;758;760;755.5;759;28250;21411320
LEAS;D;20170426;000000;760;762;757;761;87230;66367050
LEAS;D;20170427;000000;762;773;762;771.5;31540;24279055
LEAS;D;20170428;000000;772;776.5;767.5;767.5;25450;19698935
LEAS;D;20170502;000000;775;775;763;766;86930;66391785
LEAS;D;20170503;000000;769;770;765.5;765.5;20000;15362375
LEAS;D;20170504;000000;766;767.5;763.5;766.5;24570;18807935
LEAS;D;20170505;000000;768.5;770.5;767.5;768;27150;20894590
LEAS;D;20170510;000000;766;774;765.5;773.5;20590;15849040
LEAS;D;20170511;000000;773.5;773.5;765.5;765.5;32230;24821555
LEAS;D;20170512;000000;768;769.5;765;766;24560;18847645
LEAS;D;20170515;000000;769;769.5;766;766.5;21580;16577845
LEAS;D;20170516;000000;766;770.5;763;766.5;19810;15192155
LEAS;D;20170517;000000;769;769;764;767;22870;17520625
LEAS;D;20170518;000000;768;768;761;766.5;31060;23769560
LEAS;D;20170519;000000;767;769.5;763.5;764;23900;18302230
LEAS;D;20170522;000000;764;766;760;761.5;21070;16049675
LEAS;D;20170523;000000;765;769.5;759;760.5;25820;19694050
