<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
SELG;D;20150521;000000;4.055;4.15;3.93;4.14;11700;47271
SELG;D;20150522;000000;4.42;4.42;4.02;4.08;5400;22208
SELG;D;20150525;000000;4.09;4.15;3.985;4.02;42400;172900.5
SELG;D;20150526;000000;4.035;4.065;4.015;4.03;3100;12490.5
SELG;D;20150527;000000;4.08;4.11;4.05;4.11;5300;21634
SELG;D;20150528;000000;4.055;4.08;4;4.075;30500;122206
SELG;D;20150529;000000;4.04;4.11;4;4.09;27200;108970.5
SELG;D;20150601;000000;4.07;4.08;4.045;4.045;400;1627
SELG;D;20150602;000000;4.02;4.05;3.985;4.05;5800;23175.5
SELG;D;20150603;000000;4.04;4.1;4;4.05;19900;79693
SELG;D;20150604;000000;4.01;4.04;3.985;4.04;6300;25213.5
SELG;D;20150605;000000;4.01;4.075;3.995;4.05;12000;48070
SELG;D;20150608;000000;4.005;4.06;3.975;4.05;8100;32412
SELG;D;20150609;000000;4.005;4.045;3.9;4.03;31600;123993.5
SELG;D;20150610;000000;4.005;4.035;4.005;4.035;200;804
SELG;D;20150611;000000;4.04;4.1;4;4.07;12200;49020.5
SELG;D;20150615;000000;4.075;4.1;4.01;4.09;7400;29741
SELG;D;20150616;000000;4.055;4.09;4.055;4.09;300;1222
SELG;D;20150617;000000;4.015;4.04;3.985;4.015;2800;11208.5
SELG;D;20150618;000000;4.04;4.285;4.03;4.1;185600;758867.5
SELG;D;20150619;000000;4.1;4.165;4.095;4.165;26500;109376.5
SELG;D;20150622;000000;4.065;4.085;4.02;4.085;6300;25434.5
SELG;D;20150623;000000;4.07;4.09;4.07;4.09;400;1634
SELG;D;20150624;000000;4.03;4.065;4.03;4.035;300;1213
SELG;D;20150625;000000;4.095;4.115;4.095;4.115;145000;594542
SELG;D;20150626;000000;4.13;4.3;4.115;4.2;64600;271526
SELG;D;20150629;000000;4.19;4.205;4.1;4.15;60100;248513
SELG;D;20150630;000000;4.15;4.23;4.11;4.11;86500;357851
SELG;D;20150701;000000;4.125;4.135;4.09;4.09;30400;124887.5
SELG;D;20150702;000000;4.115;4.115;4.005;4.045;18900;75978.5
SELG;D;20150703;000000;4.025;4.095;4.02;4.095;2300;9254
SELG;D;20150706;000000;4.025;4.025;4.015;4.02;900;3617.5
SELG;D;20150707;000000;4.05;4.055;4.015;4.05;80400;325564.5
SELG;D;20150708;000000;4.01;4.015;4.01;4.01;300;1203.5
SELG;D;20150709;000000;4.08;4.09;4.005;4.09;500;2034.5
SELG;D;20150710;000000;4.07;4.075;4.07;4.075;400;1629.5
SELG;D;20150713;000000;4.02;4.02;3.955;4.02;1500;5991
SELG;D;20150714;000000;4.08;4.085;4;4.005;2100;8442.5
SELG;D;20150715;000000;4.05;4.055;3.965;4.005;2100;8398.5
SELG;D;20150716;000000;4;4.135;3.955;4.135;129200;529462
SELG;D;20150717;000000;4.1;4.27;4.1;4.19;456500;1939269
SELG;D;20150720;000000;4.245;4.36;4.245;4.3;800;3438.5
SELG;D;20150721;000000;4.215;4.25;4.085;4.23;13300;55230
SELG;D;20150722;000000;4.25;4.285;4.185;4.22;3400;14439.5
SELG;D;20150723;000000;4.2;4.2;4.2;4.2;200;840
SELG;D;20150724;000000;4.155;4.16;4.125;4.16;800;3319.5
SELG;D;20150727;000000;4.235;4.235;4.105;4.105;400;1670.5
SELG;D;20150728;000000;4.125;4.125;4.055;4.065;2600;10605.5
SELG;D;20150729;000000;4.045;4.18;4.015;4.18;1900;7736.5
SELG;D;20150730;000000;4.09;4.09;4.065;4.065;400;1633
SELG;D;20150731;000000;4.16;4.16;4.03;4.055;3700;14955
SELG;D;20150803;000000;4.07;4.07;3.99;4;39900;159733
SELG;D;20150804;000000;4.03;4.04;3.98;4;3400;13622
SELG;D;20150805;000000;4.04;4.08;3.99;4.08;8500;34380
SELG;D;20150806;000000;4.04;4.04;3.95;4.02;4200;16760
SELG;D;20150807;000000;4.06;4.06;3.91;3.98;18200;72730
SELG;D;20150810;000000;4.03;4.04;4.03;4.04;1000;4034
SELG;D;20150811;000000;4.05;4.05;3.98;3.98;800;3228
SELG;D;20150812;000000;3.97;4.06;3.96;4.04;13500;54138
SELG;D;20150813;000000;4.03;4.03;4;4.03;4400;17702
SELG;D;20150814;000000;4.03;4.04;4;4;3100;12453
SELG;D;20150817;000000;3.98;4;3.94;4;13000;51528
SELG;D;20150818;000000;3.96;4.02;3.96;4.02;9400;37540
SELG;D;20150819;000000;4;4;4;4;700;2800
SELG;D;20150820;000000;3.99;4.01;3.94;3.98;4500;17867
SELG;D;20150821;000000;4.02;4.19;4.02;4.15;11800;48525
SELG;D;20150824;000000;4.06;4.1;3.72;3.99;20600;81319
SELG;D;20150825;000000;4.09;4.2;4.09;4.1;60200;249227
SELG;D;20150826;000000;4.14;4.15;4.03;4.03;1700;7013
SELG;D;20150827;000000;4.03;4.03;4;4.02;2400;9625
SELG;D;20150828;000000;4.05;4.07;4.05;4.06;500;2030
SELG;D;20150831;000000;4.12;4.14;4.03;4.12;3400;13899
SELG;D;20150901;000000;4.14;4.14;4.04;4.04;5200;21368
SELG;D;20150902;000000;4.05;4.14;4.04;4.11;8400;34489
SELG;D;20150903;000000;4.11;4.12;4.11;4.12;1300;5354
SELG;D;20150904;000000;4.12;4.12;4.08;4.08;300;1229
SELG;D;20150907;000000;4.1;4.1;4.02;4.03;3100;12553
SELG;D;20150908;000000;4.08;4.08;4.08;4.08;300;1224
SELG;D;20150909;000000;4.09;4.14;4.09;4.1;1400;5767
SELG;D;20150910;000000;4.09;4.1;4.09;4.1;2300;9424
SELG;D;20150911;000000;4.09;4.1;4.02;4.09;10000;40684
SELG;D;20150914;000000;4.09;4.3;4.09;4.15;817000;3378671
SELG;D;20150915;000000;4.17;4.2;4.07;4.15;64700;267636
SELG;D;20150916;000000;4.11;4.11;4.06;4.06;2400;9782
SELG;D;20150917;000000;4.14;4.14;4.08;4.13;300;1235
SELG;D;20150918;000000;4.1;4.13;4;4.06;16100;65126
SELG;D;20150921;000000;4.08;4.08;4.07;4.07;200;815
SELG;D;20150922;000000;4.01;4.04;3.92;4.03;5100;20286
SELG;D;20150923;000000;4.01;4.01;3.91;4.01;3600;14257
SELG;D;20150924;000000;3.96;4;3.95;4;1500;5973
SELG;D;20150925;000000;3.95;4;3.9;3.95;7700;30462
SELG;D;20150928;000000;3.93;4.04;3.93;4.03;2000;7945
SELG;D;20150929;000000;4.02;4.02;4.02;4.02;100;402
SELG;D;20150930;000000;3.98;3.98;3.98;3.98;100;398
SELG;D;20151001;000000;3.95;3.95;3.9;3.9;4500;17576
SELG;D;20151002;000000;3.97;3.97;3.8;3.91;23800;91336
SELG;D;20151005;000000;3.93;3.98;3.78;3.91;5600;21868
SELG;D;20151006;000000;3.94;4.08;3.8;3.85;56600;218249
SELG;D;20151007;000000;3.9;4.09;3.74;3.8;28000;106327
SELG;D;20151008;000000;3.8;3.82;3.8;3.82;4100;15636
SELG;D;20151009;000000;3.84;3.84;3.8;3.83;3900;14865
SELG;D;20151012;000000;3.81;3.84;3.8;3.83;3500;13335
SELG;D;20151013;000000;3.78;3.98;3.77;3.86;25300;99115
SELG;D;20151014;000000;3.88;4.29;3.77;4.11;179200;726251
SELG;D;20151015;000000;4.12;4.42;4;4.13;415000;1739744
SELG;D;20151016;000000;4.07;4.17;4.04;4.1;38300;156246
SELG;D;20151019;000000;4.14;4.15;3.94;4;52200;209591
SELG;D;20151020;000000;4.02;4.13;4;4.1;152900;616484
SELG;D;20151021;000000;4.1;4.12;3.92;4.04;70900;283350
SELG;D;20151022;000000;3.95;4.04;3.9;4;59000;234904
SELG;D;20151023;000000;4;4.06;3.97;4.01;25400;101718
SELG;D;20151026;000000;4.01;4.08;3.92;4.01;14600;58426
SELG;D;20151027;000000;3.99;4.05;3.99;4;12800;51329
SELG;D;20151028;000000;4.01;4.05;3.94;4.01;208700;834395
SELG;D;20151029;000000;4.09;4.19;4.08;4.14;112200;463674
SELG;D;20151030;000000;4.07;4.07;3.99;4.05;5900;23581
SELG;D;20151102;000000;3.98;4.08;3.95;3.96;48000;190481
SELG;D;20151103;000000;4.04;4.15;4;4.03;9300;37603
SELG;D;20151105;000000;4.03;4.17;4.01;4.01;289200;1196703
SELG;D;20151106;000000;4.06;4.09;4.03;4.04;2900;11748
SELG;D;20151109;000000;4.04;4.04;4;4.02;15800;63425
SELG;D;20151110;000000;4.03;4.06;4;4;24200;97011
SELG;D;20151111;000000;4;4.01;3.99;4.01;12300;49137
SELG;D;20151112;000000;4;4.01;3.97;3.97;25700;102334
SELG;D;20151113;000000;3.97;4.07;3.96;4.01;27800;111889
SELG;D;20151116;000000;4.01;4.08;3.76;3.94;54500;212620
SELG;D;20151117;000000;3.96;4.05;3.95;4.04;82700;332763
SELG;D;20151118;000000;4.06;4.1;3.95;3.95;73800;299091
SELG;D;20151119;000000;3.99;4.05;3.99;4;8200;32980
SELG;D;20151120;000000;4.01;4.01;3.9;3.9;20800;81405
SELG;D;20151123;000000;3.93;4.02;3.74;3.95;52700;208909
SELG;D;20151124;000000;4;4;3.94;3.96;5600;22344
SELG;D;20151125;000000;3.93;3.93;3.86;3.87;9500;36860
SELG;D;20151126;000000;3.9;4.22;3.85;3.99;213900;846703
SELG;D;20151127;000000;3.93;4.72;3.91;4.5;1085000;4723582
SELG;D;20151130;000000;4.49;4.8;4.04;4.76;483300;2151501
SELG;D;20151201;000000;4.53;6.7;4.53;6.4;1470300;8859459
SELG;D;20151202;000000;6.4;6.7;5.31;5.77;977000;5940740
SELG;D;20151203;000000;5.86;8.8;5.83;6.94;2118600;15005038
SELG;D;20151204;000000;7;7.44;5.61;5.77;831000;5373249
SELG;D;20151207;000000;5.8;6.93;5.51;5.62;443800;2647371
SELG;D;20151208;000000;5.63;8.3;5.63;7.3;26083300;173697568
SELG;D;20151209;000000;7.3;7.85;6.63;6.78;931200;6618953
SELG;D;20151210;000000;6.98;7.4;5.7;6.67;1159700;7634205
SELG;D;20151211;000000;6.61;6.99;6.11;6.25;246900;1583090
SELG;D;20151214;000000;6.35;6.49;5.71;5.93;333200;1978336
SELG;D;20151215;000000;6.1;6.22;5.93;6;168400;1018428
SELG;D;20151216;000000;6.26;6.79;5.83;6.02;458000;2909291
SELG;D;20151217;000000;6.03;7;6.03;6.13;225200;1483926
SELG;D;20151218;000000;6.08;6.36;6.08;6.2;63800;397098
SELG;D;20151221;000000;6.14;6.79;6.12;6.48;175300;1138028
SELG;D;20151222;000000;6.47;6.68;6.12;6.15;199300;1242144
SELG;D;20151223;000000;6.2;6.49;5.76;5.96;850600;5145698
SELG;D;20151224;000000;5.86;6.1;5.2;5.39;2994300;17019192
SELG;D;20151225;000000;5.39;5.49;5.14;5.25;240600;1260198
SELG;D;20151228;000000;5.19;5.32;5.1;5.2;95300;497971
SELG;D;20151229;000000;5.22;5.34;4.98;5.12;191200;980329
SELG;D;20151230;000000;5.18;5.2;5.01;5.01;104100;531166
SELG;D;20160104;000000;5.04;5.29;5;5.15;69100;354392
SELG;D;20160105;000000;5.14;5.22;5.06;5.08;43400;223290
SELG;D;20160106;000000;5.12;5.2;5;5.14;48400;245817
SELG;D;20160111;000000;5.07;5.12;4.93;5;57800;290372
SELG;D;20160112;000000;5.01;5.01;4.82;4.97;82500;407806
SELG;D;20160113;000000;4.99;5.04;4.83;4.98;58500;288179
SELG;D;20160114;000000;4.9;4.9;4.5;4.63;217900;1011756
SELG;D;20160115;000000;4.59;4.59;4.3;4.45;285700;1266273
SELG;D;20160118;000000;4.41;4.97;4.08;4.79;208200;956105
SELG;D;20160119;000000;4.82;5.06;4.5;4.83;110800;531873
SELG;D;20160120;000000;4.82;5.44;4.5;4.54;239100;1143744
SELG;D;20160121;000000;4.6;4.76;4.5;4.57;62100;286385
SELG;D;20160122;000000;4.59;4.62;4.38;4.49;147300;655915
SELG;D;20160125;000000;4.5;4.7;4.48;4.51;72100;328884
SELG;D;20160126;000000;4.51;4.6;4.5;4.54;21300;96625
SELG;D;20160127;000000;4.51;4.57;4.22;4.45;59400;262050
SELG;D;20160128;000000;4.48;4.57;4.25;4.39;116300;507813
SELG;D;20160129;000000;4.39;4.78;4.36;4.52;123600;563898
SELG;D;20160201;000000;4.53;4.69;4.42;4.55;67000;303806
SELG;D;20160202;000000;4.51;5.15;4.43;4.79;834900;4076424
SELG;D;20160203;000000;4.84;4.99;4.52;4.83;158100;757438
SELG;D;20160204;000000;4.84;4.98;4.62;4.84;181300;885729
SELG;D;20160205;000000;4.79;5.38;4.63;5.12;15129200;72767244
SELG;D;20160208;000000;5.17;5.39;4.98;5.05;183500;947073
SELG;D;20160209;000000;5.05;5.19;4.98;5.09;79100;400568
SELG;D;20160210;000000;5.01;5.4;5;5.12;120800;624943
SELG;D;20160211;000000;5.07;5.12;4.85;5.04;7367400;35756015
SELG;D;20160212;000000;5;5.2;5;5.03;43200;222717
SELG;D;20160215;000000;5.04;5.13;5.04;5.05;8400;42502
SELG;D;20160216;000000;5.06;5.18;4.98;5.15;32900;166310
SELG;D;20160217;000000;5.04;5.2;5;5.2;61200;312040
SELG;D;20160218;000000;5.2;5.25;5.04;5.05;32800;167869
SELG;D;20160219;000000;5.05;5.25;5.05;5.16;25700;132513
SELG;D;20160220;000000;5.2;10.31;5.19;10.31;4447500;34591042
SELG;D;20160222;000000;10.98;13.63;8.2;8.79;4948100;52475739
SELG;D;20160224;000000;8.8;9.99;8.49;8.6;1412600;12831994
SELG;D;20160225;000000;8.57;8.88;8.12;8.5;864700;7326621
SELG;D;20160226;000000;8.33;8.68;7.32;7.66;1487500;11732175
SELG;D;20160229;000000;7.59;7.7;6.72;6.95;1264600;8887083
SELG;D;20160301;000000;6.95;8.65;6.95;8.21;2606500;20934337
SELG;D;20160302;000000;8.23;8.68;7.52;7.74;1893200;14933708
SELG;D;20160303;000000;7.77;8.2;7.52;7.79;1020000;7921501
SELG;D;20160304;000000;7.8;8.46;7.68;8.01;1309500;10436660
SELG;D;20160307;000000;8.14;8.4;7.8;7.95;571300;4573836
SELG;D;20160309;000000;7.96;10.22;7.7;9.49;3711900;33450422
SELG;D;20160310;000000;9.6;9.79;8.3;8.99;3423100;30616491
SELG;D;20160311;000000;9.09;9.43;8.51;8.61;2306500;20521306
SELG;D;20160314;000000;8.52;8.62;7.81;7.9;2134100;17169100
SELG;D;20160315;000000;7.95;7.99;7.13;7.43;1282900;9655429
SELG;D;20160316;000000;7.31;8;7.15;7.52;974900;7350297
SELG;D;20160317;000000;7.72;7.94;7.34;7.57;520000;3971925
SELG;D;20160318;000000;7.54;7.81;7.33;7.61;357400;2691250
SELG;D;20160321;000000;7.46;7.55;7.27;7.38;282300;2082836
SELG;D;20160322;000000;7.31;7.41;7.16;7.19;337900;2453516
SELG;D;20160323;000000;7.15;8.1;6.85;7.22;1664500;12540857
SELG;D;20160324;000000;7.16;7.28;6.5;6.85;2065300;14256888
SELG;D;20160325;000000;6.91;7.18;6.67;6.86;557100;3834563
SELG;D;20160328;000000;6.98;7;6.75;6.9;206000;1416569
SELG;D;20160329;000000;6.88;6.99;6.61;6.79;244400;1648967
SELG;D;20160330;000000;6.79;7.65;6.79;7.02;1228100;8927128
SELG;D;20160331;000000;7.2;7.43;6.8;6.9;345300;2425595
SELG;D;20160401;000000;6.83;6.92;6.7;6.88;289700;1961245
SELG;D;20160404;000000;6.91;6.95;6.7;6.71;156500;1054256
SELG;D;20160405;000000;6.72;6.9;6.54;6.8;183000;1230068
SELG;D;20160406;000000;6.75;7.28;6.61;6.9;596700;4138307
SELG;D;20160407;000000;6.93;7;6.7;6.98;343400;2344159
SELG;D;20160408;000000;6.93;7.04;6.78;6.86;82700;574482
SELG;D;20160411;000000;6.99;7.2;6.79;7.1;310800;2169081
SELG;D;20160412;000000;7.04;7.29;7.02;7.16;311500;2237378
SELG;D;20160413;000000;7.2;7.49;7.16;7.46;358800;2650364
SELG;D;20160414;000000;7.58;7.94;7.28;7.31;334200;2551998
SELG;D;20160415;000000;7.32;7.38;7.05;7.06;225600;1618363
SELG;D;20160418;000000;7.04;7.14;6.96;7.12;207200;1457473
SELG;D;20160419;000000;7.16;7.19;7;7.07;96500;682051
SELG;D;20160420;000000;7.12;7.75;7.06;7.44;744200;5554545
SELG;D;20160421;000000;7.4;7.41;7.1;7.24;259700;1886216
SELG;D;20160422;000000;7.12;7.54;7.12;7.37;284400;2091293
SELG;D;20160425;000000;7.33;7.43;7.14;7.16;257000;1855777
SELG;D;20160426;000000;7.15;7.3;7.11;7.15;103300;743791
SELG;D;20160427;000000;7.23;7.23;7.05;7.15;96700;685916
SELG;D;20160428;000000;7.19;8.53;7.1;7.72;6549700;49298846
SELG;D;20160429;000000;7.64;7.9;7.31;7.41;4806700;35979925
SELG;D;20160504;000000;7.38;7.63;7.26;7.37;266400;1971818
SELG;D;20160505;000000;7.39;7.5;7.25;7.26;117300;857186
SELG;D;20160506;000000;7.22;7.32;7.12;7.3;110400;793843
SELG;D;20160510;000000;7.19;7.19;7.1;7.13;131900;938572
SELG;D;20160511;000000;7.11;7.23;6.97;7.15;452900;3196461
SELG;D;20160512;000000;7.06;7.22;7;7.12;78400;557071
SELG;D;20160513;000000;7.09;7.09;6.97;6.98;101400;710215
SELG;D;20160516;000000;6.99;7.7;6.92;7.16;6518500;48197982
SELG;D;20160517;000000;7.21;7.55;7.11;7.47;411100;3047069
SELG;D;20160518;000000;7.47;7.88;7.39;7.65;508000;3893551
SELG;D;20160519;000000;7.81;7.9;7.35;7.36;268500;1999117
SELG;D;20160520;000000;7.39;7.79;7.16;7.48;249700;1877236
SELG;D;20160523;000000;7.41;7.78;7.41;7.51;162400;1240357
SELG;D;20160524;000000;7.55;7.55;7.28;7.41;118600;871465
SELG;D;20160525;000000;7.35;7.54;7.3;7.44;95200;706510
SELG;D;20160526;000000;7.37;7.77;7.25;7.5;469000;3497079
SELG;D;20160527;000000;7.41;7.67;7.4;7.67;797600;6070500
SELG;D;20160530;000000;7.68;8.69;7.68;7.77;1318400;10540372
SELG;D;20160531;000000;7.79;7.88;7.64;7.88;72700;561940
SELG;D;20160601;000000;7.8;7.95;7.67;7.82;37000;290222
SELG;D;20160602;000000;7.83;7.9;7.44;7.56;101000;767241
SELG;D;20160603;000000;7.46;7.88;7.25;7.49;497600;3765294
SELG;D;20160606;000000;7.53;7.57;7.32;7.37;235400;1730101
SELG;D;20160607;000000;7.41;7.66;7.37;7.5;265000;1981226
SELG;D;20160608;000000;7.54;7.55;7.37;7.39;39800;296594
SELG;D;20160609;000000;7.36;7.71;7.35;7.63;258200;1946004
SELG;D;20160610;000000;7.59;7.59;7.36;7.4;134400;996743
SELG;D;20160614;000000;7.49;7.99;7.38;7.54;160100;1221207
SELG;D;20160615;000000;7.64;7.65;7.4;7.43;32200;240867
SELG;D;20160616;000000;7.56;7.57;7.32;7.38;75900;565900
SELG;D;20160617;000000;7.4;7.57;7.35;7.49;141200;1047701
SELG;D;20160620;000000;7.43;7.46;7.35;7.4;40400;299498
SELG;D;20160621;000000;7.39;7.45;7.32;7.43;39500;290281
SELG;D;20160622;000000;7.4;7.47;7.25;7.34;210700;1545868
SELG;D;20160623;000000;7.4;7.55;7.3;7.39;103700;767289
SELG;D;20160624;000000;7.48;7.69;7.42;7.46;220200;1658766
SELG;D;20160627;000000;7.53;7.62;7.5;7.56;53000;400217
SELG;D;20160628;000000;7.53;7.58;7.37;7.4;21900;162828
SELG;D;20160629;000000;7.48;7.48;7.35;7.45;73200;539825
SELG;D;20160630;000000;7.47;7.49;7.3;7.38;122700;903572
SELG;D;20160701;000000;7.35;7.58;7.2;7.4;281200;2058337
SELG;D;20160704;000000;7.4;7.51;7.3;7.5;34100;252390
SELG;D;20160705;000000;7.47;7.48;7.3;7.48;81000;596869
SELG;D;20160706;000000;7.46;7.79;7.4;7.61;289700;2203201
SELG;D;20160707;000000;7.78;7.78;7.52;7.67;70100;533121
SELG;D;20160708;000000;7.57;7.68;7.55;7.6;34500;262938
SELG;D;20160711;000000;7.6;7.62;7.5;7.6;85600;647956
SELG;D;20160712;000000;7.58;7.61;7.56;7.61;180500;1371359
SELG;D;20160713;000000;7.59;7.61;7.56;7.6;73300;555678
SELG;D;20160714;000000;7.62;7.68;7.5;7.59;114900;866543
SELG;D;20160715;000000;7.56;7.63;7.56;7.62;121500;921241
SELG;D;20160718;000000;7.6;7.7;7.6;7.62;22900;175418
SELG;D;20160719;000000;7.6;7.73;7.6;7.6;58600;445499
SELG;D;20160720;000000;7.71;8.3;7.6;8;590200;4674057
SELG;D;20160721;000000;7.95;9.36;7.95;9;1467600;12692340
SELG;D;20160722;000000;9.09;9.5;8.43;8.65;942600;8326045
SELG;D;20160725;000000;9.04;9.04;7.75;7.8;1327400;10645957
SELG;D;20160726;000000;7.88;7.89;7.57;7.8;213600;1637106
SELG;D;20160727;000000;7.81;7.87;7.74;7.8;71600;559130
SELG;D;20160728;000000;7.8;8.19;7.8;8.02;140200;1118036
SELG;D;20160729;000000;8.03;8.14;7.98;8.14;46200;370336
SELG;D;20160801;000000;8.03;8.18;7.91;8.1;136600;1105028
SELG;D;20160802;000000;8.09;8.1;7.85;8.1;40200;322015
SELG;D;20160803;000000;8.15;8.15;7.89;7.95;119500;951282
SELG;D;20160804;000000;8.01;8.09;7.87;7.94;74900;595619
SELG;D;20160805;000000;7.9;7.98;7.86;7.92;6400;50594
SELG;D;20160808;000000;7.96;8.01;7.83;8.01;16700;131938
SELG;D;20160809;000000;8.03;8.04;7.9;8;93500;740269
SELG;D;20160810;000000;8;8.15;7.99;8.14;101800;821070
SELG;D;20160811;000000;8.17;8.42;8.03;8.25;216600;1783210
SELG;D;20160812;000000;8.1;8.13;8.05;8.11;49800;401809
SELG;D;20160815;000000;8.1;8.19;8.01;8.14;127500;1035250
SELG;D;20160816;000000;8.13;8.15;8.01;8.09;29000;233459
SELG;D;20160817;000000;8.12;8.13;7.95;8.04;170400;1362615
SELG;D;20160818;000000;8.04;8.5;7.86;8.06;104600;848551
SELG;D;20160819;000000;8.05;8.11;8;8.06;8600;68994
SELG;D;20160822;000000;8.01;8.08;8;8.04;66800;535725
SELG;D;20160823;000000;8;8.14;7.9;7.98;79600;632997
SELG;D;20160824;000000;8;8;7.9;7.98;19900;158276
SELG;D;20160825;000000;8;8.04;7.9;7.99;34800;276852
SELG;D;20160826;000000;7.93;8;7.65;8;217400;1708261
SELG;D;20160829;000000;7.98;7.98;7.97;7.97;200;1595
SELG;D;20160830;000000;7.98;7.98;7.67;7.86;179900;1401539
SELG;D;20160831;000000;7.8;7.92;7.77;7.9;62200;487700
SELG;D;20160901;000000;7.85;7.91;7.78;7.9;243300;1907620
SELG;D;20160902;000000;7.84;7.91;7.44;7.59;360300;2756733
SELG;D;20160905;000000;7.53;7.67;7.48;7.61;25800;194818
SELG;D;20160906;000000;7.61;7.7;7.51;7.52;95000;721869
SELG;D;20160907;000000;7.59;7.67;7.58;7.58;62300;473874
SELG;D;20160908;000000;7.57;7.67;7.5;7.5;53900;406735
SELG;D;20160909;000000;7.51;7.66;7.46;7.64;28300;214362
SELG;D;20160912;000000;7.66;7.67;7.47;7.54;20900;157262
SELG;D;20160913;000000;7.49;7.52;7.4;7.41;67600;502401
SELG;D;20160914;000000;7.42;7.42;7.4;7.41;37800;279917
SELG;D;20160915;000000;7.41;7.44;7.4;7.4;27800;205820
SELG;D;20160916;000000;7.41;7.43;7.37;7.41;57200;423389
SELG;D;20160919;000000;7.43;7.43;7.3;7.33;57700;423024
SELG;D;20160920;000000;7.3;7.38;7.25;7.38;60600;443320
SELG;D;20160921;000000;7.38;7.71;7.38;7.55;108600;821842
SELG;D;20160922;000000;7.52;8.8;7.49;7.81;1052200;8605747
SELG;D;20160923;000000;7.91;8.28;7.7;7.76;1876800;14900436
SELG;D;20160926;000000;7.76;7.83;7.45;7.49;194000;1464974
SELG;D;20160927;000000;7.5;7.6;7.49;7.52;42000;315931
SELG;D;20160928;000000;7.5;7.92;7.46;7.53;218800;1681285
SELG;D;20160929;000000;7.59;7.86;7.59;7.77;230600;1787789
SELG;D;20160930;000000;7.92;8.07;7.68;7.75;264500;2093602
SELG;D;20161003;000000;7.68;7.68;7.62;7.62;29600;226741
SELG;D;20161004;000000;7.61;7.64;7.52;7.52;45700;344363
SELG;D;20161005;000000;7.53;7.57;7.41;7.49;136100;1014947
SELG;D;20161006;000000;7.42;7.51;7.41;7.48;20500;153854
SELG;D;20161007;000000;7.47;7.52;7.44;7.52;12600;94362
SELG;D;20161010;000000;7.49;7.77;7.45;7.58;824300;6194155
SELG;D;20161011;000000;7.56;7.6;7.52;7.56;29600;224062
SELG;D;20161012;000000;7.55;7.57;7.54;7.57;31100;235098
SELG;D;20161013;000000;7.56;7.56;7.4;7.49;52700;393363
SELG;D;20161014;000000;7.5;7.5;7.4;7.48;46500;346610
SELG;D;20161017;000000;7.44;7.5;7.44;7.49;22800;170878
SELG;D;20161018;000000;7.5;7.5;7.4;7.47;60900;452477
SELG;D;20161019;000000;7.44;7.5;7.43;7.49;31600;235344
SELG;D;20161020;000000;7.46;7.5;7.46;7.48;4000;29905
SELG;D;20161021;000000;7.41;7.5;7.32;7.39;64500;478782
SELG;D;20161024;000000;7.4;7.42;7.33;7.4;97800;722074
SELG;D;20161025;000000;7.4;7.58;7.37;7.49;371900;2774185
SELG;D;20161026;000000;7.49;7.5;7.41;7.48;91800;685934
SELG;D;20161027;000000;7.47;8;7.47;7.5;248600;1911678
SELG;D;20161028;000000;7.57;7.59;7.47;7.55;62200;465938
SELG;D;20161031;000000;7.58;7.77;7.58;7.62;203300;1550132
SELG;D;20161101;000000;7.6;7.75;7.59;7.66;57200;437207
SELG;D;20161102;000000;7.64;7.81;7.6;7.73;50600;389606
SELG;D;20161103;000000;7.7;7.73;7.48;7.54;55400;418062
SELG;D;20161107;000000;7.58;7.6;7.41;7.51;60200;450432
SELG;D;20161108;000000;7.49;7.51;7.47;7.47;28100;210044
SELG;D;20161109;000000;7.49;7.61;7.47;7.6;40800;307471
SELG;D;20161110;000000;7.6;7.6;7.49;7.54;47700;359623
SELG;D;20161111;000000;7.49;7.56;7.45;7.47;27800;207708
SELG;D;20161114;000000;7.5;7.5;7.47;7.47;31800;238047
SELG;D;20161115;000000;7.5;9.18;7.5;7.73;17342900;131967939
SELG;D;20161116;000000;7.84;8.18;7.7;7.76;226100;1777579
SELG;D;20161117;000000;7.7;7.71;7.37;7.53;749800;5633314
SELG;D;20161118;000000;7.51;7.55;7.4;7.55;78900;588978
SELG;D;20161121;000000;7.55;7.63;7.51;7.53;30000;226355
SELG;D;20161122;000000;7.52;8.1;7.49;7.58;377100;2940902
SELG;D;20161123;000000;7.55;7.74;7.54;7.6;42400;323798
SELG;D;20161124;000000;7.7;7.77;7.5;7.59;227100;1712197
SELG;D;20161125;000000;7.54;7.66;7.53;7.55;19300;147012
SELG;D;20161128;000000;7.62;7.64;7.51;7.61;24000;181609
SELG;D;20161129;000000;7.64;8.24;7.64;7.93;514900;4079009
SELG;D;20161130;000000;7.97;8.27;7.88;8.21;125700;1012770
SELG;D;20161201;000000;8.17;8.68;8.04;8.4;380200;3209264
SELG;D;20161202;000000;8.42;11.2;8.42;9.95;3985300;39727289
SELG;D;20161205;000000;10.25;10.73;9.06;9.37;2343600;22994839
SELG;D;20161206;000000;9.31;9.87;8.68;8.77;764700;7011618
SELG;D;20161207;000000;8.88;9.07;8.54;8.94;218800;1924347
SELG;D;20161208;000000;8.98;9.46;8.92;9.27;378000;3492575
SELG;D;20161209;000000;9.28;10.07;9.13;9.91;656700;6271593
SELG;D;20161212;000000;10.03;10.25;9.5;9.71;483400;4707790
