<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
ASTR;D;20240214;000000;571;572.5;555.2;560.4;631377;354450319.45
ASTR;D;20240215;000000;562.05;564.8;555.05;559.4;263142;147301837.7
ASTR;D;20240216;000000;559.5;567.35;556;559.4;339412;191070522.25
ASTR;D;20240219;000000;561.2;565;558.2;561.6;178771;100524884.6
ASTR;D;20240220;000000;561.6;562.15;541;543.35;421386;231763473.35
ASTR;D;20240221;000000;540.1;551.4;528.5;539.9;314302;169654891.3
ASTR;D;20240222;000000;539.9;549;535.55;545;166555;90532939.3
ASTR;D;20240226;000000;547;562.9;547;559.85;237796;132494993.1
ASTR;D;20240227;000000;563;569.75;555.6;567.15;330553;185958952.4
ASTR;D;20240228;000000;568.95;570.7;560;562.7;250074;141667277.95
ASTR;D;20240229;000000;562.7;575;562.35;567;439465;250272662.95
ASTR;D;20240301;000000;570.3;578.85;566;572.85;360633;206955097.8
ASTR;D;20240304;000000;574.5;584.6;564.8;577.5;533787;309100786.05
ASTR;D;20240305;000000;578.5;580;568;570.15;403677;231710920.1
ASTR;D;20240306;000000;570;575.75;565.6;566.95;252449;143810190.55
ASTR;D;20240307;000000;569;574.95;557;573.5;272453;154968369.55
ASTR;D;20240311;000000;575;579.4;557.7;569.55;221000;126188227.8
ASTR;D;20240312;000000;567.05;570.55;564.5;568.8;94339;53596515.45
ASTR;D;20240313;000000;568.8;570.1;560.4;563.5;205759;116031762.5
ASTR;D;20240314;000000;563.4;563.4;550.75;555.5;293139;162887665.7
ASTR;D;20240315;000000;555.5;562.2;553.95;561.3;128217;71523979
ASTR;D;20240318;000000;564;564.95;553.5;563.5;222782;124723475.95
ASTR;D;20240319;000000;564.55;572;560.35;564.2;307801;174662160.4
ASTR;D;20240320;000000;564.2;576.15;564.2;575.75;236102;134808687.4
ASTR;D;20240321;000000;570.2;618;570.2;611;2841640;1712607515.7
ASTR;D;20240322;000000;614.85;618.75;580.05;596.4;1191178;714693644.8
ASTR;D;20240325;000000;598;657.5;596.4;650.2;2378744;1510409213.95
ASTR;D;20240326;000000;660;715.95;651.65;713;5656494;3917718057.25
ASTR;D;20240327;000000;718;722.95;674.8;676;4604578;3186559956.8
ASTR;D;20240328;000000;674;691.7;658.55;667;1749253;1180377921.9
ASTR;D;20240329;000000;667;697;667;694.9;1485473;1019121521.55
ASTR;D;20240401;000000;700.05;716.3;678.9;693.95;1970943;1373951493.8
ASTR;D;20240402;000000;698.75;702.2;668.25;681.5;1824525;1252981858.2
ASTR;D;20240403;000000;689.9;689.9;669;671.1;703659;476468061.1
ASTR;D;20240404;000000;670;682.3;645.05;665.85;1686046;1112548275.85
ASTR;D;20240405;000000;665.8;678.35;655.6;663.5;568432;380246922.85
ASTR;D;20240408;000000;663;671.85;653.25;658.15;507219;335688878.8
ASTR;D;20240409;000000;655.35;656.25;612;622.2;3253352;2050433675.7
ASTR;D;20240410;000000;622.2;644.3;605;636.1;1876939;1171190728.7
ASTR;D;20240411;000000;636.3;645.05;620;627.05;957800;604306853.85
ASTR;D;20240412;000000;625;632.75;617;622.5;633552;395416068.1
ASTR;D;20240415;000000;617.95;621.8;606.65;613.5;1417137;868410619.15
ASTR;D;20240416;000000;613.4;621.5;607.7;608;1519947;933259805.1
ASTR;D;20240417;000000;592;602.65;578.6;581.25;3979759;2357464544.8
ASTR;D;20240418;000000;575;604.9;572;598;6044307;3560634174.85
ASTR;D;20240419;000000;598;616;581;610.25;11555027;6947525190.7
ASTR;D;20240422;000000;614.85;639.5;612;636.2;4379803;2741479307.25
ASTR;D;20240423;000000;638;638.9;612.4;617;2108534;1317111630.9
ASTR;D;20240424;000000;617.55;628.8;608.2;613.75;1493257;922386839.8
ASTR;D;20240425;000000;614.5;625.85;611.4;622.8;952869;590527763
ASTR;D;20240426;000000;622.95;635;621.2;625.5;1225156;769789883.95
ASTR;D;20240427;000000;627;627.55;615.55;617.95;811098;504807983.4
ASTR;D;20240429;000000;618;623.95;616.85;618.3;329873;204279044.15
ASTR;D;20240430;000000;618.3;620;610.1;613.7;497901;305435644.35
ASTR;D;20240502;000000;606;628.9;601;628.8;1947050;1202578978.2
ASTR;D;20240503;000000;629;631.95;616;621;615669;382764603.35
ASTR;D;20240506;000000;620.95;624.75;609.25;611.6;620854;381315786.7
ASTR;D;20240507;000000;613;621;609.6;617.25;538900;331693681.9
ASTR;D;20240508;000000;617.8;621.75;615.2;616.8;281094;173757919.8
ASTR;D;20240510;000000;616.8;624;615.1;622.4;263451;162929433.3
ASTR;D;20240513;000000;626.7;651.05;625;649.6;3107768;1983324536.55
ASTR;D;20240514;000000;650;655;638.25;643.55;1481717;954548982.15
ASTR;D;20240515;000000;645.75;647;632.25;640.35;714515;456776225.4
ASTR;D;20240516;000000;642.15;646;637.35;639.4;444595;284940177.05
ASTR;D;20240517;000000;638.8;641.85;628.8;632.15;727894;462003178.65
ASTR;D;20240520;000000;633;634.1;617;621.2;1289056;802388985.6
ASTR;D;20240521;000000;622;624.95;610.15;620.7;1179854;727564118.5
ASTR;D;20240522;000000;621.35;629.85;618.85;625;799589;499690360.45
ASTR;D;20240523;000000;625;629.05;615;620.35;658195;408215759.5
ASTR;D;20240524;000000;620.55;622.75;611;612;555722;342164611.7
ASTR;D;20240527;000000;610.55;612;591;601.5;1298684;779941903.75
ASTR;D;20240528;000000;602.15;607.95;595.15;598.95;929034;559629746.15
ASTR;D;20240529;000000;599.8;610.85;585;597.7;1025966;607050142.6
ASTR;D;20240530;000000;598.3;607;582;588.9;496293;294524244.25
