<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
FEES;D;20230606;000000;0.10048;0.10132;0.09382;0.0943;11954120000;1149247555.4
FEES;D;20230607;000000;0.0946;0.0956;0.09176;0.09432;6098700000;571994672
FEES;D;20230608;000000;0.09458;0.095;0.09356;0.0947;2069450000;194945083.8
FEES;D;20230609;000000;0.0947;0.09496;0.0935;0.09396;1654280000;155727471
FEES;D;20230613;000000;0.0934;0.09488;0.0934;0.09456;2145340000;202295844.2
FEES;D;20230614;000000;0.0945;0.0974;0.09448;0.09714;4257140000;410049367
FEES;D;20230615;000000;0.0971;0.10112;0.09626;0.1002;5210950000;517716962.6
FEES;D;20230616;000000;0.1003;0.1025;0.0992;0.09974;3001970000;302448896.4
FEES;D;20230619;000000;0.0998;0.1006;0.0983;0.09954;1713530000;169931034.2
FEES;D;20230620;000000;0.09954;0.1017;0.09856;0.1004;2259190000;226629819.2
FEES;D;20230621;000000;0.1009;0.1009;0.09916;0.10046;1048750000;104872075.6
FEES;D;20230622;000000;0.10028;0.10422;0.09964;0.10252;5162640000;527897001
FEES;D;20230623;000000;0.10222;0.10272;0.09712;0.09924;3159620000;317047019.8
FEES;D;20230626;000000;0.0996;0.10046;0.096;0.0993;2565580000;253800043
FEES;D;20230627;000000;0.09986;0.1017;0.09864;0.10026;2309360000;230897156.4
FEES;D;20230628;000000;0.10046;0.10046;0.09892;0.0996;932530000;92743772
FEES;D;20230629;000000;0.09986;0.09986;0.09878;0.09958;906360000;90030555
FEES;D;20230630;000000;0.0993;0.09958;0.09786;0.09916;778630000;77060112.8
FEES;D;20230703;000000;0.09916;0.1008;0.09806;0.10052;2242750000;224056918.2
FEES;D;20230704;000000;0.1014;0.10294;0.09958;0.10056;2095610000;212520019.6
FEES;D;20230705;000000;0.10124;0.1019;0.0995;0.10082;1508290000;151930564.6
FEES;D;20230706;000000;0.10022;0.1015;0.10002;0.10048;863900000;87072543.4
FEES;D;20230707;000000;0.1011;0.1011;0.1;0.1001;619150000;62067232.6
FEES;D;20230710;000000;0.1002;0.10188;0.10002;0.10046;1758530000;177797115.8
FEES;D;20230711;000000;0.10048;0.101;0.0994;0.10036;859020000;86157322.6
FEES;D;20230712;000000;0.10004;0.10224;0.09954;0.1011;2585260000;261601659.4
FEES;D;20230713;000000;0.10114;0.10372;0.10114;0.10286;3101670000;318220698.8
