<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
MFON;D;20140904;000000;1010;1039.8;1009.5;1035.9;9870;10128536
MFON;D;20140905;000000;1019.3;1064.9;1019.3;1054;13230;13901628
MFON;D;20140908;000000;1050.8;1069.5;1045;1058;33830;35743222
MFON;D;20140909;000000;1066;1076.2;1028;1037;20700;21606387
MFON;D;20140910;000000;1034.6;1053.1;1031.1;1052.5;20110;20999391
MFON;D;20140911;000000;1067;1072;1022.3;1046;51250;53421416
MFON;D;20140912;000000;1041;1041;1021.5;1034.5;9150;9467305
MFON;D;20140915;000000;1042;1043;990;1032;78460;79595946
MFON;D;20140916;000000;1020.5;1040;1003;1036.5;22390;23063379
MFON;D;20140917;000000;1037.8;1039;1010;1014.1;27260;27722951
MFON;D;20140918;000000;1028.5;1038;1012.1;1027;19490;20105392
MFON;D;20140919;000000;1026.3;1044;1009;1015;37640;38572366
MFON;D;20140922;000000;1019.7;1050;1018;1040.2;16470;17071459
MFON;D;20140923;000000;1040.5;1049.1;1001.9;1006.9;23930;24352002
MFON;D;20140924;000000;1016.5;1040;1012.1;1040;24830;25457649
MFON;D;20140925;000000;1043.3;1065;1028.1;1042.1;18210;19174138
MFON;D;20140926;000000;1037.3;1061.3;1028.1;1054.9;20610;21583199
MFON;D;20140929;000000;1054.9;1073;1024.9;1035.5;55930;58748579
MFON;D;20140930;000000;1035.5;1054.3;1009.4;1020;19960;20612274
MFON;D;20141001;000000;1024;1039;1019;1026;5260;5400710
MFON;D;20141002;000000;1024;1025;978;978;37940;37721380
MFON;D;20141003;000000;990;1030;974;1005;27560;27650090
MFON;D;20141006;000000;1009;1075;1009;1052;93950;98874040
MFON;D;20141007;000000;1063;1065;1040;1059;20040;21008160
MFON;D;20141008;000000;1051;1055;1016;1019;31530;32378000
MFON;D;20141009;000000;1027;1038;1023;1030;52920;54518680
MFON;D;20141010;000000;1026;1026;975;976;24900;24671790
MFON;D;20141013;000000;985;1010;980;992;39560;39344910
MFON;D;20141014;000000;994;998;985;985;27410;27148640
MFON;D;20141015;000000;990;990;956;968;21710;21149600
MFON;D;20141016;000000;973;985;905;931;68180;63472190
MFON;D;20141017;000000;934;990;922;974;38880;37443370
MFON;D;20141020;000000;986;997;950;951;17660;17191340
MFON;D;20141021;000000;951;980;932;970;13200;12669980
MFON;D;20141022;000000;1000;1000;950;954;21480;20702290
MFON;D;20141023;000000;950;972;933;957;22240;21251860
MFON;D;20141024;000000;954;979;952;979;7250;7030590
MFON;D;20141027;000000;985;1004;945;955;57390;55030690
MFON;D;20141028;000000;951;985;951;971;31880;31032820
MFON;D;20141029;000000;973;1010;961;1000;33460;33129440
MFON;D;20141030;000000;1008;1018;981;997;43630;43349810
MFON;D;20141031;000000;1000;1005;982;993;29940;29726090
MFON;D;20141103;000000;993;1003;981;992;8090;8060090
MFON;D;20141105;000000;989;1005;982;994;26730;26668920
MFON;D;20141106;000000;998;1028;993;1022;22770;23010530
MFON;D;20141107;000000;1014;1024;996;1012;21560;21771060
MFON;D;20141110;000000;1031;1031;1002;1016;10830;10943640
MFON;D;20141111;000000;1018;1048;1010;1044;14590;15017990
MFON;D;20141112;000000;1039;1045;1026;1040;9250;9576240
MFON;D;20141113;000000;1016;1039;1010;1012;9410;9608140
MFON;D;20141114;000000;1011;1037;1000;1003;15410;15745830
MFON;D;20141117;000000;1005;1018;1003;1017;5190;5237590
MFON;D;20141118;000000;1011;1014;984;1012;27280;27186480
MFON;D;20141119;000000;1014;1018;1000;1016;13110;13220910
MFON;D;20141120;000000;1014;1028;1008;1028;6260;6374620
MFON;D;20141121;000000;1024;1035;1012;1022;7230;7415720
MFON;D;20141124;000000;1027;1039;1004;1018;30320;30996590
MFON;D;20141125;000000;1009;1030;1009;1021;5080;5178780
MFON;D;20141126;000000;1019;1024;1002;1012;4500;4551450
MFON;D;20141127;000000;1013;1014;992;1008;8250;8267760
MFON;D;20141128;000000;1006;1016;975;982;56200;55713630
MFON;D;20141201;000000;982;1024;965;1007;35850;35890960
MFON;D;20141202;000000;1006;1014;993;996;23030;23029330
MFON;D;20141203;000000;995;1010;993;1007;17600;17640590
MFON;D;20141204;000000;999;1005;973;983;104320;103000670
MFON;D;20141205;000000;979;995;940;948;59580;57713360
MFON;D;20141208;000000;950;970;902;902;27850;26137880
MFON;D;20141209;000000;904;919;880;900;36980;33281750
MFON;D;20141210;000000;910;956;910;953;39650;37444670
MFON;D;20141211;000000;954;967;936;949;132330;126781980
MFON;D;20141212;000000;946;977;923;929;85850;82597410
MFON;D;20141215;000000;940;976;915;945;158910;150910060
MFON;D;20141216;000000;941;945;779;804;71620;61326850
MFON;D;20141217;000000;829;875;809;875;38620;32225120
MFON;D;20141218;000000;906;947;842;895;57990;52511390
MFON;D;20141219;000000;899;925;868;894;20650;18443910
MFON;D;20141222;000000;905;965;850;911;20600;18977010
MFON;D;20141223;000000;912;952;860;903;44580;39465120
MFON;D;20141224;000000;900;900;860;871;34160;29886140
MFON;D;20141225;000000;870;890;858;883;6900;6030870
MFON;D;20141226;000000;879;882;863;875;4810;4194310
MFON;D;20141229;000000;877;924;855;887;21390;18871280
MFON;D;20141230;000000;874;890;790;820;48660;40912710
MFON;D;20150105;000000;839;840;814;838;4530;3768040
MFON;D;20150106;000000;834;852;827;845;9710;8141470
MFON;D;20150108;000000;848;894;848;876;20170;17651730
MFON;D;20150109;000000;881;916;876;910;13490;12183630
MFON;D;20150112;000000;935;935;883;906;8390;7545550
MFON;D;20150113;000000;905;916;890;903;14220;12856620
MFON;D;20150114;000000;906;949;898;921;25000;23034740
MFON;D;20150115;000000;946;969;925;960;20420;19362300
MFON;D;20150116;000000;967;976;948;972;6680;6424360
MFON;D;20150119;000000;965;985;951;951;15190;14715740
MFON;D;20150120;000000;950;975;936;964;26230;25287400
MFON;D;20150121;000000;960;984;958;960;81830;78658650
MFON;D;20150122;000000;950;1045;947;1033;168830;168102470
MFON;D;20150123;000000;1031;1050;1009;1012;84700;87073700
MFON;D;20150126;000000;1000;1049;987;1035;115850;116929630
MFON;D;20150127;000000;1006;1060;1005;1011;58130;59822830
MFON;D;20150128;000000;1011;1028;949;959;21220;20984130
MFON;D;20150129;000000;963;980;928;935;23080;21700640
MFON;D;20150130;000000;943;956;897;900;51630;47442440
MFON;D;20150202;000000;915;930;880;904;75770;67795500
MFON;D;20150203;000000;909;924;896;920;43880;39753900
MFON;D;20150204;000000;924;948;920;942;67070;62991530
MFON;D;20150205;000000;929;1000;924;995;73950;71581910
MFON;D;20150206;000000;1002;1092;985;1085;91400;93746340
MFON;D;20150209;000000;1048;1075;1030;1060;191640;200505200
MFON;D;20150210;000000;1053;1060;1019;1032;123280;127882600
MFON;D;20150211;000000;1038;1054;1018;1020;57410;59246990
MFON;D;20150212;000000;1031;1057;1017;1025;219050;226192150
MFON;D;20150213;000000;1037;1094;1025;1079;192830;199492960
MFON;D;20150216;000000;1080;1090;1026;1041;18740;19537550
MFON;D;20150217;000000;1041;1054;1025;1032;15690;16202330
MFON;D;20150218;000000;1040;1071;1008;1060;210220;217223670
MFON;D;20150219;000000;1065;1111;1005;1040;436920;468618460
MFON;D;20150220;000000;1035;1046;1015;1020;12020;12319970
MFON;D;20150224;000000;1000;1048;1000;1034;19480;19804270
MFON;D;20150225;000000;1037;1040;1000;1015;24450;24728080
MFON;D;20150226;000000;1011;1023;1002;1005;22910;23204620
MFON;D;20150227;000000;1010;1020;1006;1014;27440;27761670
MFON;D;20150302;000000;1014;1089;1011;1051;48630;50984180
MFON;D;20150303;000000;1050;1069;1041;1041;14520;15331580
MFON;D;20150304;000000;1070;1070;1010;1017;27150;27713480
MFON;D;20150305;000000;1012;1037;986;989;50680;51345190
MFON;D;20150306;000000;993;1014;971;977;61320;60149420
MFON;D;20150310;000000;977;996;975;987;261460;257925380
MFON;D;20150311;000000;998;1000;936;941;36520;35301360
MFON;D;20150312;000000;955;957;918;922;98760;91438640
MFON;D;20150313;000000;923;938;917;920;174200;161768640
MFON;D;20150316;000000;920;920;878;886;227600;205243360
MFON;D;20150317;000000;890;914;862;868;162710;142690600
MFON;D;20150318;000000;869;898;855;891;184500;161918940
MFON;D;20150319;000000;899;911;845;857;60550;52665050
MFON;D;20150320;000000;855;894;851;893;80390;70439230
MFON;D;20150323;000000;896;915;890;908;22890;20645950
MFON;D;20150324;000000;915;928;880;905;27810;25316840
MFON;D;20150325;000000;905;920;896;906;77070;69664070
MFON;D;20150326;000000;908;911;883;897;85900;77423980
MFON;D;20150327;000000;889;910;888;903;20570;18509290
MFON;D;20150330;000000;901;932;901;932;13790;12649640
MFON;D;20150331;000000;933;936;900;915;14940;13620450
MFON;D;20150401;000000;909;964;909;954;31650;29709320
MFON;D;20150402;000000;957;984;949;970;28160;27343560
MFON;D;20150403;000000;970;970;951;958;9610;9208640
MFON;D;20150406;000000;958;972;950;961;5120;4912390
MFON;D;20150407;000000;965;1007;964;992;38920;38643820
MFON;D;20150408;000000;992;992;952;960;8350;8072400
MFON;D;20150409;000000;955;955;914;928;20570;19098210
MFON;D;20150410;000000;930;930;904;913;33190;30299320
MFON;D;20150413;000000;915;940;911;920;77130;71313730
MFON;D;20150414;000000;941;941;905;915;32420;29772390
MFON;D;20150415;000000;917;929;902;929;50650;46211520
MFON;D;20150416;000000;928;964;919;940;47310;44688280
MFON;D;20150417;000000;941;956;905;918;63930;59232350
MFON;D;20150420;000000;922;934;911;921;27010;24932980
MFON;D;20150421;000000;949;960;925;936;16770;15778040
MFON;D;20150422;000000;937;949;905;914;49690;45721530
MFON;D;20150423;000000;918;919;857;886;242050;213123540
MFON;D;20150424;000000;869;890;857;885;121970;105853880
MFON;D;20150427;000000;885;886;856;870;106370;92388830
MFON;D;20150428;000000;870;881;866;879;53410;46758840
MFON;D;20150429;000000;879;897;851;870;80670;70719760
MFON;D;20150430;000000;927;927;864;877;43390;38062520
MFON;D;20150505;000000;877;885;867;879;53270;46700300
MFON;D;20150506;000000;927;927;862;870;108200;94208880
MFON;D;20150507;000000;871;875;853;858;63220;54717890
MFON;D;20150508;000000;858;873;858;873;25530;22137150
MFON;D;20150512;000000;872;874;856;865;41010;35389410
MFON;D;20150513;000000;861;861;836;838;180530;152400660
MFON;D;20150514;000000;843;853;828;836;41150;34451980
MFON;D;20150515;000000;838;861;830;847;39580;33635090
MFON;D;20150518;000000;846;846;831;835;44950;37678690
MFON;D;20150519;000000;835;838;825;831;30010;24869820
MFON;D;20150520;000000;830;833;820;821;36160;29800130
MFON;D;20150521;000000;871;871;820;833;20540;17008440
MFON;D;20150522;000000;872;872;822;835;18970;15753610
MFON;D;20150525;000000;836;842;830;834;5230;4371160
MFON;D;20150526;000000;832;836;820;829;29490;24344420
MFON;D;20150527;000000;822;831;812;827;32170;26455230
MFON;D;20150528;000000;824;850;824;830;29440;24740030
MFON;D;20150529;000000;836;842;806;811;47850;39222810
MFON;D;20150601;000000;815;832;811;817;43040;35464770
MFON;D;20150602;000000;823;830;817;825;30380;25068160
MFON;D;20150603;000000;829;850;821;829;75530;63478870
MFON;D;20150604;000000;833;839;819;820;31010;25648170
MFON;D;20150605;000000;823;830;810;822;28690;23443230
MFON;D;20150608;000000;823;825;815;820;15000;12297780
MFON;D;20150609;000000;823;826;809;813;36530;29794610
MFON;D;20150610;000000;814;816;782;789;96320;76919320
MFON;D;20150611;000000;791;795;754;771;107840;82684050
MFON;D;20150615;000000;771;779;755;767;48140;36831680
MFON;D;20150616;000000;766;780;740;776;97440;73781200
MFON;D;20150617;000000;779;780;766;770;34020;26256580
MFON;D;20150618;000000;771;789;771;786;45630;35529730
MFON;D;20150619;000000;786;801;776;796;36630;29114920
MFON;D;20150622;000000;796;802;783;797;25620;20398520
MFON;D;20150623;000000;800;806;795;798;21490;17229430
MFON;D;20150624;000000;798;800;781;784;19030;15021530
MFON;D;20150625;000000;784;799;783;787;15010;11874590
MFON;D;20150626;000000;785;785;774;776;14070;10946070
MFON;D;20150629;000000;771;782;767;769;7670;5945780
MFON;D;20150630;000000;771;780;770;778;11540;8946580
MFON;D;20150701;000000;779;779;773;779;5980;4642280
MFON;D;20150702;000000;779;782;769;771;21010;16254320
MFON;D;20150703;000000;771;772;752;757;33850;25671390
MFON;D;20150706;000000;751;759;746;758;23750;17888650
MFON;D;20150707;000000;750;771;750;755;22210;16946860
MFON;D;20150708;000000;755;776;746;774;38610;29419580
MFON;D;20150709;000000;772;781;768;772;12520;9688990
MFON;D;20150710;000000;765;793;762;789;30430;23734490
MFON;D;20150713;000000;781;795;774;784;33120;25947280
MFON;D;20150714;000000;779;783;770;777;20580;15977480
MFON;D;20150715;000000;776;787;771;785;32620;25371310
MFON;D;20150716;000000;780;790;778;785;14050;11033260
MFON;D;20150717;000000;788;833;788;819;166940;136807930
MFON;D;20150720;000000;822;827;807;817;42550;34779890
MFON;D;20150721;000000;818;825;809;809;7960;6477500
MFON;D;20150722;000000;808;813;803;809;19130;15419270
MFON;D;20150723;000000;810;810;781;787;36980;29272000
MFON;D;20150724;000000;787;791;763;776;53400;41394000
MFON;D;20150727;000000;777;781;742;748;108470;82451940
MFON;D;20150728;000000;749;758;712;725;152070;111421680
MFON;D;20150729;000000;729;736;715;736;129000;93312720
MFON;D;20150730;000000;740;763;736;758;84400;63145620
MFON;D;20150731;000000;752;765;752;765;66000;49979740
MFON;D;20150803;000000;765;773;760;770;40340;30983550
MFON;D;20150804;000000;772;789;769;785;60870;47491290
MFON;D;20150805;000000;785;806;785;792;49850;39773940
MFON;D;20150806;000000;795;816;795;804;59400;48104860
MFON;D;20150807;000000;807;832;806;830;56060;45958860
MFON;D;20150810;000000;831;835;823;825;18900;15614970
MFON;D;20150811;000000;820;826;807;807;50360;41015130
MFON;D;20150812;000000;806;830;790;803;50800;41225740
MFON;D;20150813;000000;809;819;804;809;23380;18956610
MFON;D;20150814;000000;811;819;809;816;14310;11660610
MFON;D;20150817;000000;816;816;798;802;26860;21571410
MFON;D;20150818;000000;798;828;798;816;70550;57767120
MFON;D;20150819;000000;824;849;807;810;45040;37379920
MFON;D;20150820;000000;816;830;802;825;24640;20269920
MFON;D;20150821;000000;822;823;807;814;12130;9878550
MFON;D;20150824;000000;800;814;771;806;57520;45887820
MFON;D;20150825;000000;809;817;800;809;23040;18569970
MFON;D;20150826;000000;804;810;792;807;64280;51494630
MFON;D;20150827;000000;809;809;792;801;87040;69485930
MFON;D;20150828;000000;803;823;802;818;30810;25066980
MFON;D;20150831;000000;818;822;807;814;5930;4842680
MFON;D;20150901;000000;813;819;800;805;36810;29638470
MFON;D;20150902;000000;809;815;801;806;11960;9671270
MFON;D;20150903;000000;811;819;802;810;20130;16285150
MFON;D;20150904;000000;806;812;805;809;4440;3583970
MFON;D;20150907;000000;805;820;804;810;14680;11936360
MFON;D;20150908;000000;819;821;805;809;26080;21265160
MFON;D;20150909;000000;812;820;809;810;21950;17918950
MFON;D;20150910;000000;812;820;806;812;25770;20972250
MFON;D;20150911;000000;817;820;806;810;22800;18496790
MFON;D;20150914;000000;815;820;810;812;31960;26146270
MFON;D;20150915;000000;815;820;806;812;23190;18833870
MFON;D;20150916;000000;812;820;808;817;14850;12067550
MFON;D;20150917;000000;815;825;811;818;80630;66080230
MFON;D;20150918;000000;816;820;814;815;11280;9219670
MFON;D;20150921;000000;817;818;806;815;44810;36307320
MFON;D;20150922;000000;812;818;806;810;30490;24806360
MFON;D;20150923;000000;805;813;803;809;26440;21376970
MFON;D;20150924;000000;808;815;796;805;30450;24477910
MFON;D;20150925;000000;804;810;800;800;93460;74979850
MFON;D;20150928;000000;804;804;791;791;14840;11801290
MFON;D;20150929;000000;795;796;759;777;182160;142578210
MFON;D;20150930;000000;787;815;780;815;223840;179150460
MFON;D;20151001;000000;814;815;791;795;104940;84174660
MFON;D;20151002;000000;792;809;792;793;38710;30976620
MFON;D;20151005;000000;795;795;777;783;128390;101007690
MFON;D;20151006;000000;764;784;764;779;79550;61731930
MFON;D;20151007;000000;780;786;756;763;107390;82514230
MFON;D;20151008;000000;764;774;760;769;98220;75389650
MFON;D;20151009;000000;775;805;762;797;246740;192700910
MFON;D;20151012;000000;804;809;791;801;100960;80788200
MFON;D;20151013;000000;797;811;796;808;20780;16744580
MFON;D;20151014;000000;809;809;789;796;41290;32826140
MFON;D;20151015;000000;796;796;780;790;111200;87723230
MFON;D;20151016;000000;792;796;785;789;40430;31893530
MFON;D;20151019;000000;786;790;776;780;59960;46951680
MFON;D;20151020;000000;778;802;777;802;65510;51937540
MFON;D;20151021;000000;802;815;796;810;75400;60934150
MFON;D;20151022;000000;819;820;805;815;45450;37036560
MFON;D;20151023;000000;816;828;809;818;44950;36894670
MFON;D;20151026;000000;825;825;802;814;29660;24015060
MFON;D;20151027;000000;810;815;791;815;36620;29422190
MFON;D;20151028;000000;812;816;804;811;44130;35740310
MFON;D;20151029;000000;830;847;817;830;457030;377986220
MFON;D;20151030;000000;835;844;820;827;61240;50771330
MFON;D;20151102;000000;833;835;824;833;38040;31581990
MFON;D;20151103;000000;833;846;830;840;156640;131487880
MFON;D;20151105;000000;845;853;840;848;362840;306780650
MFON;D;20151106;000000;853;860;849;852;193210;165128340
MFON;D;20151109;000000;853;860;844;852;80800;68909280
MFON;D;20151110;000000;853;854;837;840;113500;95672170
MFON;D;20151111;000000;842;850;828;843;103200;87065910
MFON;D;20151112;000000;848;857;844;852;44050;37513250
MFON;D;20151113;000000;850;870;841;868;118020;101898630
MFON;D;20151116;000000;862;875;862;871;177510;154462750
MFON;D;20151117;000000;869;907;869;901;124410;111250940
MFON;D;20151118;000000;909;911;891;895;204650;183880100
MFON;D;20151119;000000;906;931;895;915;217710;199808780
MFON;D;20151120;000000;924;928;906;908;113360;103499410
MFON;D;20151123;000000;917;934;910;926;70270;65116520
MFON;D;20151124;000000;929;929;907;914;115140;105631080
MFON;D;20151125;000000;919;932;912;929;78390;72474030
MFON;D;20151126;000000;924;940;924;939;36900;34395850
MFON;D;20151127;000000;940;940;925;928;51390;47787390
MFON;D;20151130;000000;932;955;912;951;147500;137652070
MFON;D;20151201;000000;946;957;930;931;47310;44263760
MFON;D;20151202;000000;932;939;911;918;71460;66019760
MFON;D;20151203;000000;918;924;915;920;17420;16018980
MFON;D;20151204;000000;925;927;909;913;56090;51310000
MFON;D;20151207;000000;919;922;892;910;61320;55673820
MFON;D;20151208;000000;903;915;895;915;90380;81704810
MFON;D;20151209;000000;915;933;915;930;130950;121544440
MFON;D;20151210;000000;927;950;927;940;101130;95207890
MFON;D;20151211;000000;942;952;924;925;104410;98459450
MFON;D;20151214;000000;928;937;916;921;48020;44346090
MFON;D;20151215;000000;922;934;907;925;88690;81944010
MFON;D;20151216;000000;932;933;907;918;74590;68335690
MFON;D;20151217;000000;923;932;911;932;116090;107113550
MFON;D;20151218;000000;935;935;904;905;349530;318606470
MFON;D;20151221;000000;859;859;831;843;184680;155544480
MFON;D;20151222;000000;844;848;811;814;96950;80005880
MFON;D;20151223;000000;819;825;810;813;86860;70870710
MFON;D;20151224;000000;810;814;799;812;78640;63273370
MFON;D;20151225;000000;814;820;807;816;36940;30121890
MFON;D;20151228;000000;822;855;817;849;84700;70513670
MFON;D;20151229;000000;848;856;830;856;112880;95029120
MFON;D;20151230;000000;847;871;842;850;112540;96244790
MFON;D;20160104;000000;851;859;834;835;29700;25051730
MFON;D;20160105;000000;837;846;832;841;16450;13817170
MFON;D;20160106;000000;843;864;839;862;52690;45053560
MFON;D;20160111;000000;852;858;825;825;69680;58690000
MFON;D;20160112;000000;825;826;805;819;97560;79414300
MFON;D;20160113;000000;826;829;817;822;35680;29433590
MFON;D;20160114;000000;816;820;801;807;76230;61521410
MFON;D;20160115;000000;808;811;765;771;135700;106362320
MFON;D;20160118;000000;765;788;757;784;54880;42695200
MFON;D;20160119;000000;776;810;776;800;159760;127379080
MFON;D;20160120;000000;795;798;777;789;106550;83990880
MFON;D;20160121;000000;789;809;786;798;401180;321185260
MFON;D;20160122;000000;805;811;778;798;708990;562173640
MFON;D;20160125;000000;809;816;794;813;189260;152491270
MFON;D;20160126;000000;795;838;795;836;309760;255122090
MFON;D;20160127;000000;836;885;832;880;414420;358361250
MFON;D;20160128;000000;876;903;868;880;176900;156546180
MFON;D;20160129;000000;889;894;855;866;140020;122432140
MFON;D;20160201;000000;883;883;863;869;57990;50497730
MFON;D;20160202;000000;865;889;862;880;145940;127736710
MFON;D;20160203;000000;881;881;863;868;64010;55868920
MFON;D;20160204;000000;875;885;856;859;89280;77450980
MFON;D;20160205;000000;860;879;855;864;60890;52918170
MFON;D;20160208;000000;875;878;860;870;65210;56590110
MFON;D;20160209;000000;870;875;858;860;29860;25874970
MFON;D;20160210;000000;859;865;845;856;46480;39634670
MFON;D;20160211;000000;856;856;818;824;86360;71532340
MFON;D;20160212;000000;829;842;812;836;94430;78094730
MFON;D;20160215;000000;839;865;835;861;55170;47226460
MFON;D;20160216;000000;869;878;854;875;74100;64590140
MFON;D;20160217;000000;879;879;865;874;35300;30731210
MFON;D;20160218;000000;874;876;865;868;39470;34317740
MFON;D;20160219;000000;865;871;857;865;34990;30308640
MFON;D;20160220;000000;865;867;860;861;3180;2745040
MFON;D;20160222;000000;863;874;859;864;17960;15514090
MFON;D;20160224;000000;864;868;850;863;81840;70174420
MFON;D;20160225;000000;862;867;851;857;64710;55462810
MFON;D;20160226;000000;862;876;855;870;77100;66822610
MFON;D;20160229;000000;865;875;862;871;18650;16221800
MFON;D;20160301;000000;870;886;870;884;55270;48612210
MFON;D;20160302;000000;885;887;874;879;24290;21372000
MFON;D;20160303;000000;880;885;876;881;29740;26168270
MFON;D;20160304;000000;880;886;858;863;119310;103185250
MFON;D;20160307;000000;869;879;863;866;90500;78894520
MFON;D;20160309;000000;866;876;862;867;44110;38411720
MFON;D;20160310;000000;868;880;867;880;67300;58819140
MFON;D;20160311;000000;877;882;868;869;31280;27375710
MFON;D;20160314;000000;870;870;851;855;126420;108667790
MFON;D;20160315;000000;858;860;835;842;278530;237354850
MFON;D;20160316;000000;843;850;838;843;92330;77750480
MFON;D;20160317;000000;847;853;785;809;1295960;1039268230
MFON;D;20160318;000000;814;818;790;800;645110;515999470
MFON;D;20160321;000000;800;801;781;784;400280;315760760
MFON;D;20160322;000000;784;798;771;778;590520;461000090
MFON;D;20160323;000000;780;784;774;779;159760;124427380
MFON;D;20160324;000000;781;796;777;796;269000;211628180
MFON;D;20160325;000000;796;802;778;792;134740;105984390
MFON;D;20160328;000000;790;794;782;786;82850;65182740
MFON;D;20160329;000000;786;791;766;775;209090;162313640
MFON;D;20160330;000000;777;779;759;769;375060;287172330
MFON;D;20160331;000000;767;773;740;750;639320;481948020
MFON;D;20160401;000000;748;749;740;747;145230;108138220
MFON;D;20160404;000000;749;754;729;731;226860;167792900
MFON;D;20160405;000000;730;732;691;706;1087450;765108380
MFON;D;20160406;000000;711;711;694;699;300300;210333010
MFON;D;20160407;000000;699;703;675;688;578680;396358670
MFON;D;20160408;000000;689;703;682;688;473770;328490640
MFON;D;20160411;000000;689;705;688;703;411300;287769170
MFON;D;20160412;000000;706;710;698;699;310460;218170550
MFON;D;20160413;000000;703;706;697;704;271250;190268260
MFON;D;20160414;000000;704;724;704;713;506060;361996150
MFON;D;20160415;000000;715;715;706;712;141200;100386930
MFON;D;20160418;000000;705;720;702;711;180260;128384980
MFON;D;20160419;000000;713;716;706;712;141300;100567420
MFON;D;20160420;000000;712;712;701;705;122570;86470430
MFON;D;20160421;000000;706;708;699;703;234450;164513110
MFON;D;20160422;000000;703;725;700;718;470880;337508400
MFON;D;20160425;000000;717;729;714;718;201740;145372110
MFON;D;20160426;000000;717;725;715;719;141820;102018480
MFON;D;20160427;000000;722;724;708;714;192640;137819710
MFON;D;20160428;000000;728;746;726;740;651060;480377380
MFON;D;20160429;000000;743;744;735;740;218950;162023770
MFON;D;20160504;000000;738.5;744.5;730.5;736;121480;89610560
MFON;D;20160505;000000;736;742;732;739.5;133660;98731765
MFON;D;20160506;000000;739;741;728;730.5;103370;75936750
MFON;D;20160510;000000;727;740.5;726;738.5;98860;72590360
MFON;D;20160511;000000;739;746;735;744.5;125330;93049710
MFON;D;20160512;000000;742.5;743.5;732.5;735;81210;59839925
MFON;D;20160513;000000;745;745.5;735.5;742;121840;90223600
MFON;D;20160516;000000;741;744;728.5;732;160280;117665035
MFON;D;20160517;000000;735;735;722;726;122110;88696615
MFON;D;20160518;000000;726;733;724.5;727;57210;41632565
MFON;D;20160519;000000;729;733;724;729.5;68110;49634765
MFON;D;20160520;000000;732;740;728;736;151220;110957885
MFON;D;20160523;000000;739;744;735;738;115790;85707050
MFON;D;20160524;000000;739.5;743.5;736;741.5;100870;74654365
MFON;D;20160525;000000;738.5;754.5;738.5;753.5;202480;151714890
MFON;D;20160526;000000;754;757.5;745;748.5;84020;63004020
MFON;D;20160527;000000;747.5;752;741.5;745.5;133700;99876390
MFON;D;20160530;000000;748;752.5;742;747.5;58920;43976310
MFON;D;20160531;000000;749;750;743.5;747;80170;59811160
MFON;D;20160601;000000;745.5;753.5;744;747.5;144390;108136030
MFON;D;20160602;000000;748;750.5;742.5;750;133950;100036325
MFON;D;20160603;000000;750;752;743;746;97470;72898460
MFON;D;20160606;000000;747.5;750;738;747.5;110620;82627590
MFON;D;20160607;000000;748.5;752.5;745.5;750;152700;114511335
MFON;D;20160608;000000;750;755;747.5;750;100480;75549635
MFON;D;20160609;000000;749.5;752.5;739;740.5;91260;67903255
MFON;D;20160610;000000;740.5;745.5;736;742;63970;47348795
MFON;D;20160614;000000;740;740;723.5;725;149510;109032965
MFON;D;20160615;000000;724;724.5;716.5;718.5;122050;87828150
MFON;D;20160616;000000;716;719;698.5;705;224560;158643335
MFON;D;20160617;000000;709;747;703.5;747;301780;218163175
MFON;D;20160620;000000;739;739;715.5;726.5;185840;134498370
MFON;D;20160621;000000;729;729;716;724;55540;40015665
MFON;D;20160622;000000;725;727;710;712;102160;72963655
MFON;D;20160623;000000;710;714.5;707.5;714;57260;40677270
MFON;D;20160624;000000;704;710;663.5;676.5;1143520;778990315
MFON;D;20160627;000000;680;680.5;659.5;662;350190;233526655
MFON;D;20160628;000000;662;668;654.5;665.5;211820;139869580
MFON;D;20160629;000000;665;674.5;660;667;169780;113439850
MFON;D;20160630;000000;668;672.5;662.5;670.5;138820;92766175
MFON;D;20160701;000000;670.5;690.5;668;688.5;243580;166605305
MFON;D;20160704;000000;690;702;690;700;161710;112671360
MFON;D;20160705;000000;701;709;690;705;171680;120469785
MFON;D;20160706;000000;705;712;703;708;166900;118262040
MFON;D;20160707;000000;709.5;714.5;696;702;578150;405773200
MFON;D;20160708;000000;659;669;648;660;511960;336659245
MFON;D;20160711;000000;662;674.5;661.5;674;191580;128024595
MFON;D;20160712;000000;674;680;668;668;146420;98864995
MFON;D;20160713;000000;671.5;677.5;667;673;106830;72049660
MFON;D;20160714;000000;673;678.5;665;667.5;199130;133745370
MFON;D;20160715;000000;670;678;668;672;153550;103590185
MFON;D;20160718;000000;670;677.5;669.5;672;88890;59842340
MFON;D;20160719;000000;670.5;676.5;668;670.5;84860;57037280
MFON;D;20160720;000000;674.5;688.5;671;683;236500;161352985
MFON;D;20160721;000000;684;689;683;688;84030;57729705
MFON;D;20160722;000000;688;692;688;689.5;34910;24087495
MFON;D;20160725;000000;691;695;688.5;692;66800;46295255
MFON;D;20160726;000000;693;702;691;698.5;195840;136772965
MFON;D;20160727;000000;696;697.5;679;692;349230;240413725
MFON;D;20160728;000000;686;694;679;684;185850;127421985
MFON;D;20160729;000000;682;683.5;665;670;293860;197215515
MFON;D;20160801;000000;672;672;655.5;660;272890;180209290
