<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
DSKY;D;20180809;000000;88.2;88.3;86.6;87.75;165240;14451958.5
DSKY;D;20180810;000000;87.7;87.7;86.5;86.9;82350;7169073.5
DSKY;D;20180813;000000;86.9;87.9;86.45;87.25;53640;4684654.5
DSKY;D;20180814;000000;87.6;88.15;87.25;88;48110;4220742.5
DSKY;D;20180815;000000;87.25;88.05;86.65;86.85;35370;3082701
DSKY;D;20180816;000000;86.85;87.45;86.55;86.75;50560;4398266.5
DSKY;D;20180817;000000;86.45;86.55;84.05;84.85;267450;22757838
DSKY;D;20180820;000000;85.2;85.5;84.55;85.1;65910;5604786.5
DSKY;D;20180821;000000;86.15;88.1;85.8;87.65;331040;28883420.5
DSKY;D;20180822;000000;88.05;89.9;88.05;89.4;234280;20921544
DSKY;D;20180823;000000;89.3;89.85;87.75;88.5;320500;28462449.5
DSKY;D;20180824;000000;88.1;89.5;88.05;89.45;263450;23540709.5
DSKY;D;20180827;000000;89.3;90.5;89;89.45;82130;7373431.5
DSKY;D;20180828;000000;89.35;90.25;89.1;90;150240;13516428
DSKY;D;20180829;000000;89.75;90.55;89.45;90.3;189910;17104558.5
DSKY;D;20180830;000000;90;90.75;89.5;90.45;131650;11867902
DSKY;D;20180831;000000;90.45;90.75;89;90;76090;6845469
DSKY;D;20180903;000000;90.6;91.35;90;90.9;108770;9877879
DSKY;D;20180904;000000;91;91.65;90.1;90.45;110490;10001390
DSKY;D;20180905;000000;94;94.6;91.55;91.95;1110260;102780697
DSKY;D;20180906;000000;91.85;92.8;91.5;91.5;295620;27177559
DSKY;D;20180907;000000;91.9;92.65;91.3;92.65;382310;35212888.5
DSKY;D;20180910;000000;92.7;93.95;91.15;91.75;518890;47742820.5
DSKY;D;20180911;000000;91.45;92.8;91.45;92.15;307420;28316194
DSKY;D;20180912;000000;92.95;93.45;92.3;92.8;247860;23070752
DSKY;D;20180913;000000;92.7;93.75;92.15;92.5;83810;7767341.5
DSKY;D;20180914;000000;92.95;93.1;92.4;92.85;95060;8830716
DSKY;D;20180917;000000;93.1;93.35;92.8;92.8;126440;11784247.5
DSKY;D;20180918;000000;92.75;93.55;92.6;93.55;496090;46188958.5
DSKY;D;20180919;000000;93.55;93.8;92.5;93.4;410500;38381599.5
DSKY;D;20180920;000000;93.35;93.5;92.8;92.9;174110;16237039.5
DSKY;D;20180921;000000;93.1;95;93;95;905160;84897586.5
DSKY;D;20180924;000000;94;94;91.3;93.25;349000;32553416.5
DSKY;D;20180925;000000;93.5;93.7;93.05;93.35;148070;13826086
DSKY;D;20180926;000000;93.5;93.55;93.05;93.4;145140;13551572
DSKY;D;20180927;000000;93.1;93.5;92.75;92.75;289690;27001003
DSKY;D;20180928;000000;92.8;93;91.55;93;172020;15875635
DSKY;D;20181001;000000;92.85;93.5;92.5;93.2;75900;7061105
DSKY;D;20181002;000000;93.4;93.4;91.05;91.95;108620;10049752
DSKY;D;20181003;000000;91.6;92.55;91.6;92;163880;15083164.5
DSKY;D;20181004;000000;91.6;92;89.5;91.2;192970;17549592.5
DSKY;D;20181005;000000;91.4;91.4;90;90.3;363660;32844665
DSKY;D;20181008;000000;90.9;91.1;90.05;90.6;40330;3642073
DSKY;D;20181009;000000;90.8;92;89.9;90.5;200340;18095821.5
DSKY;D;20181010;000000;90.15;91.25;90;91.05;120620;10931659
DSKY;D;20181011;000000;90.45;91.25;88.75;90.25;144060;12946909.5
DSKY;D;20181012;000000;90;92.35;90;90.2;191170;17298421.5
DSKY;D;20181015;000000;90.2;92.3;90;90.75;200620;18209168.5
DSKY;D;20181016;000000;90.8;91.3;90.5;90.8;196490;17836169
DSKY;D;20181017;000000;90.8;91;89.45;89.95;537810;48557680.5
DSKY;D;20181018;000000;90.2;90.2;89.05;89.5;176970;15841239
DSKY;D;20181019;000000;90;90;88.6;88.65;187660;16709587.5
DSKY;D;20181022;000000;88.6;89.2;85.55;85.9;158420;13854137.5
DSKY;D;20181023;000000;85.9;88.2;85.8;86.25;212020;18357348
DSKY;D;20181024;000000;86.3;88.3;85.6;87;623900;54039040.5
DSKY;D;20181025;000000;86.5;87.3;86.15;86.35;54840;4753957
DSKY;D;20181026;000000;86.9;88.45;86.55;87.85;231260;20166737
DSKY;D;20181029;000000;88.6;89.95;87.65;87.65;238480;21080231
DSKY;D;20181030;000000;88.8;88.9;87.3;88.2;220990;19517223
DSKY;D;20181031;000000;88.9;89.85;88.85;89.5;235270;21045862.5
DSKY;D;20181101;000000;89.5;90.5;89.2;90.38;217570;19595617
DSKY;D;20181102;000000;90.38;90.9;90;90.76;296570;26857867.8
DSKY;D;20181106;000000;90.76;90.94;90.12;90.5;193580;17508892
DSKY;D;20181107;000000;90.68;90.98;89.98;90.3;122250;11052400.6
DSKY;D;20181108;000000;90.88;91.2;90.18;90.8;401700;36466155.4
DSKY;D;20181109;000000;90.7;91.12;90;90.38;213050;19268249.8
DSKY;D;20181112;000000;91;91.4;89.5;91;146880;13321393.4
DSKY;D;20181113;000000;91.4;111.1;90;90.66;337670;31107773.6
DSKY;D;20181114;000000;90.66;91;90.24;90.62;64170;5818477
DSKY;D;20181115;000000;91.68;91.68;90;90.32;104250;9438254.6
DSKY;D;20181116;000000;90.5;90.7;89.9;90;93230;8407632.2
DSKY;D;20181119;000000;90.58;90.86;90.02;90.36;80130;7239623
DSKY;D;20181120;000000;90.36;90.38;89.58;89.98;63230;5683429.8
DSKY;D;20181121;000000;89.46;89.98;89.12;89.82;146380;13142803.6
DSKY;D;20181122;000000;89.74;90.6;89.5;89.88;131400;11821118.2
DSKY;D;20181123;000000;90.64;90.64;89.02;89.34;86360;7717441
DSKY;D;20181126;000000;89.44;90.6;89.12;89.62;125820;11301950.6
DSKY;D;20181127;000000;89.72;90.18;89.62;89.86;45380;4082838.2
DSKY;D;20181128;000000;89.7;93.66;89.6;92.52;635570;58726904.4
DSKY;D;20181129;000000;92.34;93.7;92.04;92.92;389430;36170307.2
DSKY;D;20181130;000000;93.1;93.5;92.6;93.5;246180;22928190.8
DSKY;D;20181203;000000;93.16;93.22;92.5;92.92;799270;74331330.6
DSKY;D;20181204;000000;93.22;93.4;92.64;93.02;530540;49379801.8
DSKY;D;20181205;000000;92.92;93.28;92.58;92.92;289060;26901079.2
DSKY;D;20181206;000000;93.2;93.2;92.7;93.1;267220;24846841
DSKY;D;20181207;000000;93;93.54;93;93.5;1309230;122201886.2
DSKY;D;20181210;000000;93.48;94.46;93.1;93.4;417330;39037118.6
DSKY;D;20181211;000000;93.4;93.74;93.02;93.2;268480;25037676
DSKY;D;20181212;000000;93.02;94.5;93;93.94;327200;30600855.8
DSKY;D;20181213;000000;93.7;93.98;92.12;93.84;387330;36091129
DSKY;D;20181214;000000;93.3;93.84;92.9;93.16;205600;19186501.2
DSKY;D;20181217;000000;92.66;93.5;92.56;92.96;219330;20436369.6
DSKY;D;20181218;000000;92.74;93;92.2;92.6;225100;20853481
DSKY;D;20181219;000000;92.36;93.32;92.36;93;414240;38524217.2
DSKY;D;20181220;000000;92.48;93.08;92.26;92.88;214660;19921928.6
DSKY;D;20181221;000000;92.88;93.96;92.88;93.7;328340;30697695.6
DSKY;D;20181224;000000;93.6;95.1;92.74;94.88;788650;74275212.8
DSKY;D;20181225;000000;91.5;91.68;89;89.6;433930;39060602.2
DSKY;D;20181226;000000;89.98;91.72;89.44;91.04;299560;27084709.8
DSKY;D;20181227;000000;91.52;91.6;89.82;90;285980;25827520
DSKY;D;20181228;000000;89.98;91;89.98;90.2;256120;23232045
DSKY;D;20181229;000000;90.58;90.94;90.1;90.44;198950;18005688.8
DSKY;D;20190103;000000;90.44;91.8;90.22;90.68;140740;12820094.8
DSKY;D;20190104;000000;90.56;91.5;90.46;90.72;41700;3795033.8
DSKY;D;20190108;000000;90.5;91.4;90.5;90.7;47870;4349095.4
DSKY;D;20190109;000000;91.32;91.42;90.72;90.8;208140;18928829.2
DSKY;D;20190110;000000;91.26;91.46;90.6;90.96;174730;15924462
DSKY;D;20190111;000000;91.2;91.3;90.88;91.18;143780;13099341.4
DSKY;D;20190114;000000;91.18;91.9;91.12;91.7;268580;24566483.8
DSKY;D;20190115;000000;91.92;91.96;91.24;91.5;348360;31871867.8
DSKY;D;20190116;000000;91.22;91.76;91.18;91.5;491040;44877024.4
DSKY;D;20190117;000000;91.7;92;91.32;91.56;436620;40021770.8
DSKY;D;20190118;000000;91.62;92.5;90.6;91.76;554940;50961631.2
DSKY;D;20190121;000000;91.98;92.5;91.22;92.26;228220;21030464.4
DSKY;D;20190122;000000;92.3;93.26;92.1;92.76;225580;20934438
DSKY;D;20190123;000000;92.02;92.86;92.02;92.76;126360;11699489.6
DSKY;D;20190124;000000;92.8;92.9;92.06;92.6;202900;18757667.4
DSKY;D;20190125;000000;92.38;92.96;90.48;92.44;660940;60758035.8
DSKY;D;20190128;000000;92.44;92.82;90.98;91.28;257920;23571554.4
DSKY;D;20190129;000000;91.68;91.68;90.82;91.2;184620;16808624.8
DSKY;D;20190130;000000;90.94;91.38;90.74;90.88;262770;23903285
DSKY;D;20190131;000000;90.98;91;90.7;90.9;183410;16675312.8
DSKY;D;20190201;000000;90.8;91.24;89.58;90.9;326330;29602642
DSKY;D;20190204;000000;90.3;91.26;90.3;90.94;99040;9004533.6
DSKY;D;20190205;000000;90.8;91.5;90.6;90.8;350130;31880943.2
DSKY;D;20190206;000000;91;91.08;90.62;90.76;229350;20860911
DSKY;D;20190207;000000;90.8;90.98;87.5;89.86;534470;47787100.8
DSKY;D;20190208;000000;89.74;90.48;89.2;89.9;109390;9820176.6
DSKY;D;20190211;000000;90.2;90.78;89.9;90.7;68170;6166698
DSKY;D;20190212;000000;90.78;90.98;89.62;90.02;498720;45094440.4
DSKY;D;20190213;000000;90.4;90.78;88.9;89.1;403840;36167583
DSKY;D;20190214;000000;89.98;89.98;86.9;88.9;850770;75138402.2
DSKY;D;20190215;000000;88.96;89.4;88.58;89.1;136840;12173836.8
DSKY;D;20190218;000000;89.14;89.14;88.16;88.8;78630;6972065.6
DSKY;D;20190219;000000;88.82;89.22;88.34;88.68;143170;12717042.2
DSKY;D;20190220;000000;89.14;89.14;86.64;87.66;597720;52289599.2
DSKY;D;20190221;000000;87.92;88;87.4;87.5;229570;20118556.8
DSKY;D;20190222;000000;87.5;87.94;87.3;87.4;185260;16192013
DSKY;D;20190225;000000;87.68;88.34;87.36;88.02;119420;10506486.4
DSKY;D;20190226;000000;88.1;88.3;87.92;87.94;65250;5750975.4
DSKY;D;20190227;000000;88.26;88.88;87.42;87.68;231090;20291329.2
DSKY;D;20190228;000000;87.88;88.92;87.52;88.92;213010;18817994.2
DSKY;D;20190301;000000;90.44;90.44;88.6;88.92;391040;34833011.8
DSKY;D;20190304;000000;89.8;89.8;87.5;87.58;388330;34348162.4
DSKY;D;20190305;000000;88.38;89;87.62;88.7;442730;39277310.4
DSKY;D;20190306;000000;88.42;89;88.42;88.98;260180;23142730.2
DSKY;D;20190307;000000;88.9;89;88.22;88.36;220760;19618701.6
DSKY;D;20190311;000000;88.34;90.16;88.34;89.98;438330;39170583
DSKY;D;20190312;000000;90.2;91;89.58;90.5;1055360;95644772.8
DSKY;D;20190313;000000;90.14;90.68;88.92;89;521850;46685884
DSKY;D;20190314;000000;89.04;89.6;88.1;88.38;517700;45956601.8
DSKY;D;20190315;000000;88.4;88.96;88.06;88.12;901330;79613579.8
DSKY;D;20190318;000000;88.76;90;88.1;89.98;610670;54438051.8
DSKY;D;20190319;000000;90.6;90.6;88.7;89.6;335310;30102304.2
DSKY;D;20190320;000000;89.14;90;89.14;89.24;155970;14000352.8
DSKY;D;20190321;000000;89.92;89.92;88.72;88.8;287450;25579310.8
DSKY;D;20190322;000000;89.38;89.8;88.5;88.9;246370;21971144.2
DSKY;D;20190325;000000;89.46;89.46;88.28;88.44;280500;24905635
DSKY;D;20190326;000000;88.3;89.3;88;88.5;191210;16978629.2
DSKY;D;20190327;000000;88.3;89;88.22;88.66;208470;18474672.8
DSKY;D;20190328;000000;89.06;89.1;88.56;88.78;46430;4120853.4
DSKY;D;20190329;000000;88.88;88.94;87.5;88.88;173630;15380007
DSKY;D;20190401;000000;90;90;88.42;88.9;163350;14539670.8
DSKY;D;20190402;000000;88.84;89.2;88.54;89;98160;8720552.2
DSKY;D;20190403;000000;88.6;89.2;88.6;88.8;70110;6226659.8
DSKY;D;20190404;000000;89.1;89.1;88.6;88.8;47420;4207110.6
DSKY;D;20190405;000000;88.62;89;88.5;88.84;50980;4527310
DSKY;D;20190408;000000;88.56;89.3;87.98;88.3;155880;13765635.8
DSKY;D;20190409;000000;88.3;88.7;87.7;87.7;339590;29916378.4
DSKY;D;20190410;000000;88.18;88.22;87.7;87.86;156330;13743702.6
DSKY;D;20190411;000000;87.92;88.16;87.6;87.7;366800;32252916
DSKY;D;20190412;000000;87.72;88.2;87.72;87.9;267360;23506319.6
DSKY;D;20190415;000000;88;88.7;87.76;88.3;421760;37172567.4
DSKY;D;20190416;000000;88.32;89;88.02;88.88;470170;41649894.2
DSKY;D;20190417;000000;88.94;89.54;88.94;89.02;205790;18376821
DSKY;D;20190418;000000;89.4;89.42;88.08;88.1;289350;25705300
DSKY;D;20190419;000000;88.6;89.2;88.14;89.1;247670;22026105.2
DSKY;D;20190422;000000;89.16;89.48;88.7;89.38;142750;12712171.4
DSKY;D;20190423;000000;89.4;89.7;88.92;89.36;663540;59197258.6
DSKY;D;20190424;000000;89.38;89.6;88.74;89.06;120170;10691054
DSKY;D;20190425;000000;89.04;89.3;88.26;88.76;222600;19747073.8
DSKY;D;20190426;000000;88.88;88.94;88.2;88.4;182140;16100571
DSKY;D;20190429;000000;88.78;89.6;87.72;88.14;665610;58691706.4
DSKY;D;20190430;000000;88.48;88.58;87.9;88.44;270710;23904588.6
DSKY;D;20190502;000000;88.16;88.58;88.16;88.24;163300;14425041
DSKY;D;20190503;000000;88.34;88.6;88.26;88.34;105760;9359203.4
DSKY;D;20190506;000000;88.3;89.6;88.2;88.88;173990;15461877.2
DSKY;D;20190507;000000;88.94;90.36;88.92;89.72;263180;23655824.2
DSKY;D;20190508;000000;89.88;90.18;88.5;88.92;445950;39780280.6
DSKY;D;20190510;000000;89.22;89.22;88.42;88.86;90120;8007907.6
DSKY;D;20190513;000000;88.9;89.36;88.42;89.12;163530;14563347
DSKY;D;20190514;000000;89.32;89.36;88.6;88.88;214610;19101867.8
DSKY;D;20190515;000000;89.22;89.56;88.72;89.42;276030;24581935.8
DSKY;D;20190516;000000;89.46;90.2;89.4;89.88;165330;14881090.8
DSKY;D;20190517;000000;89.84;90.1;89.42;89.8;96800;8701849.6
DSKY;D;20190520;000000;90.1;90.3;89.76;89.86;380880;34289068.4
DSKY;D;20190521;000000;90.06;90.28;89.9;89.96;436220;39273888.8
DSKY;D;20190522;000000;90.18;90.18;89.22;89.68;767070;68882615.2
DSKY;D;20190523;000000;89.66;90.18;89.4;89.8;1074940;96560254
DSKY;D;20190524;000000;86.5;86.6;85.52;85.58;1827250;157136799.8
DSKY;D;20190527;000000;85.8;85.98;85.04;85.2;448350;38259330.2
DSKY;D;20190528;000000;85.24;85.74;85.02;85.74;590700;50385872.2
DSKY;D;20190529;000000;85.68;85.68;85.08;85.32;380760;32459748.6
DSKY;D;20190530;000000;85.5;85.5;85;85.3;607350;51744392.4
DSKY;D;20190531;000000;85.4;85.46;84.6;84.7;487730;41379018.6
DSKY;D;20190603;000000;84.62;84.96;84.16;84.66;390850;32989063.2
DSKY;D;20190604;000000;84.72;85.96;84.56;85.5;321030;27450216.8
DSKY;D;20190605;000000;85.56;85.94;85.2;85.2;216690;18550354.4
DSKY;D;20190606;000000;85.68;85.7;85.14;85.7;266450;22778499.8
DSKY;D;20190607;000000;85.7;85.7;85.32;85.48;411980;35231404
DSKY;D;20190610;000000;85.48;85.64;85.12;85.26;232440;19837587
DSKY;D;20190611;000000;85.48;85.64;85.1;85.32;360030;30755112.8
DSKY;D;20190613;000000;85.6;85.62;85.16;85.2;175770;14996734
DSKY;D;20190614;000000;85.5;85.5;84.86;84.96;243010;20705496.2
DSKY;D;20190617;000000;85.24;85.34;84.52;84.74;290800;24704449.2
DSKY;D;20190618;000000;84.76;85.12;84.6;84.76;377460;32013615.6
DSKY;D;20190619;000000;84.94;86.74;84.82;86.06;699950;60187106.8
DSKY;D;20190620;000000;86.12;87.28;86.1;86.38;654560;56664924.8
DSKY;D;20190621;000000;86.52;87;86;87;445480;38584612.6
DSKY;D;20190624;000000;86.7;86.9;86.2;86.62;473190;40970463.2
DSKY;D;20190625;000000;86.5;86.5;85.66;85.98;304130;26138619.2
DSKY;D;20190626;000000;86;86.28;85.68;85.8;343750;29559276.2
DSKY;D;20190627;000000;86.14;86.48;85.74;85.8;215070;18495928.6
DSKY;D;20190628;000000;85.7;86.2;85.6;85.8;329200;28251263.6
DSKY;D;20190701;000000;85.8;85.9;84.8;85.44;1182360;100647475.4
DSKY;D;20190702;000000;85.42;85.98;85.16;85.64;393870;33683634.6
DSKY;D;20190703;000000;85.64;86.3;85.32;85.9;626300;53805847.4
DSKY;D;20190704;000000;85.8;87.2;85.8;86.72;839490;72635693.6
DSKY;D;20190705;000000;86.72;87.12;86.02;86.72;603550;52444470
DSKY;D;20190708;000000;87.16;87.2;86.58;87.02;581390;50564249.4
DSKY;D;20190709;000000;87.02;87.9;86.8;86.8;574340;50241059.6
DSKY;D;20190710;000000;87.1;88.4;86.68;87.86;597070;52190320.4
DSKY;D;20190711;000000;87.88;88.48;87.52;87.54;444700;39082028.2
DSKY;D;20190712;000000;87.54;88.08;86.9;87.8;221280;19334589.8
DSKY;D;20190715;000000;87.86;88.42;87.58;87.9;436950;38419356.6
DSKY;D;20190716;000000;88;89.16;88;88.96;770590;68420427.4
DSKY;D;20190717;000000;88.66;89.5;88.54;89.32;282480;25183679.8
DSKY;D;20190718;000000;89.32;90.84;89.24;90.74;729180;65701643.6
DSKY;D;20190719;000000;90.8;92.38;90.3;90.8;863580;78791656
DSKY;D;20190722;000000;91.5;91.5;89.8;90.52;425910;38479080.8
DSKY;D;20190723;000000;90.02;90.5;89.84;90.5;409390;36964732.4
DSKY;D;20190724;000000;90.32;90.5;89.54;89.8;312520;28124762.8
DSKY;D;20190725;000000;89.54;89.8;89.02;89.48;524580;46838412.8
DSKY;D;20190726;000000;89.48;89.88;88.94;89.5;474300;42467870.2
DSKY;D;20190729;000000;89.98;90.2;89.52;89.7;253510;22789039.2
DSKY;D;20190730;000000;89.94;89.94;88.36;88.56;339920;30222982.4
DSKY;D;20190731;000000;88.2;89.68;88.2;89.68;543170;48421358.6
DSKY;D;20190801;000000;89.36;90.2;88.88;90;470340;42228564.6
DSKY;D;20190802;000000;89;89.66;88.36;88.84;348870;31136518.6
DSKY;D;20190805;000000;88.8;89.48;88.2;89.02;382200;33997832.4
DSKY;D;20190806;000000;89.24;90;88.46;89.26;366670;32815921.2
DSKY;D;20190807;000000;89.28;89.74;88.82;89.74;168100;15008992.4
DSKY;D;20190808;000000;89.54;90.48;89;89.78;531950;47752966.2
DSKY;D;20190809;000000;89.94;90.5;89.5;90.24;155530;14031144
DSKY;D;20190812;000000;90.24;90.8;89.62;89.76;120110;10836195.2
DSKY;D;20190813;000000;90.02;90.02;88.8;89.08;385620;34460778.6
DSKY;D;20190814;000000;89.64;89.88;88.34;88.7;379970;33863844.2
DSKY;D;20190815;000000;88.7;89.16;86.08;87;705420;61865030.4
DSKY;D;20190816;000000;87;88.08;87;87.4;165020;14435133.2
DSKY;D;20190819;000000;87.98;87.98;86.56;87.14;355040;30933610.2
DSKY;D;20190820;000000;87.44;87.86;87.02;87.4;271620;23739042.6
DSKY;D;20190821;000000;87.48;87.98;87.22;87.88;696540;60946166
DSKY;D;20190822;000000;88.06;89.5;87.98;89.3;356570;31658987.2
DSKY;D;20190823;000000;89.5;89.5;88.04;88.7;302020;26788708.2
DSKY;D;20190826;000000;89.14;90.4;89.1;89.5;584380;52401127.8
DSKY;D;20190827;000000;90.02;90.38;89.3;89.76;719530;64618619
DSKY;D;20190828;000000;90.02;90.34;89.8;90.02;340540;30676368.8
DSKY;D;20190829;000000;90.22;91;88.38;90.7;488080;44115855.4
DSKY;D;20190830;000000;90.7;90.7;89.8;90.2;265970;23987202
DSKY;D;20190902;000000;90.48;90.72;90.04;90.5;193100;17478180.6
DSKY;D;20190903;000000;90.52;90.72;89.54;89.6;369190;33215481.4
DSKY;D;20190904;000000;90.1;90.8;90.04;90.4;260550;23553823.6
DSKY;D;20190905;000000;90.4;90.9;90.2;90.48;299470;27086435
DSKY;D;20190906;000000;90.5;90.8;90.02;90.5;208310;18816480.8
DSKY;D;20190909;000000;90.66;90.9;90.08;90.34;155460;14038076.6
DSKY;D;20190910;000000;90.54;90.7;89.98;90.4;213240;19230190
DSKY;D;20190911;000000;90.1;90.6;89.98;90.1;342480;30901682.8
DSKY;D;20190912;000000;90.12;90.48;89.8;90.48;395810;35677822.4
DSKY;D;20190913;000000;90.6;91;90;90.88;580560;52562627.8
DSKY;D;20190916;000000;90.9;91.48;90;90.2;439340;39709245.6
DSKY;D;20190917;000000;90.48;90.5;90;90.26;616140;55646790
DSKY;D;20190918;000000;90.26;90.48;89.82;90.28;219290;19768845.2
DSKY;D;20190919;000000;90.3;90.36;88.54;90;331830;29815151.8
DSKY;D;20190920;000000;89.98;90.2;89.5;90.2;99180;8908085.8
DSKY;D;20190923;000000;90;90.38;89.76;90.3;168180;15139002.8
DSKY;D;20190924;000000;90.1;90.3;89.72;89.72;88740;7984583.6
DSKY;D;20190925;000000;90;90.2;89.4;89.94;248930;22322183
DSKY;D;20190926;000000;90.1;90.16;89.5;90.02;157850;14195337
DSKY;D;20190927;000000;89.88;90.18;89.64;89.68;141940;12779590.8
DSKY;D;20190930;000000;89.68;90;88.78;88.92;166580;14862511.2
DSKY;D;20191001;000000;88.98;89.38;88.86;89.38;185920;16574933.2
DSKY;D;20191002;000000;89.82;89.88;89.14;89.64;266360;23810291.8
DSKY;D;20191003;000000;89.16;90;89.16;89.6;318650;28531155.8
DSKY;D;20191004;000000;89.4;89.88;89.4;89.6;216200;19368633.4
DSKY;D;20191007;000000;89.32;90;89.32;89.66;368730;33048114
DSKY;D;20191008;000000;89.68;90.3;89.24;90.26;280810;25285797.4
DSKY;D;20191009;000000;90.28;90.38;89.9;90.16;110040;9930321.6
DSKY;D;20191010;000000;90;90.38;89.72;90.08;100690;9072316.8
DSKY;D;20191011;000000;90.08;90.08;89.62;89.8;189660;17041034.2
DSKY;D;20191014;000000;89.78;90.56;89.56;90.52;272660;24591057.8
DSKY;D;20191015;000000;90.6;91.22;89.16;91.22;823170;74704833.2
DSKY;D;20191016;000000;92.42;94.48;92;93.96;1766300;164848909.6
DSKY;D;20191017;000000;94.24;94.5;93.6;94.3;605880;57041940.4
DSKY;D;20191018;000000;94.48;94.58;93.62;93.94;305260;28704829.2
DSKY;D;20191021;000000;94.48;94.48;93.7;94.26;374980;35280852
DSKY;D;20191022;000000;93.9;95.2;93.9;95;575990;54611731.2
DSKY;D;20191023;000000;95.36;96;94.5;96;604110;57541478
DSKY;D;20191024;000000;96.54;96.54;95.34;95.98;244740;23464000.8
DSKY;D;20191025;000000;96;96;93.58;95.24;460040;43671869
DSKY;D;20191028;000000;95.26;95.96;95.1;95.86;135740;12960603.2
DSKY;D;20191029;000000;95.12;97.74;95.12;97.2;614460;59273126.2
DSKY;D;20191030;000000;97.4;97.74;96.22;96.96;312260;30324075.8
DSKY;D;20191031;000000;97;97.5;95.84;95.9;212600;20518476.2
DSKY;D;20191101;000000;96.2;97;96.1;96.96;332930;32224585
DSKY;D;20191105;000000;97.3;98.92;95.82;97.1;1745440;169020213.6
DSKY;D;20191106;000000;97.3;97.96;96.52;97.76;803700;78400727.2
DSKY;D;20191107;000000;98.5;98.76;97.9;98.26;785360;77360016.4
DSKY;D;20191108;000000;98.42;99.38;98.26;99.28;925960;91512002.4
DSKY;D;20191111;000000;98.9;100.38;98.88;99.38;644780;64257837.6
DSKY;D;20191112;000000;99.76;100.4;99.44;99.74;964310;96331869.8
DSKY;D;20191113;000000;99.48;100.34;98.2;98.5;1756810;174726430.4
DSKY;D;20191114;000000;99;99.2;96.18;96.3;1846190;180175664.8
DSKY;D;20191115;000000;97.26;99.32;96.56;96.56;1362470;133157138.2
DSKY;D;20191118;000000;96.68;96.7;92.02;93.46;6231950;582462656
DSKY;D;20191119;000000;93.56;96.8;93.2;95.6;2460200;234926653
DSKY;D;20191120;000000;96;97;95.2;95.2;1002840;96545504.2
DSKY;D;20191121;000000;95.2;95.94;93;93;2125460;200023010.6
DSKY;D;20191122;000000;92.5;93.96;91.8;93.6;16635140;1543506652.8
DSKY;D;20191125;000000;93.6;94.96;93.6;94.36;4834810;456020413.2
DSKY;D;20191126;000000;94.8;95.24;93.92;94.26;5484280;517353825.6
DSKY;D;20191127;000000;94.4;94.7;93.4;93.6;2674710;251322221.2
DSKY;D;20191128;000000;93.6;94.1;93.12;93.72;1925750;180413747.4
DSKY;D;20191129;000000;94.02;94.78;93.76;94.62;2328460;219268783.8
DSKY;D;20191202;000000;94.86;96.8;94.8;94.82;2516100;240152205.2
DSKY;D;20191203;000000;95.16;95.78;94.22;95;1946690;184791246.8
DSKY;D;20191204;000000;95;95.66;94.94;95.3;1351750;128965071.4
DSKY;D;20191205;000000;95.66;95.9;95.3;95.7;1402790;134030521.6
DSKY;D;20191206;000000;95.7;98.28;95.7;97.56;3287150;319509445.6
DSKY;D;20191209;000000;98.14;98.8;97.58;98;2651960;260235995.8
DSKY;D;20191210;000000;98;98.22;95.74;97.48;2402480;234485092.6
DSKY;D;20191211;000000;97.54;98.2;97.44;97.96;3944950;386529176.6
DSKY;D;20191212;000000;98.08;98.52;97.5;98.5;4624100;453815979.8
DSKY;D;20191213;000000;98.5;99;98.2;98.74;6240160;615298006.4
DSKY;D;20191216;000000;94.38;94.94;93.74;94.5;7287100;688000906.2
DSKY;D;20191217;000000;94.28;96.9;94.28;96.9;4670850;447938924
DSKY;D;20191218;000000;96.98;99.8;96.04;99.28;7132670;701464976.4
DSKY;D;20191219;000000;99.6;100;98.1;99.5;4039500;401828234
DSKY;D;20191220;000000;99.54;99.54;97.6;98.2;1615010;159140870.2
DSKY;D;20191223;000000;98.2;99.38;96.44;97.68;1428430;140149934.6
DSKY;D;20191224;000000;97.42;99.3;97.42;99;2109800;208378174.8
DSKY;D;20191225;000000;99.08;99.44;98.64;98.92;393400;38979652
DSKY;D;20191226;000000;99;99.38;98.06;99.1;691570;68209018.6
DSKY;D;20191227;000000;99.02;100.2;98.86;100;1742710;173633903.2
DSKY;D;20191230;000000;100.18;102;99.84;100;1423800;143976999.2
DSKY;D;20200103;000000;100.08;102.76;100.08;101.5;957550;97361360.8
DSKY;D;20200106;000000;101.6;103.44;100.72;102.36;1239520;126802718.2
DSKY;D;20200108;000000;102.38;103;98.7;102.5;1170220;119850060.6
DSKY;D;20200109;000000;102.5;104;101.5;103.92;1386340;142611938.6
DSKY;D;20200110;000000;103.5;106;103.5;105.56;1373120;144530965
DSKY;D;20200113;000000;106;107.64;105.68;107.4;2116380;226383054.2
DSKY;D;20200114;000000;107.42;108.52;105.52;107.06;1877240;201052226.4
DSKY;D;20200115;000000;107.72;107.98;103.48;105.24;2746310;291567296.4
DSKY;D;20200116;000000;105.3;109.9;105.3;109.1;3441470;374814694.6
DSKY;D;20200117;000000;109.4;117.52;109;117.2;9996930;1155556430.6
DSKY;D;20200120;000000;117.66;118.5;113.7;115.2;4625020;535771321.6
DSKY;D;20200121;000000;115;116.38;114.4;115.8;1700950;196694829
