<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
POGR;D;20200901;000000;36.95;37.89;36.675;36.8;14230700;528983512.5
POGR;D;20200902;000000;36.805;36.895;35.01;35.415;26161400;936162948.5
POGR;D;20200903;000000;35.38;36.425;34.25;35.1;23909700;850008547.5
POGR;D;20200904;000000;35.1;35.94;34.59;35;13312500;471685589
POGR;D;20200907;000000;35;35.985;34.985;35.945;9308800;331446910.5
POGR;D;20200908;000000;36;36;34.5;35.105;12513100;438997877.5
POGR;D;20200909;000000;35.1;35.49;34.25;35.285;6382300;222068759
POGR;D;20200910;000000;35.32;36.09;34.92;35.525;14058200;497690310
POGR;D;20200911;000000;35.135;35.85;34.965;35.57;6394700;226760356.5
POGR;D;20200914;000000;35.555;37.495;35.555;36.8;23549000;867831295.5
POGR;D;20200915;000000;37.01;37.9;37;37.345;14786600;555395687
POGR;D;20200916;000000;37.7;37.98;37.27;37.62;10196700;383535065
POGR;D;20200917;000000;37.055;37.9;36.65;37.9;16075100;597548927
POGR;D;20200918;000000;37.68;37.68;36.02;36.02;14297500;527181500.5
POGR;D;20200921;000000;36.27;36.365;33.195;34.265;21705000;749609694
POGR;D;20200922;000000;34;34.495;33.47;33.815;10334600;350155524
POGR;D;20200923;000000;33.5;34;32.86;33.325;9764300;325068329.5
POGR;D;20200924;000000;33.045;34.23;32.51;33.79;14942300;495147481
POGR;D;20200925;000000;34;34.045;33.08;33.165;5682100;190204917.5
POGR;D;20200928;000000;33.205;34.965;33.205;34.68;16520800;567238132
POGR;D;20200929;000000;34.8;34.87;33.5;34.45;12990100;442385705
POGR;D;20200930;000000;34.155;34.155;33.17;33.6;13116400;440762374.5
POGR;D;20201001;000000;33.8;34.365;33.2;33.85;13978100;471737552
POGR;D;20201002;000000;33.98;34.225;33.635;33.815;5526600;187618280
POGR;D;20201005;000000;33.695;33.96;33.34;33.815;6297600;211807510.5
POGR;D;20201006;000000;33.9;33.9;33.01;33.11;4920100;164724775
POGR;D;20201007;000000;33.455;33.455;32.9;33.05;4488400;148719571
POGR;D;20201008;000000;33.06;33.275;32.72;32.9;5282100;173887830.5
POGR;D;20201009;000000;32.55;32.575;31.21;31.93;22760000;725800666
POGR;D;20201012;000000;31.76;31.995;30.905;31.19;12863600;401110782.5
POGR;D;20201013;000000;30.905;31.03;30;30.305;13100900;397343158
POGR;D;20201014;000000;30.465;31.4;29.875;31.125;12962800;400365048
POGR;D;20201015;000000;31.125;31.295;29.8;30.07;12086800;363986167.5
POGR;D;20201016;000000;29.95;30.45;29.2;29.925;5449100;163535276
POGR;D;20201019;000000;30.01;30.37;29.65;29.96;4367900;131104708
POGR;D;20201020;000000;30;30.495;29.8;30.25;4584700;138092988
POGR;D;20201021;000000;30.495;30.615;29.5;29.76;7809800;232959439.5
POGR;D;20201022;000000;29.65;29.675;27.7;28.33;27541000;783454101
POGR;D;20201023;000000;28.3;28.69;27.795;28.01;8221300;231867036
POGR;D;20201026;000000;27.8;28.425;26.655;27.105;12261400;335465711.5
POGR;D;20201027;000000;27.15;27.8;25.9;27.375;16180200;434860139.5
POGR;D;20201028;000000;27.37;27.55;26.35;27.015;8181800;219448110.5
POGR;D;20201029;000000;27.21;28.56;26.755;28.155;11694700;322254558
POGR;D;20201030;000000;28.25;28.685;27.06;27.41;13969200;388024131
POGR;D;20201102;000000;27.105;27.61;26.86;27.56;5731500;156533949.5
POGR;D;20201103;000000;27.45;27.895;27.295;27.515;4055700;111766235.5
POGR;D;20201105;000000;27.7;28.515;27.61;28.415;7194100;203171593
POGR;D;20201106;000000;28.445;29.375;28.27;29.255;8915900;258974489.5
POGR;D;20201109;000000;29.85;29.85;27.75;28.6;19354100;555659156.5
POGR;D;20201110;000000;28.58;28.92;27.905;28.265;7758400;219624731
POGR;D;20201111;000000;28.4;28.83;28;28.43;7121500;200777785.5
POGR;D;20201112;000000;28.43;28.99;28.2;28.595;8586500;244537938
POGR;D;20201113;000000;28.595;28.745;27.8;28.41;6493100;183337982
POGR;D;20201116;000000;28.63;28.98;28.02;28.695;8875100;253846789.5
POGR;D;20201117;000000;28.7;28.795;28.05;28.365;4293200;121723237
POGR;D;20201118;000000;28.35;28.57;28.205;28.33;2763600;78599138
POGR;D;20201119;000000;28.205;28.6;27.61;28.01;6255800;175756454
POGR;D;20201120;000000;28.04;28.2;27.495;27.62;5152700;143124800
POGR;D;20201123;000000;27.69;27.7;26.73;27.08;13681600;370261686
POGR;D;20201124;000000;27.04;27.125;26.5;26.8;7847300;209671899
POGR;D;20201125;000000;26.89;27.15;26.565;27.12;5040900;134668717.5
POGR;D;20201126;000000;27;28.145;26.865;27.93;9387400;260867036
POGR;D;20201127;000000;27.865;28.07;27.15;27.535;4973300;137498136.5
POGR;D;20201130;000000;27.345;28.05;26.78;27.505;10385600;285570904.5
POGR;D;20201201;000000;27.605;31.455;27.605;30.1;33775500;1004963265
POGR;D;20201202;000000;30.1;31.3;29.205;30.635;15495900;468108043
POGR;D;20201203;000000;30.805;31.29;30.595;30.86;6810500;211393242
POGR;D;20201204;000000;31.075;31.175;30.36;30.645;7847500;241201669.5
POGR;D;20201207;000000;30.9;31.01;29.88;30.335;7597000;229914160
POGR;D;20201208;000000;30.5;30.7;30.04;30.3;3862800;117050596
POGR;D;20201209;000000;30.18;30.665;29.78;29.95;6146200;185719884.5
POGR;D;20201210;000000;30.245;30.245;29.35;29.72;2924900;87379107.5
