<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
MTLRP;D;20140512;000000;27.38;29.93;26.92;29.3;173020;4946405.9
MTLRP;D;20140513;000000;29.38;29.9;27.61;28.52;200630;5778515.5
MTLRP;D;20140514;000000;28.52;28.94;28.05;28.39;66150;1881685.6
MTLRP;D;20140515;000000;28;28.46;27.64;28.01;35630;1004355.2
MTLRP;D;20140516;000000;28;28.86;26.1;27.15;152400;4214032.2
MTLRP;D;20140519;000000;27.15;27.59;27;27.5;62860;1713341.7
MTLRP;D;20140520;000000;27.55;28.4;27.55;28.4;53740;1500546.1
MTLRP;D;20140521;000000;28.11;28.85;27.56;27.56;31890;894256.8
MTLRP;D;20140522;000000;27.84;27.94;26.79;27.42;90620;2489558.4
MTLRP;D;20140523;000000;27.21;27.6;26.85;27.39;80020;2195609.3
MTLRP;D;20140526;000000;27.62;27.71;27.27;27.46;44420;1217205.6
MTLRP;D;20140527;000000;27.38;27.38;26;26.76;65690;1754834.5
MTLRP;D;20140528;000000;26.83;27.11;26.48;26.62;49030;1316480.9
MTLRP;D;20140529;000000;26.74;27.28;26.5;26.5;87810;2354344.3
MTLRP;D;20140530;000000;26.6;26.78;24.57;24.57;241970;6270047.1
MTLRP;D;20140602;000000;25.15;26;25.08;25.21;179500;4583387.8
MTLRP;D;20140603;000000;25.22;26.3;25.22;25.81;259020;6664376.3
MTLRP;D;20140604;000000;25.81;25.9;25.58;25.65;49670;1277388.9
MTLRP;D;20140605;000000;26.32;26.32;25.05;25.39;111350;2839833.5
MTLRP;D;20140606;000000;25.35;25.78;25.2;25.75;64570;1645243.6
MTLRP;D;20140609;000000;25.52;26.21;25.45;25.69;217270;5603854.7
MTLRP;D;20140610;000000;25.87;26.39;25.7;25.9;221680;5740501.3
MTLRP;D;20140611;000000;26.05;26.1;25.75;25.78;27910;722182.7
MTLRP;D;20140616;000000;25.79;26.4;25.4;25.5;123040;3157593.1
MTLRP;D;20140617;000000;25.46;25.95;25.4;25.85;579290;14807937.1
MTLRP;D;20140618;000000;25.85;25.85;25.36;25.45;134330;3436985.6
MTLRP;D;20140619;000000;25.35;25.62;25.26;25.49;62890;1598613.2
MTLRP;D;20140620;000000;25.45;25.59;25.32;25.45;13190;335042.7
MTLRP;D;20140623;000000;25.42;25.49;24.36;25.01;131910;3307137.6
MTLRP;D;20140624;000000;24.78;25.2;24.78;25;109310;2725626
MTLRP;D;20140625;000000;25.01;25.34;24.85;24.9;87510;2192212.7
MTLRP;D;20140626;000000;24.95;25.46;24.95;25;31710;794046.8
MTLRP;D;20140627;000000;25.05;25.34;25;25.09;28440;715765.7
MTLRP;D;20140630;000000;25.1;25.31;24.9;25.03;16240;408293.5
MTLRP;D;20140701;000000;25.1;25.16;24.99;25;6080;152325.4
MTLRP;D;20140702;000000;25.01;25.46;24.73;25.17;40510;1020192.8
MTLRP;D;20140703;000000;25.16;25.27;24.9;24.94;42380;1062548.4
MTLRP;D;20140704;000000;24.94;25.6;24.51;24.91;76630;1919110.1
MTLRP;D;20140707;000000;24.97;25.1;24.7;24.97;182010;4548606.5
MTLRP;D;20140708;000000;25;25.05;23.9;24.34;38780;956686.4
MTLRP;D;20140709;000000;24.31;24.91;24.01;24.5;52060;1278089.6
MTLRP;D;20140710;000000;24.5;24.85;22.25;22.5;317400;7346054.1
MTLRP;D;20140711;000000;22.25;22.54;18.53;20.12;522320;10535671
MTLRP;D;20140714;000000;20.2;21;19.9;20.01;234380;4781181.4
MTLRP;D;20140715;000000;20.2;20.88;19.69;20.2;457660;9182553.6
MTLRP;D;20140716;000000;20.21;20.44;19.85;20;247640;4978665.3
MTLRP;D;20140717;000000;19.95;19.99;18.62;19.36;80380;1558649.9
MTLRP;D;20140718;000000;19.3;19.34;18.78;19.2;180490;3434057.6
MTLRP;D;20140721;000000;19.35;19.4;18.68;18.77;217140;4092852.6
MTLRP;D;20140722;000000;18.83;18.9;18.51;18.82;21150;396036.2
MTLRP;D;20140723;000000;18.74;19.37;18.17;19.17;203320;3788757.2
MTLRP;D;20140724;000000;20.91;20.91;18.8;19.67;46620;897691.1
MTLRP;D;20140725;000000;19.4;19.5;18.91;18.97;108000;2065757.6
MTLRP;D;20140728;000000;18.9;18.9;17.61;17.75;574900;10367847.1
MTLRP;D;20140729;000000;17.75;18.15;16.01;16.18;880850;14618951.9
MTLRP;D;20140730;000000;16.52;16.64;15.26;16.4;618870;9817172.1
MTLRP;D;20140731;000000;17.27;17.27;16.13;16.43;283780;4683922.5
MTLRP;D;20140801;000000;16.75;16.75;15.7;16.5;352630;5625154.1
MTLRP;D;20140804;000000;15.53;16.79;15.53;16.1;185550;3022503.3
MTLRP;D;20140805;000000;16.3;16.3;14.88;14.9;698410;10694264.2
MTLRP;D;20140806;000000;14.89;14.95;13.2;13.51;546040;7639970.8
MTLRP;D;20140807;000000;13.99;13.99;12.05;12.24;723550;9158517
MTLRP;D;20140808;000000;12.14;12.99;11.31;12.21;508850;6156355.1
MTLRP;D;20140811;000000;12.5;13.15;12.21;12.21;315280;4002641.7
MTLRP;D;20140812;000000;12.48;12.69;12.24;12.36;160310;2007857.2
MTLRP;D;20140813;000000;12.64;13.23;12.51;12.96;216750;2816298.3
MTLRP;D;20140814;000000;14.06;14.06;12.25;12.47;683800;8688744.2
MTLRP;D;20140815;000000;12.16;13;12.16;12.66;216000;2747588.8
MTLRP;D;20140818;000000;12.7;12.98;12.7;12.79;204040;2616116.7
MTLRP;D;20140819;000000;12.86;13.14;12.78;13.01;292120;3795183.2
MTLRP;D;20140820;000000;13.05;14.14;13;13.35;1000770;13469057.4
MTLRP;D;20140821;000000;13.39;14.09;13.38;13.42;1350260;18511474.4
MTLRP;D;20140822;000000;13.38;13.67;12.53;12.72;861980;11241736
MTLRP;D;20140825;000000;12.87;13.5;12.8;12.93;502100;6535415.8
MTLRP;D;20140826;000000;13.03;13.15;12.7;12.79;311470;4001000.9
MTLRP;D;20140827;000000;12.85;12.99;12.55;12.55;270750;3453746.8
MTLRP;D;20140828;000000;12.53;12.54;12.11;12.19;355450;4369249.4
MTLRP;D;20140829;000000;12.21;12.47;11.95;12.19;228140;2779801.1
MTLRP;D;20140901;000000;12.34;12.36;11.95;12.11;223560;2721028.9
MTLRP;D;20140902;000000;12.2;12.44;12.11;12.2;359840;4413387.9
MTLRP;D;20140903;000000;12.2;12.78;12.2;12.3;772920;9529847.8
MTLRP;D;20140904;000000;12.21;12.43;12.19;12.3;377170;4629007.2
MTLRP;D;20140905;000000;12.33;12.39;12.2;12.22;257160;3153581.1
MTLRP;D;20140908;000000;12.26;12.37;11.98;11.99;322030;3910631.3
MTLRP;D;20140909;000000;10.98;12.25;10.98;12.07;515520;6237139.3
MTLRP;D;20140910;000000;12.07;12.26;12.05;12.18;196770;2386445.2
MTLRP;D;20140911;000000;12.15;12.36;12.13;12.14;306030;3755452.9
MTLRP;D;20140912;000000;12.16;12.2;12;12.08;229630;2768526.3
MTLRP;D;20140915;000000;12.08;12.16;11.91;12;621110;7477608.4
MTLRP;D;20140916;000000;12.03;12.11;11.88;12.05;172290;2066545.8
MTLRP;D;20140917;000000;12.02;12.06;11.45;11.6;284550;3328027.7
MTLRP;D;20140918;000000;11.6;11.74;11.51;11.63;185730;2163694.8
MTLRP;D;20140919;000000;11.63;11.72;11.33;11.46;178680;2048909.8
MTLRP;D;20140922;000000;11.45;11.48;10.61;10.64;340880;3807416.1
MTLRP;D;20140923;000000;11.01;11.01;8.5;9.45;894950;8621598.9
MTLRP;D;20140924;000000;10.65;10.65;9.09;9.43;497670;4751728.4
MTLRP;D;20140925;000000;9.48;9.65;8.78;9.16;405110;3744182
MTLRP;D;20140926;000000;9.06;9.06;8.45;8.74;535300;4654034.6
MTLRP;D;20140929;000000;8.58;9.6;8.43;9.48;797470;7175461.8
MTLRP;D;20140930;000000;9.6;13.47;9.6;13.29;1629720;18677566.9
MTLRP;D;20141001;000000;13.41;17.95;12.7;14.8;4282290;69094319.3
MTLRP;D;20141002;000000;15.12;16.28;13.1;13.7;1727790;25555082.3
MTLRP;D;20141003;000000;13.97;14.44;12;13.9;977900;13063372.3
MTLRP;D;20141006;000000;13.11;14.4;12.95;14.14;688290;9664113.6
MTLRP;D;20141007;000000;14.14;14.24;13.4;14.1;273480;3806597.4
MTLRP;D;20141008;000000;14.01;14.2;13.51;14.19;294190;4098654.1
MTLRP;D;20141009;000000;14.06;14.3;13.6;13.61;191480;2671766.3
MTLRP;D;20141010;000000;13.41;13.41;12.4;12.85;450350;5735354.6
MTLRP;D;20141013;000000;14.98;14.98;12.34;13.99;1288220;17905923.1
MTLRP;D;20141014;000000;14.1;14.3;13.3;13.41;397170;5446770
MTLRP;D;20141015;000000;13.95;14.21;13.34;13.67;377020;5183929.9
MTLRP;D;20141016;000000;13.66;13.91;13.05;13.33;192650;2608115.9
MTLRP;D;20141017;000000;13.41;13.84;13.32;13.78;172400;2347467.3
MTLRP;D;20141020;000000;13.78;13.79;13.45;13.5;113880;1550485.6
MTLRP;D;20141021;000000;13.67;13.67;13.21;13.49;199830;2674676.7
MTLRP;D;20141022;000000;13.55;13.69;13.37;13.5;56580;762915.2
MTLRP;D;20141023;000000;13.49;13.5;12.51;13.01;285410;3673817.6
MTLRP;D;20141024;000000;13.01;13.05;12.08;12.68;179940;2274967.1
MTLRP;D;20141027;000000;12.67;13.7;12.52;13.34;238930;3164782
MTLRP;D;20141028;000000;13.75;13.75;13.08;13.35;171230;2293655.2
MTLRP;D;20141029;000000;13.45;13.71;12.1;13.28;133700;1773405.7
MTLRP;D;20141030;000000;13.29;13.53;13.01;13.25;89390;1191183.7
MTLRP;D;20141031;000000;13.28;13.5;13.23;13.36;167700;2241156.8
MTLRP;D;20141103;000000;13.36;13.57;13.03;13.56;277910;3641851.1
MTLRP;D;20141105;000000;13.43;13.72;13.34;13.61;170800;2313220.5
MTLRP;D;20141106;000000;13.6;16.8;13.58;14.68;991320;15079232.1
MTLRP;D;20141107;000000;13.97;16.49;13.01;14.8;881620;13204971.1
MTLRP;D;20141110;000000;15.1;16.42;15.1;15.8;933600;14791881.7
MTLRP;D;20141111;000000;15.6;15.78;15.03;15.4;433300;6667030.4
MTLRP;D;20141112;000000;14.6;15.3;14.58;14.72;312000;4632578.1
MTLRP;D;20141113;000000;14.58;15.1;14.1;14.52;284990;4141389.9
MTLRP;D;20141114;000000;14.4;14.89;13.56;14.67;252680;3667123.1
MTLRP;D;20141117;000000;14.64;14.95;14.6;14.94;105960;1567394.2
MTLRP;D;20141118;000000;14.91;15.1;14.75;14.86;123370;1838977.3
MTLRP;D;20141119;000000;14.93;15.05;14.5;14.7;118440;1761358.8
MTLRP;D;20141120;000000;14.8;14.91;12.01;13.79;515250;7355375.2
MTLRP;D;20141121;000000;13.31;14.99;13.31;13.82;864770;12466115.1
MTLRP;D;20141124;000000;13.88;14.48;13.4;13.8;339850;4776958.2
MTLRP;D;20141125;000000;13.85;14.1;13.31;13.8;241500;3296448.8
MTLRP;D;20141126;000000;13.64;13.88;12.05;13.39;349620;4617401.3
MTLRP;D;20141127;000000;13.49;14;13.3;13.35;352560;4838079.2
MTLRP;D;20141128;000000;13.08;13.5;13;13.26;163160;2149083.7
MTLRP;D;20141201;000000;13.26;13.92;12.61;13.8;343840;4628772.6
MTLRP;D;20141202;000000;13.72;13.84;13.54;13.55;120960;1647817
MTLRP;D;20141203;000000;13.58;13.69;13.3;13.56;142010;1913866.4
MTLRP;D;20141204;000000;13.6;14.41;13.02;13.53;183110;2472075.2
MTLRP;D;20141205;000000;13.5;13.62;12.5;12.63;297960;3843683.2
MTLRP;D;20141208;000000;12.58;12.71;11;11.59;298530;3526284.2
MTLRP;D;20141209;000000;11.63;11.65;10.02;11;547940;5936390.7
MTLRP;D;20141210;000000;11.43;12.97;11.35;12.57;730900;9066273.4
MTLRP;D;20141211;000000;12.9;13.86;12;12.23;275100;3546399.7
MTLRP;D;20141212;000000;12.25;12.25;11.04;11.62;193100;2236772.8
MTLRP;D;20141215;000000;12.41;12.41;10.68;10.86;240830;2670746.8
MTLRP;D;20141216;000000;9.42;10.83;8.2;10.75;678390;6473823.6
MTLRP;D;20141217;000000;10.61;11.8;10.18;10.44;334380;3521582.9
MTLRP;D;20141218;000000;10.51;12.55;10.49;11.59;1306670;15394545.2
MTLRP;D;20141219;000000;11.71;22.91;11.68;17.76;3983040;63931799.1
MTLRP;D;20141222;000000;18.83;19.9;16.02;16.03;1238050;22063209.7
MTLRP;D;20141223;000000;16.03;16.22;14.11;14.54;1146310;16902216.1
MTLRP;D;20141224;000000;14.54;15.2;14.09;15.03;678800;9980644.4
MTLRP;D;20141225;000000;15;18.45;14.85;17.78;1279530;21342559.7
MTLRP;D;20141226;000000;17.61;19.67;16.8;17.7;1136320;20924382.3
MTLRP;D;20141229;000000;17.7;18.78;16.6;16.8;511190;8853531.9
MTLRP;D;20141230;000000;17.22;17.22;15.16;16.36;422490;6725063.6
MTLRP;D;20150105;000000;16.37;17.64;15;16.6;199860;3345074.5
MTLRP;D;20150106;000000;16.61;17.74;16.45;17.29;295440;5103171.8
MTLRP;D;20150108;000000;17.48;18.2;17.48;17.84;312770;5610205.4
MTLRP;D;20150109;000000;17.93;17.95;17.17;17.67;136620;2404083.3
MTLRP;D;20150112;000000;17.58;17.9;17.4;17.79;118870;2104911.2
MTLRP;D;20150113;000000;17.79;18;16.9;17.39;314630;5577978.1
MTLRP;D;20150114;000000;17.41;17.54;16.8;17.29;292590;5023544.9
MTLRP;D;20150115;000000;17.11;18.53;17.11;17.51;581410;10338597.2
MTLRP;D;20150116;000000;17.6;18.3;17.26;17.51;244780;4297524.3
MTLRP;D;20150119;000000;17.69;18.05;17.48;17.91;286030;5075094.9
MTLRP;D;20150120;000000;17.93;18.79;17.73;18.55;332600;6054979.2
MTLRP;D;20150121;000000;18.57;22.2;18.5;21.08;1714700;35782125.9
MTLRP;D;20150122;000000;21.68;24.38;21.07;22.71;2434440;55948889.6
MTLRP;D;20150123;000000;22.93;22.93;21.2;22.1;657550;14618292.3
MTLRP;D;20150126;000000;21.7;21.7;20.5;20.96;591080;12386066.7
MTLRP;D;20150127;000000;20.41;22.4;18.05;21.71;820730;17537198.5
MTLRP;D;20150128;000000;22.87;22.87;21.55;21.75;373810;8296430.8
MTLRP;D;20150129;000000;21.54;32.96;21.54;31.7;6544980;179628490.1
MTLRP;D;20150130;000000;32;38.5;30.7;34.19;5477650;191991630.8
MTLRP;D;20150202;000000;37.34;37.68;29.7;31;2432650;76412853.9
MTLRP;D;20150203;000000;30.63;31.8;28.1;30;1446640;43090188.6
MTLRP;D;20150204;000000;30.32;32.79;29.54;31.31;1070040;33440608.2
MTLRP;D;20150205;000000;31.03;33.3;31.03;33.16;934170;30565061.3
MTLRP;D;20150206;000000;33.51;34.39;31.55;32.06;883390;29487804.4
MTLRP;D;20150209;000000;32.99;33.46;31.35;32.25;632980;20571148.2
MTLRP;D;20150210;000000;37.6;37.6;31.3;32.9;530780;17231671.6
MTLRP;D;20150211;000000;32.95;33.44;32.57;33;296760;9777137.4
MTLRP;D;20150212;000000;33.73;35.98;32.59;34.79;1306930;45016167
MTLRP;D;20150213;000000;34.95;36.24;34.95;35.37;571740;20258339.4
MTLRP;D;20150216;000000;35.7;35.9;33.65;34.55;475000;16495155.4
MTLRP;D;20150217;000000;34.24;37.7;33.13;36.56;1079320;39664242.9
MTLRP;D;20150218;000000;37.56;38.98;36.73;38.89;1026730;39246327.4
MTLRP;D;20150219;000000;40.64;48;38.86;46.49;2833690;126551805
MTLRP;D;20150220;000000;47;48.74;44.29;44.6;1524110;70019890.6
MTLRP;D;20150224;000000;44;49.97;40.5;48.5;3369970;160250010.8
MTLRP;D;20150225;000000;48.93;55.69;47.25;55.41;3540460;185466590.8
MTLRP;D;20150226;000000;56.8;69.69;55.51;59;3692690;227375919.6
MTLRP;D;20150227;000000;59.92;62.38;53.05;58.4;1682400;98612443.6
MTLRP;D;20150302;000000;58.5;61.98;57.71;59.76;1045070;62728261.2
MTLRP;D;20150303;000000;60.62;61.45;59.03;60.19;1527170;92236146.5
MTLRP;D;20150304;000000;60.95;63.4;60.4;62;1404680;86455501.7
MTLRP;D;20150305;000000;62.75;65.1;61.72;63.89;2542050;161971275.5
MTLRP;D;20150306;000000;63.85;64.22;46;53.4;3672630;202107863.4
MTLRP;D;20150310;000000;50;50.4;43.71;46.21;2507180;117919094
MTLRP;D;20150311;000000;46.1;58;45.75;57.7;2869490;153352936.1
MTLRP;D;20150312;000000;60.2;63.43;56.2;58.5;1642700;97117734.9
MTLRP;D;20150313;000000;59;59;51.55;54.3;1548130;84979746.3
MTLRP;D;20150316;000000;51.05;51.89;27.05;47;2153900;102374395.8
MTLRP;D;20150317;000000;44.99;49.99;41.24;46.41;1529050;71641309.4
MTLRP;D;20150318;000000;49.54;54.56;48.6;51.9;1268660;65305767.9
MTLRP;D;20150319;000000;54.5;57;52.5;53.07;1062680;57974232.9
MTLRP;D;20150320;000000;53.69;53.8;49.86;50;637560;32637118.4
MTLRP;D;20150323;000000;50;51.99;48.5;49.6;466050;23416680.9
MTLRP;D;20150324;000000;54.05;54.05;47.1;48.96;656580;31905825
MTLRP;D;20150325;000000;51.13;51.13;46.3;47.77;358940;17040774.4
MTLRP;D;20150326;000000;48;48;45.21;45.72;452790;20999860.6
MTLRP;D;20150327;000000;45.01;45.72;40.62;42.01;1208890;51844207.3
MTLRP;D;20150330;000000;42.5;51.15;42.03;51.15;1797900;86095809.8
MTLRP;D;20150331;000000;51.53;53.37;48.2;50.76;1099580;56375470.5
MTLRP;D;20150401;000000;51.6;51.6;48.93;49.97;535380;26739694.2
MTLRP;D;20150402;000000;50.89;51.5;48;49.59;891430;44232251.7
MTLRP;D;20150403;000000;49.92;49.92;48.1;48.44;281110;13710138.6
MTLRP;D;20150406;000000;49.5;50.29;48.11;49.15;449820;22077223.9
MTLRP;D;20150407;000000;49.16;49.23;48;48.5;189580;9183003.5
MTLRP;D;20150408;000000;49.15;54;49.01;50.1;1249370;63169342.7
MTLRP;D;20150409;000000;50.5;50.5;46.7;47.85;1051960;50936464.5
MTLRP;D;20150410;000000;47;47.99;44.4;46.51;838120;38498758.2
MTLRP;D;20150413;000000;46.52;47;45.14;45.4;306480;14080734.1
MTLRP;D;20150414;000000;45.49;45.99;43;45.41;729560;32416849.5
MTLRP;D;20150415;000000;45.3;48.99;43.96;48.24;901200;42020702.8
MTLRP;D;20150416;000000;48.65;48.65;46.04;46.73;503750;23746818.5
MTLRP;D;20150417;000000;46.73;46.73;44.55;45.05;649810;29474049.4
MTLRP;D;20150420;000000;45.1;46.6;44;45.39;696580;31506362.7
MTLRP;D;20150421;000000;44.86;46.97;44.86;46;202570;9303140.5
MTLRP;D;20150422;000000;46.08;46.9;45.2;45.36;174440;8018010.2
MTLRP;D;20150423;000000;45.37;45.37;44;44.05;309750;13870002
MTLRP;D;20150424;000000;44.13;47.19;42.9;46.67;642600;29262219.1
MTLRP;D;20150427;000000;46.67;47.2;45.76;45.9;324170;15031025.8
MTLRP;D;20150428;000000;45.53;47.14;45.01;45.9;488840;22538947.2
MTLRP;D;20150429;000000;45.96;47.48;45.41;47.01;493350;23064829
MTLRP;D;20150430;000000;47.83;48.47;47.11;47.29;413390;19727090.5
MTLRP;D;20150505;000000;43.73;47.69;43.73;47.14;312140;14728640.6
MTLRP;D;20150506;000000;46.53;47.19;46.5;46.58;130670;6107626.2
MTLRP;D;20150507;000000;46.5;46.76;46;46.09;138530;6413167.4
MTLRP;D;20150508;000000;45.9;46.92;45.51;46.34;85440;3949241.9
MTLRP;D;20150512;000000;46.51;46.97;44.45;44.5;355210;16123636
MTLRP;D;20150513;000000;44.61;45.97;43.59;44.01;374870;16670923.5
MTLRP;D;20150514;000000;44.1;45;43.61;44.11;126550;5573785.6
MTLRP;D;20150515;000000;44.39;44.69;43.83;44.1;213520;9432406.4
MTLRP;D;20150518;000000;44.1;44.12;43.27;43.46;164110;7160682.8
MTLRP;D;20150519;000000;42;43.79;41.41;42.29;396530;16695665.3
MTLRP;D;20150520;000000;42.02;44.94;41.5;44.59;639660;27701846.3
MTLRP;D;20150521;000000;44.98;46.32;43.3;43.73;584160;26083783
MTLRP;D;20150522;000000;44.5;44.5;42.73;43.96;299070;13032074.9
MTLRP;D;20150525;000000;44.09;44.4;43.06;43.9;281370;12302087.8
MTLRP;D;20150526;000000;43.9;44.71;43.85;44.7;151940;6720458.9
MTLRP;D;20150527;000000;44.03;44.8;44.03;44.64;182450;8081700.4
MTLRP;D;20150528;000000;44.64;45.2;44.05;44.95;84040;3760972.4
MTLRP;D;20150529;000000;44.99;46.4;44.73;45;334840;15226910.6
MTLRP;D;20150601;000000;45.22;47.21;43.2;45.51;835500;38404579.4
MTLRP;D;20150602;000000;45.99;46.8;45.45;46.7;177170;8160492.3
MTLRP;D;20150603;000000;46.27;46.99;46;46.47;288280;13412229
MTLRP;D;20150604;000000;46.59;46.59;45.75;46.28;53880;2482348.9
MTLRP;D;20150605;000000;46.16;49.49;46;48.15;1175240;56762809.6
MTLRP;D;20150608;000000;48.56;49.5;48.23;49.17;167930;8258365.5
MTLRP;D;20150609;000000;49.48;49.61;48.75;49.16;178120;8766325.5
MTLRP;D;20150610;000000;49.25;49.25;48.1;48.68;271690;13263876.5
MTLRP;D;20150611;000000;48.9;48.9;47.93;48.8;215350;10419546.3
MTLRP;D;20150615;000000;48.75;49.2;48.41;49.07;100750;4921708.8
MTLRP;D;20150616;000000;49.07;49.59;48.23;49;328850;16095313.6
MTLRP;D;20150617;000000;49.15;49.38;48.49;48.8;92150;4520161.4
MTLRP;D;20150618;000000;48.49;50.7;48.19;49.78;482790;23897004.8
MTLRP;D;20150619;000000;49.8;50.2;49.6;49.75;91830;4583244.2
MTLRP;D;20150622;000000;49.62;51.2;49.6;50.73;169580;8555689
MTLRP;D;20150623;000000;51.53;53.2;45;48.98;648910;32596833.8
MTLRP;D;20150624;000000;48.5;48.99;46.4;46.51;305680;14377652.8
MTLRP;D;20150625;000000;46.98;47.22;46.21;46.8;139590;6507495.7
MTLRP;D;20150626;000000;47;49.28;47;48.09;303840;14601618.8
MTLRP;D;20150629;000000;48.3;49.68;47.23;49;493930;24158761
MTLRP;D;20150630;000000;48.99;49.4;48.5;48.95;166780;8166381.1
MTLRP;D;20150701;000000;49.19;50;48.55;49.1;572690;28222152.9
MTLRP;D;20150702;000000;49.19;49.77;48.9;49.32;114810;5662112.9
MTLRP;D;20150703;000000;49.26;49.35;48.2;48.39;232440;11289810
MTLRP;D;20150706;000000;48.6;48.6;47;47.78;276750;13329983.6
MTLRP;D;20150707;000000;47.45;47.69;46.59;46.59;94610;4467739.4
MTLRP;D;20150708;000000;46.5;47.01;40.41;44.25;711900;31644472.7
MTLRP;D;20150709;000000;44.51;45.57;43.67;44.99;138830;6178739.3
MTLRP;D;20150710;000000;46.99;46.99;45.2;45.58;120590;5514621.4
MTLRP;D;20150713;000000;45.75;45.75;44.6;44.99;130270;5884432.4
MTLRP;D;20150714;000000;45;45.4;44.1;44.9;135640;6084967.3
MTLRP;D;20150715;000000;44.89;45.55;43.7;45.31;107500;4784828.8
MTLRP;D;20150716;000000;46.19;48.6;45.88;46.06;399050;18698593.4
MTLRP;D;20150717;000000;46;46.99;44.56;44.81;260410;11871652.9
MTLRP;D;20150720;000000;44.98;45.77;44.46;45.08;236480;10703889.5
MTLRP;D;20150721;000000;45.2;45.32;44.45;45;48370;2168029.1
MTLRP;D;20150722;000000;45.12;45.13;43.95;44.89;181000;8079694.8
MTLRP;D;20150723;000000;44.75;45.47;44.1;44.33;117380;5228904.2
MTLRP;D;20150724;000000;44.22;44.39;42.5;43.1;244400;10634096.9
MTLRP;D;20150727;000000;42.8;43.5;41.1;41.87;218720;9229995.3
MTLRP;D;20150728;000000;42.02;43.87;41.17;41.61;196330;8337592.8
MTLRP;D;20150729;000000;41.86;42.92;41.86;42.86;153970;6523540.5
MTLRP;D;20150730;000000;43;43.37;42.81;43.09;62260;2680775
MTLRP;D;20150731;000000;43.09;43.2;42.05;43.14;79390;3388662.4
MTLRP;D;20150803;000000;43.14;44.39;42.65;43.65;98390;4284335.3
MTLRP;D;20150804;000000;44.27;44.66;43.21;44;135400;5955958.9
MTLRP;D;20150805;000000;44.06;44.29;43.3;44.02;78120;3435012.9
MTLRP;D;20150806;000000;44.06;44.28;43.41;43.59;81430;3574414.6
MTLRP;D;20150807;000000;44;44;43.23;43.52;114360;4975844.5
MTLRP;D;20150810;000000;43.12;43.79;43.12;43.5;186260;8105102.6
MTLRP;D;20150811;000000;43.55;43.79;42.6;42.74;173520;7483993.4
MTLRP;D;20150812;000000;42.86;43.02;42.44;42.5;72850;3106390
MTLRP;D;20150813;000000;43.07;43.21;42.65;42.72;85560;3673012.5
MTLRP;D;20150814;000000;42.72;43;42;42.89;143280;6086666.1
MTLRP;D;20150817;000000;42.61;42.61;42.1;42.44;71860;3044312.6
MTLRP;D;20150818;000000;42.5;42.5;41.64;42;217570;9153005.5
MTLRP;D;20150819;000000;41.56;41.76;40.5;40.76;304200;12438865.4
MTLRP;D;20150820;000000;40.89;40.89;38.8;40.1;420440;16743763.3
MTLRP;D;20150821;000000;39.95;39.95;38.49;38.68;256020;9970166.6
MTLRP;D;20150824;000000;38;38.6;25.52;36.6;707800;25369492.6
MTLRP;D;20150825;000000;35.25;41;35.25;39;859820;33834330.4
MTLRP;D;20150826;000000;39.25;39.99;38.05;39.26;373880;14653477.8
MTLRP;D;20150827;000000;39.76;41.97;39.7;41.7;1140030;46536962.5
MTLRP;D;20150828;000000;42.44;43.81;42.12;43;685350;29347020.9
MTLRP;D;20150831;000000;43.37;45.7;41.76;45.7;800470;35389338.4
MTLRP;D;20150901;000000;45.8;48.44;45.51;46.21;1250220;58185844.1
MTLRP;D;20150902;000000;45.61;47.01;44.81;46.97;243690;11306298.7
MTLRP;D;20150903;000000;46.71;47.53;46.31;46.31;184760;8683446
MTLRP;D;20150904;000000;47.5;49.15;47.05;47.53;584250;27969919
MTLRP;D;20150907;000000;48.05;48.77;47.29;47.4;329990;15819040.1
MTLRP;D;20150908;000000;47.5;47.9;46.61;46.8;362670;17060246.5
MTLRP;D;20150909;000000;46.86;47.78;45.11;47.01;686500;32034696.5
MTLRP;D;20150910;000000;47.37;47.4;45.61;46.32;293510;13642793.6
MTLRP;D;20150911;000000;46;46.27;44.5;44.61;373870;16906557.2
MTLRP;D;20150914;000000;44;44.9;43.43;43.99;276220;12180672
MTLRP;D;20150915;000000;44.17;46.24;43.88;44.86;460280;20713646.3
MTLRP;D;20150916;000000;45.3;45.67;43.8;44.18;351350;15727074.5
MTLRP;D;20150917;000000;44.2;44.32;43.5;43.78;78730;3460172.9
MTLRP;D;20150918;000000;43.88;44.34;42.7;43.11;84770;3673916.1
MTLRP;D;20150921;000000;43.11;44.5;43.11;43.51;95100;4160498.4
MTLRP;D;20150922;000000;43.53;43.53;42.01;42.1;159630;6838651.8
MTLRP;D;20150923;000000;42.2;43.3;39.26;41.99;252670;10634077
MTLRP;D;20150924;000000;41.76;41.76;39.26;41;345210;14005184.7
MTLRP;D;20150925;000000;40.96;42.44;40.61;42.23;175170;7347455.5
MTLRP;D;20150928;000000;42.31;43.2;41.67;41.8;78430;3334039.5
MTLRP;D;20150929;000000;41.86;41.86;41.02;41.26;49780;2062270
MTLRP;D;20150930;000000;41.31;42.34;41.26;41.81;74630;3127068.1
MTLRP;D;20151001;000000;42.07;43.1;41.93;42.27;116130;4920526.8
MTLRP;D;20151002;000000;42.25;42.25;40.69;41.17;103180;4255677.9
