<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
MSTT;D;20140922;000000;83.43;83.98;82.61;83;23240;1929132.4
MSTT;D;20140923;000000;81.79;84.4;81.79;84.38;65090;5445011.5
MSTT;D;20140924;000000;84.15;87.8;84.15;86.5;148210;12749132.5
MSTT;D;20140925;000000;86.5;90.44;86.5;88.58;205970;18189645.5
MSTT;D;20140926;000000;88.01;88.68;87.63;88.65;78810;6969648.3
MSTT;D;20140929;000000;89;92.98;88;89.17;167450;15171569
MSTT;D;20140930;000000;89.04;90.7;88;89.92;49550;4426814.6
MSTT;D;20141001;000000;89.8;90.6;88.5;89.4;70670;6282082
MSTT;D;20141002;000000;88.2;89.9;87.1;88;53810;4757139
MSTT;D;20141003;000000;88.3;88.5;87.5;88.3;51440;4526295
MSTT;D;20141006;000000;88.8;89.8;86.1;86.5;48850;4252023
MSTT;D;20141007;000000;86.5;87;86.4;86.7;34270;2969299
MSTT;D;20141008;000000;86.6;86.9;84.5;84.8;27010;2315783
MSTT;D;20141009;000000;84.8;86.7;83.6;84.8;90870;7676378
MSTT;D;20141010;000000;83.2;84.7;82.9;83.3;20670;1732722
MSTT;D;20141013;000000;83.2;83.9;81.5;83.6;90160;7451070
MSTT;D;20141014;000000;83.3;84.5;82.5;84.1;120640;10046725
MSTT;D;20141015;000000;84.2;84.2;81.8;81.9;56460;4718243
MSTT;D;20141016;000000;82.2;83;82.1;82.8;61180;5048146
MSTT;D;20141017;000000;82.8;84.2;82.8;84.2;121190;10074822
MSTT;D;20141020;000000;84.1;85.4;83.6;84.2;6590;556434
MSTT;D;20141021;000000;84;84.6;82.3;83.4;22290;1856946
MSTT;D;20141022;000000;86.4;86.4;83.5;84.5;56030;4769603
MSTT;D;20141023;000000;84.5;84.8;83.2;83.5;24830;2079700
MSTT;D;20141024;000000;83.3;85.2;82;85;42080;3518455
MSTT;D;20141027;000000;85;86.8;84.6;85.2;55860;4768439
MSTT;D;20141028;000000;86;86;83.6;83.8;57030;4830134
MSTT;D;20141029;000000;83.5;84.4;82.9;84.2;68770;5751785
MSTT;D;20141030;000000;84.1;87.4;83.8;87.4;47830;4114479
MSTT;D;20141031;000000;87.2;87.7;85.9;87.5;42950;3738339
MSTT;D;20141103;000000;86.7;87.5;86;86.3;18040;1563721
MSTT;D;20141105;000000;85.3;87.1;85.1;87;61870;5342395
MSTT;D;20141106;000000;87.2;88.3;86.4;88.1;40870;3574212
MSTT;D;20141107;000000;87.4;88.2;86.5;86.8;28300;2462372
MSTT;D;20141110;000000;86.9;87;85.7;86.3;21240;1832186
MSTT;D;20141111;000000;86.5;87.2;86;87;16160;1399364
MSTT;D;20141112;000000;86.9;87.2;86.2;87.1;34220;2965423
MSTT;D;20141113;000000;86.8;87;82.5;83.7;57070;4813019
MSTT;D;20141114;000000;84;85.2;81.3;81.6;278250;22937228
MSTT;D;20141117;000000;81.9;82.4;80.4;80.5;93170;7547435
MSTT;D;20141118;000000;82;82.1;80.9;81.8;20650;1686620
MSTT;D;20141119;000000;81.3;83.2;80.1;80.3;127980;10412327
MSTT;D;20141120;000000;80.3;81.9;78.6;79.6;114540;9205100
MSTT;D;20141121;000000;79.8;80.8;78.7;79.7;58640;4664294
MSTT;D;20141124;000000;80.5;81.6;79.5;80.5;48230;3879674
MSTT;D;20141125;000000;80.7;80.8;78;79;647390;51225003
MSTT;D;20141126;000000;79.2;79.5;78.6;79;19040;1503639
MSTT;D;20141127;000000;79;79.6;78.5;79.1;16340;1291840
MSTT;D;20141128;000000;78.8;79.2;75.1;75.5;133230;10181167
MSTT;D;20141201;000000;75;75;71.4;73.4;159160;11596773
MSTT;D;20141202;000000;73.8;74.3;70.6;71;106740;7695278
MSTT;D;20141203;000000;71.4;71.4;66.1;67.8;258280;17451229
MSTT;D;20141204;000000;68.6;69.6;66.7;68.2;106100;7224189
MSTT;D;20141205;000000;68;77.9;67.9;75;806950;59339679
MSTT;D;20141208;000000;77.2;81.9;75.7;75.7;566080;45004824
MSTT;D;20141209;000000;76.6;76.9;66.3;72.7;313910;22819054
MSTT;D;20141210;000000;72.4;75.9;71.9;73.9;114500;8447040
MSTT;D;20141211;000000;74.7;74.7;71;72.1;47350;3417870
MSTT;D;20141212;000000;72.1;74.9;68.5;71.2;249380;18043122
MSTT;D;20141215;000000;70.2;75.1;67.1;67.1;213120;15021778
MSTT;D;20141216;000000;67.1;68;55.1;60.4;351360;21751452
MSTT;D;20141217;000000;60.5;62.9;54.3;59.2;298620;17168118
MSTT;D;20141218;000000;60;63;59.4;60.8;117930;7245511
MSTT;D;20141219;000000;62;62.9;60;61.3;138270;8538974
MSTT;D;20141222;000000;61.7;69.5;61;68;603590;38604519
MSTT;D;20141223;000000;68.3;69;65;68;265810;17922730
MSTT;D;20141224;000000;68.6;73.8;65.6;66.6;86010;5932518
MSTT;D;20141225;000000;66.7;68.5;65.2;67.5;41910;2789348
MSTT;D;20141226;000000;67.3;68.3;65.7;65.7;40880;2696181
MSTT;D;20141229;000000;66.1;67;62;66;176430;11409679
MSTT;D;20141230;000000;65.1;68.5;62.8;66.8;124440;8261347
MSTT;D;20150105;000000;67.3;68.4;66.4;68.3;5030;340803
MSTT;D;20150106;000000;68;68.4;66.7;68.2;4190;284323
MSTT;D;20150108;000000;68.5;69.4;68.2;69;26050;1793345
MSTT;D;20150109;000000;69;69.1;67;69.1;20070;1359334
MSTT;D;20150112;000000;68.1;68.5;66.4;67.2;15590;1045856
MSTT;D;20150113;000000;66.5;67.8;64.2;66.5;105370;6866302
MSTT;D;20150114;000000;69;69.8;66.2;68.5;333350;22669013
MSTT;D;20150115;000000;67.9;70.5;67.1;70.5;173770;11972657
MSTT;D;20150116;000000;70;70.4;68.8;70;5910;411603
MSTT;D;20150119;000000;70.2;72;68.7;70.8;121140;8499533
MSTT;D;20150120;000000;70.8;71.5;68.1;69;24880;1715019
MSTT;D;20150121;000000;69;69.8;68.3;69;33690;2331647
MSTT;D;20150122;000000;68.7;71.9;68.6;71.6;184070;12958016
MSTT;D;20150123;000000;72;72.4;69.5;69.5;225890;16175380
MSTT;D;20150126;000000;69;71.4;68.3;69.7;57480;4013834
MSTT;D;20150127;000000;68.8;69.5;66.8;68.9;32270;2200834
MSTT;D;20150128;000000;68.6;70.9;68.5;70.2;133900;9370330
MSTT;D;20150129;000000;69.5;70.1;67.5;68.5;100260;6922027
MSTT;D;20150130;000000;68.6;69.7;67.8;68.7;45340;3103732
MSTT;D;20150202;000000;69.6;70.5;67.8;67.8;37090;2558174
MSTT;D;20150203;000000;67.7;68.2;66.7;67.5;36600;2467419
MSTT;D;20150204;000000;68;68.9;67.2;67.4;26140;1774524
MSTT;D;20150205;000000;67.2;68;67.2;67.8;9630;650393
MSTT;D;20150206;000000;67.8;68.5;67.2;68.4;52220;3548741
MSTT;D;20150209;000000;68.5;70.1;68.3;70;119060;8277580
MSTT;D;20150210;000000;70.2;71.9;69.8;71.5;48850;3469602
MSTT;D;20150211;000000;71.5;75.5;70.4;73;660100;47834201
MSTT;D;20150212;000000;73.4;76;73;75.2;72480;5395510
MSTT;D;20150213;000000;75.4;76;74.1;75.9;402210;30544745
MSTT;D;20150216;000000;75.9;79;74.5;78.8;349610;26860974
MSTT;D;20150217;000000;78.7;79.8;77;77.4;72830;5733782
MSTT;D;20150218;000000;78.3;81.1;78;80.9;100990;8061735
MSTT;D;20150219;000000;81.2;83.6;78.2;79.5;324230;25778945
MSTT;D;20150220;000000;80.4;81.9;77.1;79;53800;4289371
MSTT;D;20150224;000000;75.2;78.5;75;76.8;33030;2561413
MSTT;D;20150225;000000;77.1;78.8;75;77;57760;4396365
MSTT;D;20150226;000000;75.8;78;75;76.2;70550;5408902
MSTT;D;20150227;000000;77;77;76.1;77;21470;1647466
MSTT;D;20150302;000000;76.2;77;76;76.6;27980;2142031
MSTT;D;20150303;000000;77;79.5;76.6;78.3;53440;4168151
MSTT;D;20150304;000000;78.9;79;74;76.9;87770;6738521
MSTT;D;20150305;000000;78.6;78.6;76.6;77;124820;9663396
MSTT;D;20150306;000000;77.3;78.3;77.3;77.6;44760;3486012
MSTT;D;20150310;000000;77.9;79.4;76.8;77.9;128070;9943241
MSTT;D;20150311;000000;77.8;81;77.7;78.7;20470;1625309
MSTT;D;20150312;000000;79.2;80.3;78.9;79.6;16220;1288248
MSTT;D;20150313;000000;79.9;80.9;78.8;79.7;16310;1300981
MSTT;D;20150316;000000;80;82.9;76.2;80.4;89520;7173599
MSTT;D;20150317;000000;80.9;80.9;79.2;80.3;32950;2635691
MSTT;D;20150318;000000;80;81.3;78.9;80.5;45360;3660310
MSTT;D;20150319;000000;80.8;80.9;79;79.4;8650;690614
MSTT;D;20150320;000000;79.4;80.9;78;80.9;14620;1172228
MSTT;D;20150323;000000;80.6;80.6;77.7;78.7;9670;765153
MSTT;D;20150324;000000;78.2;78.2;76.1;76.5;18670;1438734
MSTT;D;20150325;000000;76.4;78.2;75.8;76.3;20520;1574362
MSTT;D;20150326;000000;77.1;78.9;75.5;77.7;68710;5310935
MSTT;D;20150327;000000;77.7;77.7;74.5;76;13380;1014609
MSTT;D;20150330;000000;76.2;78.8;76;76.7;106960;8242560
MSTT;D;20150331;000000;75.3;76.7;75.3;75.7;10810;820293
MSTT;D;20150401;000000;76.6;78.4;75.9;78.4;74040;5750779
MSTT;D;20150402;000000;78.5;81.4;78.2;80.9;114610;9183229
MSTT;D;20150403;000000;81;82.9;80;81.5;84450;6974555
MSTT;D;20150406;000000;81.4;83;79;82.2;38960;3186703
MSTT;D;20150407;000000;82.9;83.4;80.6;81.7;4850;399536
MSTT;D;20150408;000000;81.6;82;81;81.7;5470;446407
MSTT;D;20150409;000000;82.2;83;80.6;83;51780;4204122
MSTT;D;20150410;000000;83.4;85;83.3;83.8;124490;10436436
MSTT;D;20150413;000000;84.1;89.3;83.6;86.5;269360;23301151
MSTT;D;20150414;000000;87.9;88.6;85.5;87.4;129730;11281564
MSTT;D;20150415;000000;87.7;88;86;87;81040;7068321
MSTT;D;20150416;000000;86.5;86.9;85;86.2;530350;45598776
MSTT;D;20150417;000000;86.5;87.8;84.6;85.4;665640;56764079
MSTT;D;20150420;000000;85.9;86.8;84.3;84.8;46610;3971510
MSTT;D;20150421;000000;84.7;85.8;84.6;85.2;25310;2153076
MSTT;D;20150422;000000;85;85.9;84.9;85.3;20850;1775025
MSTT;D;20150423;000000;85.4;85.4;84.6;84.9;51260;4351029
MSTT;D;20150424;000000;84.9;86;84.9;85.9;18170;1554183
MSTT;D;20150427;000000;86.9;87.6;85.6;86;93850;8151089
MSTT;D;20150428;000000;86.8;87;84.1;85.6;62500;5384384
MSTT;D;20150429;000000;85.8;86;84.8;85.4;71840;6121730
MSTT;D;20150430;000000;87.7;92.9;85.6;90.9;1018190;92650876
MSTT;D;20150505;000000;90.9;91.6;89.5;90.5;478620;43087626
MSTT;D;20150506;000000;90.7;91.8;90.1;91.3;530310;48306976
MSTT;D;20150507;000000;91.1;91.3;90.2;90.6;277420;25144102
MSTT;D;20150508;000000;92.7;92.7;90.1;90.9;251690;22825487
MSTT;D;20150512;000000;90.9;91.6;90.8;90.9;153980;14000182
MSTT;D;20150513;000000;90.4;91.1;90.4;91;230740;20951858
MSTT;D;20150514;000000;90.9;93.6;90.8;92;584970;53678556
MSTT;D;20150515;000000;92.1;92.6;91.9;92.3;852930;78572580
MSTT;D;20150518;000000;96.8;96.8;92.1;93;266480;24810388
MSTT;D;20150519;000000;92.5;93.5;91.1;93.2;1286570;119368145
MSTT;D;20150520;000000;93.4;94.5;93;94.3;5967740;557058993
MSTT;D;20150521;000000;94;94.6;94;94.4;410410;38728632
MSTT;D;20150522;000000;88;90;87.6;88.1;477290;42479686
MSTT;D;20150525;000000;88.1;88.2;86.4;88;525260;46175244
MSTT;D;20150526;000000;88;88;87.5;87.5;114030;9991038
MSTT;D;20150527;000000;87.6;87.7;85;87.5;10566540;923542757
MSTT;D;20150528;000000;87.6;88;87.5;87.5;117650;10309467
MSTT;D;20150529;000000;86.2;88.1;86.2;87.7;90250;7927242
MSTT;D;20150601;000000;87.8;87.9;87.5;87.7;53430;4685406
MSTT;D;20150602;000000;87.8;87.9;87.6;87.8;32640;2864065
MSTT;D;20150603;000000;87.9;88.2;87.8;87.8;700800;61670098
MSTT;D;20150604;000000;88.1;88.2;87.9;88.2;42720;3760435
MSTT;D;20150605;000000;88.2;88.6;88;88.2;160320;14124242
MSTT;D;20150608;000000;88;88.4;88;88.2;16120;1422323
MSTT;D;20150609;000000;88.2;88.5;88.1;88.5;466680;41179882
MSTT;D;20150610;000000;88.4;88.5;88.3;88.5;122320;10813087
MSTT;D;20150611;000000;88.4;89;88.4;88.7;106790;9477143
MSTT;D;20150615;000000;88.7;88.8;88;88.7;72070;6370190
MSTT;D;20150616;000000;88.7;88.7;88.2;88.5;63850;5646272
MSTT;D;20150617;000000;88.5;88.7;88.4;88.5;42330;3750652
MSTT;D;20150618;000000;88.6;88.7;88.4;88.6;109890;9735002
MSTT;D;20150619;000000;88.6;88.8;88.6;88.6;74700;6620943
MSTT;D;20150622;000000;88.6;88.9;88.5;88.6;25100;2224159
MSTT;D;20150623;000000;88.8;88.8;88.5;88.7;71370;6324240
MSTT;D;20150624;000000;88.7;88.8;88.6;88.7;73160;6488865
MSTT;D;20150625;000000;88.7;89;88.7;88.7;103600;9191580
MSTT;D;20150626;000000;88.7;89;88.7;88.7;134660;11946872
MSTT;D;20150629;000000;88.8;89.3;88.7;89.2;45330;4037567
MSTT;D;20150630;000000;89.1;89.6;89.1;89.5;47360;4238057
MSTT;D;20150701;000000;89.6;89.7;89.5;89.6;34940;3132127
MSTT;D;20150702;000000;89.4;89.9;89.4;89.7;130420;11695698
MSTT;D;20150703;000000;89.8;89.9;89.7;89.9;80470;7231077
MSTT;D;20150706;000000;89.9;90;89.8;90;71360;6419766
MSTT;D;20150707;000000;90;90;89.4;89.6;240000;21526455
MSTT;D;20150708;000000;89.6;89.6;88.8;89.1;208420;18602735
MSTT;D;20150709;000000;89.2;89.4;89;89.4;68040;6070909
MSTT;D;20150710;000000;89.3;90.3;89.3;90;1287490;115198871
MSTT;D;20150713;000000;90;90;89.3;89.4;244060;21844955
MSTT;D;20150714;000000;89.5;89.7;89.3;89.4;147910;13225810
MSTT;D;20150715;000000;89.4;89.5;89.2;89.2;136660;12209627
MSTT;D;20150716;000000;89.2;89.4;89;89.1;136740;12189748
MSTT;D;20150717;000000;89.7;89.7;88.7;88.8;691480;61380557
MSTT;D;20150720;000000;88.9;88.9;87.3;87.8;630810;55529776
MSTT;D;20150721;000000;87.6;89.5;87.5;88.6;1385680;123137726
MSTT;D;20150722;000000;88.7;89.5;88.7;89.5;196200;17520749
MSTT;D;20150723;000000;89.6;89.9;89.2;89.7;344360;30766862
MSTT;D;20150724;000000;89.4;90.2;89.4;90;959030;86061026
MSTT;D;20150727;000000;88.1;89.5;87.9;89.2;32430;2886419
MSTT;D;20150728;000000;89.2;89.2;85.6;87;157090;13690728
MSTT;D;20150729;000000;87;88.6;86.7;87.8;34100;2972677
MSTT;D;20150730;000000;87;89;86.7;89;32300;2831159
MSTT;D;20150731;000000;89;90;88.3;89.9;51000;4561058
MSTT;D;20150803;000000;88.5;90.4;87.6;89.4;34460;3078261
MSTT;D;20150804;000000;89.1;90.5;89;89.1;11200;1009727
MSTT;D;20150805;000000;89.8;90;88.9;89.7;33760;3009425
MSTT;D;20150806;000000;90.1;90.1;89.2;89.5;2690;240689
MSTT;D;20150807;000000;89.7;89.9;89.2;89.8;6660;596853
MSTT;D;20150810;000000;90;90;89.5;89.5;7730;692557
MSTT;D;20150811;000000;90;90.5;89.9;90.5;44610;4025840
MSTT;D;20150812;000000;90.5;90.9;88.5;89.2;60470;5431959
MSTT;D;20150813;000000;88.7;89.9;88.2;88.9;42620;3777011
MSTT;D;20150814;000000;88.8;89.8;88.5;89.1;13810;1229435
MSTT;D;20150817;000000;88.9;89.3;88;89.2;11260;996738
MSTT;D;20150818;000000;88.9;88.9;85.7;86.9;69170;6033567
MSTT;D;20150819;000000;87.1;87.4;86.1;86.3;3880;335893
MSTT;D;20150820;000000;86;86.3;83.7;84.9;10860;922338
MSTT;D;20150821;000000;85.7;87;83.8;84.7;10470;887754
MSTT;D;20150824;000000;83;84;78;83.7;31300;2541964
MSTT;D;20150825;000000;84.5;84.9;82.7;83.6;5970;499331
MSTT;D;20150826;000000;84.9;84.9;83;84.5;2820;235691
MSTT;D;20150827;000000;84;84.5;84;84.1;3120;262833
MSTT;D;20150828;000000;84.3;85;83.7;85;3740;315975
MSTT;D;20150831;000000;85.4;85.4;83.2;84.2;6910;582944
MSTT;D;20150901;000000;85;88.5;85;86.3;7900;687311
MSTT;D;20150902;000000;85.7;88.4;85.7;87.6;10960;960165
MSTT;D;20150903;000000;86.7;87.7;84.3;86.8;16800;1444151
MSTT;D;20150904;000000;86.7;86.9;85.2;85.2;22070;1897976
MSTT;D;20150907;000000;85.1;86;84.4;85;15110;1297537
MSTT;D;20150908;000000;86.6;86.6;84.4;84.9;4260;361719
MSTT;D;20150909;000000;85.7;85.7;84.4;85;8780;747471
MSTT;D;20150910;000000;85;85.3;80;83.4;22740;1885739
MSTT;D;20150911;000000;83.3;84;81.4;82.3;11740;975822
MSTT;D;20150914;000000;82.1;84.8;79;79.7;52560;4246993
MSTT;D;20150915;000000;79.6;80.4;79.6;79.9;13720;1097669
MSTT;D;20150916;000000;79.9;80.5;79;79.4;27020;2151765
MSTT;D;20150917;000000;79.5;80;78.5;79.3;5090;401922
MSTT;D;20150918;000000;79.2;79.2;78.6;78.8;2220;174998
MSTT;D;20150921;000000;79.1;79.1;78.3;78.3;6100;479059
MSTT;D;20150922;000000;78.3;78.7;77.5;78.5;4350;340201
MSTT;D;20150923;000000;77.2;78.7;74;75.2;30130;2280238
MSTT;D;20150924;000000;75.3;76;75.3;75.6;5880;444745
MSTT;D;20150925;000000;75.8;75.8;72.3;75.5;6730;501202
MSTT;D;20150928;000000;75.9;77.1;74.5;75;21610;1643820
MSTT;D;20150929;000000;74.3;76.2;73.3;73.3;17170;1279402
MSTT;D;20150930;000000;74.9;74.9;73.5;74;3160;234555
MSTT;D;20151001;000000;74.8;75;74.1;74.1;1910;142515
MSTT;D;20151002;000000;74.1;74.6;72.1;73.3;3890;285759
MSTT;D;20151005;000000;74.9;76;73.1;75.5;15450;1158713
MSTT;D;20151006;000000;75.9;78;75.5;78;6710;517078
MSTT;D;20151007;000000;77.5;78;76.2;76.2;32830;2535039
MSTT;D;20151008;000000;77.9;77.9;75;76;28020;2123409
MSTT;D;20151009;000000;75.6;77.5;74.5;77.5;32160;2427876
MSTT;D;20151012;000000;77.1;77.7;75.9;76.1;10220;787373
MSTT;D;20151013;000000;77.1;77.2;76.1;77.2;430;32943
MSTT;D;20151014;000000;77.2;77.2;76;76.4;3530;269616
MSTT;D;20151015;000000;76.1;76.8;75.1;76.8;720;54666
MSTT;D;20151016;000000;77;77.7;76.4;77.3;870;67162
MSTT;D;20151019;000000;77.2;77.2;76.9;76.9;1640;126423
MSTT;D;20151020;000000;77.2;77.2;75.7;76;4050;308792
MSTT;D;20151021;000000;76.5;76.9;76.2;76.8;2390;183277
MSTT;D;20151022;000000;76.9;76.9;75.1;75.7;4020;304084
MSTT;D;20151023;000000;76.6;76.7;75.5;75.7;500;37862
MSTT;D;20151026;000000;76.1;76.6;75.7;75.7;920;69968
MSTT;D;20151027;000000;75.1;76.2;74.7;74.9;8830;664860
MSTT;D;20151028;000000;74.9;74.9;73.3;74.6;7120;527850
MSTT;D;20151029;000000;74.6;74.6;73.4;74.1;3910;289413
MSTT;D;20151030;000000;74.4;75.3;74.4;75.3;8920;667537
MSTT;D;20151102;000000;75.6;75.6;74.1;74.8;2650;198034
MSTT;D;20151103;000000;74.7;77.3;74.1;74.1;14440;1088675
MSTT;D;20151105;000000;74.9;75.2;74.7;75.1;930;69748
MSTT;D;20151106;000000;74.6;75.1;74.5;75.1;790;59191
MSTT;D;20151109;000000;75;75.9;75;75.9;2360;177829
MSTT;D;20151110;000000;75.4;75.5;75;75.3;5920;445478
MSTT;D;20151111;000000;75.3;76.5;74.4;76.5;7400;559167
MSTT;D;20151112;000000;75.4;76.9;75.1;76.9;4160;317399
MSTT;D;20151113;000000;76.1;77.2;76;77;8470;651023
MSTT;D;20151116;000000;77;80;76.1;78.2;15630;1214279
MSTT;D;20151117;000000;77.7;79;77.3;78;6120;477586
MSTT;D;20151118;000000;78.3;79.9;77.5;77.9;3950;308705
MSTT;D;20151119;000000;77.7;77.7;75.5;76.3;21450;1638938
MSTT;D;20151120;000000;76.1;76.9;75.1;76.8;8590;656205
MSTT;D;20151123;000000;76.3;76.7;75.1;76.7;5130;389561
MSTT;D;20151124;000000;76.6;78;75;76.2;8670;660179
MSTT;D;20151125;000000;76.6;77.5;76.1;76.9;1880;144085
MSTT;D;20151126;000000;76.5;77.1;76;77.1;3790;290429
MSTT;D;20151127;000000;77.1;77.6;75.2;76.8;6430;492227
MSTT;D;20151130;000000;76.2;76.6;75.4;76;1150;87397
MSTT;D;20151201;000000;76.1;76.1;75.5;76;4320;327844
MSTT;D;20151202;000000;76.7;76.8;75.2;75.5;4690;355817
MSTT;D;20151203;000000;76;88.4;75.2;79.3;116160;9717282
MSTT;D;20151204;000000;78.5;79.6;77.1;79.3;92020;7249858
MSTT;D;20151207;000000;79.7;79.9;79;79;6020;476660
MSTT;D;20151208;000000;79;79.1;77.2;77.2;9970;783541
MSTT;D;20151209;000000;78;78;76.7;77.1;2570;198840
MSTT;D;20151210;000000;77.7;77.7;76.3;76.8;1870;143588
MSTT;D;20151211;000000;76.9;78.5;76.5;77.5;20150;1552745
MSTT;D;20151214;000000;78;78;77.4;77.5;15210;1177829
MSTT;D;20151215;000000;77.7;77.7;76.5;77.4;7430;572384
MSTT;D;20151216;000000;77.9;77.9;76.9;77;4670;360913
MSTT;D;20151217;000000;77.3;78.4;77.1;77.4;1250;97018
MSTT;D;20151218;000000;77.6;77.8;76.2;76.3;2810;216088
MSTT;D;20151221;000000;77.5;78.8;76.3;77;4100;315377
MSTT;D;20151222;000000;77;77;76.3;77;1640;125804
MSTT;D;20151223;000000;77.1;78.6;76.7;78.5;50040;3900274
MSTT;D;20151224;000000;78.8;78.9;78;78.3;11660;911016
MSTT;D;20151225;000000;78.5;78.6;77.6;78.1;4140;323140
MSTT;D;20151228;000000;77.7;77.7;77.3;77.3;3500;271408
MSTT;D;20151229;000000;78.2;78.3;77.1;77.4;8140;630398
MSTT;D;20151230;000000;77.4;77.8;77;77;4280;330580
MSTT;D;20160104;000000;77.5;77.6;77;77.5;2330;179809
MSTT;D;20160105;000000;78.8;78.8;77.5;77.9;5540;430500
MSTT;D;20160106;000000;77.8;77.8;77.1;77.8;1270;98449
MSTT;D;20160111;000000;77.4;77.6;76.7;76.7;6960;536507
MSTT;D;20160112;000000;76.8;76.8;75.6;76;14570;1110062
MSTT;D;20160113;000000;76.5;77;75.6;75.8;6510;495120
MSTT;D;20160114;000000;75.9;76.5;74.8;75;8480;638477
MSTT;D;20160115;000000;75.2;75.2;73.9;74.5;7920;591194
MSTT;D;20160118;000000;74.6;74.7;73.5;73.7;9230;683565
MSTT;D;20160119;000000;74.6;75;74;74.7;1390;103670
MSTT;D;20160120;000000;73.7;74.3;73.5;73.9;4620;340899
MSTT;D;20160121;000000;74.6;75.3;72.8;73.4;8510;624607
MSTT;D;20160122;000000;74;74.6;72.9;73.7;15300;1123325
MSTT;D;20160125;000000;74;74.1;73.3;73.9;1720;126811
MSTT;D;20160126;000000;73.9;74.8;73.4;74.8;3070;226705
MSTT;D;20160127;000000;75;76.8;74.3;76.6;9790;741018
MSTT;D;20160128;000000;76.4;77.5;76.4;76.7;7690;593842
MSTT;D;20160129;000000;76.6;76.6;75.8;76.5;1970;150502
MSTT;D;20160201;000000;76.1;77.4;75.5;76.3;7170;549273
MSTT;D;20160202;000000;76.9;76.9;74.8;76.8;19490;1470883
MSTT;D;20160203;000000;75.9;76.3;75;75.9;20220;1533062
MSTT;D;20160204;000000;75.7;76;74.4;75.2;26810;2015581
MSTT;D;20160205;000000;75.3;75.5;75;75.4;2480;186924
MSTT;D;20160208;000000;75.7;76.4;73;73.8;8480;626995
MSTT;D;20160209;000000;74;75;73.3;73.6;6730;498083
MSTT;D;20160210;000000;73.7;73.9;73.6;73.7;2050;151030
MSTT;D;20160211;000000;74;75;72.4;73;50240;3671897
MSTT;D;20160212;000000;74.4;74.5;73.8;73.8;2510;185980
MSTT;D;20160215;000000;74.3;75.8;73.7;74.5;12080;900673
MSTT;D;20160216;000000;74.7;74.7;73.8;74.4;10890;810047
MSTT;D;20160217;000000;75.9;75.9;74.6;74.9;8370;626947
MSTT;D;20160218;000000;74.7;75.3;74.4;74.5;9970;745882
MSTT;D;20160219;000000;74.5;74.9;74.5;74.5;5200;387586
MSTT;D;20160220;000000;75.1;75.3;75.1;75.3;110;8272
MSTT;D;20160222;000000;75.2;75.2;74.4;74.4;2000;149353
MSTT;D;20160224;000000;74.9;75;74.3;74.8;2220;166085
MSTT;D;20160225;000000;74.4;74.4;73.7;74;7420;549555
MSTT;D;20160226;000000;74.9;75.6;73.5;74.9;13250;989716
MSTT;D;20160229;000000;74.7;75.5;74.4;74.9;11790;881050
MSTT;D;20160301;000000;75.5;75.6;74;74.9;10980;819114
MSTT;D;20160302;000000;74.9;74.9;74.1;74.5;8360;624228
MSTT;D;20160303;000000;74.7;75.3;74.7;75.2;6830;512180
MSTT;D;20160304;000000;75.2;75.2;74.9;75;5790;434610
MSTT;D;20160307;000000;74.9;76.2;74.5;76;17510;1322775
MSTT;D;20160309;000000;75.8;76;75.1;75.7;13100;990603
MSTT;D;20160310;000000;75.8;76.5;75.8;75.9;15540;1186461
MSTT;D;20160311;000000;76.2;76.5;76.1;76.5;5500;419908
MSTT;D;20160314;000000;76.2;76.5;74.4;76.3;11600;873327
MSTT;D;20160315;000000;76.4;76.5;75.7;76.3;11400;869164
MSTT;D;20160316;000000;76.5;76.6;75.3;76.4;11730;891698
MSTT;D;20160317;000000;76.3;77.2;75.6;77.2;19360;1480759
MSTT;D;20160318;000000;77.3;79;77;78.2;15570;1216628
MSTT;D;20160321;000000;78.1;80;78;78.8;15050;1184886
MSTT;D;20160322;000000;78.9;79;77.3;78.4;13220;1034391
MSTT;D;20160323;000000;78.2;79;78.2;78.5;5190;408603
MSTT;D;20160324;000000;80.5;120;80.5;120;1640510;175673045
MSTT;D;20160325;000000;125;134;101;102.8;1540840;172738251
MSTT;D;20160328;000000;106.8;107;95.7;97.8;348310;34760932
MSTT;D;20160329;000000;97.4;98.6;90.2;91.5;364530;34005233
MSTT;D;20160330;000000;93.3;99.8;91.7;93.6;618010;59463155
MSTT;D;20160331;000000;93.9;95.8;90;90;139590;12899499
MSTT;D;20160401;000000;90.3;93.5;88.6;91.5;130160;11822183
MSTT;D;20160404;000000;90.7;94;89.5;92.4;95760;8907074
MSTT;D;20160405;000000;92.9;93.3;89.1;90.7;64680;5828439
MSTT;D;20160406;000000;90.8;91.9;89;89.4;52860;4748509
MSTT;D;20160407;000000;89.1;90.4;86.5;88.5;57280;5036956
MSTT;D;20160408;000000;88.5;93.3;86.6;88.1;125010;11262302
MSTT;D;20160411;000000;88.9;89.8;87;87.4;47760;4179525
MSTT;D;20160412;000000;87.8;90.6;86.5;87.2;74080;6517347
MSTT;D;20160413;000000;87.6;89.5;87.1;88.6;38750;3428348
MSTT;D;20160414;000000;88.7;90.6;88;88.4;51730;4614230
MSTT;D;20160415;000000;89.9;91.7;89.4;90.7;57310;5185473
