<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
SBERP;D;20050609;000000;192;193.6;190;191.8;213097;41061869.35
SBERP;D;20050610;000000;192.9;193;191.22;191.5;66566;12807652.65
SBERP;D;20050614;000000;191.5;192.49;190.91;191.49;63448;12152809.99
SBERP;D;20050615;000000;191.03;191.98;190.26;191.5;52560;10033820.41
SBERP;D;20050616;000000;191.48;192.95;190.55;192.48;127012;24376290.12
SBERP;D;20050617;000000;192.44;199;190.91;197.39;1228377;239960772.66
SBERP;D;20050620;000000;197.39;197.9;196.42;196.54;75417;14862101.64
SBERP;D;20050621;000000;196.5;198.99;195.3;196.5;521520;103107032.19
SBERP;D;20050622;000000;195.4;202.94;195.4;202.6;590665;118705547
SBERP;D;20050623;000000;205.5;222.74;201.01;221.89;1214584;259588821.09
SBERP;D;20050624;000000;222.7;241.25;219.55;226.15;1401072;325060279.99
SBERP;D;20050627;000000;226.15;233.09;225.59;229;350719;80299648.25
SBERP;D;20050628;000000;229;232;225.45;228.35;296840;67733315.01
SBERP;D;20050629;000000;228.35;234.98;227.6;232.88;404016;93182513.44
SBERP;D;20050630;000000;236;237.99;233.15;235;334185;78799949.85
SBERP;D;20050701;000000;229.5;241.95;229.5;239.8;356108;85256250.34
SBERP;D;20050704;000000;240.86;243.88;238.67;239;266383;64366735.36
SBERP;D;20050705;000000;239.1;240.67;234.02;239.29;241249;57373266.7
SBERP;D;20050706;000000;239.1;252.7;238.29;247.11;1684524;417531463.07
SBERP;D;20050707;000000;247.7;252;235.01;245.06;628985;153827494.49
SBERP;D;20050708;000000;245;251.47;245;249.1;320549;80070230.18
SBERP;D;20050711;000000;250.2;253.5;247.11;249.45;557563;140197845.34
SBERP;D;20050712;000000;249.5;250.8;245.01;247.16;316403;78213643.39
SBERP;D;20050713;000000;247;256.85;246.31;256.01;509637;128981820.28
SBERP;D;20050714;000000;256.5;261.39;253.22;254.45;324065;83262167.45
SBERP;D;20050715;000000;254.45;254.75;250.31;253.55;213801;54000287.19
SBERP;D;20050718;000000;253.5;256.1;251.51;252.79;100926;25644258.84
SBERP;D;20050719;000000;253.9;287;252.84;279.85;1713597;463948269.63
SBERP;D;20050720;000000;281.31;289.66;279;280.02;793754;225111534.4
SBERP;D;20050721;000000;280.37;294;280;289;1305549;373806697.6
SBERP;D;20050722;000000;290.5;324.89;287.9;320;2321202;714069109.79
SBERP;D;20050725;000000;322.75;368;320;335;2914371;975163875.91
SBERP;D;20050726;000000;336;340;301.01;309.99;1879328;597068226.62
SBERP;D;20050727;000000;313;318.8;301.25;311.5;1336247;417224066.82
SBERP;D;20050728;000000;316.97;318.27;303.86;305.01;946671;295274825.67
SBERP;D;20050729;000000;306;309.99;287.71;288.87;2000752;594782418.21
SBERP;D;20050801;000000;288.01;293.98;275.01;291;1011674;289412360.35
SBERP;D;20050802;000000;293;299.5;291.51;293.4;994409;293740343.63
SBERP;D;20050803;000000;293.56;297.14;277;278.2;819194;235380850.27
SBERP;D;20050804;000000;279.49;308.8;275.14;306.99;2640852;789893805.42
SBERP;D;20050805;000000;308;317.59;306.03;309;1268562;394757292.3
SBERP;D;20050808;000000;316.25;316.25;302.22;312;992469;309300084.99
SBERP;D;20050809;000000;313;314;303.02;303.4;639773;196836456.66
SBERP;D;20050810;000000;303.4;311.95;303.4;311.75;750686;231708159.34
SBERP;D;20050811;000000;312;314;305.6;306.44;548294;169416582
SBERP;D;20050812;000000;306.48;309.44;303.1;305.21;271545;82952807.72
SBERP;D;20050815;000000;307.75;311;304.57;310.6;256091;78834275.07
SBERP;D;20050816;000000;311.38;336;309;329;1707982;556671758.47
SBERP;D;20050817;000000;329.99;353.73;326;353.49;1859332;636655685.38
SBERP;D;20050818;000000;352.01;365;346.41;354.82;2039770;727974366.4
SBERP;D;20050819;000000;353.56;372;348.1;367.01;2028573;740923042.25
SBERP;D;20050822;000000;370.01;404.9;369.99;390.01;6126118;2409732961.79
SBERP;D;20050823;000000;392.25;401.9;391.14;392.51;1841083;729241385.14
SBERP;D;20050824;000000;396;397.43;391.02;395;1504626;593220156.38
SBERP;D;20050825;000000;395.95;400.7;394.1;396.9;549843;218399290.1
SBERP;D;20050826;000000;401.78;401.78;375.01;378.51;1534562;602343751.7
SBERP;D;20050829;000000;380;385.77;376.2;382.75;817053;312348703.4
SBERP;D;20050830;000000;383.95;396.7;380.51;383.99;1327035;516416848.73
SBERP;D;20050831;000000;384;389;357;383.5;1911200;718154726.85
SBERP;D;20050901;000000;387.25;393.99;377.01;384.39;1720270;666108000.09
SBERP;D;20050902;000000;384.95;397.73;380.5;388.33;1221071;477157984.81
SBERP;D;20050905;000000;390;391.89;385.5;386;349788;135687220.27
SBERP;D;20050906;000000;385;385.5;368;370;787975;294566112.35
SBERP;D;20050907;000000;370;372.99;333;361.5;1874147;666690560.13
SBERP;D;20050908;000000;361.94;382.6;358.4;381.88;1772791;662874017.21
SBERP;D;20050909;000000;384;390;378.33;382.5;1352834;520311625.05
SBERP;D;20050912;000000;384.75;388;373.52;376.6;663459;252499083.08
SBERP;D;20050913;000000;376.79;384.56;368.55;374;796921;301346346.02
SBERP;D;20050914;000000;374;375;368.71;374.2;477464;177687447.92
SBERP;D;20050915;000000;376.91;376.91;371.03;373;277825;103897645.66
SBERP;D;20050916;000000;373;386.79;370.5;379.88;939158;358448044.57
SBERP;D;20050919;000000;383.75;389.15;380.07;383.33;654873;251853095.36
SBERP;D;20050920;000000;385.12;401.91;384;396.91;1953399;770760009.06
SBERP;D;20050921;000000;397.15;401.01;392.98;397.79;608593;241599291.74
SBERP;D;20050922;000000;399.5;405;389.14;391.5;588189;233713663.1
SBERP;D;20050923;000000;388.95;394.75;385;390.4;295541;115410898.2
SBERP;D;20050926;000000;389.5;389.89;382;387.2;160034;61879495.15
SBERP;D;20050927;000000;389.01;394.5;389.01;393;223278;87566239.12
SBERP;D;20050928;000000;393.04;396.05;386.5;394;436097;171286062.62
SBERP;D;20050929;000000;394.27;397;385.56;390;356670;140361145.52
SBERP;D;20050930;000000;378.28;395;378.28;391.5;508558;199009800.35
SBERP;D;20051003;000000;391.25;393.98;388.1;393;267317;104700253.4
SBERP;D;20051004;000000;399.5;399.5;383;392.01;490849;192478695.95
SBERP;D;20051005;000000;392;392;384;387;236840;91881854.52
SBERP;D;20051006;000000;383;383;345.1;354.36;864965;315294649.18
SBERP;D;20051007;000000;352.66;361.4;331.04;347.89;742386;257396510.83
SBERP;D;20051010;000000;350;374.86;348;374.86;681384;244622434.14
SBERP;D;20051011;000000;376;383.98;368.12;380.01;521418;197286969.38
SBERP;D;20051012;000000;383.48;386.1;355;361.5;480414;178674781.26
SBERP;D;20051013;000000;356.5;361;341.25;349.21;469346;164015769.97
SBERP;D;20051014;000000;349;351.5;336.25;342.5;300441;102981438.2
SBERP;D;20051017;000000;352.96;352.96;335;345.79;371996;127959107.09
SBERP;D;20051018;000000;348;348.5;342;343;151101;52166027.24
SBERP;D;20051019;000000;340;340;326.1;330.2;294692;97589288.19
SBERP;D;20051020;000000;334.03;336.5;330.35;331.3;134622;44981764.29
SBERP;D;20051021;000000;324.25;336.36;321.04;335.8;283291;93002030.03
SBERP;D;20051024;000000;336.6;349.25;330;344;336588;115529747.72
SBERP;D;20051025;000000;346.03;352;336.25;339.1;243329;84072472.53
SBERP;D;20051026;000000;345;360;341.09;359.99;368918;128745393
SBERP;D;20051027;000000;359;371;345.01;347.1;790928;283622681.3
SBERP;D;20051028;000000;347.04;360;341;355.5;468816;164931045.42
SBERP;D;20051031;000000;360.5;365.98;355.6;363.49;474575;170923391.83
SBERP;D;20051101;000000;364;365.85;356.24;360.55;455994;165297731.17
SBERP;D;20051102;000000;362.08;394.41;361.65;393;1003537;377566724.46
SBERP;D;20051103;000000;394;396.43;389.01;390;632854;248601785.18
SBERP;D;20051107;000000;390;405.85;385.23;399.12;1179438;468397996.37
SBERP;D;20051108;000000;397;398.95;390.3;394.3;462951;183527748.71
SBERP;D;20051109;000000;395;398.6;393.91;394.5;441517;174995339.41
SBERP;D;20051110;000000;405.62;405.62;390;394.55;1295920;515492660.36
SBERP;D;20051111;000000;392;399.97;392;399.49;554289;219543007.63
SBERP;D;20051114;000000;410.5;414;399.7;412;2016223;818625490.53
SBERP;D;20051115;000000;414.94;433;412.01;426.1;1908657;810364805.22
SBERP;D;20051116;000000;425.9;434.51;418.5;427.1;1300478;554337558.17
SBERP;D;20051117;000000;430;445;429;444.53;1340894;587793050.85
SBERP;D;20051118;000000;445.02;447.45;437.01;439.67;555617;245651850.77
SBERP;D;20051121;000000;440.51;465;440.04;456.8;1240007;562210442.92
SBERP;D;20051122;000000;460.04;461.99;446;454.5;1017600;462163812.25
SBERP;D;20051123;000000;455;458;450.01;452;365935;166129641.63
SBERP;D;20051124;000000;452;458.4;450.11;456.9;650464;296791466.85
SBERP;D;20051125;000000;457.9;460;453.1;458.51;368230;168228497.52
SBERP;D;20051128;000000;459.99;469.8;458.61;460;1515255;703960934.02
SBERP;D;20051129;000000;458;464.18;453;461.7;438354;200816068.32
SBERP;D;20051130;000000;461;477.96;458;476.8;1425818;670562999
SBERP;D;20051201;000000;476.55;496;476.55;495.47;1107148;539123468.41
SBERP;D;20051202;000000;500;507.65;495.5;503.01;894063;449333072.55
SBERP;D;20051205;000000;505.25;510.18;502.98;507.2;486266;246394273.92
SBERP;D;20051206;000000;512.3;512.3;497.49;500.3;581522;291374177.39
SBERP;D;20051207;000000;479.51;507.6;479.51;506.3;594135;299902311.58
SBERP;D;20051208;000000;505.01;507.3;493.01;499.89;788042;395051441.48
SBERP;D;20051209;000000;502;505;502;502.11;250811;126300296.6
SBERP;D;20051212;000000;502.8;522.3;502.8;522;1405522;725124931.99
SBERP;D;20051213;000000;525.85;528.85;517;523.78;669333;350073354
SBERP;D;20051214;000000;523;535.18;519.01;533.8;1300010;687857230.91
SBERP;D;20051215;000000;533.85;559.86;533;546.98;2294777;1263283671.71
SBERP;D;20051216;000000;546.99;553.88;545;553.51;554316;304237323.63
SBERP;D;20051219;000000;552.96;555.55;549.72;555.2;476305;263570940.29
SBERP;D;20051220;000000;555;571.95;548;570.55;1403358;786796501.22
SBERP;D;20051221;000000;572.17;594.7;571;594.5;2047423;1195594459.66
SBERP;D;20051222;000000;596.06;650;595.1;648.99;4557961;2857112189.77
SBERP;D;20051223;000000;650;681.79;595;618.15;6312922;4078309676.01
SBERP;D;20051226;000000;620;659.85;617;659.85;2717841;1737351639.82
SBERP;D;20051227;000000;662.25;671.99;651.66;657;2693720;1787274452.52
SBERP;D;20051228;000000;656;657;622.55;637;2148688;1372077641.88
SBERP;D;20051229;000000;640;655.07;638.5;648;1728111;1121472014.73
SBERP;D;20051230;000000;648.25;653;635.26;636.03;442856;284383107.94
SBERP;D;20060110;000000;658.9;739.2;652.01;728.42;4503488;3159379231.28
SBERP;D;20060111;000000;728.42;861.9;723;814;8984291;7178256373.89
SBERP;D;20060112;000000;824.94;867;824;843;5457443;4620605927.93
SBERP;D;20060113;000000;849;859.03;795.22;829.95;3361736;2778072058.27
SBERP;D;20060116;000000;830;839.74;810;812;1660500;1371390533.69
SBERP;D;20060117;000000;821;826;771.4;777;2442036;1929321098.92
SBERP;D;20060118;000000;767;768;712;726;3160769;2316412932.21
SBERP;D;20060119;000000;715;820;692.11;818.53;4346051;3335739666.36
SBERP;D;20060120;000000;822;839;755.98;788.02;4413228;3568338933.97
SBERP;D;20060123;000000;785;794.9;747.82;762;1976064;1520717150.96
SBERP;D;20060124;000000;770.04;808.94;766.01;805;3286101;2597925107.92
SBERP;D;20060125;000000;810;814.4;790.1;796.7;2304725;1846782061.26
SBERP;D;20060126;000000;799.5;799.5;771;773;1041587;818762269.1
SBERP;D;20060127;000000;780;798.89;767;792;1715633;1349061780.44
SBERP;D;20060130;000000;792;797.9;739.54;753.7;1941873;1489040380.22
SBERP;D;20060131;000000;755;810;735;764.86;4925833;3805100391.97
SBERP;D;20060201;000000;766;783;745.5;775;1689230;1297094435.87
SBERP;D;20060202;000000;777.97;781.86;760;770;860817;663670698.55
SBERP;D;20060203;000000;759;762;740;747;1242918;934454383.82
SBERP;D;20060206;000000;750;767.3;744;762.33;864808;654799639.61
SBERP;D;20060207;000000;760.06;761.95;751.07;753;731119;552943040.62
SBERP;D;20060208;000000;740.11;759.5;731.1;758.02;1191487;887493089.25
SBERP;D;20060209;000000;759.88;800;758.54;800;3172220;2498194680.36
SBERP;D;20060210;000000;808.72;809.89;775.1;780;1780285;1410562540.01
SBERP;D;20060213;000000;776.49;792;764.14;772;1111240;861925098.41
SBERP;D;20060214;000000;768;798.95;767.1;781.5;1306620;1027691313.6
SBERP;D;20060215;000000;788;790;770.01;776.8;707844;550266291.95
SBERP;D;20060216;000000;784.85;792.2;775.01;782.1;937937;737354578.83
SBERP;D;20060217;000000;786.15;794.8;783.55;792;867730;685433698.88
SBERP;D;20060220;000000;796.9;807;793;794.99;850844;679729358.22
SBERP;D;20060221;000000;799.95;802;778;780.22;893025;702128739.07
SBERP;D;20060222;000000;780;785.2;775;782.57;605562;473013508.54
SBERP;D;20060226;000000;786.06;795;782.21;787;891312;703347248.8
SBERP;D;20060227;000000;790;795;779.08;782.7;638423;501578088.92
SBERP;D;20060228;000000;780;823.88;752;768;3696544;2953638075.55
SBERP;D;20060301;000000;769.95;780.99;746;765;1272882;971714968.94
SBERP;D;20060302;000000;774.97;775.3;750.2;760.7;392490;299727246.59
SBERP;D;20060303;000000;765.05;774.33;760;768.2;310703;238422204.37
SBERP;D;20060306;000000;771;792.2;765.61;768.5;1126767;876611416.97
SBERP;D;20060307;000000;765.28;767;712.01;724.98;865244;641986735.78
SBERP;D;20060309;000000;714.94;714.94;678.97;699.29;1427927;991154190.96
SBERP;D;20060310;000000;700;704.97;680.5;694;656039;454406036.97
SBERP;D;20060313;000000;699.95;728;698.01;725.92;931113;664564975.18
SBERP;D;20060314;000000;733;746;689.01;700.5;1592566;1138872068.18
SBERP;D;20060315;000000;715;717;690;702.99;1029931;722340444.75
SBERP;D;20060316;000000;704.99;726;695.02;718;985544;701967275.34
SBERP;D;20060317;000000;724;738.19;712.9;718.5;1267803;920572439.53
SBERP;D;20060320;000000;719.31;734;704;710.5;958143;689260795.07
SBERP;D;20060321;000000;706;724.45;701.62;709.36;858669;612017162.79
SBERP;D;20060322;000000;708.97;715.86;703;715.5;363475;258252782.95
SBERP;D;20060323;000000;716.06;732;705;714;1731369;1245201176.97
SBERP;D;20060324;000000;717.75;720.78;705.7;712.83;810983;577385429.38
SBERP;D;20060327;000000;715;721.57;710;715;464171;332500880.7
SBERP;D;20060328;000000;715.02;722.99;708.12;711.99;685931;490754868.94
SBERP;D;20060329;000000;708.55;714.85;700.02;705.1;354589;251165853.49
SBERP;D;20060330;000000;711;721;708;721;699849;500192646.12
SBERP;D;20060331;000000;721.75;728;713.5;724.99;719915;518838944.96
SBERP;D;20060403;000000;725;730.5;721.1;723.49;1094018;793980343.71
SBERP;D;20060404;000000;724.02;727;718;719.51;746359;538822307.84
SBERP;D;20060405;000000;722.5;736.98;718.16;733.93;970072;706191308.43
SBERP;D;20060406;000000;736;744;725.59;729.9;840717;619494111.72
SBERP;D;20060407;000000;729.01;737;725.2;732.54;474532;347484867.15
SBERP;D;20060410;000000;733.5;794.99;725.7;792.55;2409978;1845402045.94
SBERP;D;20060411;000000;800;810;758.22;770;2750149;2165935201.81
SBERP;D;20060412;000000;764.5;787.05;758;786.8;1345322;1042118675.94
SBERP;D;20060413;000000;787;789;768.01;771.2;641314;498593438.49
SBERP;D;20060414;000000;779;779;769;776.94;352948;272981143.17
SBERP;D;20060417;000000;780.94;784;772.11;780.3;411078;320366306.99
SBERP;D;20060418;000000;788.5;789.11;781.01;782.49;473458;371249836.13
SBERP;D;20060419;000000;790;790;771;780;641666;502873348.1
SBERP;D;20060420;000000;784.5;784.5;770;771.36;583285;452311759.56
SBERP;D;20060421;000000;771.13;773;759.01;770;346747;266140594.58
SBERP;D;20060424;000000;761.69;784.3;761.69;770.92;474299;367431868.58
SBERP;D;20060425;000000;767.78;784;762;771;751953;581603502.44
SBERP;D;20060426;000000;771.5;815.78;771.5;815;4634965;3703388452.26
SBERP;D;20060427;000000;818.01;847;781.5;794.5;5596649;4583126276.81
SBERP;D;20060428;000000;788;822;781;809.26;2568005;2073701348.46
SBERP;D;20060502;000000;820;849.6;815.02;849.5;2637114;2196499258.28
SBERP;D;20060503;000000;857;860;822;828.02;2571535;2172602686.32
SBERP;D;20060504;000000;824;851.5;818;841.1;1796242;1510510666.31
SBERP;D;20060505;000000;839.99;854.9;830;840;1526038;1291460686.99
SBERP;D;20060506;000000;846.14;846.99;838.22;842.99;291208;245255999.87
SBERP;D;20060510;000000;865.57;865.57;826.01;830;1369308;1158302599.13
SBERP;D;20060511;000000;830;839.9;773.2;787.99;1485056;1193538435.2
SBERP;D;20060512;000000;785;785;765;770.4;639628;494995632.06
SBERP;D;20060515;000000;767.44;767.88;710.5;715.98;923655;680479281.25
SBERP;D;20060516;000000;713.98;749;701.21;736.95;1354124;981622028.37
SBERP;D;20060517;000000;745;755.01;705.11;708;981120;720935002.47
SBERP;D;20060518;000000;683.16;705;660;693.5;1464168;996318020.41
SBERP;D;20060519;000000;695;709;675;687;965840;670141697.37
SBERP;D;20060522;000000;689.5;694.45;605.13;620;924159;602051190.45
SBERP;D;20060523;000000;630;685;585;685;1308691;853883191.34
SBERP;D;20060524;000000;680;685;635;664;937893;621027583.06
SBERP;D;20060525;000000;650;713.03;643;700.95;1021967;694592184.7
SBERP;D;20060526;000000;714.35;723.3;700.01;713;1601884;1140976908.29
SBERP;D;20060529;000000;719.7;723;690;693.98;812874;576839141.65
SBERP;D;20060530;000000;693.02;709.9;675;706;784109;544183127.79
SBERP;D;20060531;000000;688;736.26;687;719;1118989;800573046.82
SBERP;D;20060601;000000;722.5;747.95;711.1;746.99;1236812;906695721.78
SBERP;D;20060602;000000;749;775.98;748;770.96;1530810;1165635071.4
SBERP;D;20060605;000000;776.2;779.55;740.01;751.45;780321;591432147.42
SBERP;D;20060606;000000;737;741.99;702.3;707;773761;560439081.27
SBERP;D;20060607;000000;710;727.05;675;715;872129;613630551.09
SBERP;D;20060608;000000;699.95;699.95;643.02;645;823110;560913340.87
SBERP;D;20060609;000000;659.58;676.35;645.54;654.01;510260;338462787.46
SBERP;D;20060613;000000;624.39;630.01;591;595.14;1164582;707360704.89
SBERP;D;20060614;000000;593.5;624.59;590;620.88;769996;466856246.97
SBERP;D;20060615;000000;640.44;644.9;626.4;642.06;531380;337721155.44
SBERP;D;20060616;000000;655;675;611.5;631.95;931550;604687961.38
SBERP;D;20060619;000000;634.9;665.6;625.01;643.18;405731;262440731.7
SBERP;D;20060620;000000;635;728;630.23;719.99;1514298;1041609511.83
SBERP;D;20060621;000000;719.95;740.49;678.11;740;1189015;841006945.99
SBERP;D;20060622;000000;750;755;703.6;709;965518;707852353.99
SBERP;D;20060623;000000;698.5;750;691.05;734.87;880286;635409707.09
SBERP;D;20060626;000000;739.4;750;721.29;726.9;489652;359072920.52
SBERP;D;20060627;000000;731.75;747.22;707;736.99;1172618;858600796.95
SBERP;D;20060628;000000;726;744;716.55;732.01;528949;387169839.21
SBERP;D;20060629;000000;740;742.5;726.41;737;363323;267094814.5
SBERP;D;20060630;000000;758.61;758.61;731.22;737;787072;588002316.85
SBERP;D;20060703;000000;744.95;755.71;736;744;365857;273093976.38
SBERP;D;20060704;000000;737.5;777;737.5;777;792630;602053619.67
SBERP;D;20060705;000000;774.95;777.99;730;730;1310430;992215223.39
SBERP;D;20060706;000000;739.58;755;730;754;699433;518877584.96
SBERP;D;20060707;000000;755.01;796;748.5;789.5;1846296;1446788839.93
SBERP;D;20060710;000000;781;810;778.2;801.5;1524134;1218696180.98
SBERP;D;20060711;000000;800;804.8;769.42;778.98;816985;644782391.66
SBERP;D;20060712;000000;788.5;792.12;769.11;771.54;562788;439629456.34
SBERP;D;20060713;000000;769;771.48;722.1;743.1;988055;733963801.34
SBERP;D;20060714;000000;725.26;757.43;715;739.7;634984;467449850.99
SBERP;D;20060717;000000;750.45;750.45;716.03;719.88;362039;263788536.79
SBERP;D;20060718;000000;711.06;719;672.2;698.7;1296854;894296266.96
SBERP;D;20060719;000000;700;707.99;695;707.89;393171;276101727.46
SBERP;D;20060720;000000;875;875;694.3;707.08;564356;403885091.38
SBERP;D;20060804;000000;777.5;791;771;779;926363;721148482.99
SBERP;D;20060807;000000;780;780;765;772;274359;211423209.33
SBERP;D;20060808;000000;776.89;780;763;770;219510;169556311.97
SBERP;D;20060809;000000;778;808.97;773;803.48;1511426;1208016842.5
SBERP;D;20060810;000000;797.48;808.85;791.03;808;487194;389153675.8
SBERP;D;20060811;000000;810;825;808;819.89;738417;605492318.33
SBERP;D;20060814;000000;819.95;843;818.01;827.59;782613;654109177.91
SBERP;D;20060815;000000;827.22;827.22;805.52;824.71;687222;561865057.05
SBERP;D;20060816;000000;835.36;840;821.7;838;680954;566605880.54
SBERP;D;20060817;000000;840;849.99;830;843;920316;774475953.5
SBERP;D;20060818;000000;838.66;844.8;800;811;1197670;987689899.85
SBERP;D;20060821;000000;815;827;813.01;825;521001;426851636.38
SBERP;D;20060822;000000;828;835;823.01;833.3;406862;337530718.91
SBERP;D;20060823;000000;831.06;835.63;824.34;832.9;355821;295494179.45
SBERP;D;20060824;000000;829.95;829.99;813.9;816;629123;516273660.18
SBERP;D;20060825;000000;819.99;826;817.5;821.36;198726;163434551.96
SBERP;D;20060828;000000;820;829;820;823.35;107109;88210610.41
SBERP;D;20060829;000000;824.99;870;824.99;858.02;1739067;1480387335.48
SBERP;D;20060830;000000;861;870;850.01;853.1;689290;593981644.61
SBERP;D;20060831;000000;860;864;845;849.8;357249;304243947.78
SBERP;D;20060901;000000;850;853.5;822;824.48;428019;356443986.13
SBERP;D;20060904;000000;840;850.01;831.12;848;396667;333342528.24
SBERP;D;20060905;000000;851.95;871;844.44;866.98;857373;735657449.83
SBERP;D;20060906;000000;866.98;868.97;846;856.07;664124;567129389
SBERP;D;20060907;000000;850;852;823.28;831;522781;436338816.93
SBERP;D;20060908;000000;831;840.7;830;832.2;281040;234656760.34
SBERP;D;20060911;000000;828;828;792.33;799;612965;493776414.31
SBERP;D;20060912;000000;805;817.6;802;816.97;358102;289627452.48
SBERP;D;20060913;000000;817.4;834.42;805.01;821;482922;398722365.73
SBERP;D;20060914;000000;830.88;859;826;833;608517;513018467.93
SBERP;D;20060915;000000;832.5;841;821.85;834.49;124538;104023108.1
SBERP;D;20060918;000000;861.5;861.5;826.18;843;135459;113421642.5
SBERP;D;20060919;000000;843.5;850;841.2;849.86;144115;122051447.04
SBERP;D;20060920;000000;840;849.99;836;843.71;369313;311798270.33
SBERP;D;20060921;000000;847.5;847.5;821.1;833;322138;270536447.7
SBERP;D;20060922;000000;836;838.89;804.99;806.99;415696;340173055.86
SBERP;D;20060925;000000;806.01;810.98;780.01;787.59;413819;327514929.54
SBERP;D;20060926;000000;800;812.5;788;810.51;433951;348476847.99
SBERP;D;20060927;000000;823.15;829.99;812;817.05;322476;264994284.67
SBERP;D;20060928;000000;835;849.79;831.2;842;629367;528838065.86
SBERP;D;20060929;000000;842;849.77;832.1;840;504034;423741097.83
SBERP;D;20061002;000000;840;858.7;838.08;844;571192;484641221.71
SBERP;D;20061003;000000;840;840;821.27;829.34;338782;283094367.85
SBERP;D;20061004;000000;819.95;836.4;815;835;369539;304802779.83
SBERP;D;20061005;000000;845;863.9;840;854.83;1158397;989572056.76
SBERP;D;20061006;000000;849.92;857.19;845.02;850;302203;257570811.09
SBERP;D;20061009;000000;854;863.95;844;862.5;285784;245333429.38
SBERP;D;20061010;000000;858.75;874;850.76;868.1;1117198;966635867.49
SBERP;D;20061011;000000;870.5;870.5;855;864;348717;300695471.57
SBERP;D;20061012;000000;856;905.76;855.21;896.5;2062692;1836005229.55
SBERP;D;20061013;000000;910;943.83;905.01;943.83;1769646;1643740833.72
SBERP;D;20061016;000000;950.01;954.7;916.5;931;1473207;1377586413.77
SBERP;D;20061017;000000;945;949.99;907.5;915.97;862507;797373062.06
SBERP;D;20061018;000000;914.9;935;912.11;925.9;502915;464306439.19
SBERP;D;20061019;000000;922;931.2;918.01;930;369815;342106100.53
SBERP;D;20061020;000000;934.6;964.96;925;957;1662134;1578854638.75
SBERP;D;20061023;000000;959;1017.9;957;1017;3042999;3031179993.55
SBERP;D;20061024;000000;1022;1027.5;970;986;2904260;2888965142.73
SBERP;D;20061025;000000;994.72;1004.7;975.01;998.01;1242550;1234084791.3
SBERP;D;20061026;000000;1002;1007;981.01;992;920397;918411005.12
SBERP;D;20061027;000000;993;1005;981.2;996.89;767942;763235640.77
SBERP;D;20061030;000000;1000.49;1000.49;962.24;972;680099;667248498.84
SBERP;D;20061031;000000;970;993.87;969;992;792798;779325122.71
SBERP;D;20061101;000000;992;1021.93;987;1012;1543633;1559831323.2
SBERP;D;20061102;000000;999;1018.4;998.01;999.69;829265;836507080.8
SBERP;D;20061103;000000;999.85;1016.5;998.01;1012.24;650590;657618916.6
SBERP;D;20061107;000000;1022;1039;1018;1034.99;841963;868627744.36
SBERP;D;20061108;000000;1035;1051;1027;1047.88;1017474;1058679968.29
SBERP;D;20061109;000000;1054.5;1082;1050.06;1076.5;1778306;1904451284.68
SBERP;D;20061110;000000;1078;1099.01;1065.01;1095.2;1512317;1645262987.06
SBERP;D;20061113;000000;1100;1139.75;1091.04;1137.77;2416066;2721849323.92
SBERP;D;20061114;000000;1140;1158.49;1111;1124.2;2568060;2910162595.6
SBERP;D;20061115;000000;1134.5;1139.9;1119.65;1125;916259;1035285335.45
SBERP;D;20061116;000000;1132.82;1175.08;1126.12;1175.08;1716768;1972650423.93
SBERP;D;20061117;000000;1158;1195;1150;1178.7;2737285;3215239067.57
SBERP;D;20061120;000000;1179;1183.6;1152;1162.01;933203;1089728002.86
SBERP;D;20061121;000000;1166.65;1176.8;1162.35;1170;587597;688017241.91
SBERP;D;20061122;000000;1175;1177;1159.01;1159.75;432049;504309991.9
SBERP;D;20061123;000000;1167.49;1171.1;1156.5;1160;449493;522703564.37
SBERP;D;20061124;000000;1163.35;1163.35;1143.11;1153;449645;518413331.25
SBERP;D;20061127;000000;1161;1170;1149.6;1158;677029;788485880.16
SBERP;D;20061128;000000;1155;1162.77;1125.1;1136.01;919009;1049584589.71
SBERP;D;20061129;000000;1140;1158.97;1135.91;1153.4;926057;1064962816.18
SBERP;D;20061130;000000;1156.2;1160;1125.5;1140.3;813608;929085084.23
SBERP;D;20061201;000000;1141.5;1147;1135.2;1140.5;322921;368324884
SBERP;D;20061204;000000;1140.75;1146;1128.09;1136.06;438739;498674439.41
SBERP;D;20061205;000000;1138;1138;1114;1116.96;1106096;1244599664.41
SBERP;D;20061206;000000;1118.73;1174;1106.22;1174;3051030;3494950073.02
SBERP;D;20061207;000000;1179.5;1193.8;1153.31;1177;3782379;4455946466.86
SBERP;D;20061208;000000;1180;1188;1167.07;1184;1650485;1946975617.81
SBERP;D;20061211;000000;1188.5;1243.7;1179;1215.7;4664059;5694283584.64
SBERP;D;20061212;000000;1221.27;1236.6;1208.09;1220;1332511;1631936842.85
SBERP;D;20061213;000000;1222;1256;1202.03;1254.98;2612542;3209261383.54
SBERP;D;20061214;000000;1260;1273.23;1245;1261;1884004;2368825742.19
SBERP;D;20061215;000000;1269;1269;1250.1;1254;819495;1029699780.9
SBERP;D;20061218;000000;1262;1289;1235;1279.68;3182681;4040601707.78
SBERP;D;20061219;000000;1275;1288.88;1255;1267.94;1893482;2409552128.63
