<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
TRMK;D;20120418;000000;91;91.38;90.28;91;21970;1992313.9
TRMK;D;20120419;000000;91.82;92.37;90.28;92.37;37510;3433742
TRMK;D;20120420;000000;92;92.8;91.1;91.83;22330;2057588.3
TRMK;D;20120423;000000;91.1;91.9;90.25;90.27;19580;1775683.7
TRMK;D;20120424;000000;91.47;91.48;89.44;90.22;40540;3658283.5
TRMK;D;20120425;000000;91;92.6;88.66;92.6;69540;6244259.5
TRMK;D;20120426;000000;81.58;92.6;81.58;89.31;46990;4214366
TRMK;D;20120427;000000;89.97;91.06;88.8;90.14;10960;987412.8
TRMK;D;20120428;000000;91.53;91.98;91.37;91.9;2120;194457.6
TRMK;D;20120502;000000;91.89;93;91;91;28050;2584850.1
TRMK;D;20120503;000000;91.01;92;90.77;90.77;23330;2130087
TRMK;D;20120504;000000;91.8;91.8;85.72;86.65;48230;4279722.4
TRMK;D;20120505;000000;86.66;88;83.71;85.5;6470;552243.3
TRMK;D;20120507;000000;84.7;85.07;83.3;84.85;5490;461668.1
TRMK;D;20120508;000000;84.85;87;81.27;86;44740;3782882.5
TRMK;D;20120510;000000;81.35;86.84;81.35;85.56;153390;12963863.3
TRMK;D;20120511;000000;84.61;84.95;81.59;83.98;18520;1546051.4
TRMK;D;20120512;000000;84;85.5;84;84.88;14590;1241070.3
TRMK;D;20120514;000000;83.01;83.76;79.61;79.65;325070;25973355.8
TRMK;D;20120515;000000;79.84;80.46;75.81;77.4;173630;13396866.8
TRMK;D;20120516;000000;75.71;82;73.7;79.51;63140;4934266.8
TRMK;D;20120517;000000;80.89;81.86;77;77;21620;1678794.6
TRMK;D;20120518;000000;77.77;81;74.11;78.99;18200;1417716.5
TRMK;D;20120521;000000;79.01;81.45;78.47;80.01;55340;4447692.2
TRMK;D;20120522;000000;81;82.45;80.75;81.11;47250;3837737.5
TRMK;D;20120523;000000;81;81;77.7;77.71;53590;4210571.4
TRMK;D;20120524;000000;78.99;81;78.81;80.99;93950;7570031.3
TRMK;D;20120525;000000;80.3;85.98;80.3;84.15;53960;4425769.3
TRMK;D;20120528;000000;85.44;87;83.68;85.97;12130;1037917.9
TRMK;D;20120529;000000;85.97;89.88;85.68;89.87;17060;1499235.5
TRMK;D;20120530;000000;86.75;89.02;86.75;88;12310;1088447.5
TRMK;D;20120531;000000;87.47;92.5;87;90.34;101590;9174822.9
TRMK;D;20120601;000000;90.9;92;88;91;119360;10835146.3
TRMK;D;20120604;000000;89.1;90.86;87;88.52;9440;833627.7
TRMK;D;20120605;000000;89.05;91;89.03;90.99;6610;596830.4
TRMK;D;20120606;000000;89.06;92.62;89.06;92.62;75170;6917902.7
TRMK;D;20120607;000000;91.82;92.94;91.1;92.23;56150;5211538.4
TRMK;D;20120608;000000;90.61;93.57;90.6;91.41;64670;6005190.6
TRMK;D;20120609;000000;92.99;93.27;91.49;91.5;330;30417.3
TRMK;D;20120613;000000;91.5;91.68;89;89.48;26380;2383019
TRMK;D;20120614;000000;90;90;88;89.7;5920;525785.9
TRMK;D;20120615;000000;88.16;91.98;88.16;91.5;83090;7545730.6
TRMK;D;20120618;000000;92;93.96;90.11;93;96500;8950385.5
TRMK;D;20120619;000000;92.01;93.71;91;93.25;31500;2910347.7
TRMK;D;20120620;000000;93.2;93.2;87.21;88.23;23180;2086855.9
TRMK;D;20120621;000000;82.96;88.5;82.96;86.06;44380;3830391.2
TRMK;D;20120622;000000;86.06;86.06;83.35;83.4;45480;3848472.1
TRMK;D;20120625;000000;85;85.35;84;84;9350;788815
TRMK;D;20120626;000000;84.73;86;84.5;85.37;8160;696718.8
TRMK;D;20120627;000000;84.56;85.44;83.64;83.8;33510;2816644.2
TRMK;D;20120628;000000;85.8;85.8;83.13;85;54670;4578620.7
TRMK;D;20120629;000000;85.42;87.51;85.42;86.5;6100;526486.2
TRMK;D;20120702;000000;86;88;86;87.69;9790;852517.2
TRMK;D;20120703;000000;88;89.4;86.65;89.4;94650;8302812.6
TRMK;D;20120704;000000;88.01;89.85;88.01;88.62;45440;4070360.6
TRMK;D;20120705;000000;88.53;92;88;89.81;87350;7827489.8
TRMK;D;20120706;000000;89.53;92.51;89.53;92.5;92250;8467345.5
TRMK;D;20120709;000000;92.4;93.86;91.8;91.84;7320;677868.8
TRMK;D;20120710;000000;91.5;94;91.32;93.79;15840;1479251.8
TRMK;D;20120711;000000;93.3;93.3;91.01;91.69;2200;202130.6
TRMK;D;20120712;000000;93.87;93.97;90.79;93;58580;5389645.6
TRMK;D;20120713;000000;93.97;100.92;93.07;98.51;132830;12812574.7
TRMK;D;20120716;000000;98.01;99.95;98;98.51;25570;2540123
TRMK;D;20120717;000000;98.52;99.9;98.47;99.9;7330;730123.3
TRMK;D;20120718;000000;99.04;99.04;96.13;98.5;17770;1740810.7
TRMK;D;20120719;000000;95.78;98.59;95.3;97.36;29340;2831624.8
TRMK;D;20120720;000000;96.03;96.33;94;96.01;14710;1404650.1
TRMK;D;20120723;000000;94.99;95.99;93.08;95.11;80950;7717383.8
TRMK;D;20120724;000000;93.15;96;93.06;95.98;80350;7607834.9
TRMK;D;20120725;000000;94.79;96.4;94.65;96.4;1470;141040.4
TRMK;D;20120726;000000;97;97.18;95;95.34;8540;818136.8
TRMK;D;20120727;000000;95;99;95;98.86;106920;10319900.5
TRMK;D;20120730;000000;99.97;100;98.22;98.92;16250;1620587.5
TRMK;D;20120731;000000;99;99.02;97.38;97.97;4570;447435.5
TRMK;D;20120801;000000;97.9;101;97.8;99.07;26980;2684803.5
TRMK;D;20120802;000000;100.55;100.88;97.99;100;24920;2474116.8
TRMK;D;20120803;000000;99.96;99.96;98.3;99.94;790;78100
TRMK;D;20120806;000000;100;102.27;99.57;102.27;47780;4830624.6
TRMK;D;20120807;000000;102.35;106.93;101.7;105.99;36730;3829059.2
TRMK;D;20120808;000000;105.48;106.4;103.93;104.96;10210;1072528.1
TRMK;D;20120809;000000;105.7;106.92;104.01;104.31;4390;464806.6
TRMK;D;20120810;000000;104;104.72;101.02;104;3940;402789.6
TRMK;D;20120813;000000;104;105;102;102.27;2550;262573.6
TRMK;D;20120814;000000;103.46;103.46;100.02;102.89;58280;5851514.7
TRMK;D;20120815;000000;102.97;103;101;103;18260;1858754.5
TRMK;D;20120816;000000;104;104;100.98;101.98;12020;1229968.5
TRMK;D;20120817;000000;102;102.98;98.07;99.47;16500;1659669.9
TRMK;D;20120820;000000;99.95;100;98;100;10830;1074376.7
TRMK;D;20120821;000000;100;100.8;98.62;99.3;12940;1295746
TRMK;D;20120822;000000;99;99.92;99;99.92;1990;197234.8
TRMK;D;20120823;000000;99.92;100.3;98.8;99.4;159890;15905024.4
TRMK;D;20120824;000000;99.19;99.39;95.7;98.99;89590;8727925.8
TRMK;D;20120827;000000;98.41;103;98;103;46530;4693766.4
TRMK;D;20120828;000000;103;103;99.35;102;29030;2922090.1
TRMK;D;20120829;000000;101.99;101.99;96.21;97.01;49880;4863456.2
TRMK;D;20120830;000000;96.77;96.77;95.1;95.52;15230;1458601
TRMK;D;20120831;000000;96.65;96.65;94.52;95.67;15260;1459039.6
TRMK;D;20120903;000000;95.95;97.03;95.6;96.75;1110;106867
TRMK;D;20120904;000000;97.93;97.93;96.47;97.18;730;70955.2
TRMK;D;20120905;000000;96.84;96.84;94.71;95.99;7530;717870.4
TRMK;D;20120906;000000;96.5;97.49;95.5;97.2;7110;685792.1
TRMK;D;20120907;000000;97.97;99.47;97.93;99.3;26460;2612453.6
TRMK;D;20120910;000000;98.54;99.79;98.54;99.79;3100;307571.9
TRMK;D;20120911;000000;98.82;100.78;98.53;99.99;15990;1588242.7
TRMK;D;20120912;000000;99.5;100.36;98.99;99.49;6810;677974.6
TRMK;D;20120913;000000;99;99.8;97.79;98.97;5540;544319.8
TRMK;D;20120914;000000;101.09;105.87;99.1;105;85030;8869035.5
TRMK;D;20120917;000000;104.79;113;104;104.75;18760;2017009.2
TRMK;D;20120918;000000;103.01;104;101.4;103.46;30060;3085040.9
TRMK;D;20120919;000000;103;103.29;101.29;103.2;22500;2294582.6
TRMK;D;20120920;000000;102.28;103.45;101.11;101.81;48670;5004804.8
TRMK;D;20120921;000000;102.01;104.67;102.01;104.4;27580;2868539
TRMK;D;20120924;000000;104.4;104.4;102.12;102.12;5040;519704.6
TRMK;D;20120925;000000;103.11;103.11;99.52;99.52;22790;2305887.6
TRMK;D;20120926;000000;99;100.9;98.25;100;86070;8578551
TRMK;D;20120927;000000;101;101.5;98.98;99.82;97170;9706653
TRMK;D;20120928;000000;99.03;99.69;97.82;98.37;29960;2951662
TRMK;D;20121001;000000;98;101;98;100.9;15890;1577998.3
TRMK;D;20121002;000000;100.18;100.5;99.87;100.01;10470;1047473.1
TRMK;D;20121003;000000;99.51;100.01;99.48;99.51;2230;222789.5
TRMK;D;20121004;000000;100.47;100.48;98.04;100;1840;182940.6
TRMK;D;20121005;000000;100;100.9;98.21;100.4;55700;5582016.6
TRMK;D;20121008;000000;100.99;102;99.9;101.46;31710;3189200.7
TRMK;D;20121009;000000;100.98;102.29;100.98;102.29;17120;1745629.5
TRMK;D;20121010;000000;101.69;102.5;101.61;102;24080;2453714.5
TRMK;D;20121011;000000;101.72;102.33;101.71;102;74070;7555324.6
TRMK;D;20121012;000000;102;102.35;99.51;100.92;153210;15592559
TRMK;D;20121015;000000;100.87;101.96;100.86;101;84560;8544304.3
TRMK;D;20121016;000000;101.01;101.01;100;100.98;6580;659851.8
TRMK;D;20121017;000000;100.92;103.19;100.58;103;15180;1558165
TRMK;D;20121018;000000;103;103.4;101.51;101.51;7880;806454.8
TRMK;D;20121019;000000;101.36;101.5;101;101.2;350;35410.9
TRMK;D;20121022;000000;101.16;101.16;98.54;98.68;9230;920874.9
TRMK;D;20121023;000000;98.66;98.98;96.02;96.03;37300;3617542.1
TRMK;D;20121024;000000;96.94;97.97;96;96;1470;142245.8
TRMK;D;20121025;000000;96.94;96.94;95.99;96.3;2220;213868.2
TRMK;D;20121026;000000;95.52;95.53;91.13;94.17;58320;5428759.7
TRMK;D;20121029;000000;94.65;94.67;91;91.6;28690;2645980.6
TRMK;D;20121030;000000;91.5;95.45;91.5;94.26;47950;4551634.2
TRMK;D;20121031;000000;94.95;96.17;94.02;96;23610;2253243.8
TRMK;D;20121101;000000;95.99;96;93.5;95.5;50840;4829864.8
TRMK;D;20121102;000000;96.26;96.26;95.01;95.5;1180;112561.8
TRMK;D;20121106;000000;96.27;96.27;95.2;96;120720;11588636.9
TRMK;D;20121107;000000;96.26;96.26;92.71;92.83;23890;2236258.2
TRMK;D;20121108;000000;91.96;92.82;90.75;91;43340;3963434.2
TRMK;D;20121109;000000;90.7;91.64;89.11;91.63;25770;2331145
TRMK;D;20121112;000000;92;92.78;91.4;92.58;8770;802173.3
TRMK;D;20121113;000000;91.72;93;90;90;26550;2433239.6
TRMK;D;20121114;000000;91.48;91.91;90.1;90.56;4970;451436.8
TRMK;D;20121115;000000;90.01;92.49;88.15;92.49;53260;4897234.3
TRMK;D;20121116;000000;92.79;93.67;90.11;91.53;52780;4835027.5
TRMK;D;20121119;000000;91.19;92.99;91.01;91.86;7080;652538.1
TRMK;D;20121120;000000;91.71;92.28;90.58;90.6;16480;1503799.3
TRMK;D;20121121;000000;90.04;94;90.04;92.55;108600;10039501.2
TRMK;D;20121122;000000;92.31;94.2;92;92.06;83970;7849165.9
TRMK;D;20121123;000000;92.08;93.69;92.08;93.51;11700;1093373.1
TRMK;D;20121126;000000;93.15;93.98;91.52;93.01;10220;949143.2
TRMK;D;20121127;000000;93.85;94.7;92.19;92.79;2980;279023.3
TRMK;D;20121128;000000;92.72;93.8;90.5;92.79;9860;914899.1
TRMK;D;20121129;000000;92.8;94.6;90.79;94.4;28430;2684852.9
TRMK;D;20121130;000000;94.61;95.5;94.02;95.5;200810;19069385.9
TRMK;D;20121203;000000;95.99;96;95.62;95.98;1360;130387.8
TRMK;D;20121204;000000;95.36;96.85;95;96.1;153880;14772159.3
TRMK;D;20121205;000000;96.47;96.51;93.79;93.8;157660;14999532.9
TRMK;D;20121206;000000;94.24;94.61;93.99;94.23;9510;896407.9
TRMK;D;20121207;000000;94.01;94.08;91.34;93.51;14140;1318174.3
TRMK;D;20121210;000000;92.86;94.54;92.47;92.56;14940;1388525.1
TRMK;D;20121211;000000;92.98;94.37;91.02;92.11;24990;2302670.1
TRMK;D;20121212;000000;92.49;93.93;92.49;93.03;12370;1152672.7
TRMK;D;20121213;000000;92.8;93.5;91.11;92.07;8660;805085.9
TRMK;D;20121214;000000;92.09;92.41;91.1;91.7;24650;2257274.7
TRMK;D;20121217;000000;91.7;92.5;91.53;92.4;28160;2595195.3
TRMK;D;20121218;000000;92.57;93;92.05;92.97;28940;2680410.8
TRMK;D;20121219;000000;93.14;95.2;92.53;93.99;21770;2045388.7
TRMK;D;20121220;000000;93.98;93.98;92.96;93;9360;872071.6
TRMK;D;20121221;000000;93.47;94.3;91.13;92.42;19430;1807572.3
TRMK;D;20121224;000000;91.72;92.14;89.92;90.01;100460;9109263.5
TRMK;D;20121225;000000;89.32;90.92;89.1;90.59;9560;861936.7
TRMK;D;20121226;000000;90.85;91.56;90;91.02;15900;1448064.9
TRMK;D;20121227;000000;90.7;92.2;90.37;91.77;8820;806282.1
TRMK;D;20121228;000000;91.23;92.37;90.05;91.86;8480;776929.5
TRMK;D;20130108;000000;93;94.95;93;94.56;4690;443804.7
TRMK;D;20130109;000000;92.07;94.92;92.07;94.75;12500;1180934.2
TRMK;D;20130110;000000;94.25;96.2;93.14;94.01;11910;1135280.7
TRMK;D;20130111;000000;94.01;95.35;94.01;95.16;5470;519672.6
TRMK;D;20130114;000000;95.1;96.59;95;95.77;3250;312468.4
TRMK;D;20130115;000000;95.72;97;94;94;14160;1355953.8
TRMK;D;20130116;000000;94.6;94.61;93.5;94.6;12340;1158523.4
TRMK;D;20130117;000000;94.6;95.48;94.22;94.98;3740;355276.8
TRMK;D;20130118;000000;95;96.5;94.13;95.35;40560;3875680
TRMK;D;20130121;000000;95.15;95.15;94.36;94.89;3410;323214.6
TRMK;D;20130122;000000;95.08;95.08;92.27;92.91;14130;1316218.5
TRMK;D;20130123;000000;92.53;94.67;92.46;94;15290;1429477.8
TRMK;D;20130124;000000;93.93;94.49;93.02;93.52;8540;798141.5
TRMK;D;20130125;000000;93.51;93.78;93.35;93.35;6360;594147
TRMK;D;20130128;000000;93.87;94.75;93.5;94.23;79510;7464308.2
TRMK;D;20130129;000000;93.84;94.6;93.65;94;49350;4636189.5
TRMK;D;20130130;000000;94.24;94.6;94.24;94.47;28270;2666537.8
TRMK;D;20130131;000000;93.88;94.97;93.08;94.11;60120;5652124.3
TRMK;D;20130201;000000;94.6;94.6;94;94;3300;311618.4
TRMK;D;20130204;000000;94.59;94.79;91.2;92;100170;9336986.4
TRMK;D;20130205;000000;92.99;94.66;91.72;93.23;175330;16467753.2
TRMK;D;20130206;000000;93.87;95.74;93.5;93.55;39310;3722057.3
TRMK;D;20130207;000000;93.88;94.1;93.1;94.1;7680;717929.3
TRMK;D;20130208;000000;94.2;95.14;93.57;94.44;14780;1401010.3
TRMK;D;20130211;000000;95.17;98.06;93.13;96;128200;12304868
TRMK;D;20130212;000000;96.01;98.77;95;98.5;677140;66392193.1
TRMK;D;20130213;000000;98.84;99.1;97.1;99.07;51130;5028851.8
TRMK;D;20130214;000000;99.07;99.2;98.2;98.8;89030;8778104.4
TRMK;D;20130215;000000;99.4;100;97.55;97.85;93410;9205306.5
TRMK;D;20130218;000000;97;98.44;96.51;96.51;12890;1250699.8
TRMK;D;20130219;000000;97.47;101.9;96.01;99.99;212260;21353064.3
TRMK;D;20130220;000000;101.38;101.38;100;100.47;13060;1310747.6
TRMK;D;20130221;000000;96.26;100.48;96.26;97.28;19130;1886807.8
TRMK;D;20130222;000000;102.01;102.34;97.1;99.47;30630;3059905.6
TRMK;D;20130225;000000;99.87;101.82;99.37;99.99;9860;989200.3
TRMK;D;20130226;000000;99.23;100;95.06;99.99;105690;10437552.2
TRMK;D;20130227;000000;100;100.01;99.16;99.16;54010;5397068.3
TRMK;D;20130228;000000;99.16;99.16;96;96;40240;3903880
TRMK;D;20130301;000000;96.98;97;95;95.41;65790;6290642.8
TRMK;D;20130304;000000;94.22;96;90.99;92;68730;6382894.5
TRMK;D;20130305;000000;93;95.24;93;94.56;40360;3825733.1
TRMK;D;20130306;000000;94.6;95.67;93.11;93.15;29530;2776017.5
TRMK;D;20130307;000000;94.42;95.85;92.51;95.69;61680;5763556.3
TRMK;D;20130311;000000;95.04;96.84;95;95;20090;1922297.6
TRMK;D;20130312;000000;94.37;95.04;94.11;94.63;2070;195434.1
TRMK;D;20130313;000000;94.28;94.28;91.27;92.74;48420;4483726.5
TRMK;D;20130314;000000;92.55;92.55;90;90.5;42950;3892572.1
TRMK;D;20130315;000000;93.78;93.78;90.5;90.8;24450;2218946.9
TRMK;D;20130318;000000;88.48;90.97;87.97;87.97;81570;7214439.1
TRMK;D;20130319;000000;88.57;89;84.5;85.3;113040;9799621.4
TRMK;D;20130320;000000;85.04;86.72;84.01;84.5;70740;5997598.7
TRMK;D;20130321;000000;84.99;85.86;84.22;84.7;4890;415270.3
TRMK;D;20130322;000000;85.3;86;83.53;86;76370;6516916.9
TRMK;D;20130325;000000;92.99;92.99;85.5;85.84;37640;3249452.8
TRMK;D;20130326;000000;85.49;85.49;80.1;81.08;47880;3911156.4
TRMK;D;20130327;000000;81.99;82.74;79;81.49;58770;4739647.9
TRMK;D;20130328;000000;81.96;82.92;80.03;82.81;10740;874408.3
TRMK;D;20130329;000000;82.02;83.99;82;83.72;21460;1790550.6
TRMK;D;20130401;000000;83.86;83.9;83;83.3;9050;757413.4
TRMK;D;20130402;000000;83.05;85.99;81;85;13970;1174361.3
TRMK;D;20130403;000000;84.55;86.95;81.65;84.61;26050;2224679.8
TRMK;D;20130404;000000;84.03;86;83.31;86;238880;20340979.7
TRMK;D;20130405;000000;86.59;86.72;83;83.99;2990;251481.5
TRMK;D;20130408;000000;84.74;86.68;83.29;83.98;1630;137412.3
TRMK;D;20130409;000000;83.25;84.66;79.07;83.97;56690;4723315.3
TRMK;D;20130410;000000;83.59;86.35;83.59;85.08;47020;3978277.6
TRMK;D;20130411;000000;84.01;86.4;83.85;85.27;33980;2918383.4
TRMK;D;20130412;000000;85.42;86.86;84.02;86;89270;7664555
TRMK;D;20130415;000000;85.05;85.5;80;82.43;72300;5941618.7
TRMK;D;20130416;000000;81.02;83.46;81.02;81.5;262660;21547262.1
TRMK;D;20130417;000000;81.5;82;79.53;82;31210;2527934.1
TRMK;D;20130418;000000;80.57;83.16;80.57;82;8320;682894
TRMK;D;20130419;000000;80.95;84.48;80.95;83.63;28710;2330588.4
TRMK;D;20130422;000000;84.07;84.07;82.17;83.38;17660;1465956.7
TRMK;D;20130423;000000;83;89;82.17;86.47;88370;7655102.8
TRMK;D;20130424;000000;86.99;86.99;83.18;84.12;39750;3331795.4
TRMK;D;20130425;000000;84.89;84.89;82.23;83.89;59860;4972814.8
TRMK;D;20130426;000000;83.02;84.88;82.3;84.49;9850;828516.6
TRMK;D;20130429;000000;81.51;85;81.51;83.4;17030;1408041.4
TRMK;D;20130430;000000;83.69;84;82;82.23;26940;2219435.3
TRMK;D;20130502;000000;82.41;87.07;82.41;83.29;10350;878204.1
TRMK;D;20130503;000000;82.85;82.99;81.81;82.5;20950;1727367.3
TRMK;D;20130506;000000;82.98;83.88;82.2;83.4;33760;2789382.7
TRMK;D;20130507;000000;83.4;83.95;82.56;83;188950;15664632.2
TRMK;D;20130508;000000;83;84;82.81;83.76;51220;4265334.9
TRMK;D;20130510;000000;83.03;84.59;82.1;83.37;9780;812683.6
TRMK;D;20130513;000000;83.62;83.8;82.25;83;101070;8407565.5
TRMK;D;20130514;000000;83.47;86.97;82;83.4;109970;9223121
TRMK;D;20130515;000000;82.35;82.59;80.07;80.12;235580;19054148
TRMK;D;20130516;000000;80.6;84.23;79.56;82.02;689650;56231750.5
TRMK;D;20130517;000000;82.36;83.9;81.19;82;203580;16698470.9
TRMK;D;20130520;000000;81.61;82.89;79.83;80.2;76130;6137578.6
TRMK;D;20130521;000000;80.1;81.7;80.1;81.09;13020;1054085
TRMK;D;20130522;000000;80.62;81.7;79.5;79.91;282080;22554070.4
TRMK;D;20130523;000000;79.51;79.51;76.06;76.78;132270;10264997.1
TRMK;D;20130524;000000;76.99;80.3;76.08;77.54;85250;6682669.9
TRMK;D;20130527;000000;77.51;77.52;76.18;77.3;7700;590012
TRMK;D;20130528;000000;78.01;78.99;76.59;77.81;26860;2089156.2
TRMK;D;20130529;000000;77.41;77.41;75.3;75.32;16440;1248177.5
TRMK;D;20130530;000000;75.11;76.5;75.07;75.4;100630;7693807.6
TRMK;D;20130531;000000;75.62;76.6;73.25;74.1;76390;5718637.9
TRMK;D;20130603;000000;74.74;75.39;73.27;74.6;8370;625615.3
TRMK;D;20130604;000000;75.23;75.87;73.55;75.87;6060;453512.3
TRMK;D;20130605;000000;74.84;74.93;71.08;74.5;6110;446616.5
TRMK;D;20130606;000000;74.25;80;72;77.28;54070;3949719.5
TRMK;D;20130607;000000;75.87;77.5;75;77;14070;1070934.4
TRMK;D;20130610;000000;77.4;77.4;75.01;76.74;3700;281961.9
TRMK;D;20130611;000000;75.51;75.8;73.7;74;3570;267245.2
TRMK;D;20130613;000000;74;74;69;71.91;42680;3009987.7
TRMK;D;20130614;000000;72;73.86;71.57;73.86;101680;7321714
TRMK;D;20130617;000000;73.01;78;73.01;77.28;73210;5446111.1
TRMK;D;20130618;000000;76.5;78.98;75.02;77.58;24530;1899555.2
TRMK;D;20130619;000000;77.97;79.91;77.59;79.91;56060;4444117.8
TRMK;D;20130620;000000;79.41;79.41;77;77.25;25120;1954630.4
TRMK;D;20130621;000000;77.24;79.19;76.91;77.4;10860;847758
TRMK;D;20130624;000000;77.99;79.24;75.08;75.44;17530;1347154.3
TRMK;D;20130625;000000;75.85;77.97;75.56;77.07;11080;850349.7
TRMK;D;20130626;000000;77.07;79.9;77.07;77.73;22670;1791674.3
TRMK;D;20130627;000000;77.5;80.17;76.5;77.74;13600;1072539.2
TRMK;D;20130628;000000;77.44;80.14;77.18;79;5510;434494.3
TRMK;D;20130701;000000;79.6;79.6;76.82;77.5;12150;951844.3
TRMK;D;20130702;000000;78.88;80.05;77.7;78.39;8420;665823.2
TRMK;D;20130703;000000;79.1;79.79;78.02;79.3;91020;7232554.1
TRMK;D;20130704;000000;79.8;80.39;78.58;80.26;8150;648396.4
TRMK;D;20130705;000000;80.34;80.65;78.78;78.82;3250;259122.3
TRMK;D;20130708;000000;78.99;79.5;78.05;79.45;45420;3598123.4
TRMK;D;20130709;000000;79.79;80.1;78.53;79.01;26440;2091858.7
TRMK;D;20130710;000000;78.54;79.09;76.03;77;22590;1760872.9
TRMK;D;20130711;000000;77.5;79.89;77.5;79.08;43590;3462479.7
TRMK;D;20130712;000000;79.5;79.88;78.5;79.1;13430;1063816.7
TRMK;D;20130715;000000;79.41;80;78.94;79.67;16110;1279988.9
TRMK;D;20130716;000000;79.72;80.25;79.41;80.1;66790;5344387.8
TRMK;D;20130717;000000;80.41;83.23;79.9;83.23;209820;17043762.5
TRMK;D;20130718;000000;83.65;84.59;82.85;83.52;31000;2592905.4
TRMK;D;20130719;000000;82.25;85;82.22;84.8;136960;11550769.5
TRMK;D;20130722;000000;84.31;84.78;82.28;84.5;82130;6904694.3
TRMK;D;20130723;000000;84.8;86;84.05;84.7;72470;6153492
TRMK;D;20130724;000000;84.3;85.4;84.27;85.4;42270;3606935.5
TRMK;D;20130725;000000;85.88;85.88;83.48;83.49;36440;3064719.3
TRMK;D;20130726;000000;83.79;84.65;83.5;84.23;6870;576803
TRMK;D;20130729;000000;84.12;84.5;83;83.49;13090;1098766
TRMK;D;20130730;000000;83.99;85;82.34;85;38300;3242861.9
TRMK;D;20130731;000000;85.51;85.75;83.9;85.5;128370;10941580.3
TRMK;D;20130801;000000;86;86.99;85.52;86.4;62330;5386784.5
TRMK;D;20130802;000000;86.49;89.01;85.38;87;361460;31582981.8
TRMK;D;20130805;000000;86.81;88.25;86.01;87.1;140800;12301995.3
TRMK;D;20130806;000000;87.09;88.48;86.5;86.87;50350;4415128.3
TRMK;D;20130807;000000;86.51;87.98;85.92;87.27;110050;9630440.2
TRMK;D;20130808;000000;87.87;88.88;86.62;87.7;53480;4689000.9
TRMK;D;20130809;000000;86.82;88.73;86.82;88.25;35910;3157507.9
TRMK;D;20130812;000000;88.88;90.63;87.66;90.63;113020;10170562.1
TRMK;D;20130813;000000;89.5;90.95;89.5;90.22;36740;3334279.6
TRMK;D;20130814;000000;89.9;91.44;89.9;91.3;108080;9823520.5
TRMK;D;20130815;000000;89.72;91.6;89.26;89.45;14260;1284519.6
TRMK;D;20130816;000000;90.25;91.4;87;87;10310;919760.9
TRMK;D;20130819;000000;87.88;91;83.11;85.5;114360;9667638.9
TRMK;D;20130820;000000;85.28;86.77;83.07;85.36;30970;2636525.2
TRMK;D;20130821;000000;85.59;87;83.22;86.9;103020;8848852.3
TRMK;D;20130822;000000;86.12;89;84.01;88.8;68120;5908407.2
TRMK;D;20130823;000000;88.02;88.04;85.48;87.29;36040;3119396.7
TRMK;D;20130826;000000;87;87.49;84.62;84.85;16290;1387465.4
TRMK;D;20130827;000000;85;86.58;84.92;85.01;50720;4342855.7
TRMK;D;20130828;000000;85.44;85.98;80;83.1;88040;7427743.3
TRMK;D;20130829;000000;83.01;84.48;81.14;81.94;84840;6995624.2
TRMK;D;20130830;000000;81.51;82.5;79.98;82.26;162740;13130901.1
TRMK;D;20130902;000000;80.5;84.68;80.5;84;201080;16739757.2
TRMK;D;20130903;000000;84.41;84.48;80.1;81.6;128230;10464428.3
TRMK;D;20130904;000000;80.82;83.4;80.16;82.52;41840;3454453.3
TRMK;D;20130905;000000;82.98;84.53;81.03;84.5;80180;6702473
TRMK;D;20130906;000000;83.13;86.68;83.13;84.55;103470;8828468.3
TRMK;D;20130909;000000;84.9;86.25;83.26;84.03;145350;12343353.4
TRMK;D;20130910;000000;84.84;85.8;84.05;85;215280;18328363.1
TRMK;D;20130911;000000;85.17;86.37;83.93;85;51820;4396636.2
TRMK;D;20130912;000000;84.54;85.15;84.03;84.76;47460;4024755.9
TRMK;D;20130913;000000;85.48;85.89;82.27;83;30200;2525529
TRMK;D;20130916;000000;84.24;88.63;84;87.99;335230;29196752.8
TRMK;D;20130917;000000;89;89;85.85;87.33;107580;9261000.3
TRMK;D;20130918;000000;86.52;87.45;85.98;85.98;75080;6507723.2
TRMK;D;20130919;000000;86.47;89.98;86;86;95230;8267638
TRMK;D;20130920;000000;86.45;87.8;85.56;85.84;51570;4464716
TRMK;D;20130923;000000;84.93;86.97;84.23;84.26;31770;2703474.1
TRMK;D;20130924;000000;84.5;85.03;84;85.03;30600;2596949.4
TRMK;D;20130925;000000;80.6;84.51;80.6;84.4;91760;7700565.5
TRMK;D;20130926;000000;83.86;85.45;83.86;85;33790;2870487.4
TRMK;D;20130927;000000;84.79;85.08;81.22;83;501660;42069198.4
TRMK;D;20130930;000000;82.56;83.81;81.51;83.66;74420;6182372.4
TRMK;D;20131001;000000;86.87;86.87;82.94;83.2;78930;6619822.2
TRMK;D;20131002;000000;84.18;84.49;83.56;83.56;32880;2763645.3
TRMK;D;20131003;000000;83.52;84.9;83.1;84.7;261200;21980698.6
TRMK;D;20131004;000000;84.23;85.5;84.04;84.89;82170;6974974.5
TRMK;D;20131007;000000;84.93;85.89;84.11;85.48;132430;11293979.6
