<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
NKNC;D;20120113;000000;22.749;22.95;22.69;22.75;46800;1064920.1
NKNC;D;20120116;000000;22.75;22.955;22.649;22.65;29700;675607.8
NKNC;D;20120117;000000;22.65;22.8;22.55;22.65;380900;8633645.7
NKNC;D;20120118;000000;22.6;22.65;22.6;22.649;23500;532114.3
NKNC;D;20120119;000000;22.647;23;22.647;23;349400;7953920.5
NKNC;D;20120120;000000;22.999;24;22.9;23.879;467700;11013384.7
NKNC;D;20120123;000000;23.757;24;23.627;23.9;170900;4074715
NKNC;D;20120124;000000;23.899;23.975;23.4;23.531;226200;5370132.7
NKNC;D;20120125;000000;23.97;24.479;23.81;24.242;175500;4217535.6
NKNC;D;20120126;000000;24.499;24.788;24.249;24.778;341900;8377076.1
NKNC;D;20120127;000000;24.7;24.77;24.3;24.751;162200;3991640.8
NKNC;D;20120130;000000;24.039;24.5;24.014;24.5;13000;317044.2
NKNC;D;20120131;000000;24.5;24.964;24.5;24.673;26200;648377.4
NKNC;D;20120201;000000;24.879;25.4;24.311;24.726;77100;1907566.1
NKNC;D;20120202;000000;25.397;25.397;25;25;54800;1370564
NKNC;D;20120203;000000;24.767;25.742;24.767;25.655;67400;1710155
NKNC;D;20120206;000000;25.768;26.49;25.768;26.489;78100;2029999.8
NKNC;D;20120207;000000;26.889;26.89;26.016;26.3;24400;648175.7
NKNC;D;20120208;000000;26.138;26.82;26.003;26.773;89600;2357462.6
NKNC;D;20120209;000000;26.945;27;26.359;26.7;1198900;32114001.2
NKNC;D;20120210;000000;26.7;27.136;26.7;27.1;1330800;35935316.1
NKNC;D;20120213;000000;27.003;28;27.003;27.495;79500;2197738.9
NKNC;D;20120214;000000;27.454;28.3;27.452;28.289;46600;1301480.5
NKNC;D;20120215;000000;28;28.47;28;28.45;155700;4381595.5
NKNC;D;20120216;000000;27.804;27.804;27;27.615;418400;11458510.9
NKNC;D;20120217;000000;27.796;27.8;27;27.397;35800;976154.9
NKNC;D;20120220;000000;27.002;27.58;27.002;27.499;29800;815400.5
NKNC;D;20120221;000000;27.49;27.5;27.184;27.5;71000;1947653.9
NKNC;D;20120222;000000;27.3;27.47;26.751;26.994;47300;1286331.2
NKNC;D;20120224;000000;26.994;28.001;26.994;28;93700;2566134.4
NKNC;D;20120227;000000;27.5;27.5;27;27.5;22900;626246
NKNC;D;20120228;000000;26.835;27.086;26.601;27;75700;2029437.3
NKNC;D;20120229;000000;27.199;27.5;26.6;27.5;101100;2727106.8
NKNC;D;20120301;000000;27.2;27.65;26.7;27.65;39600;1091654.3
NKNC;D;20120302;000000;27.6;27.698;27.01;27.11;58400;1591948.8
NKNC;D;20120305;000000;27.569;27.85;27.225;27.35;47200;1300469.3
NKNC;D;20120306;000000;27.2;27.252;26.1;26.6;199800;5319376.7
NKNC;D;20120307;000000;26.609;26.609;26.468;26.6;47500;1262422.4
NKNC;D;20120311;000000;26.509;27.765;26.502;27.06;17100;466816
NKNC;D;20120312;000000;27.442;27.443;26.64;27;53200;1436184.5
NKNC;D;20120313;000000;27;27.79;26.757;27.79;17700;489529.3
NKNC;D;20120314;000000;27.545;27.995;27.031;27.899;74200;2051623.9
NKNC;D;20120315;000000;27.101;28;27.101;27.476;64400;1789742.4
NKNC;D;20120316;000000;28.249;28.25;27.489;27.7;126000;3468971.3
NKNC;D;20120319;000000;27.7;27.897;27.398;27.897;28600;791949.4
NKNC;D;20120320;000000;27.8;27.985;27.578;27.578;13600;378888.4
NKNC;D;20120321;000000;27.499;27.7;27.14;27.14;89500;2466536.1
NKNC;D;20120322;000000;27.14;27.25;27;27.25;75400;2045777.8
NKNC;D;20120323;000000;27.132;27.409;27.132;27.132;118100;3209911
NKNC;D;20120326;000000;27.889;27.889;27.269;27.27;33500;920878.2
NKNC;D;20120327;000000;27.499;27.699;27.328;27.39;38000;1047194.8
NKNC;D;20120328;000000;27.26;27.3;27.25;27.25;23000;626880.3
NKNC;D;20120329;000000;27.25;27.978;27;27.3;138100;3793670.1
NKNC;D;20120330;000000;27.446;27.791;27.446;27.791;20100;556241.4
NKNC;D;20120402;000000;27.5;27.7;27.5;27.501;69800;1923150.9
NKNC;D;20120403;000000;27.699;27.699;27.002;27.5;70000;1927836.1
NKNC;D;20120404;000000;27.1;27.395;27;27.3;26100;707266.9
NKNC;D;20120405;000000;27.2;27.75;27.2;27.46;39600;1087720.4
NKNC;D;20120406;000000;27.46;27.895;27.46;27.8;334800;9281570.1
NKNC;D;20120409;000000;27.847;29.49;27.847;29.002;179300;5135217.4
NKNC;D;20120410;000000;29;30.9;28.901;30.3;127100;3830558.5
NKNC;D;20120411;000000;29.055;31.5;29.055;31.201;171900;5370344.2
NKNC;D;20120412;000000;31.267;32.45;30.902;30.902;437400;13996269.2
NKNC;D;20120413;000000;31.117;31.18;29.1;30;138100;4118710.7
NKNC;D;20120416;000000;30.001;30.4;30;30.25;46000;1391909.9
NKNC;D;20120417;000000;30.25;30.252;30.001;30.1;60300;1818187
NKNC;D;20120418;000000;30.099;30.099;29.1;29.999;19300;574897.5
NKNC;D;20120419;000000;29.991;30.5;29.105;30.408;129400;3899350.8
NKNC;D;20120420;000000;30.105;30.642;30.104;30.104;39300;1183143.5
NKNC;D;20120423;000000;30;30.1;29.8;30.009;40600;1215860.2
NKNC;D;20120424;000000;30;30.739;30;30.302;91500;2784439.5
NKNC;D;20120425;000000;30.5;31;30.5;30.75;50200;1543285.7
NKNC;D;20120426;000000;30.7;31.45;30.501;31.097;295200;9141327.6
NKNC;D;20120427;000000;29;29.67;28.75;29.317;308300;8956770.1
NKNC;D;20120428;000000;29.492;29.492;28.6;29.299;27000;778016.9
NKNC;D;20120502;000000;29.643;29.8;29.184;29.5;17000;504307.8
NKNC;D;20120503;000000;29.3;29.3;29;29;500;14620
NKNC;D;20120504;000000;29;29.1;27.55;27.973;72200;2041518.4
NKNC;D;20120505;000000;28.956;28.958;26.001;27.785;220200;6217407.1
NKNC;D;20120507;000000;25.7;27;25.686;26.624;3100;81731.4
NKNC;D;20120508;000000;27.994;28.151;27.994;28.15;8600;241923.9
NKNC;D;20120510;000000;27.532;28.151;27.5;28.15;184200;5131248.1
NKNC;D;20120511;000000;28;28;27.5;27.812;16500;457935.2
NKNC;D;20120512;000000;28;28;27.9;28;137200;3836425.4
NKNC;D;20120514;000000;28.15;28.15;27.5;27.6;593100;16482531.1
NKNC;D;20120515;000000;27.91;27.91;27.7;27.8;121300;3372757.8
NKNC;D;20120516;000000;29.299;29.7;27.75;27.901;116100;3275154.2
NKNC;D;20120517;000000;27.75;27.751;26.498;27.01;208100;5748510.2
NKNC;D;20120518;000000;26.86;29.609;26.86;27.6;98200;2741750.8
NKNC;D;20120521;000000;28.749;28.75;27;27.525;141500;3927065.5
NKNC;D;20120522;000000;27.429;27.999;27.1;27.399;4300;117380.7
NKNC;D;20120523;000000;27.16;27.4;27;27.4;126000;3403174.1
NKNC;D;20120524;000000;27.998;28;26.999;27;33000;893473.6
NKNC;D;20120525;000000;26.975;27.491;26.952;27.491;3400;91698.1
NKNC;D;20120528;000000;27;27.75;26.95;27.25;150000;4085618.1
NKNC;D;20120529;000000;27.25;27.988;27.15;27.97;114500;3146175.5
NKNC;D;20120530;000000;27.5;27.5;26.5;27.498;24500;655413.2
NKNC;D;20120531;000000;27.495;28;27.1;27.751;42100;1168998.2
NKNC;D;20120601;000000;26.674;26.93;26.2;26.497;5600;149034.6
NKNC;D;20120604;000000;27.038;27.038;26.501;26.501;500;13396.2
NKNC;D;20120605;000000;26.56;26.95;26.56;26.9;205300;5491535.7
NKNC;D;20120606;000000;27.034;27.954;26.5;27.25;18400;499785.1
NKNC;D;20120607;000000;27.25;27.5;27.25;27.5;34500;948623.4
NKNC;D;20120608;000000;27.497;27.916;27.497;27.916;1500;41622.1
NKNC;D;20120609;000000;27.996;27.999;27.899;27.9;11100;309866.8
NKNC;D;20120614;000000;27.003;28;27.003;28;67100;1875457.6
NKNC;D;20120615;000000;28;28;27.5;28;230600;6396969.8
NKNC;D;20120618;000000;27.999;28.4;27.999;28.247;6700;188944.6
NKNC;D;20120619;000000;28;28;28;28;300;8400
NKNC;D;20120620;000000;27.8;27.8;27.8;27.8;100;2780
NKNC;D;20120621;000000;27.999;28.249;27.999;28.1;45300;1271573.8
NKNC;D;20120622;000000;27.999;28;27.999;27.999;1500;41998.8
NKNC;D;20120625;000000;27.998;27.998;27.998;27.998;100;2799.8
NKNC;D;20120626;000000;29.999;29.999;27.1;27.35;17700;482782.4
NKNC;D;20120627;000000;27.05;27.345;26.699;26.7;64300;1735026
NKNC;D;20120628;000000;27.247;27.32;26.821;27.3;29900;814311.5
NKNC;D;20120629;000000;27.25;28;27;27.845;87600;2414327.2
NKNC;D;20120702;000000;27.85;28.75;26.716;28.75;32800;912674.4
NKNC;D;20120703;000000;28.108;30;28.107;30;77500;2278893.7
NKNC;D;20120704;000000;29.002;29.999;28.1;28.901;27300;793387.9
NKNC;D;20120705;000000;28.899;29;28.805;28.99;24600;712623.1
NKNC;D;20120706;000000;28.55;28.55;27.5;27.966;60100;1665189.6
NKNC;D;20120709;000000;27.102;27.5;27;27.1;15100;414694.3
NKNC;D;20120710;000000;27.293;27.293;27.002;27.002;1500;40533.2
NKNC;D;20120711;000000;27.443;27.499;26.91;26.91;19300;521714
NKNC;D;20120712;000000;27.399;28.199;27.399;28;8500;236639.2
NKNC;D;20120713;000000;28.279;29.491;28.093;28.511;4800;136037.4
NKNC;D;20120716;000000;27.676;29.494;27.676;29;39500;1138471.1
NKNC;D;20120717;000000;28.503;29.2;28.5;29.15;47700;1382591.8
NKNC;D;20120718;000000;29.056;29.12;28.999;29;71400;2071705.1
NKNC;D;20120719;000000;29.099;29.248;29;29.16;44700;1299851
NKNC;D;20120720;000000;29.484;29.484;28;28.5;90600;2566576.4
NKNC;D;20120723;000000;27.999;28.001;27.005;27.6;21200;583505.9
NKNC;D;20120724;000000;27.8;27.8;27.4;27.4;700;19220
NKNC;D;20120725;000000;27.397;28.25;27.397;28.25;59800;1676224.4
NKNC;D;20120726;000000;28.238;28.598;28.068;28.083;100300;2853556.5
NKNC;D;20120727;000000;28.498;29;28.291;28.6;14200;404499.4
NKNC;D;20120730;000000;28.523;28.523;27.998;27.999;33300;947465
NKNC;D;20120731;000000;28;28;27.8;27.8;10400;291120.3
NKNC;D;20120801;000000;27.898;27.898;25.7;27.149;60700;1623911.6
NKNC;D;20120802;000000;26.4;27.739;26.4;26.999;4900;131618.1
NKNC;D;20120803;000000;26.251;27;26.251;26.999;24300;650266.6
NKNC;D;20120806;000000;26.501;26.898;26.05;26.898;12900;341324.2
NKNC;D;20120807;000000;26.55;27.45;26;27.45;71100;1913361.6
NKNC;D;20120808;000000;27;27.49;26.59;27.3;55100;1479479.7
NKNC;D;20120809;000000;27.23;27.24;26.843;27.234;3800;103185.6
NKNC;D;20120810;000000;26.85;27.25;26.85;27.099;46000;1236136.5
NKNC;D;20120813;000000;26.373;27;26.371;26.72;27200;730106.4
NKNC;D;20120814;000000;26.47;27;26.47;27;43200;1154158.1
NKNC;D;20120815;000000;27.249;28;27.1;27.6;186900;5181806.7
NKNC;D;20120816;000000;27.651;28.551;26.6;27.4;429900;11722813.9
NKNC;D;20120817;000000;27.949;28.489;27.5;28.3;974700;27586321.9
NKNC;D;20120820;000000;27.567;28.398;27.512;28.25;59800;1676015.2
NKNC;D;20120821;000000;28.299;28.995;28;28.35;124500;3535147.7
NKNC;D;20120822;000000;28.349;28.497;28.099;28.3;838000;23681135.1
NKNC;D;20120823;000000;28.25;28.5;28.249;28.5;58200;1649014.6
NKNC;D;20120824;000000;29;29;27.51;28.3;96900;2765443.2
NKNC;D;20120827;000000;28.314;28.47;28.314;28.47;20800;591899.1
NKNC;D;20120828;000000;28.498;28.855;28.2;28.6;21400;611851.6
NKNC;D;20120829;000000;28.302;28.701;28.301;28.7;212600;6071046.8
NKNC;D;20120830;000000;28.7;28.7;28.5;28.5;6200;176720.3
NKNC;D;20120831;000000;28.303;28.74;28.3;28.74;10800;305687.2
NKNC;D;20120903;000000;28.639;28.639;28.5;28.5;11100;316393.6
NKNC;D;20120904;000000;28.298;29.1;28.298;29;1203800;34724046.5
NKNC;D;20120905;000000;28.809;28.809;28.8;28.8;104200;3001050.6
NKNC;D;20120906;000000;28.769;29;28.769;28.85;7400;214167
NKNC;D;20120907;000000;28.622;28.8;28.622;28.8;137700;3965724.4
NKNC;D;20120910;000000;28.8;29;28.784;29;131600;3790198.2
NKNC;D;20120911;000000;29;29;28.7;28.7;2000;57583.6
NKNC;D;20120912;000000;28.8;29;27.96;28.458;40800;1167381.5
NKNC;D;20120913;000000;28.004;28.804;28;28.5;6200;175125.8
NKNC;D;20120914;000000;28.65;29;28.65;28.9;74000;2136677.4
NKNC;D;20120917;000000;29;29.399;29;29.398;36700;1073149.5
NKNC;D;20120918;000000;29.157;29.157;28.212;28.41;156600;4518460.3
NKNC;D;20120919;000000;28.858;28.858;28.25;28.5;10300;292813.5
NKNC;D;20120920;000000;28.102;29.087;28.05;28.334;152700;4368024.8
NKNC;D;20120921;000000;28.924;29.105;28.918;29.105;167900;4874146.1
NKNC;D;20120924;000000;29.249;29.399;29.249;29.25;96500;2822847.8
NKNC;D;20120925;000000;29.349;29.349;28.699;28.9;12500;359160.8
NKNC;D;20120926;000000;28.75;28.75;28.2;28.25;8000;226897.9
NKNC;D;20120927;000000;28.211;28.749;28.201;28.749;7600;214567.1
NKNC;D;20120928;000000;28.251;28.958;28;28.958;8400;237142.7
NKNC;D;20121001;000000;28.5;28.95;28.5;28.934;15400;440757.9
NKNC;D;20121002;000000;28.999;28.999;28.9;28.9;12600;364215.3
NKNC;D;20121003;000000;29.114;29.201;28.5;28.6;6800;194421.8
NKNC;D;20121004;000000;28.998;28.998;27.505;28.28;25300;707569
NKNC;D;20121005;000000;28.484;28.5;28.484;28.5;8600;245098.3
NKNC;D;20121008;000000;28.516;28.785;28.5;28.785;40500;1155705.7
NKNC;D;20121009;000000;28.389;28.797;28.388;28.797;1100;31268.6
NKNC;D;20121010;000000;28.5;28.794;28.5;28.794;400;11429.4
NKNC;D;20121011;000000;28.251;28.251;28.25;28.25;30000;847500.1
NKNC;D;20121012;000000;28.794;28.794;28.794;28.794;1000;28794
NKNC;D;20121015;000000;28.8;29;27.999;28.5;122200;3440451.6
NKNC;D;20121016;000000;28.65;28.75;27.513;28.6;525800;15077821.2
NKNC;D;20121017;000000;28.989;28.989;28.5;28.5;2500;71354.6
NKNC;D;20121018;000000;28.543;28.543;28.525;28.525;21100;601895.7
NKNC;D;20121019;000000;28.595;28.615;28.595;28.6;400;11441
NKNC;D;20121022;000000;28.942;28.998;28.942;28.998;8800;255072.9
NKNC;D;20121023;000000;28.998;28.998;28.998;28.998;100;2899.8
NKNC;D;20121024;000000;28.6;28.972;28.201;28.972;1900;53978.2
NKNC;D;20121025;000000;28.5;28.552;28.5;28.5;5500;156765.5
NKNC;D;20121026;000000;28.3;28.369;28.3;28.3;34100;965050.7
NKNC;D;20121029;000000;28.2;28.384;28.1;28.384;64000;1803497
NKNC;D;20121030;000000;28.321;28.337;28;28.171;8900;250072.9
NKNC;D;20121031;000000;28.4;28.998;28;28.998;63600;1807204.5
NKNC;D;20121101;000000;28.75;28.998;28.75;28.851;204900;5914432
NKNC;D;20121102;000000;28.851;29.2;28.749;29;516800;14867952.6
NKNC;D;20121106;000000;28.998;28.998;28.85;28.86;51100;1475147.4
NKNC;D;20121107;000000;29;29;28.851;28.9;207200;6008345.1
NKNC;D;20121108;000000;28.391;28.999;28.39;28.998;94300;2710446.3
NKNC;D;20121109;000000;28.524;28.65;28.5;28.5;11900;339387.1
NKNC;D;20121113;000000;28.53;28.8;28.53;28.6;27700;792442.3
NKNC;D;20121114;000000;29.249;29.25;28.5;28.793;152800;4400319.4
NKNC;D;20121115;000000;26.245;28.6;26.245;28.6;4000;113343.4
NKNC;D;20121116;000000;28.948;28.948;28.947;28.948;6400;185267
NKNC;D;20121119;000000;28.629;29.2;28.629;29;35000;1014117.2
NKNC;D;20121120;000000;29.255;29.855;29.1;29.748;881000;26145932.6
NKNC;D;20121121;000000;29.3;29.33;29.271;29.3;9500;278348.7
NKNC;D;20121122;000000;29.499;29.5;28.8;29.499;99100;2875701.1
NKNC;D;20121123;000000;29.299;29.5;29.25;29.5;11600;341730.9
NKNC;D;20121126;000000;29.5;29.9;29.5;29.53;38600;1143665.9
NKNC;D;20121127;000000;28.85;29.5;28.85;29.5;32800;956585.1
NKNC;D;20121128;000000;29.5;29.5;29.101;29.488;18300;536671.6
NKNC;D;20121129;000000;29.001;29.377;29;29.25;10100;295341.7
NKNC;D;20121130;000000;29.475;29.5;29.35;29.35;11000;324020.8
NKNC;D;20121203;000000;29.35;29.5;29.35;29.5;3900;114989.9
NKNC;D;20121204;000000;29.35;29.4;29.35;29.4;17800;522435
NKNC;D;20121205;000000;29.5;29.5;29.19;29.201;12400;363630.9
NKNC;D;20121206;000000;29.201;29.495;29.101;29.495;13000;380707.7
NKNC;D;20121207;000000;29.292;29.292;29.292;29.292;300;8787.6
NKNC;D;20121210;000000;29.15;29.475;29.1;29.475;43000;1258661.8
NKNC;D;20121211;000000;29.2;29.201;29.1;29.2;43700;1276041.7
NKNC;D;20121212;000000;29.2;29.3;29.1;29.199;43300;1266248.6
NKNC;D;20121213;000000;29.201;29.479;29.2;29.2;48500;1419499.2
NKNC;D;20121214;000000;29.267;29.3;29.092;29.3;54500;1590083.9
NKNC;D;20121217;000000;29.291;29.48;29.2;29.3;179600;5262197.1
NKNC;D;20121218;000000;29.3;29.479;29.3;29.35;523800;15350476.5
NKNC;D;20121219;000000;29.479;29.479;29.2;29.29;16700;488869
NKNC;D;20121220;000000;29.3;29.3;29.105;29.2;17300;505871.8
NKNC;D;20121221;000000;29.47;29.471;29;29.185;11400;332829.5
NKNC;D;20121224;000000;29.4;29.438;29.246;29.246;16300;478378.4
NKNC;D;20121225;000000;29.25;29.25;28.8;28.99;18600;538870.4
NKNC;D;20121226;000000;29.199;29.199;28.901;28.901;5300;153205.8
NKNC;D;20121227;000000;28.9;29.25;28.9;29.25;30400;885996.4
NKNC;D;20121228;000000;29.25;29.47;29.164;29.4;128700;3775564.6
NKNC;D;20130108;000000;29.35;29.85;29.35;29.85;106600;3175967.3
NKNC;D;20130109;000000;29.949;29.95;29.399;29.799;29400;870429.5
NKNC;D;20130110;000000;29.48;30;29.31;29.859;26300;777744.2
NKNC;D;20130111;000000;29.304;29.5;29.251;29.377;40100;1175058.8
NKNC;D;20130114;000000;29.996;29.999;29.5;29.8;78800;2347355.2
NKNC;D;20130115;000000;29.943;29.944;29.611;29.94;17700;528182.8
NKNC;D;20130116;000000;29.675;30;29.52;29.655;123500;3676704
NKNC;D;20130117;000000;29.6;29.94;29.5;29.606;129100;3828995.4
NKNC;D;20130118;000000;29.75;29.85;29.75;29.798;115800;3450548.5
NKNC;D;20130121;000000;29.8;30.44;29.8;30.404;311100;9384031
NKNC;D;20130122;000000;30.5;31.848;30.3;31.179;688500;21178712.3
NKNC;D;20130123;000000;26.29;31.842;26.29;31.26;270500;8463675.1
NKNC;D;20130124;000000;31;31.223;30.753;31;60700;1882314
NKNC;D;20130125;000000;30.631;31.199;30.499;31;69700;2154120.5
NKNC;D;20130128;000000;31.269;31.5;31.033;31.033;59700;1870006.4
NKNC;D;20130129;000000;31.006;31.088;30.999;31;89900;2787137.5
NKNC;D;20130130;000000;31;31.172;31;31;54300;1683605.4
NKNC;D;20130131;000000;31.002;31.18;31;31.15;588100;18313714.2
NKNC;D;20130201;000000;31.199;31.249;31.199;31.249;18500;577637.4
NKNC;D;20130204;000000;31.21;31.6;31.183;31.329;67400;2110648.5
NKNC;D;20130205;000000;31.2;31.289;31;31.2;122400;3811595.7
NKNC;D;20130206;000000;31.22;31.498;31.2;31.35;77300;2426715.7
NKNC;D;20130207;000000;30.651;31.279;30.651;31.2;18700;583277.7
NKNC;D;20130208;000000;30.6;31.391;30.6;31.3;153200;4778549
NKNC;D;20130211;000000;31.201;31.481;31.2;31.473;63200;1972774.1
NKNC;D;20130212;000000;31.2;31.9;31.2;31.7;61100;1921136.1
NKNC;D;20130213;000000;31.65;32.2;31.65;32.2;216200;6917905.9
NKNC;D;20130214;000000;32.199;32.299;32;32.25;127200;4101441.3
NKNC;D;20130215;000000;31.239;32.999;31.238;32.75;32500;1064839.5
NKNC;D;20130218;000000;32.75;32.998;32.7;32.998;82900;2725031.9
NKNC;D;20130219;000000;32.77;32.84;32.513;32.84;11200;366781
NKNC;D;20130220;000000;32.898;32.898;31.999;32.252;77000;2497796.7
NKNC;D;20130221;000000;31.999;31.999;31.516;31.688;11900;379808.4
NKNC;D;20130222;000000;31.688;31.999;31.379;31.99;40700;1288396
NKNC;D;20130225;000000;31.989;32;31.145;31.68;32800;1042111.6
NKNC;D;20130226;000000;30.73;31.32;30.45;31.185;454000;13996353.1
NKNC;D;20130227;000000;31.21;31.5;30.8;30.997;167800;5221102.3
NKNC;D;20130228;000000;30.849;31.4;30.849;31.4;68800;2125766
NKNC;D;20130301;000000;31.25;31.5;30.877;31;179800;5598798.7
NKNC;D;20130304;000000;29.254;29.347;28.108;28.7;135100;3903181.3
NKNC;D;20130305;000000;28.987;29;28.557;28.991;409700;11849783.9
NKNC;D;20130306;000000;28.902;29.173;28.901;28.99;67200;1952158.8
NKNC;D;20130307;000000;29.894;29.908;28.85;28.999;128100;3711982.3
NKNC;D;20130311;000000;29.1;29.513;28.88;29.154;114500;3311511.2
NKNC;D;20130312;000000;28.905;28.905;28.005;28.509;49900;1427027.5
NKNC;D;20130313;000000;28.544;29.108;27.777;28.7;42200;1200760.7
NKNC;D;20130314;000000;29;29;28.001;28.48;124000;3531423.8
NKNC;D;20130315;000000;28.5;28.5;28.012;28.15;82600;2336038.8
NKNC;D;20130318;000000;28.15;28.15;27.75;27.899;28400;793130
NKNC;D;20130319;000000;27.502;27.817;26.584;27.2;120400;3298621.8
NKNC;D;20130320;000000;28.49;28.49;26.743;27;138700;3741647.3
NKNC;D;20130321;000000;27.276;27.625;27.1;27.2;79500;2171910.3
NKNC;D;20130322;000000;27;27.416;26.155;26.501;31600;842086.1
NKNC;D;20130325;000000;26.458;27.625;26.458;26.801;48700;1324079.6
NKNC;D;20130326;000000;26.803;26.803;26.2;26.4;67800;1784649.7
NKNC;D;20130327;000000;26.5;26.6;25.401;26;251800;6504121.7
NKNC;D;20130328;000000;25.834;26.3;25.8;26.3;102800;2659969.2
NKNC;D;20130329;000000;26.827;26.998;26.058;26.5;20800;553575.8
NKNC;D;20130401;000000;27;27;26.3;26.48;23000;610188.4
NKNC;D;20130402;000000;26.242;26.898;26.241;26.56;53100;1407554.2
NKNC;D;20130403;000000;26.5;26.669;26;26.199;48600;1277724
NKNC;D;20130404;000000;26;26.2;25.9;26.199;71400;1853162.4
NKNC;D;20130405;000000;26.1;26.339;26.01;26.151;9600;251281.4
NKNC;D;20130408;000000;26.004;26.1;25.85;26;50200;1300977.8
NKNC;D;20130409;000000;26.038;26.3;25.8;26.1;52600;1366477.9
NKNC;D;20130410;000000;26.5;26.5;25.999;26.099;37200;968027.2
NKNC;D;20130411;000000;26;26;25.7;25.7;170300;4382997.8
NKNC;D;20130412;000000;25.201;25.955;23.3;25;412700;10286392.8
NKNC;D;20130415;000000;24.503;24.999;23;24;230300;5486860.4
NKNC;D;20130416;000000;24;24.5;23.831;24.5;109100;2659368.4
NKNC;D;20130417;000000;24.5;24.5;23.8;24;43800;1052173.9
NKNC;D;20130418;000000;23.891;24.895;23.093;24.895;92800;2213673.3
NKNC;D;20130419;000000;24.25;24.7;23.999;23.999;31500;759170.1
NKNC;D;20130422;000000;24.199;24.295;24.01;24.06;7100;171425.1
NKNC;D;20130423;000000;24.07;24.4;24.05;24.271;56300;1366463.8
NKNC;D;20130424;000000;24.558;26;24.351;25.995;42100;1048468
NKNC;D;20130425;000000;26;26;24.5;25.498;190000;4850705.6
NKNC;D;20130426;000000;25.257;25.8;24.999;25.6;47800;1214265.2
NKNC;D;20130429;000000;25.65;25.745;25.3;25.3;89000;2264452.1
NKNC;D;20130430;000000;25.496;25.697;25.496;25.695;43900;1124445.1
NKNC;D;20130502;000000;25.697;25.926;25.697;25.926;6000;154215.3
NKNC;D;20130503;000000;25.93;25.936;25.605;25.85;5600;144678.9
NKNC;D;20130506;000000;25.935;25.935;25.2;25.45;14500;369726.4
NKNC;D;20130507;000000;25.498;25.525;24.8;25.25;110100;2774641.9
NKNC;D;20130508;000000;25.5;25.759;24.999;25;58300;1460828.8
NKNC;D;20130510;000000;25.201;25.262;24.999;25.262;109900;2747759.8
NKNC;D;20130513;000000;25;25.62;24.891;25;17000;429320.8
NKNC;D;20130514;000000;24.999;25.833;24.999;25.249;110900;2791312.9
NKNC;D;20130515;000000;25.7;25.7;25.2;25.25;14600;371134.2
NKNC;D;20130516;000000;25.106;25.5;25;25.2;81000;2043436.3
NKNC;D;20130517;000000;25.102;25.5;25.1;25.5;7300;185180.8
NKNC;D;20130520;000000;25.688;25.8;25.415;25.509;13100;336713.3
NKNC;D;20130521;000000;25.542;25.542;25.361;25.538;4700;119346.2
NKNC;D;20130522;000000;25.006;25.899;25.006;25.2;172700;4371353.5
NKNC;D;20130523;000000;25.177;25.177;24.975;25.1;41100;1030672.3
NKNC;D;20130524;000000;25.395;25.395;24.8;25.099;32400;809376.2
NKNC;D;20130527;000000;25.291;25.291;24.7;24.981;11700;290692.9
NKNC;D;20130528;000000;24.501;25.6;24.263;25.6;17900;445580.3
NKNC;D;20130529;000000;25.063;25.143;24.97;24.97;4000;100145.3
NKNC;D;20130530;000000;25.055;25.355;25.042;25.042;7600;191587.8
NKNC;D;20130531;000000;25.169;25.76;25;25;28000;708232.3
NKNC;D;20130603;000000;24.897;24.999;24.5;24.979;6800;167532.4
NKNC;D;20130604;000000;24.999;25;24.619;24.8;83500;2070128.9
NKNC;D;20130605;000000;24.934;25.23;24.699;24.7;31800;792205.3
NKNC;D;20130606;000000;24.7;24.7;24.268;24.45;73100;1785407.3
NKNC;D;20130607;000000;24.5;24.5;23.9;24.313;122500;2968802.4
NKNC;D;20130610;000000;24.25;25.491;24.25;25;33600;829856.2
NKNC;D;20130611;000000;24.533;24.962;24.451;24.605;600;14764.8
NKNC;D;20130613;000000;24.5;24.5;24.177;24.5;23400;570455.4
NKNC;D;20130614;000000;24.5;24.95;23.997;24.5;10500;257455.1
NKNC;D;20130617;000000;24.949;25.2;24.949;25;24000;601446.4
NKNC;D;20130618;000000;25.188;25.2;25.188;25.198;18600;468690.6
NKNC;D;20130619;000000;24.671;25.195;24.671;25.195;8300;209062.7
NKNC;D;20130620;000000;24.693;25.17;24.5;25.142;14700;364287.5
NKNC;D;20130621;000000;25;25.079;24.9;25;79600;1988874.7
NKNC;D;20130624;000000;25;25;24.808;25;111300;2781527.7
NKNC;D;20130625;000000;25;25;24.77;24.85;339200;8422219.2
NKNC;D;20130626;000000;24.8;25.447;24.8;25.1;165300;4141172.1
NKNC;D;20130627;000000;25.199;25.2;25.05;25.2;151400;3812257.7
NKNC;D;20130628;000000;25.347;25.347;25.25;25.3;5000;126488.5
NKNC;D;20130701;000000;25.347;25.347;24.9;25.001;13600;340060.4
NKNC;D;20130702;000000;24.96;25.49;24.505;25.2;35400;898379.1
NKNC;D;20130703;000000;25.002;25.526;24.031;25.001;54700;1359200.9
NKNC;D;20130704;000000;25.45;25.496;24.478;25.004;66400;1669127.2
NKNC;D;20130705;000000;25.377;25.377;25.036;25.346;600;15086.7
