<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
NMTP;D;20181001;000000;6.805;7.055;6.805;6.93;3295000;22963695
NMTP;D;20181002;000000;6.93;7.05;6.93;6.96;3128000;21861270
NMTP;D;20181003;000000;6.965;7.09;6.95;7.005;3303000;23186075
NMTP;D;20181004;000000;7.025;7.035;6.945;6.995;3027000;21185965
NMTP;D;20181005;000000;6.995;7.02;6.9;6.99;4120000;28683050
NMTP;D;20181008;000000;6.52;6.54;6.385;6.455;4134000;26675275
NMTP;D;20181009;000000;7.1;7.225;6.82;6.82;20085000;140654425
NMTP;D;20181010;000000;6.915;6.915;6.55;6.555;4735000;31428275
NMTP;D;20181011;000000;6.49;6.555;6.305;6.305;8694000;55952545
NMTP;D;20181012;000000;6.36;6.605;6.36;6.435;1908000;12366395
NMTP;D;20181015;000000;6.53;6.595;6.45;6.5;1023000;6658305
NMTP;D;20181016;000000;6.555;6.57;6.5;6.5;3839000;25119000
NMTP;D;20181017;000000;6.545;6.6;6.475;6.575;1310000;8554940
NMTP;D;20181018;000000;6.5;6.505;6.39;6.42;839000;5402510
NMTP;D;20181019;000000;6.425;6.425;6.26;6.285;1215000;7666645
NMTP;D;20181022;000000;6.31;6.34;6.205;6.315;1332000;8373690
NMTP;D;20181023;000000;6.3;6.305;6.16;6.18;1153000;7138890
NMTP;D;20181024;000000;6.245;6.265;6.135;6.195;747000;4628375
NMTP;D;20181025;000000;6.165;6.215;6.125;6.205;880000;5427900
NMTP;D;20181026;000000;6.195;6.22;6.135;6.15;1106000;6843410
NMTP;D;20181029;000000;6.155;6.2;6.12;6.19;732000;4512620
NMTP;D;20181030;000000;6.2;6.235;6.11;6.17;972000;5999215
NMTP;D;20181031;000000;6.205;6.29;6.12;6.135;1767000;10900600
NMTP;D;20181101;000000;6.15;6.15;6.105;6.15;548000;3358840
