<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
VSMO;D;20171002;000000;16340;16490;16340;16470;413;6800250
VSMO;D;20171003;000000;16490;16960;16480;16860;631;10575280
VSMO;D;20171004;000000;16940;16940;16730;16850;995;16719370
VSMO;D;20171005;000000;16840;16890;16640;16670;356;5942820
VSMO;D;20171006;000000;16730;17050;16730;16980;624;10552130
VSMO;D;20171009;000000;17060;17070;16960;17030;422;7183070
VSMO;D;20171010;000000;17080;17110;17000;17080;489;8353610
VSMO;D;20171011;000000;17100;17150;17080;17110;584;9991750
VSMO;D;20171012;000000;17150;17600;17130;17450;1358;23551410
VSMO;D;20171013;000000;17500;17990;17400;17800;1342;23776690
VSMO;D;20171016;000000;17990;18010;17800;17890;1333;23806860
VSMO;D;20171017;000000;17990;18020;17830;17970;1867;33423100
VSMO;D;20171018;000000;17050;17380;17000;17250;1583;27288460
VSMO;D;20171019;000000;17390;17390;17070;17220;674;11584270
VSMO;D;20171020;000000;17170;17220;17000;17100;699;11946770
VSMO;D;20171023;000000;17140;17240;17110;17170;245;4209720
VSMO;D;20171024;000000;17270;17270;17150;17210;220;3785100
VSMO;D;20171025;000000;17220;17240;17200;17200;244;4201720
VSMO;D;20171026;000000;17170;17200;17000;17090;222;3788560
VSMO;D;20171027;000000;17170;17190;16710;16840;563;9501920
VSMO;D;20171030;000000;16840;16840;16400;16500;863;14288390
VSMO;D;20171031;000000;16540;16620;16430;16530;513;8479410
VSMO;D;20171101;000000;16480;16990;16420;16910;680;11338450
VSMO;D;20171102;000000;16990;16990;16640;16950;381;6448550
VSMO;D;20171103;000000;16900;17200;16900;16990;493;8422500
VSMO;D;20171107;000000;17110;17180;16670;17110;336;5697150
VSMO;D;20171108;000000;17080;17130;16950;17050;181;3085370
VSMO;D;20171109;000000;17080;17090;17000;17050;234;3983140
VSMO;D;20171110;000000;17000;17160;17000;17160;267;4561410
VSMO;D;20171113;000000;17190;17450;17010;17230;255;4396900
VSMO;D;20171114;000000;17200;17410;17200;17410;246;4265490
VSMO;D;20171115;000000;17350;17350;17150;17180;175;3009920
VSMO;D;20171116;000000;17110;17110;16940;17050;196;3337220
VSMO;D;20171117;000000;17120;17120;17040;17090;62;1058830
VSMO;D;20171120;000000;17070;17070;16940;16980;108;1836380
VSMO;D;20171121;000000;17030;17080;17000;17020;135;2300740
VSMO;D;20171122;000000;17050;17050;17000;17050;204;3474500
VSMO;D;20171123;000000;17020;17120;16800;16950;236;4005840
VSMO;D;20171124;000000;17010;17030;16910;16910;107;1814250
VSMO;D;20171127;000000;16810;17000;16760;16900;362;6107580
VSMO;D;20171128;000000;16910;17000;16850;17000;161;2726070
VSMO;D;20171129;000000;16970;17180;16970;17040;359;6129250
VSMO;D;20171130;000000;17100;17200;16980;17170;446;7638200
VSMO;D;20171201;000000;17270;17280;17070;17230;228;3918720
VSMO;D;20171204;000000;17240;17240;17000;17150;185;3164220
VSMO;D;20171205;000000;17100;17150;16930;17000;263;4473030
VSMO;D;20171206;000000;16980;17040;16880;16940;100;1694040
VSMO;D;20171207;000000;16970;16970;16800;16820;303;5109990
VSMO;D;20171208;000000;16820;16830;16560;16760;1220;20401530
VSMO;D;20171211;000000;16820;16850;16670;16720;322;5393640
VSMO;D;20171212;000000;16770;16810;16660;16770;155;2594320
VSMO;D;20171213;000000;16820;17030;16680;16760;664;11138590
VSMO;D;20171214;000000;16940;16940;16630;16770;178;2976910
VSMO;D;20171215;000000;16780;16890;16700;16890;358;6025780
VSMO;D;20171218;000000;16890;16970;16740;16860;496;8373240
VSMO;D;20171219;000000;16830;16920;16780;16890;153;2579570
VSMO;D;20171220;000000;16930;16950;16710;16800;139;2335420
VSMO;D;20171221;000000;16700;16930;16660;16700;347;5831780
VSMO;D;20171222;000000;16710;16930;16700;16850;183;3081110
VSMO;D;20171225;000000;16870;16870;16730;16790;683;11466280
VSMO;D;20171226;000000;16730;16800;16730;16750;102;1709070
VSMO;D;20171227;000000;16760;16810;16700;16810;128;2144910
VSMO;D;20171228;000000;16780;16880;16780;16820;79;1329000
VSMO;D;20171229;000000;16850;16930;16820;16910;96;1619840
VSMO;D;20180103;000000;16930;17000;16930;17000;86;1457760
VSMO;D;20180104;000000;17070;17390;17070;17250;188;3244540
VSMO;D;20180105;000000;17160;17400;17150;17300;100;1730250
VSMO;D;20180109;000000;17350;17450;17290;17430;301;5234640
VSMO;D;20180110;000000;17380;17450;17350;17450;137;2385360
VSMO;D;20180111;000000;17480;17600;17430;17460;147;2571200
VSMO;D;20180112;000000;17600;17600;17290;17400;167;2900470
VSMO;D;20180115;000000;17510;17510;17230;17380;89;1545000
VSMO;D;20180116;000000;17460;17530;17250;17380;170;2952850
VSMO;D;20180117;000000;17370;17400;17200;17280;159;2747070
VSMO;D;20180118;000000;17360;17390;17310;17380;86;1492710
VSMO;D;20180119;000000;17380;17410;17260;17350;99;1716630
VSMO;D;20180122;000000;17200;17400;17200;17390;60;1041170
VSMO;D;20180123;000000;17370;17560;17300;17500;409;7124980
VSMO;D;20180124;000000;17400;17460;17250;17450;89;1548410
VSMO;D;20180125;000000;17480;17600;17470;17590;279;4900880
VSMO;D;20180126;000000;17580;17580;17390;17520;366;6414920
VSMO;D;20180129;000000;17590;17600;17180;17490;168;2939810
VSMO;D;20180130;000000;17500;17610;17320;17460;80;1394490
VSMO;D;20180131;000000;17390;17460;17340;17420;53;923450
VSMO;D;20180201;000000;17480;17520;17400;17520;102;1779180
VSMO;D;20180202;000000;17520;17560;17500;17510;241;4224900
VSMO;D;20180205;000000;17500;17670;17430;17540;104;1825570
VSMO;D;20180206;000000;17350;17420;17050;17200;500;8632620
VSMO;D;20180207;000000;17420;17450;17190;17240;302;5214830
VSMO;D;20180208;000000;17220;17270;17200;17200;255;4401700
VSMO;D;20180209;000000;17150;17160;17000;17050;359;6128640
VSMO;D;20180212;000000;17330;17330;17090;17160;130;2235630
VSMO;D;20180213;000000;17160;17220;17160;17220;72;1238310
VSMO;D;20180214;000000;17150;17190;17070;17070;207;3549570
VSMO;D;20180215;000000;17150;17150;17050;17090;363;6201040
VSMO;D;20180216;000000;17100;17260;17070;17130;132;2267580
VSMO;D;20180219;000000;17150;17150;17010;17100;114;1945850
VSMO;D;20180220;000000;17160;17210;17110;17210;111;1905880
VSMO;D;20180221;000000;17210;17500;17210;17320;227;3935720
VSMO;D;20180222;000000;17330;17470;17330;17410;119;2072360
VSMO;D;20180226;000000;17410;17490;17370;17420;162;2824280
VSMO;D;20180227;000000;17410;17420;17280;17330;91;1576490
VSMO;D;20180228;000000;17320;17390;17190;17200;82;1415980
VSMO;D;20180301;000000;17270;17270;17080;17220;163;2793240
VSMO;D;20180302;000000;17230;17340;17210;17310;90;1552910
VSMO;D;20180305;000000;17360;17560;17300;17520;152;2653640
VSMO;D;20180306;000000;17500;17830;17470;17690;248;4382240
VSMO;D;20180307;000000;17710;17790;17620;17720;121;2140320
VSMO;D;20180309;000000;17770;17890;17730;17890;137;2443830
VSMO;D;20180312;000000;17900;17910;17670;17770;140;2491890
VSMO;D;20180313;000000;17840;17850;17750;17810;107;1904480
VSMO;D;20180314;000000;17970;17970;17600;17690;293;5202510
VSMO;D;20180315;000000;17690;17740;17430;17510;279;4903310
VSMO;D;20180316;000000;17470;17730;17470;17610;359;6326840
VSMO;D;20180319;000000;17600;17690;17530;17630;228;4006560
VSMO;D;20180320;000000;17620;17800;17470;17550;148;2597820
VSMO;D;20180321;000000;17700;17700;17520;17550;183;3220280
VSMO;D;20180322;000000;17620;17620;17530;17600;52;914330
VSMO;D;20180323;000000;17530;17680;17240;17450;238;4151540
VSMO;D;20180326;000000;17450;17560;17290;17390;136;2369130
VSMO;D;20180327;000000;17660;17800;17330;17500;126;2203210
VSMO;D;20180328;000000;17470;17490;17360;17440;179;3114450
VSMO;D;20180329;000000;17450;17590;17380;17430;144;2521590
VSMO;D;20180330;000000;17420;17570;17410;17500;60;1049490
VSMO;D;20180402;000000;17520;17590;17490;17490;108;1893510
VSMO;D;20180403;000000;17490;17600;17200;17450;574;9959510
VSMO;D;20180404;000000;17470;17590;17440;17580;89;1556720
VSMO;D;20180405;000000;17530;17600;17430;17510;91;1593480
VSMO;D;20180406;000000;17520;17580;17480;17510;110;1927130
VSMO;D;20180409;000000;17510;17720;16600;16890;1317;22437670
VSMO;D;20180410;000000;16770;17310;16750;17290;407;6941660
VSMO;D;20180411;000000;17180;17290;16860;16860;403;6865850
VSMO;D;20180412;000000;17150;17600;17000;17440;371;6425450
VSMO;D;20180413;000000;17540;17580;15900;16350;2949;49090700
VSMO;D;20180416;000000;16000;16750;15590;16420;1198;19517060
VSMO;D;20180417;000000;16640;16920;16600;16700;509;8511930
VSMO;D;20180418;000000;16700;17300;16700;17030;889;15165200
VSMO;D;20180419;000000;17200;17800;17100;17270;658;11385530
VSMO;D;20180420;000000;17300;17300;17150;17190;91;1566530
VSMO;D;20180423;000000;17280;17300;17100;17200;275;4727180
VSMO;D;20180424;000000;17290;17480;17210;17250;358;6205480
VSMO;D;20180425;000000;17230;17350;17200;17230;418;7213060
VSMO;D;20180426;000000;17190;17330;17160;17300;341;5882680
VSMO;D;20180427;000000;17300;17370;17290;17350;219;3797610
VSMO;D;20180428;000000;17350;17400;17200;17200;487;8438210
VSMO;D;20180430;000000;17210;17320;17210;17300;50;862420
VSMO;D;20180502;000000;17350;17350;17210;17350;157;2715130
VSMO;D;20180503;000000;17280;17350;17200;17210;231;3983130
VSMO;D;20180504;000000;17210;17210;17050;17120;349;5968910
VSMO;D;20180507;000000;17150;17160;17000;17130;162;2766310
VSMO;D;20180508;000000;17030;17140;17000;17100;134;2286800
VSMO;D;20180510;000000;17120;17180;17090;17100;74;1265820
VSMO;D;20180511;000000;17140;17250;17140;17180;73;1254560
VSMO;D;20180514;000000;17170;17250;17170;17190;146;2513850
VSMO;D;20180515;000000;17230;17240;17190;17200;64;1100540
VSMO;D;20180516;000000;17220;17220;17160;17180;68;1169200
VSMO;D;20180517;000000;17180;17300;17110;17210;998;17226540
VSMO;D;20180518;000000;17200;17300;17160;17240;183;3150140
VSMO;D;20180521;000000;17290;17290;17220;17240;48;828810
VSMO;D;20180522;000000;17250;17280;17150;17180;95;1633250
VSMO;D;20180523;000000;17120;17270;17100;17190;86;1477840
VSMO;D;20180524;000000;17160;17180;17130;17130;62;1063550
VSMO;D;20180525;000000;17180;17240;17120;17200;104;1787250
VSMO;D;20180528;000000;17290;17350;17210;17350;241;4168620
VSMO;D;20180529;000000;17340;17400;17260;17260;115;1994260
VSMO;D;20180530;000000;17240;17380;17240;17380;136;2359080
VSMO;D;20180531;000000;17360;17400;17210;17300;215;3727860
VSMO;D;20180601;000000;17370;17600;17290;17420;463;8080610
VSMO;D;20180604;000000;17500;17690;17430;17640;828;14574270
VSMO;D;20180605;000000;16870;17150;16810;17090;954;16206670
VSMO;D;20180606;000000;17070;17070;16900;16900;215;3645600
VSMO;D;20180607;000000;16850;16960;16850;16930;171;2891580
VSMO;D;20180608;000000;16920;16990;16750;16830;267;4504080
VSMO;D;20180609;000000;16840;16940;16700;16700;212;3560540
VSMO;D;20180611;000000;16870;16870;16500;16670;100;1661940
VSMO;D;20180613;000000;16800;16890;16700;16840;153;2574770
VSMO;D;20180614;000000;16880;17100;16700;16840;138;2330720
VSMO;D;20180615;000000;16750;16790;16000;16660;376;6240510
VSMO;D;20180618;000000;16460;16750;16460;16500;168;2792940
VSMO;D;20180619;000000;16470;16470;16120;16300;231;3757630
VSMO;D;20180620;000000;16250;16590;16210;16390;135;2215470
VSMO;D;20180621;000000;16580;16760;16000;16550;231;3801060
VSMO;D;20180622;000000;16590;16590;16390;16470;145;2388900
VSMO;D;20180625;000000;16410;16490;16330;16430;76;1246910
VSMO;D;20180626;000000;16520;16540;16330;16350;145;2374990
VSMO;D;20180627;000000;16480;16500;16200;16390;109;1783240
VSMO;D;20180628;000000;16470;16500;16360;16450;77;1267180
VSMO;D;20180629;000000;16450;16460;16420;16420;44;723290
VSMO;D;20180702;000000;16420;16580;16380;16440;225;3705730
VSMO;D;20180703;000000;16370;16460;16360;16400;127;2083050
VSMO;D;20180704;000000;16540;16540;16300;16390;145;2371610
VSMO;D;20180705;000000;16400;16410;16290;16360;194;3169600
VSMO;D;20180706;000000;16360;16400;16200;16350;333;5418620
VSMO;D;20180709;000000;16380;16400;16090;16230;419;6780930
VSMO;D;20180710;000000;16230;16250;16100;16160;226;3651450
VSMO;D;20180711;000000;16130;16170;16090;16120;79;1274000
VSMO;D;20180712;000000;16210;16220;16120;16200;48;775480
VSMO;D;20180713;000000;16310;16390;16290;16340;96;1568560
VSMO;D;20180716;000000;16240;16510;16240;16490;206;3386970
VSMO;D;20180717;000000;16450;16490;16360;16450;98;1609160
VSMO;D;20180718;000000;16450;16690;16450;16590;170;2825020
VSMO;D;20180719;000000;16560;16570;16480;16480;72;1189170
VSMO;D;20180720;000000;16510;16510;16320;16380;183;2999900
VSMO;D;20180723;000000;16380;16480;16380;16480;45;739790
VSMO;D;20180724;000000;16480;17110;16340;16700;316;5285180
VSMO;D;20180725;000000;16740;16740;16550;16600;109;1814410
VSMO;D;20180726;000000;16560;16690;16490;16590;102;1692340
VSMO;D;20180727;000000;16600;16650;16560;16620;42;697890
VSMO;D;20180730;000000;16550;16650;16500;16580;77;1278190
VSMO;D;20180731;000000;16630;16670;16530;16600;140;2325620
VSMO;D;20180801;000000;16560;16660;16530;16600;192;3185440
VSMO;D;20180802;000000;16640;16680;16500;16530;132;2186280
VSMO;D;20180803;000000;16520;16600;16340;16500;107;1763800
VSMO;D;20180806;000000;16500;16580;16500;16540;96;1587380
VSMO;D;20180807;000000;16550;16610;16500;16530;49;811160
VSMO;D;20180808;000000;16600;16650;16400;16460;194;3204410
VSMO;D;20180809;000000;16430;16470;16250;16460;487;7947270
VSMO;D;20180810;000000;16370;16440;16120;16190;359;5846820
VSMO;D;20180813;000000;16300;16360;16210;16300;86;1400770
VSMO;D;20180814;000000;16330;16580;16270;16470;150;2456830
VSMO;D;20180815;000000;16470;16470;16330;16430;37;607660
VSMO;D;20180816;000000;16320;16390;16170;16200;191;3100300
VSMO;D;20180817;000000;16300;16310;16210;16280;62;1008190
VSMO;D;20180820;000000;16280;16280;16180;16260;65;1055610
VSMO;D;20180821;000000;16340;16390;16300;16390;52;850050
VSMO;D;20180822;000000;16350;16520;16330;16450;89;1465170
VSMO;D;20180823;000000;16450;16670;16410;16470;123;2034560
VSMO;D;20180824;000000;16490;16490;16360;16450;101;1659210
VSMO;D;20180827;000000;16450;16580;16450;16550;53;876160
VSMO;D;20180828;000000;16590;16680;16510;16630;167;2770750
VSMO;D;20180829;000000;16630;17090;16610;16890;173;2893410
VSMO;D;20180830;000000;16810;16960;16700;16780;93;1565120
VSMO;D;20180831;000000;16750;16900;16690;16850;172;2889400
VSMO;D;20180903;000000;16870;16990;16850;16960;105;1778430
VSMO;D;20180904;000000;16970;16980;16760;16910;232;3915260
VSMO;D;20180905;000000;16880;16950;16850;16870;59;996380
VSMO;D;20180906;000000;16880;16880;16670;16830;254;4275470
VSMO;D;20180907;000000;16830;16830;16410;16450;360;5951520
VSMO;D;20180910;000000;16500;16600;16330;16350;422;6934570
VSMO;D;20180911;000000;16420;16420;16160;16220;357;5803060
VSMO;D;20180912;000000;16320;16320;16090;16150;682;11007480
VSMO;D;20180913;000000;16100;16330;16000;16100;1043;16860210
VSMO;D;20180914;000000;16100;16170;16040;16140;426;6852550
VSMO;D;20180917;000000;16140;16240;16100;16180;389;6289630
VSMO;D;20180918;000000;16150;16350;16130;16340;132;2144400
VSMO;D;20180919;000000;16350;16590;16350;16520;347;5732290
VSMO;D;20180920;000000;16470;16880;16470;16700;286;4768800
VSMO;D;20180921;000000;16670;16790;16670;16710;163;2729890
VSMO;D;20180924;000000;16750;16830;16670;16670;198;3315300
VSMO;D;20180925;000000;16700;16740;16600;16670;124;2064570
VSMO;D;20180926;000000;16710;16750;16500;16710;308;5122850
VSMO;D;20180927;000000;16690;16770;16600;16710;96;1603700
VSMO;D;20180928;000000;16700;17390;16470;16740;738;12320990
VSMO;D;20181001;000000;16820;16860;16700;16750;1059;17763710
VSMO;D;20181002;000000;16820;16820;16750;16790;75;1259460
VSMO;D;20181003;000000;16800;16830;16700;16780;377;6317400
VSMO;D;20181004;000000;16780;16830;16720;16720;194;3254330
VSMO;D;20181005;000000;16800;16840;16680;16700;219;3664450
VSMO;D;20181008;000000;16700;17000;16620;16690;412;6886010
VSMO;D;20181009;000000;16720;16770;16600;16700;693;11571380
VSMO;D;20181010;000000;16690;16780;16620;16660;1218;20329590
VSMO;D;20181011;000000;15900;16150;15740;16000;1041;16625180
VSMO;D;20181012;000000;16000;16100;15940;15950;324;5187630
VSMO;D;20181015;000000;15950;15950;15800;15910;443;7038830
VSMO;D;20181016;000000;16010;16010;15940;16010;177;2827940
VSMO;D;20181017;000000;16040;16040;15900;15950;144;2296850
VSMO;D;20181018;000000;15980;16060;15920;15930;308;4925470
VSMO;D;20181019;000000;15950;16010;15900;15940;210;3347480
VSMO;D;20181022;000000;15910;15930;15800;15910;141;2235450
VSMO;D;20181023;000000;15840;15840;15750;15760;148;2337300
VSMO;D;20181024;000000;15760;15870;15740;15800;295;4655930
VSMO;D;20181025;000000;15760;15800;15700;15800;119;1877450
VSMO;D;20181026;000000;15800;15810;15680;15700;210;3301760
VSMO;D;20181029;000000;15770;15770;15350;15670;166;2597750
VSMO;D;20181030;000000;15670;15730;15580;15650;196;3071560
VSMO;D;20181031;000000;15760;15760;15600;15690;296;4644420
VSMO;D;20181101;000000;15740;15760;15620;15680;92;1445160
VSMO;D;20181102;000000;15700;15720;15660;15660;108;1695200
VSMO;D;20181106;000000;15640;15800;15640;15720;161;2528360
VSMO;D;20181107;000000;15740;15740;15640;15680;134;2102540
VSMO;D;20181108;000000;15700;15720;15620;15620;138;2162160
VSMO;D;20181109;000000;15620;15660;15440;15620;231;3594640
VSMO;D;20181112;000000;15680;15700;15580;15680;196;3070440
VSMO;D;20181113;000000;15680;15680;15600;15660;221;3456780
VSMO;D;20181114;000000;15620;15680;15600;15620;42;656520
VSMO;D;20181115;000000;15680;15680;15600;15680;115;1801900
VSMO;D;20181116;000000;15700;15700;15600;15640;84;1315980
VSMO;D;20181119;000000;15680;15680;15580;15600;261;4080260
VSMO;D;20181120;000000;15600;15680;15500;15520;199;3099460
VSMO;D;20181121;000000;15720;15740;15540;15620;237;3696380
VSMO;D;20181122;000000;15600;15620;15480;15600;86;1336740
VSMO;D;20181123;000000;15580;15600;15520;15580;62;965960
VSMO;D;20181126;000000;15540;15580;15440;15540;735;11405760
VSMO;D;20181127;000000;15560;15600;15560;15580;77;1200220
VSMO;D;20181128;000000;15620;15700;15600;15640;141;2209800
VSMO;D;20181129;000000;15680;15680;15520;15680;117;1832380
VSMO;D;20181130;000000;15660;15680;15520;15600;131;2046060
VSMO;D;20181203;000000;15720;15740;15620;15660;36;564300
VSMO;D;20181204;000000;15660;15680;15640;15680;130;2037900
VSMO;D;20181205;000000;15720;15740;15560;15620;99;1548680
VSMO;D;20181206;000000;15620;15800;15580;15800;211;3309540
VSMO;D;20181207;000000;15820;16540;15800;16280;574;9374640
VSMO;D;20181210;000000;16380;16400;15680;15800;421;6663400
VSMO;D;20181211;000000;15820;16100;15700;15840;221;3522500
VSMO;D;20181212;000000;15820;15860;15760;15760;64;1010540
VSMO;D;20181213;000000;15700;15740;15620;15620;82;1285020
VSMO;D;20181214;000000;15720;15840;15520;15680;194;3037060
VSMO;D;20181217;000000;15580;16000;15580;15820;176;2777260
VSMO;D;20181218;000000;15780;15840;15500;15720;215;3380660
VSMO;D;20181219;000000;15720;15840;15660;15840;53;836520
VSMO;D;20181220;000000;15780;15820;15720;15760;42;662200
VSMO;D;20181221;000000;15680;15760;15640;15760;35;550200
VSMO;D;20181224;000000;15780;15860;15700;15700;158;2495760
VSMO;D;20181225;000000;15640;15640;15360;15580;371;5733160
VSMO;D;20181226;000000;15700;15700;15440;15580;85;1322240
VSMO;D;20181227;000000;15620;15760;15540;15580;102;1593600
VSMO;D;20181228;000000;15700;15760;15600;15680;111;1737480
VSMO;D;20181229;000000;15580;15820;15520;15520;187;2933920
VSMO;D;20190103;000000;15580;15620;15540;15580;88;1370280
VSMO;D;20190104;000000;15680;15720;15560;15600;57;891480
VSMO;D;20190108;000000;15660;15680;15560;15620;44;687580
VSMO;D;20190109;000000;15580;15760;15580;15700;74;1159540
VSMO;D;20190110;000000;15640;15960;15640;15900;123;1944540
