<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
RTKM;D;20100111;000000;150;150.01;144.6;145.97;3069003;448584574.96
RTKM;D;20100112;000000;146.32;147.79;144.45;144.76;1259103;183590423.75
RTKM;D;20100113;000000;145;145.84;143.31;144.4;1068639;154809725.62
RTKM;D;20100114;000000;145.45;154.7;144.11;154.7;5416569;812990751.5
RTKM;D;20100115;000000;155;161.95;152;158.4;6730505;1072450452.97
RTKM;D;20100118;000000;158.71;161.89;156;156.78;3460733;549750593.01
RTKM;D;20100119;000000;156.95;156.95;152.26;154.01;1961511;302493281.09
RTKM;D;20100120;000000;154;154.51;149.5;150.2;1155843;176072580.55
RTKM;D;20100121;000000;150.95;152.44;147.6;148;1416564;211715978.79
RTKM;D;20100122;000000;145.51;152.12;145.05;151.2;2558202;380648725.35
RTKM;D;20100125;000000;150.9;155;148.52;149.48;1475385;223205839.91
RTKM;D;20100126;000000;149;149.5;146.77;147.4;907016;134054411.48
RTKM;D;20100127;000000;147.34;151.19;146.27;147.05;819397;121480065.07
RTKM;D;20100128;000000;148.51;150.65;147.35;148.19;1081015;161018788.76
RTKM;D;20100129;000000;148;149.69;147.12;147.79;625467;92675177.3
RTKM;D;20100201;000000;148;150.9;147.5;150.1;1108032;165927659.62
RTKM;D;20100202;000000;151.06;159.2;149.01;157.99;3927495;608733149.8
RTKM;D;20100203;000000;159.93;160.9;153.01;154.13;3126706;493553671.26
RTKM;D;20100204;000000;154.1;156.22;149.52;150.14;1654950;253010508.66
RTKM;D;20100205;000000;148.5;153.6;148;151.9;3130291;474886490.11
RTKM;D;20100208;000000;151.9;154.84;150.11;151.3;1108222;169347212.49
RTKM;D;20100209;000000;151.65;152.8;149.11;150.29;443448;66745469.9
RTKM;D;20100210;000000;150.4;152.41;148.6;149.3;438459;65963086.13
RTKM;D;20100211;000000;150.92;150.92;146.2;147.5;954322;141569540.99
RTKM;D;20100212;000000;147.6;148.49;145.05;145.77;887817;130350138.15
RTKM;D;20100215;000000;145.77;147.79;145.01;146.53;281879;41243874.56
RTKM;D;20100216;000000;147.01;149.3;146.53;149.2;784840;116201363.76
RTKM;D;20100217;000000;149.95;151.07;148.48;149;769718;115229527.43
RTKM;D;20100218;000000;148.27;148.89;145.71;146.67;612787;90184364.33
RTKM;D;20100219;000000;146.55;146.98;145.02;146;616702;90107957.43
RTKM;D;20100224;000000;145.36;149.25;145.35;147.05;1231585;182072686.71
RTKM;D;20100225;000000;150.09;150.09;140.45;142.5;1552688;223383586.86
RTKM;D;20100226;000000;143.71;144.77;142.12;142.78;1040139;149027165.06
RTKM;D;20100227;000000;143.42;144.88;142.69;143.99;662216;95379669.94
RTKM;D;20100301;000000;144;145.39;142.87;144.14;607426;87602429.04
RTKM;D;20100302;000000;144.86;147.74;144.3;145.98;1827727;267767843.12
RTKM;D;20100303;000000;146;146.59;143.7;144.5;1291579;186602512.85
RTKM;D;20100304;000000;144.55;145.89;144.55;145.11;722586;104919047.57
RTKM;D;20100305;000000;145.5;145.93;144.78;145.1;847713;123190623.14
RTKM;D;20100309;000000;145.5;148;145.5;147.79;1052447;154521832.24
RTKM;D;20100310;000000;147.73;151.56;146.78;148.59;1578748;235386862.7
RTKM;D;20100311;000000;148.55;149.5;147.5;148.19;619568;91953259.74
RTKM;D;20100312;000000;149.35;153.69;148.99;152.19;2387460;362803566.39
RTKM;D;20100315;000000;153.05;156.27;151.62;153;1904208;294055088.38
RTKM;D;20100316;000000;153.5;156.44;152.54;155.95;1355585;209874196.86
RTKM;D;20100317;000000;158.38;158.38;154.05;154.99;1471651;229197931.85
RTKM;D;20100318;000000;154.99;156.29;154.14;155.16;1042694;162261320
RTKM;D;20100319;000000;155.18;156;150.87;150.87;1404466;215017340.45
RTKM;D;20100322;000000;149.68;153.2;149.55;152.24;798819;121003300.44
RTKM;D;20100323;000000;152.91;155.29;150.01;154.3;1776001;271576301.46
RTKM;D;20100324;000000;155;155.49;151.51;151.52;992593;151537487.82
RTKM;D;20100325;000000;151.85;153.46;148.5;149.78;828380;125207170.42
RTKM;D;20100326;000000;150.97;151.23;148.62;149;516411;77226855.05
RTKM;D;20100329;000000;149;149.51;144.6;146.1;2231654;328686592.73
RTKM;D;20100330;000000;146.5;147.33;145.65;147;830840;121811815.9
RTKM;D;20100331;000000;147.98;149;147.01;148.1;1433006;211955618.57
RTKM;D;20100401;000000;148.6;149.8;147.2;147.5;1145129;169583842.79
RTKM;D;20100402;000000;147.95;148.5;146.56;147;582168;85767336.23
RTKM;D;20100405;000000;147.52;149.44;147.13;147.99;725182;107476860.1
RTKM;D;20100406;000000;146;147.77;144.89;147.4;1027046;150405800.18
RTKM;D;20100407;000000;148.14;148.14;145.5;145.68;553649;80919820.97
RTKM;D;20100408;000000;145.65;145.65;140;142.54;1483692;211631019.42
RTKM;D;20100409;000000;142.77;143.7;142;143.09;873333;124929160.74
RTKM;D;20100412;000000;143.01;143.54;141.7;142.37;573020;81630048.92
RTKM;D;20100413;000000;142.01;143.69;141.49;141.97;776967;110562591.95
RTKM;D;20100414;000000;142.1;142.86;141.74;142.16;540317;76870711.71
RTKM;D;20100415;000000;142.86;142.86;140.25;141.15;587907;83169170.26
RTKM;D;20100416;000000;141.04;141.19;139.05;139.55;750314;104961293.83
RTKM;D;20100419;000000;139;139.61;130;134.9;1166393;158297535.98
RTKM;D;20100420;000000;136.28;137;134.5;135.05;558864;75703156.06
RTKM;D;20100421;000000;134.51;136;133.01;133.21;546795;73240140.29
RTKM;D;20100422;000000;132.87;133.74;129.1;129.8;794904;104373074.83
RTKM;D;20100423;000000;129;131.51;129;131.31;730218;95059706.33
RTKM;D;20100426;000000;131.46;134.3;131.01;131.78;689523;91390001.12
RTKM;D;20100427;000000;131.6;131.93;129.1;129.52;498915;64862740.22
RTKM;D;20100428;000000;126.51;128.01;125.1;125.3;567323;71468677.49
RTKM;D;20100429;000000;126.5;128.98;125.6;127.6;443095;56439254.71
RTKM;D;20100430;000000;128;129.19;123.6;123.81;785388;98355178.78
RTKM;D;20100504;000000;124.5;124.5;117.9;118.49;1153863;139065112.54
RTKM;D;20100505;000000;118.5;123.25;116.5;118.17;1800354;215442994.3
RTKM;D;20100506;000000;118.65;120.92;116.6;117.17;738728;87739013.74
RTKM;D;20100507;000000;114.75;114.89;99.99;100.1;2706977;295053822.07
RTKM;D;20100511;000000;105.14;107.7;101.9;103.45;1344404;140276239.75
RTKM;D;20100512;000000;103;108.7;101.01;108.7;1429911;152105794.79
RTKM;D;20100513;000000;109.6;119.43;106.84;118.69;3430356;392445704.71
RTKM;D;20100514;000000;119.1;119.11;110.37;111.21;1915914;216739510.52
RTKM;D;20100517;000000;108.68;113.49;106.49;111;964698;106260033.55
RTKM;D;20100518;000000;111.5;112.5;109.59;111.09;434895;48387219.9
RTKM;D;20100519;000000;108.77;109.02;106.2;106.86;683441;73517252.49
RTKM;D;20100520;000000;107.68;109.8;102;102.25;892747;94661092.09
RTKM;D;20100521;000000;102.52;105.15;96;101.1;1009216;100225440.26
RTKM;D;20100524;000000;102.01;103.48;101.05;101.9;302878;30982976.41
RTKM;D;20100525;000000;98.89;98.89;95.13;95.8;399499;38728578.12
RTKM;D;20100526;000000;96.72;99.9;96.72;99;829946;81433556.72
RTKM;D;20100527;000000;99.8;102.79;98.53;101.75;884715;89590836.65
RTKM;D;20100528;000000;103;109;102.07;104.1;1500874;158672092.86
RTKM;D;20100531;000000;104.53;106.69;103.29;105.5;468609;49381279.15
RTKM;D;20100601;000000;104.47;105.53;101.12;104.6;697616;71845832.68
RTKM;D;20100602;000000;103.66;105.5;102;105;453596;47091223.58
RTKM;D;20100603;000000;106.5;107.98;105.5;105.59;610931;64907359.59
RTKM;D;20100604;000000;106;106.45;102.51;103.17;493797;51451673.69
RTKM;D;20100607;000000;100.01;102.4;99.01;101.7;645421;65034237.23
RTKM;D;20100608;000000;100.5;102.48;100.11;100.78;467990;47438379.25
RTKM;D;20100609;000000;101.8;104.54;100.68;102.54;512236;52457030.63
RTKM;D;20100610;000000;104.2;108.8;102.71;105.79;1744748;185344845.73
RTKM;D;20100611;000000;109.04;109.04;104.16;105.9;676161;71490255.12
RTKM;D;20100615;000000;106.5;108;105.51;107.01;609550;65172328.47
RTKM;D;20100616;000000;107.95;108.15;104.36;106.1;652661;69224428.13
RTKM;D;20100617;000000;105.5;107.5;105.18;105.89;643293;68578149.03
RTKM;D;20100618;000000;106.4;107.49;105.55;105.99;421269;44848855.35
RTKM;D;20100621;000000;107.1;109.65;106.62;109.48;956905;103395604.38
RTKM;D;20100622;000000;108.95;114.4;106.12;113.68;1687165;187339891.98
RTKM;D;20100623;000000;113.05;120.5;111.49;117.77;3453035;404873294.54
RTKM;D;20100624;000000;118.47;119.6;116.12;116.88;1603423;188523112.1
RTKM;D;20100625;000000;116.55;118.95;114.3;117;941564;109676293.31
RTKM;D;20100628;000000;117;118.99;116.04;116.11;444148;52174270.35
RTKM;D;20100629;000000;115;115.64;109.6;110;964292;108167411.56
RTKM;D;20100630;000000;109.44;113.5;109.44;111.6;949312;105668016.09
RTKM;D;20100701;000000;109.8;109.99;105;105.5;618250;66685730.07
RTKM;D;20100702;000000;105.7;108.78;105.3;108;439919;47209974.52
RTKM;D;20100705;000000;108;110.34;107.01;108;330007;35826113.12
RTKM;D;20100706;000000;108.3;111.5;108.3;110.29;734344;80916465.28
RTKM;D;20100707;000000;110;110.84;108.03;110.01;385889;42145633.18
RTKM;D;20100708;000000;111;112.98;108.86;110;539382;59633557.2
RTKM;D;20100709;000000;110.02;111.38;108.87;109.45;203156;22295478.96
RTKM;D;20100712;000000;109.97;111;108.99;110.4;378940;41655811.78
RTKM;D;20100713;000000;109.94;112.3;109.33;111.15;573348;63782191.27
RTKM;D;20100714;000000;111.97;112.31;109.55;109.95;317812;35227425.97
RTKM;D;20100715;000000;110;111.4;108.8;109.26;580291;63953156.13
RTKM;D;20100716;000000;110.7;110.7;106.4;106.71;419579;45429650.74
RTKM;D;20100719;000000;106.65;107.59;105.5;107.2;293700;31333212.66
RTKM;D;20100720;000000;104.47;108.11;104.47;105.17;268546;28427026.02
RTKM;D;20100721;000000;105.38;106.96;105.37;105.98;260988;27716407.96
RTKM;D;20100722;000000;105.15;107.36;105.15;107;457448;48654041.39
RTKM;D;20100723;000000;108.62;108.62;106.46;107.2;323067;34658615.3
RTKM;D;20100726;000000;107.37;107.9;106.07;106.46;313630;33427100.91
RTKM;D;20100727;000000;107;112.65;105.8;112.48;1803646;199422271.9
RTKM;D;20100728;000000;112;113.53;111.51;112.57;1253462;141080125.63
RTKM;D;20100729;000000;113.49;114.25;112.29;112.49;1496392;169776128.76
RTKM;D;20100730;000000;112.06;112.97;110.06;110.75;560076;62148942.32
RTKM;D;20100802;000000;110.93;113.41;110.93;113.08;635039;71428931.3
RTKM;D;20100803;000000;113.85;113.85;110.7;111.13;652795;72803726.06
RTKM;D;20100804;000000;111.15;112.16;109.5;111.06;334133;37053740.37
RTKM;D;20100805;000000;112.73;112.73;110.11;110.11;199451;22130212.87
RTKM;D;20100806;000000;110.28;111.26;109.2;110.6;235554;25943901.31
RTKM;D;20100809;000000;111.11;113.3;110.12;112;818178;91819183.2
RTKM;D;20100810;000000;112;112.17;110.36;110.49;222269;24635062.12
RTKM;D;20100811;000000;110;110.04;108.01;108.81;286906;31332224.38
RTKM;D;20100812;000000;108.01;109.33;107.51;108.33;300341;32593972.84
RTKM;D;20100813;000000;108.55;109.28;107.99;108.91;154522;16797870.14
RTKM;D;20100816;000000;108.99;109.15;106.45;108.35;238586;25612641.04
RTKM;D;20100817;000000;108.4;109.5;108.06;109.17;212560;23143475.42
RTKM;D;20100818;000000;109.4;112.37;108.61;110.89;991973;109947827.62
RTKM;D;20100819;000000;111.79;111.79;108.72;108.8;331805;36600080.4
RTKM;D;20100820;000000;109.16;109.77;108;108.7;263633;28686166.28
RTKM;D;20100823;000000;108.67;109.3;108.3;108.81;135979;14793551.35
RTKM;D;20100824;000000;108.23;111.71;108.02;108.7;864683;95286982.96
RTKM;D;20100825;000000;107.05;109.77;107.05;107.67;514038;55609928.08
RTKM;D;20100826;000000;108;109.51;107.39;108.24;438036;47436245.35
RTKM;D;20100827;000000;108.42;111.12;108;109.79;1229573;134423820.95
RTKM;D;20100830;000000;110.01;120.8;110.01;119.84;9481451;1115105706.64
RTKM;D;20100831;000000;116.28;127.45;116.28;123.5;10619552;1319635782.34
RTKM;D;20100901;000000;124.4;126.9;117.7;120.1;4377611;529959944.85
RTKM;D;20100902;000000;121;123.94;117.72;122.5;2769614;334832714.47
RTKM;D;20100903;000000;122.5;123.49;120.8;122.3;1780461;217396884.36
RTKM;D;20100906;000000;122;124.6;120.85;123.07;1602187;197636024.35
RTKM;D;20100907;000000;122.9;125;122.31;123.2;1179836;145722291.74
RTKM;D;20100908;000000;123.5;124.85;121.5;124;883668;109195768.86
RTKM;D;20100909;000000;124.27;131.3;123.31;131;4300329;555530986.79
RTKM;D;20100910;000000;130.65;134.65;128.11;132;3366855;443948560.28
RTKM;D;20100913;000000;134.75;134.94;130.6;131.55;1128864;149922932.17
RTKM;D;20100914;000000;131.39;144.66;131.03;143.47;7680876;1075649909.87
RTKM;D;20100915;000000;144.05;147.76;138.3;142.23;5999707;858577357.86
RTKM;D;20100916;000000;142.23;144.06;139.22;139.22;1894615;267072598.29
RTKM;D;20100917;000000;140.27;142.49;135.5;135.8;1695970;235290260.49
RTKM;D;20100920;000000;137.08;139;134.82;136.25;1356564;185217632.75
RTKM;D;20100921;000000;136.31;141.8;135.42;136.15;2796006;388366588.23
RTKM;D;20100922;000000;135.72;139.5;135.72;136;915731;125646446.96
RTKM;D;20100923;000000;135.38;139.4;132.01;134.44;1380254;186257518.04
RTKM;D;20100924;000000;134.44;135.9;132.7;133.54;762539;102084387.75
RTKM;D;20100927;000000;134;137.92;134;135.4;1460445;198919305.43
RTKM;D;20100928;000000;135;136.78;132.21;135.3;1423692;191567353.45
RTKM;D;20100929;000000;135.5;137.49;134.01;135.43;410123;55688858.93
RTKM;D;20100930;000000;136.11;136.11;132.6;133.52;748872;100417039.72
RTKM;D;20101001;000000;134;135.3;133.55;134.18;812945;109152994.28
RTKM;D;20101004;000000;135.23;135.23;132.82;133;609656;81580904.3
RTKM;D;20101005;000000;134.55;134.55;130.7;132.26;709276;93871053.15
RTKM;D;20101006;000000;132.95;138.22;131.53;137.4;2608322;353366591.98
RTKM;D;20101007;000000;137.61;138.3;135.01;135.86;587567;80024872.29
RTKM;D;20101008;000000;135.33;136.77;134.23;135.2;413325;55948047.5
RTKM;D;20101011;000000;135.51;137.7;134.96;135.64;600603;81872485.45
RTKM;D;20101012;000000;136.08;137.6;135;136.27;703272;95952184.04
RTKM;D;20101013;000000;138.13;139.3;136.02;138.4;898729;123868368.44
RTKM;D;20101014;000000;139;141.97;136.88;137;1851828;259386578.06
RTKM;D;20101015;000000;137.72;138.4;136.3;137.2;468488;64348741.84
RTKM;D;20101018;000000;137.2;138.65;136.87;137.98;405387;55791318.86
RTKM;D;20101019;000000;139.7;139.99;136.85;139.77;1166810;161665529.28
RTKM;D;20101020;000000;139.45;140.9;132.55;138.22;790662;109628421.88
RTKM;D;20101021;000000;137.97;139.9;137.54;138.19;411495;57015787.02
RTKM;D;20101022;000000;134.11;138.99;134.11;135.5;555184;76407952.04
RTKM;D;20101025;000000;137;137.45;135.93;136.75;433796;59229858.45
RTKM;D;20101026;000000;136.74;137.29;135;136.91;480221;65593039.89
RTKM;D;20101027;000000;138.34;138.4;136;136.53;352380;48390944.18
RTKM;D;20101028;000000;136.52;137.68;136.14;136.79;231972;31792551.8
RTKM;D;20101029;000000;138.36;138.36;136.44;136.62;334195;45841733.67
RTKM;D;20101101;000000;137;141.3;137;138.71;1210202;169324307.45
RTKM;D;20101102;000000;138.94;139.99;138.02;138.74;317417;44059633.24
RTKM;D;20101103;000000;140.25;140.25;138.12;138.2;255128;35419060.8
RTKM;D;20101108;000000;140.11;141.12;137.91;139.98;529009;73980675.52
RTKM;D;20101109;000000;140.66;143;139.77;141;701424;99355508.38
RTKM;D;20101110;000000;142.01;145.89;138.9;140.18;2385436;341498164.67
RTKM;D;20101111;000000;139.94;141.2;136;136.42;1108034;152602211.49
RTKM;D;20101112;000000;136.41;139.8;132.77;139;869600;118713764.1
RTKM;D;20101113;000000;141.5;141.5;137.22;139.87;405842;56638682.88
RTKM;D;20101115;000000;139.03;140.95;137.55;140.59;582183;81381735.19
RTKM;D;20101116;000000;139.79;140.2;138.5;138.51;369754;51404600.33
RTKM;D;20101117;000000;138.96;140.58;137.72;140.3;1010869;141240596.1
RTKM;D;20101118;000000;140.5;142.4;139.7;140.88;429252;60659187.08
RTKM;D;20101119;000000;141.16;141.55;139.01;140.17;306042;42859020.66
RTKM;D;20101122;000000;140.1;142.5;140;140.43;289186;40808541.27
RTKM;D;20101123;000000;138.86;140.48;137.44;138.7;301548;41925376.23
RTKM;D;20101124;000000;138.96;139.49;137.65;138.67;274014;37920347.21
RTKM;D;20101125;000000;139;139.5;138.03;138.66;212266;29462616.85
RTKM;D;20101126;000000;138.68;141.37;137.6;138.83;326578;45503480.69
RTKM;D;20101129;000000;139.94;141.5;137.8;138.31;343984;47909819.26
RTKM;D;20101130;000000;138.4;140.75;137.5;139.24;182123;25309134.33
RTKM;D;20101201;000000;139.52;141.35;139.05;140;217663;30459415.16
RTKM;D;20101202;000000;139;140.99;139;139.77;291031;40774618.89
RTKM;D;20101203;000000;139.5;140.59;138.14;139.24;410003;57222805.49
RTKM;D;20101206;000000;140.08;140.1;138.37;139.48;376901;52461002.47
RTKM;D;20101207;000000;139.5;144.94;139.5;143.2;1680876;240956269.61
RTKM;D;20101208;000000;143.15;146.94;141.77;145.57;983564;142664968.28
RTKM;D;20101209;000000;149.87;149.87;144;144.48;1048685;153465446.92
RTKM;D;20101210;000000;144;148;144;147.17;757182;110982992.67
RTKM;D;20101213;000000;147.95;148.47;145;146.02;541296;79600089.75
RTKM;D;20101214;000000;146.03;146.82;144.71;146.57;319056;46574490.76
RTKM;D;20101215;000000;146.01;147.32;144.8;145.74;432198;63052234.92
RTKM;D;20101216;000000;145;147.5;145;145.3;413506;60469494.43
RTKM;D;20101217;000000;145.98;148.7;145.34;147.19;721432;106142710.87
RTKM;D;20101220;000000;145.81;148;145.5;146;375554;55134013.14
RTKM;D;20101221;000000;146.15;147.4;145.96;146.7;264860;38834020.23
RTKM;D;20101222;000000;147;147.4;146;146.56;392963;57577243.35
RTKM;D;20101223;000000;146.21;146.99;146.03;146.26;171956;25183540.06
RTKM;D;20101224;000000;146.26;147.5;143.68;144.56;463026;67373959.59
RTKM;D;20101227;000000;144.48;144.6;141.97;144.3;278195;39796760.82
RTKM;D;20101228;000000;144.3;146.5;143.59;144.52;422025;61329179.74
RTKM;D;20101229;000000;144.52;150.85;143.11;150.55;910059;134357401.19
RTKM;D;20101230;000000;149.01;158.5;149.01;155.75;3775070;586835065.26
RTKM;D;20110111;000000;155.63;165.3;154;163.15;1848225;298601826.76
RTKM;D;20110112;000000;163.9;186.79;163.9;178.05;7125455;1267156501.67
RTKM;D;20110113;000000;179;182.85;172.5;175.7;2735360;486897049.38
RTKM;D;20110114;000000;175.48;182.2;174.14;176.88;1891491;337655743.4
RTKM;D;20110117;000000;177.02;179.85;174.6;175;964266;169511292.66
RTKM;D;20110118;000000;176;176;170.16;172;1217557;210817807.35
RTKM;D;20110119;000000;172.01;172.01;166.68;167.43;1244478;211092202.42
RTKM;D;20110120;000000;165.51;171.89;164.13;168.5;1556424;262969702.87
RTKM;D;20110121;000000;168.51;171.83;167.8;168.5;769840;130594346.01
RTKM;D;20110124;000000;168.7;169.2;164.7;165.7;765558;127013857.61
RTKM;D;20110125;000000;167.5;171.4;165.19;167.8;1694445;285724972.54
RTKM;D;20110126;000000;166.53;170.49;166.53;168.96;597997;101043486.2
RTKM;D;20110127;000000;169.11;169.94;165.55;167;447490;74976620.6
RTKM;D;20110128;000000;167;168.7;165.5;165.51;444461;74267317.15
RTKM;D;20110131;000000;165.51;166.83;162;165.75;659609;108697664.28
RTKM;D;20110201;000000;165.9;171.2;165.9;169.9;1136337;192924529.68
RTKM;D;20110202;000000;171.45;172.8;168.07;168.69;1446944;247065173.2
RTKM;D;20110203;000000;168.81;171;167.01;167.2;389659;65670458.63
RTKM;D;20110204;000000;167.35;168.99;166.49;166.99;355738;59601851.64
RTKM;D;20110207;000000;167.65;168.91;165.9;167.49;318803;53393322.52
RTKM;D;20110208;000000;167.49;168.3;166.13;167.25;318409;53180561
RTKM;D;20110209;000000;168.46;168.46;166.01;166.77;222880;37196753.72
RTKM;D;20110210;000000;162.66;166.5;160;160.99;881841;142868343.02
RTKM;D;20110211;000000;161;162.1;160.52;162;400315;64646626.37
RTKM;D;20110214;000000;163;163.7;160.45;160.51;309946;50175842.61
RTKM;D;20110215;000000;161.46;162.5;160.01;160.5;251786;40534914.25
RTKM;D;20110216;000000;160.05;162.5;160.01;160.93;235246;37968364.79
RTKM;D;20110217;000000;160.39;161.8;158.51;159.7;420334;67385238.8
RTKM;D;20110218;000000;163.85;163.85;155.82;156;778613;122301660.84
RTKM;D;20110221;000000;156.99;156.99;153.16;154;550588;85574503.54
RTKM;D;20110222;000000;154;154;149;149.1;1014703;152929007.24
RTKM;D;20110224;000000;148;149.2;144.81;147;899747;131796873.92
RTKM;D;20110225;000000;147.06;155.82;147;153.5;1623475;247605505.05
RTKM;D;20110228;000000;154.41;155.51;152.64;155.05;722769;111804426.89
RTKM;D;20110301;000000;155.05;160.5;155.01;160.2;1201760;190494859.4
RTKM;D;20110302;000000;160;160;156;158.77;563420;89157382.4
RTKM;D;20110303;000000;159;163.45;158.02;161.3;957350;154755594.6
RTKM;D;20110304;000000;162.71;162.71;160.1;161.51;564210;90846376.5
RTKM;D;20110305;000000;165.44;165.44;160.4;160.77;275150;44273156.5
RTKM;D;20110309;000000;160.77;165.89;160.77;163.94;909320;149036084.4
RTKM;D;20110310;000000;163;167.95;163;166.23;1684950;279898054.1
RTKM;D;20110311;000000;166;166.29;161.01;164;750830;123562090.8
RTKM;D;20110314;000000;164;164.01;160.52;162.7;426320;69005225.7
RTKM;D;20110315;000000;158.67;160.98;153.21;158.25;672270;105652999.7
RTKM;D;20110316;000000;159;160.97;154.9;155.01;566600;89462896.2
RTKM;D;20110317;000000;158.34;158.34;154.44;156.85;350950;54615015.1
RTKM;D;20110318;000000;157.3;159;155;155.7;432260;67766786.4
RTKM;D;20110321;000000;156;158.5;154.98;157.1;497700;77893571.5
RTKM;D;20110322;000000;157.16;161.78;155.4;161.7;1107310;177288011.5
RTKM;D;20110323;000000;160.05;163.5;160.05;161.96;983830;159796349.6
RTKM;D;20110324;000000;162.89;163.85;160.81;162.21;408880;66313551
RTKM;D;20110325;000000;163.03;174.71;163.03;171.5;4298280;737975508.7
RTKM;D;20110328;000000;171.8;178.79;171.13;174.3;2313810;408152420.3
RTKM;D;20110329;000000;174.7;177;169.31;170.17;1409490;242915878.8
RTKM;D;20110330;000000;170.8;172.87;167.19;168.85;779950;132269985.7
RTKM;D;20110331;000000;170.07;174.36;167.11;171.81;1584650;271127137.6
RTKM;D;20110401;000000;171.81;175.96;170.48;170.7;1516980;261822649.1
RTKM;D;20110404;000000;171.5;172.88;170.87;171.5;916080;157130162.5
RTKM;D;20110405;000000;171.54;172.7;169.44;172.24;1428330;244230104.7
RTKM;D;20110406;000000;174.01;179.75;171.55;176.28;5117090;901912770.3
RTKM;D;20110407;000000;176.34;178.52;174.07;174.61;1087810;191770713.1
RTKM;D;20110408;000000;175;175.5;172.61;174.44;1447940;251740598
RTKM;D;20110411;000000;174.39;175.98;171.49;174;647240;112485885.3
RTKM;D;20110412;000000;172.6;172.6;169.52;171;979550;166799942.5
RTKM;D;20110413;000000;171;172.27;167.36;169.52;464840;78751519.7
RTKM;D;20110414;000000;169.54;170.5;167.51;169.5;434430;73185373.3
RTKM;D;20110415;000000;170;170;166.1;167.45;528890;88587154.4
RTKM;D;20110418;000000;168;168.03;157.5;158.69;1211430;197513868.4
RTKM;D;20110419;000000;158.5;162.3;158.5;159.68;764410;122641053.2
RTKM;D;20110420;000000;160.48;162.99;160.41;161.6;396160;63976740.4
RTKM;D;20110421;000000;162.4;168.6;160.79;167.79;1044520;172283563.4
RTKM;D;20110422;000000;168;171.94;168;169.85;1203710;205365697.5
RTKM;D;20110425;000000;170;171;164;165.2;448160;75041597.3
RTKM;D;20110426;000000;160.48;171.9;160.48;171.7;915220;154465329.4
RTKM;D;20110427;000000;172;174.25;167.3;167.37;1123170;191297953.6
RTKM;D;20110428;000000;168.25;171.28;163.7;165.48;669260;110890096.3
RTKM;D;20110429;000000;165.99;169.29;164;165.82;377080;62584525.4
RTKM;D;20110503;000000;164.91;167.82;155.05;157;723090;116663984.2
RTKM;D;20110504;000000;158.21;164.1;153.72;155.46;1344320;213360327.5
RTKM;D;20110505;000000;156.24;161.68;154.13;161.06;792950;124939245.1
RTKM;D;20110506;000000;161.4;167;157.53;165.69;1154490;189201925.9
RTKM;D;20110510;000000;166.2;172.89;164;171.39;1524860;259533452
RTKM;D;20110511;000000;172.15;175;167.41;174.31;3696750;640023705.1
RTKM;D;20110512;000000;175.2;177.5;169.57;177.5;2743080;477422403.5
RTKM;D;20110513;000000;178.39;179.95;175.17;177.51;2223540;396515879.6
RTKM;D;20110516;000000;176.51;179.48;174.07;177.99;1991600;353017710.1
RTKM;D;20110517;000000;175.04;176.21;163.9;165.39;3116260;527103949.5
RTKM;D;20110518;000000;167.01;167.99;159.11;160.79;1838410;301433128.3
RTKM;D;20110519;000000;162;163.9;159.1;162.5;1156300;187002521.2
RTKM;D;20110520;000000;162.53;164.49;162.02;163.35;1535080;250884677.8
RTKM;D;20110523;000000;163;163;158.02;159.99;464770;74343561.5
RTKM;D;20110524;000000;159.5;163.4;159.5;162;648310;104741340.6
RTKM;D;20110525;000000;161;163;159.81;161.89;574600;93073853.4
RTKM;D;20110526;000000;162.27;163.32;158.25;158.6;507360;81671188.1
RTKM;D;20110527;000000;159.95;160.49;156;157.52;1271230;200199616.9
RTKM;D;20110530;000000;157.98;160;157.5;158.19;539510;85481369.7
RTKM;D;20110531;000000;158.9;162;157.83;160.6;1438990;230521651.9
RTKM;D;20110601;000000;160.99;163.4;160.03;161.75;845980;136980022.6
RTKM;D;20110602;000000;161.02;161.74;158.56;160.1;258850;41432398
RTKM;D;20110603;000000;160.1;162.99;158.98;160;543540;87773191.2
RTKM;D;20110606;000000;160;161.38;158.32;160.66;173320;27759140
RTKM;D;20110607;000000;160.5;162.92;160.03;161.2;513160;83128745.4
RTKM;D;20110608;000000;162.14;162.27;160;161.46;253090;40727796.2
RTKM;D;20110609;000000;160.87;162.98;160.79;162.98;392990;63685895.9
RTKM;D;20110610;000000;163;163.13;161;161.46;277100;44759098.1
RTKM;D;20110614;000000;162.67;167.7;161.04;166.51;912840;149807425.8
RTKM;D;20110615;000000;166.51;171;164;166.16;905370;151905906
RTKM;D;20110616;000000;165.01;179.69;165.01;173.72;3800200;661754196.6
RTKM;D;20110617;000000;173.96;225.9;173.1;217.36;10575470;2110964088.2
RTKM;D;20110620;000000;217.57;252;191.54;200.2;14657940;3157589620.3
RTKM;D;20110621;000000;200;207.4;191.55;192;3101120;615332106.4
RTKM;D;20110622;000000;192.5;195.69;186.2;186.67;2194050;417864327.6
RTKM;D;20110623;000000;186.5;189.6;180.88;180.88;2348120;434346923.6
RTKM;D;20110624;000000;184.4;184.4;180.55;182;988470;180226458.3
RTKM;D;20110627;000000;181.89;193.54;180.69;192;3411620;645702219.1
