TICKER;DATE;PRICE
PLZL;20180315;4838.0
PLZL;20180316;4780.0
PLZL;20180319;4708.0
PLZL;20180320;4680.0
PLZL;20180321;4575.0
PLZL;20180322;4465.0
PLZL;20180323;4447.0
PLZL;20180326;4393.0
PLZL;20180327;4330.0
PLZL;20180328;4545.0
PLZL;20180329;4461.0
PLZL;20180330;4520.0
PLZL;20180402;4387.0
PLZL;20180403;4514.0
PLZL;20180404;4475.0
PLZL;20180405;4497.0
PLZL;20180406;4359.0
PLZL;20180409;3561.0
PLZL;20180410;3650.0
PLZL;20180411;3585.0
PLZL;20180412;3599.0
PLZL;20180413;3550.0
PLZL;20180416;3541.0
PLZL;20180417;3657.0
PLZL;20180418;3718.0
PLZL;20180419;3775.0
PLZL;20180420;3790.0
PLZL;20180423;3900.0
PLZL;20180424;3906.0
PLZL;20180425;3947.0
PLZL;20180426;3920.0
PLZL;20180427;3937.0
PLZL;20180428;3946.0
PLZL;20180430;3995.0
PLZL;20180502;3850.0
PLZL;20180503;3863.0
PLZL;20180504;3955.0
PLZL;20180507;3976.0
PLZL;20180508;3940.0
PLZL;20180510;3920.0
PLZL;20180511;3868.0
PLZL;20180514;3885.0
PLZL;20180515;3737.0
PLZL;20180516;3710.0
PLZL;20180517;3688.0
PLZL;20180518;3730.0
PLZL;20180521;3739.0
PLZL;20180522;3738.0
PLZL;20180523;3712.0
PLZL;20180524;3737.0
PLZL;20180525;3728.0
PLZL;20180528;3785.0
PLZL;20180529;3755.0
PLZL;20180530;3725.0
PLZL;20180531;3750.0
PLZL;20180601;3800.0
PLZL;20180604;3940.0
PLZL;20180605;3940.0
PLZL;20180606;3911.0
PLZL;20180607;3941.0
PLZL;20180608;3785.0
PLZL;20180609;3810.0
PLZL;20180611;3830.0
PLZL;20180613;3845.0
PLZL;20180614;3903.0
PLZL;20180615;3979.0
PLZL;20180618;3870.0
PLZL;20180619;3890.0
PLZL;20180620;3943.0
PLZL;20180621;3806.0
PLZL;20180622;3873.0
PLZL;20180625;3890.0
PLZL;20180626;3894.0
PLZL;20180627;3880.0
PLZL;20180628;4108.0
PLZL;20180629;4206.0
PLZL;20180702;4170.0
PLZL;20180703;4123.0
PLZL;20180704;4131.0
PLZL;20180705;4192.0
PLZL;20180706;4186.0
PLZL;20180709;4276.0
PLZL;20180710;4220.0
PLZL;20180711;4226.0
PLZL;20180712;4179.0
PLZL;20180713;4260.0
PLZL;20180716;4200.0
PLZL;20180717;4137.0
PLZL;20180718;4189.0
PLZL;20180719;4149.0
PLZL;20180720;4077.0
PLZL;20180723;4142.0
PLZL;20180724;4292.0
PLZL;20180725;4361.0
PLZL;20180726;4437.0
PLZL;20180727;4478.0
PLZL;20180730;4416.0
PLZL;20180731;4469.0
PLZL;20180801;4355.0
PLZL;20180802;4442.0
PLZL;20180803;4359.0
PLZL;20180806;4425.0
PLZL;20180807;4480.0
PLZL;20180808;4383.0
PLZL;20180809;4450.0
PLZL;20180810;4214.0
PLZL;20180813;4165.0
PLZL;20180814;4220.0
PLZL;20180815;4146.0
PLZL;20180816;4116.0
PLZL;20180817;4055.0
PLZL;20180820;4208.0
PLZL;20180821;4190.0
PLZL;20180822;4268.0
PLZL;20180823;4255.0
PLZL;20180824;4393.0
PLZL;20180827;4398.0
PLZL;20180828;4337.0
PLZL;20180829;4241.0
PLZL;20180830;4149.0
PLZL;20180831;4373.0
PLZL;20180903;4367.0
PLZL;20180904;4350.0
PLZL;20180905;4289.0
PLZL;20180906;4361.0
PLZL;20180907;4308.0
PLZL;20180910;4336.0
PLZL;20180911;4350.0
PLZL;20180912;4299.0
PLZL;20180913;4233.0
PLZL;20180914;4145.0
PLZL;20180917;4105.0
PLZL;20180918;4110.0
PLZL;20180919;4089.0
PLZL;20180920;4075.0
PLZL;20180921;4122.0
PLZL;20180924;4060.0
PLZL;20180925;4053.0
PLZL;20180926;4048.0
PLZL;20180927;4094.0
PLZL;20180928;4128.0
PLZL;20181001;4090.0
PLZL;20181002;4145.0
PLZL;20181003;4180.0
PLZL;20181004;4170.0
PLZL;20181005;4150.0
PLZL;20181008;4152.0
PLZL;20181009;4140.0
PLZL;20181010;4110.0
PLZL;20181011;4222.0
PLZL;20181012;4240.0
PLZL;20181015;4204.0
PLZL;20181016;4316.0
PLZL;20181017;4350.0
PLZL;20181018;4314.0
PLZL;20181019;4300.0
PLZL;20181022;4213.0
PLZL;20181023;4239.0
PLZL;20181024;4165.0
PLZL;20181025;4180.0
PLZL;20181026;4137.0
PLZL;20181029;4200.0
PLZL;20181030;4099.0
PLZL;20181031;4152.0
PLZL;20181101;4148.5
PLZL;20181102;4185.0
PLZL;20181106;4214.0
PLZL;20181107;4247.0
PLZL;20181108;4260.0
PLZL;20181109;4356.0
PLZL;20181112;4330.0
PLZL;20181113;4323.5
PLZL;20181114;4400.0
PLZL;20181115;4329.5
PLZL;20181116;4295.0
PLZL;20181119;4480.0
PLZL;20181120;4450.0
PLZL;20181121;4550.0
PLZL;20181122;4689.0
PLZL;20181123;4732.0
PLZL;20181126;4752.0
PLZL;20181127;4700.0
PLZL;20181128;4688.5
PLZL;20181129;4704.0
PLZL;20181130;4827.5
PLZL;20181203;4695.5
PLZL;20181204;4715.0
PLZL;20181205;4780.0
PLZL;20181206;4775.0
PLZL;20181207;4847.5
PLZL;20181210;5024.5
PLZL;20181211;4873.5
PLZL;20181212;4878.0
PLZL;20181213;4999.0
PLZL;20181214;4991.5
PLZL;20181217;5024.5
PLZL;20181218;5053.0
PLZL;20181219;5175.5
PLZL;20181220;5167.0
PLZL;20181221;5300.0
PLZL;20181224;5300.0
PLZL;20181225;5219.0
PLZL;20181226;5200.0
PLZL;20181227;5298.5
PLZL;20181228;5392.0
PLZL;20181229;5399.0
PLZL;20190103;5299.5
PLZL;20190104;5286.5
PLZL;20190108;5134.5
PLZL;20190109;5275.0
PLZL;20190110;5414.0
PLZL;20190111;5416.0
PLZL;20190114;5372.5
PLZL;20190115;5365.0
PLZL;20190116;5339.5
PLZL;20190117;5400.0
PLZL;20190118;5370.0
PLZL;20190121;5330.0
PLZL;20190122;5398.0
PLZL;20190123;5400.0
PLZL;20190124;5359.0
PLZL;20190125;5390.0
PLZL;20190128;5371.5
PLZL;20190129;5550.0
PLZL;20190130;5548.0
PLZL;20190131;5494.0
PLZL;20190201;5521.5
PLZL;20190204;5490.5
PLZL;20190205;5526.5
PLZL;20190206;5530.0
PLZL;20190207;5475.5
PLZL;20190208;5440.0
PLZL;20190211;5300.0
PLZL;20190212;5300.0
PLZL;20190213;5213.5
PLZL;20190214;5320.0
PLZL;20190215;5344.5
PLZL;20190218;5430.5
PLZL;20190219;5445.0
PLZL;20190220;5445.0
PLZL;20190221;5370.0
PLZL;20190222;5360.0
PLZL;20190225;5373.0
PLZL;20190226;5445.0
PLZL;20190227;5450.0
PLZL;20190228;5470.0
PLZL;20190301;5350.5
PLZL;20190304;5092.0
PLZL;20190305;5139.5
PLZL;20190306;5205.5
PLZL;20190307;5200.0
PLZL;20190311;5235.0
PLZL;20190312;5325.0
PLZL;20190313;5444.5
PLZL;20190314;5468.0
PLZL;20190315;5343.5
PLZL;20190318;5460.5
PLZL;20190319;5493.0
PLZL;20190320;5342.0
PLZL;20190321;5394.0
PLZL;20190322;5393.5
PLZL;20190325;5260.0
PLZL;20190326;5434.0
PLZL;20190327;5410.0
PLZL;20190328;5416.5
PLZL;20190329;5437.0
PLZL;20190401;5421.5
PLZL;20190402;5480.0
PLZL;20190403;5320.0
PLZL;20190404;5100.0
PLZL;20190405;5096.0
PLZL;20190408;5141.0
PLZL;20190409;5092.0
PLZL;20190410;4990.0
PLZL;20190411;4930.0
PLZL;20190412;4950.0
PLZL;20190415;4835.0
PLZL;20190416;4922.0
PLZL;20190417;4950.0
PLZL;20190418;4982.0
PLZL;20190419;5000.0
PLZL;20190422;5049.0
PLZL;20190423;4905.0
PLZL;20190424;4965.0
PLZL;20190425;4957.0
PLZL;20190426;5060.0
PLZL;20190429;5052.5
PLZL;20190430;5037.5
PLZL;20190502;5040.0
PLZL;20190503;5050.0
PLZL;20190506;5055.0
PLZL;20190507;5033.0
PLZL;20190508;5019.0
PLZL;20190510;4990.0
PLZL;20190513;5001.0
PLZL;20190514;5018.0
PLZL;20190515;4950.0
PLZL;20190516;4930.0
PLZL;20190517;4844.5
PLZL;20190520;4773.0
PLZL;20190521;4833.0
PLZL;20190522;4906.0
PLZL;20190523;4972.0
PLZL;20190524;4985.0
PLZL;20190527;4985.5
PLZL;20190528;4970.0
PLZL;20190529;5053.0
PLZL;20190530;5075.0
PLZL;20190531;5170.5
PLZL;20190603;5244.0
PLZL;20190604;5269.5
PLZL;20190605;5323.0
PLZL;20190606;5326.0
PLZL;20190607;5460.0
PLZL;20190610;5485.0
PLZL;20190611;5576.0
PLZL;20190613;5580.0
PLZL;20190614;5721.0
PLZL;20190617;5600.0
PLZL;20190618;5646.0
PLZL;20190619;5560.0
PLZL;20190620;5638.5
PLZL;20190621;5805.5
PLZL;20190624;5931.0
PLZL;20190625;5931.0
PLZL;20190626;5896.0
PLZL;20190627;5836.0
PLZL;20190628;5828.0
PLZL;20190701;5695.0
PLZL;20190702;5848.0
PLZL;20190703;6029.0
PLZL;20190704;6108.5
PLZL;20190705;6200.0
PLZL;20190708;6225.0
PLZL;20190709;6209.0
PLZL;20190710;6293.0
PLZL;20190711;6225.0
PLZL;20190712;6316.0
PLZL;20190715;6300.0
PLZL;20190716;6371.5
PLZL;20190717;6385.0
PLZL;20190718;6413.0
PLZL;20190719;6472.0
PLZL;20190722;6476.0
PLZL;20190723;6400.0
PLZL;20190724;6416.0
PLZL;20190725;6490.0
PLZL;20190726;6412.5
PLZL;20190729;6467.5
PLZL;20190730;6500.0
PLZL;20190731;6460.0
PLZL;20190801;6431.0
PLZL;20190802;6510.0
PLZL;20190805;6844.5
PLZL;20190806;6791.5
PLZL;20190807;6944.0
PLZL;20190808;6897.5
PLZL;20190809;7010.0
PLZL;20190812;7090.0
PLZL;20190813;7024.0
PLZL;20190814;7194.0
PLZL;20190815;7254.0
PLZL;20190816;7130.0
PLZL;20190819;7200.0
PLZL;20190820;7314.0
PLZL;20190821;7244.0
PLZL;20190822;7236.0
PLZL;20190823;7280.0
PLZL;20190826;7485.0
PLZL;20190827;7574.0
PLZL;20190828;7510.0
PLZL;20190829;7524.0
PLZL;20190830;7665.0
PLZL;20190902;7600.0
PLZL;20190903;7618.5
PLZL;20190904;7573.5
PLZL;20190905;7400.0
PLZL;20190906;7470.0
PLZL;20190909;7383.0
PLZL;20190910;7301.0
PLZL;20190911;7440.0
PLZL;20190912;7500.0
PLZL;20190913;7457.5
PLZL;20190916;7636.0
PLZL;20190917;7734.0
PLZL;20190918;7784.5
PLZL;20190919;7731.0
PLZL;20190920;7770.0
PLZL;20190923;7640.0
PLZL;20190924;7720.5
PLZL;20190925;7778.5
PLZL;20190926;7775.0
PLZL;20190927;7561.5
PLZL;20190930;7545.0
PLZL;20191001;7549.0
PLZL;20191002;7452.0
PLZL;20191003;7477.5
PLZL;20191004;7525.0
PLZL;20191007;7515.0
PLZL;20191008;7680.0
PLZL;20191009;7575.5
PLZL;20191010;7530.5
PLZL;20191011;7260.0
PLZL;20191014;7159.0
PLZL;20191015;7111.0
PLZL;20191016;7286.5
PLZL;20191017;7210.0
PLZL;20191018;7400.0
PLZL;20191021;7213.0
PLZL;20191022;7130.0
PLZL;20191023;7160.0
PLZL;20191024;7276.5
PLZL;20191025;7259.0
PLZL;20191028;7301.0
PLZL;20191029;7297.0
PLZL;20191030;7354.0
PLZL;20191031;7469.0
PLZL;20191101;7400.0
PLZL;20191105;7377.0
PLZL;20191106;7616.0
PLZL;20191107;7415.0
PLZL;20191108;7195.0
PLZL;20191111;7185.0
PLZL;20191112;7047.5
PLZL;20191113;7137.0
PLZL;20191114;7093.0
PLZL;20191115;7084.0
PLZL;20191118;7052.5
PLZL;20191119;6983.5
PLZL;20191120;7040.5
PLZL;20191121;6832.0
PLZL;20191122;6927.5
PLZL;20191125;6792.0
PLZL;20191126;6728.5
PLZL;20191127;6822.0
PLZL;20191128;6840.5
PLZL;20191129;6891.0
PLZL;20191202;6885.0
PLZL;20191203;6996.0
PLZL;20191204;6933.5
PLZL;20191205;6894.0
PLZL;20191206;6758.0
PLZL;20191209;6792.0
PLZL;20191210;6842.5
PLZL;20191211;7142.5
PLZL;20191212;7095.0
PLZL;20191213;6987.0
PLZL;20191216;7000.0
PLZL;20191217;6941.0
PLZL;20191218;6959.0
PLZL;20191219;6855.0
PLZL;20191220;6771.5
PLZL;20191223;6868.0
PLZL;20191224;6940.5
PLZL;20191225;6976.5
PLZL;20191226;7140.0
PLZL;20191227;7145.0
PLZL;20191230;7103.5
PLZL;20200103;7286.0
PLZL;20200106;7421.5
PLZL;20200108;7468.0
PLZL;20200109;7326.0
PLZL;20200110;7220.0
PLZL;20200113;7357.5
PLZL;20200114;7391.0
PLZL;20200115;7421.5
PLZL;20200116;7379.0
PLZL;20200117;7360.0
PLZL;20200120;7385.0
PLZL;20200121;7374.5
PLZL;20200122;7380.0
PLZL;20200123;7377.5
PLZL;20200124;7448.5
PLZL;20200127;7857.0
PLZL;20200128;7775.0
PLZL;20200129;7752.0
PLZL;20200130;7819.5
PLZL;20200131;7814.5
PLZL;20200203;7698.0
PLZL;20200204;7529.0
PLZL;20200205;7481.0
PLZL;20200206;7562.0
PLZL;20200207;7765.5
PLZL;20200210;7915.5
PLZL;20200211;7895.5
PLZL;20200212;7838.5
PLZL;20200213;7968.5
PLZL;20200214;8003.0
PLZL;20200217;7922.0
PLZL;20200218;8000.0
PLZL;20200219;8111.0
PLZL;20200220;8200.0
PLZL;20200221;8507.5
PLZL;20200225;8780.0
PLZL;20200226;8644.5
PLZL;20200227;8901.5
PLZL;20200228;8464.0
PLZL;20200302;8540.5
PLZL;20200303;8591.0
PLZL;20200304;8566.5
PLZL;20200305;8628.0
PLZL;20200306;8885.0
PLZL;20200310;9381.5
PLZL;20200311;9372.5
PLZL;20200312;8970.0
PLZL;20200313;8744.5
PLZL;20200316;7954.0
PLZL;20200317;8121.0
PLZL;20200318;8383.5
PLZL;20200319;8456.5
PLZL;20200320;8495.5
PLZL;20200323;8423.0
PLZL;20200324;9520.5
PLZL;20200325;9995.0
PLZL;20200326;11047.5
PLZL;20200327;10820.5
PLZL;20200330;11172.5
PLZL;20200331;10637.5
PLZL;20200401;10038.0
PLZL;20200402;10354.5
PLZL;20200403;10394.5
PLZL;20200406;10818.5
PLZL;20200407;10970.0
PLZL;20200408;11050.5
PLZL;20200409;11260.5
PLZL;20200410;11401.0
PLZL;20200413;11525.0
PLZL;20200414;12150.0
PLZL;20200415;11472.5
PLZL;20200416;11940.0
PLZL;20200417;11685.0
PLZL;20200420;11635.0
PLZL;20200421;11794.5
PLZL;20200422;12209.0
PLZL;20200423;11951.0
PLZL;20200424;12095.0
PLZL;20200427;12081.0
PLZL;20200428;11916.5
PLZL;20200429;11935.5
PLZL;20200430;12110.0
PLZL;20200504;12023.0
PLZL;20200505;11832.0
PLZL;20200506;11920.5
PLZL;20200507;11839.0
PLZL;20200508;11973.0
PLZL;20200512;11979.0
PLZL;20200513;12295.0
PLZL;20200514;12350.0
PLZL;20200515;12306.0
PLZL;20200518;12257.0
PLZL;20200519;12110.0
PLZL;20200520;12073.5
PLZL;20200521;11925.0
PLZL;20200522;11814.5
PLZL;20200525;11975.0
PLZL;20200526;11628.0
PLZL;20200527;11262.5
PLZL;20200528;11340.0
PLZL;20200529;11673.0
PLZL;20200601;11400.0
PLZL;20200602;11142.0
PLZL;20200603;10567.0
PLZL;20200604;10688.5
PLZL;20200605;10246.0
PLZL;20200608;10149.0
PLZL;20200609;10465.0
PLZL;20200610;10589.5
PLZL;20200611;10888.0
PLZL;20200615;10520.0
PLZL;20200616;10345.0
PLZL;20200617;10742.0
PLZL;20200618;10850.0
PLZL;20200619;11067.5
PLZL;20200622;11336.5
PLZL;20200623;11583.5
PLZL;20200625;11673.0
PLZL;20200626;11738.5
PLZL;20200629;11890.0
PLZL;20200630;11970.0
PLZL;20200702;11974.0
PLZL;20200703;12220.0
PLZL;20200706;12491.0
PLZL;20200707;12707.0
PLZL;20200708;12914.0
PLZL;20200709;13280.0
PLZL;20200710;13170.5
PLZL;20200713;12852.0
PLZL;20200714;12819.5
PLZL;20200715;13270.0
PLZL;20200716;13168.0
PLZL;20200717;13225.0
PLZL;20200720;13342.0
PLZL;20200721;13484.5
PLZL;20200722;13920.0
PLZL;20200723;14498.0
PLZL;20200724;15265.0
PLZL;20200727;17248.0
PLZL;20200728;16580.0
PLZL;20200729;16650.0
PLZL;20200730;16240.0
PLZL;20200731;16949.0
PLZL;20200803;16850.0
PLZL;20200804;17380.5
PLZL;20200805;18169.5
PLZL;20200806;18592.0
PLZL;20200807;18067.5
PLZL;20200810;17753.0
PLZL;20200811;16834.0
PLZL;20200812;17301.5
PLZL;20200813;17460.0
PLZL;20200814;17419.0
PLZL;20200817;18152.5
PLZL;20200818;17948.0
PLZL;20200819;17633.0
PLZL;20200820;17830.0
PLZL;20200821;17686.0
PLZL;20200824;17966.0
PLZL;20200825;17985.5
PLZL;20200826;18344.5
PLZL;20200827;18170.0
PLZL;20200828;18366.0
PLZL;20200831;18085.5
PLZL;20200901;17868.0
PLZL;20200902;17529.5
PLZL;20200903;16951.0
PLZL;20200904;17266.0
PLZL;20200907;17431.0
PLZL;20200908;17023.0
PLZL;20200909;16735.0
PLZL;20200910;16806.5
PLZL;20200911;17067.0
PLZL;20200914;16950.0
PLZL;20200915;16943.0
PLZL;20200916;17270.0
PLZL;20200917;16947.0
PLZL;20200918;16930.0
PLZL;20200921;16460.0
PLZL;20200922;16285.0
PLZL;20200923;16309.5
PLZL;20200924;16335.0
PLZL;20200925;16335.5
PLZL;20200928;16423.5
PLZL;20200929;16658.0
PLZL;20200930;16250.5
PLZL;20201001;16352.0
PLZL;20201002;16737.0
PLZL;20201005;16962.5
PLZL;20201006;16401.0
PLZL;20201007;16566.0
PLZL;20201008;16883.0
PLZL;20201009;16981.5
PLZL;20201012;16850.0
PLZL;20201013;16655.0
PLZL;20201014;17430.0
PLZL;20201015;17318.5
PLZL;20201016;17399.5
PLZL;20201019;17268.5
PLZL;20201020;17130.0
PLZL;20201021;16800.5
PLZL;20201022;16768.5
PLZL;20201023;16527.0
PLZL;20201026;16141.5
PLZL;20201027;16499.0
PLZL;20201028;15935.0
PLZL;20201029;15601.0
PLZL;20201030;15536.5
PLZL;20201102;16319.0
PLZL;20201103;16670.5
PLZL;20201105;17195.0
PLZL;20201106;17697.5
PLZL;20201109;16615.0
PLZL;20201110;16432.5
PLZL;20201111;15880.0
PLZL;20201112;16033.0
PLZL;20201113;16295.5
PLZL;20201116;16035.0
PLZL;20201117;15790.5
PLZL;20201118;15770.5
PLZL;20201119;15490.0
PLZL;20201120;15410.0
PLZL;20201123;14785.0
PLZL;20201124;14630.0
PLZL;20201125;14570.0
PLZL;20201126;15020.0
PLZL;20201127;14640.0
PLZL;20201130;14530.0
PLZL;20201201;14859.0
PLZL;20201202;14656.5
PLZL;20201203;14503.0
PLZL;20201204;14360.0
PLZL;20201207;14740.0
PLZL;20201208;15061.0
PLZL;20201209;14580.0
PLZL;20201210;14429.5
PLZL;20201211;14212.5
PLZL;20201214;14393.5
PLZL;20201215;14899.5
PLZL;20201216;14750.0
PLZL;20201217;15286.0
PLZL;20201218;15320.0
PLZL;20201221;15650.0
PLZL;20201222;15102.0
PLZL;20201223;15191.5
PLZL;20201224;15195.0
PLZL;20201225;15183.0
PLZL;20201228;15175.0
PLZL;20201229;15229.0
PLZL;20201230;15245.0
PLZL;20210104;15948.0
PLZL;20210105;15987.5
PLZL;20210106;15792.5
PLZL;20210108;15396.0
PLZL;20210111;15489.0
PLZL;20210112;15419.5
PLZL;20210113;15426.0
PLZL;20210114;15080.0
PLZL;20210115;14840.0
PLZL;20210118;14840.5
PLZL;20210119;14690.5
PLZL;20210120;15055.0
PLZL;20210121;15059.5
PLZL;20210122;14835.0
PLZL;20210125;15048.0
PLZL;20210126;15119.0
PLZL;20210127;14860.0
PLZL;20210128;14669.5
PLZL;20210129;14305.5
PLZL;20210201;14793.0
PLZL;20210202;14893.0
PLZL;20210203;14599.5
PLZL;20210204;14454.0
PLZL;20210205;14600.0
PLZL;20210208;14550.5
PLZL;20210209;14530.5
PLZL;20210210;14404.5
PLZL;20210211;14394.0
PLZL;20210212;14390.0
PLZL;20210215;14470.5
PLZL;20210216;14400.0
PLZL;20210217;14099.0
PLZL;20210218;13772.5
PLZL;20210219;13948.0
PLZL;20210220;13988.0
PLZL;20210222;13929.0
PLZL;20210224;14091.0
PLZL;20210225;14120.0
PLZL;20210226;14027.0
PLZL;20210301;14260.0
PLZL;20210302;14505.0
PLZL;20210303;14401.5
PLZL;20210304;14064.0
PLZL;20210305;14500.0
PLZL;20210309;14513.0
PLZL;20210310;14107.5
PLZL;20210311;14231.0
PLZL;20210312;14110.5
PLZL;20210315;14089.5
PLZL;20210316;14175.5
PLZL;20210317;14264.0
PLZL;20210318;14299.5
PLZL;20210319;14301.5
PLZL;20210322;14120.0
PLZL;20210323;14147.0
PLZL;20210324;13992.5
PLZL;20210325;13917.0
PLZL;20210326;13930.5
PLZL;20210329;13838.5
PLZL;20210330;13505.0
PLZL;20210331;13926.0
PLZL;20210401;13928.5
PLZL;20210402;13944.0
PLZL;20210405;13871.0
PLZL;20210406;14361.5
PLZL;20210407;14269.0
PLZL;20210408;14267.0
PLZL;20210409;14313.0
PLZL;20210412;14488.0
PLZL;20210413;14618.0
PLZL;20210414;14610.0
PLZL;20210415;14879.5
PLZL;20210416;15004.0
PLZL;20210419;15232.5
PLZL;20210420;15349.0
PLZL;20210421;15642.5
PLZL;20210422;15671.5
PLZL;20210423;15244.0
PLZL;20210426;14989.0
PLZL;20210427;14666.0
PLZL;20210428;14572.0
PLZL;20210429;14123.0
PLZL;20210430;13959.5
PLZL;20210504;14080.0
PLZL;20210505;14280.0
PLZL;20210506;14812.0
PLZL;20210507;15070.5
PLZL;20210510;15188.0
PLZL;20210511;15220.5
PLZL;20210512;14924.0
PLZL;20210513;14888.5
PLZL;20210514;14970.0
PLZL;20210517;15339.0
PLZL;20210518;15774.5
PLZL;20210519;15700.0
PLZL;20210520;15732.0
PLZL;20210521;15698.5
PLZL;20210524;15758.0
PLZL;20210525;15849.5
PLZL;20210526;16012.0
PLZL;20210527;15997.0
PLZL;20210528;15941.0
PLZL;20210531;15850.5
PLZL;20210601;16099.0
PLZL;20210602;16103.5
PLZL;20210603;16000.0
PLZL;20210604;15583.0
PLZL;20210607;15200.0
PLZL;20210608;15197.0
PLZL;20210609;15099.0
PLZL;20210610;15025.0
PLZL;20210611;14940.0
PLZL;20210614;14786.0
PLZL;20210615;14825.0
PLZL;20210616;14650.5
PLZL;20210617;14450.0
PLZL;20210618;14514.5
PLZL;20210621;14703.5
PLZL;20210622;14752.5
PLZL;20210623;14730.0
PLZL;20210624;14401.0
PLZL;20210625;14330.0
PLZL;20210628;14355.0
PLZL;20210629;13966.0
PLZL;20210630;14241.0
PLZL;20210701;14128.0
PLZL;20210702;14277.5
PLZL;20210705;14195.0
PLZL;20210706;14205.5
PLZL;20210707;14525.5
PLZL;20210708;14549.0
PLZL;20210709;14190.0
PLZL;20210712;14182.5
PLZL;20210713;14319.0
PLZL;20210714;14275.0
PLZL;20210715;14400.0
PLZL;20210716;14056.0
PLZL;20210719;14001.0
PLZL;20210720;13845.5
PLZL;20210721;13693.0
PLZL;20210722;13891.0
PLZL;20210723;13661.0
PLZL;20210726;13724.0
PLZL;20210727;13590.5
PLZL;20210728;13775.0
PLZL;20210729;14105.5
PLZL;20210730;14000.0
PLZL;20210802;13896.0
PLZL;20210803;14030.0
PLZL;20210804;14060.0
PLZL;20210805;13940.5
PLZL;20210806;13674.0
PLZL;20210809;13558.5
PLZL;20210810;13500.0
PLZL;20210811;13400.5
PLZL;20210812;13432.5
PLZL;20210813;13492.5
PLZL;20210816;13380.0
PLZL;20210817;13561.0
PLZL;20210818;13448.5
PLZL;20210819;13577.5
PLZL;20210820;13476.5
PLZL;20210823;13728.5
PLZL;20210824;13710.0
PLZL;20210825;13565.5
PLZL;20210826;13463.5
PLZL;20210827;13529.0
PLZL;20210830;13458.0
PLZL;20210831;13259.5
PLZL;20210901;13258.0
PLZL;20210902;13311.0
PLZL;20210903;13583.0
PLZL;20210906;13518.0
PLZL;20210907;13330.0
PLZL;20210908;13283.0
PLZL;20210909;13295.5
PLZL;20210910;13162.0
PLZL;20210913;12988.0
PLZL;20210914;12905.0
PLZL;20210915;12630.5
PLZL;20210916;12425.0
PLZL;20210917;12545.5
PLZL;20210920;12880.0
PLZL;20210921;12760.5
PLZL;20210922;12735.5
PLZL;20210923;12582.5
PLZL;20210924;12340.5
PLZL;20210927;12080.0
PLZL;20210928;11882.0
PLZL;20210929;11694.5
PLZL;20210930;12048.0
PLZL;20211001;11820.5
PLZL;20211004;11932.0
PLZL;20211005;12124.0
PLZL;20211006;12159.5
PLZL;20211007;12360.0
PLZL;20211008;12381.0
PLZL;20211011;12219.0
PLZL;20211012;12711.0
PLZL;20211013;13244.0
PLZL;20211014;13688.0
PLZL;20211015;13363.5
PLZL;20211018;13453.5
PLZL;20211019;13879.0
PLZL;20211020;13850.0
PLZL;20211021;14013.5
PLZL;20211022;14261.0
PLZL;20211025;14070.0
PLZL;20211026;13662.0
PLZL;20211027;14149.5
PLZL;20211028;14090.0
PLZL;20211029;13985.5
PLZL;20211101;14150.0
PLZL;20211102;14090.5
PLZL;20211103;14066.5
PLZL;20211105;14498.5
PLZL;20211108;14858.0
PLZL;20211109;14800.0
PLZL;20211110;15117.0
PLZL;20211111;15785.0
PLZL;20211112;15972.0
PLZL;20211115;15750.0
PLZL;20211116;15776.5
PLZL;20211117;15780.0
PLZL;20211118;15804.5
PLZL;20211119;15798.5
PLZL;20211122;14904.0
PLZL;20211123;14751.0
PLZL;20211124;14280.5
PLZL;20211125;14372.0
PLZL;20211126;14194.5
PLZL;20211129;13977.0
PLZL;20211130;14170.0
PLZL;20211201;13960.0
PLZL;20211202;13776.0
PLZL;20211203;13975.5
PLZL;20211206;13738.0
PLZL;20211207;13719.0
PLZL;20211208;13555.0
PLZL;20211209;13150.5
PLZL;20211210;12943.0
PLZL;20211213;12618.0
PLZL;20211214;12393.5
PLZL;20211215;12545.5
PLZL;20211216;12850.0
PLZL;20211217;13482.5
PLZL;20211220;13232.0
PLZL;20211221;13004.5
PLZL;20211222;13026.0
PLZL;20211223;12925.5
PLZL;20211224;13010.0
PLZL;20211227;13046.0
PLZL;20211228;12960.5
PLZL;20211229;12793.0
PLZL;20211230;13087.0
PLZL;20220103;12964.5
PLZL;20220104;12996.0
PLZL;20220105;12551.5
PLZL;20220106;12315.0
PLZL;20220110;12251.5
PLZL;20220111;12381.0
PLZL;20220112;12386.0
PLZL;20220113;12233.0
PLZL;20220114;11929.0
PLZL;20220117;11607.0
PLZL;20220118;11439.0
PLZL;20220119;11949.5
PLZL;20220120;11930.0
PLZL;20220121;12310.0
PLZL;20220124;12274.0
PLZL;20220125;12109.0
PLZL;20220126;11900.0
PLZL;20220127;11797.5
PLZL;20220128;11809.5
PLZL;20220131;12230.0
PLZL;20220201;12211.5
PLZL;20220202;12320.0
PLZL;20220203;12210.0
PLZL;20220204;12118.5
PLZL;20220207;12076.0
PLZL;20220208;12050.0
PLZL;20220209;12216.5
PLZL;20220210;12302.0
PLZL;20220211;12284.5
PLZL;20220214;12799.0
PLZL;20220215;12590.5
PLZL;20220216;12910.5
PLZL;20220217;13340.5
PLZL;20220218;12894.0
PLZL;20220221;12320.0
PLZL;20220222;13014.0
